ALO Lidar Data on 20200126

UT (hour) for each column
   1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 

Vertical Wind Error (m/s)
   328.48    223.58    184.84    232.99    117.95    116.09    159.34    191.85    132.98    125.39    274.36    328.26    274.06    317.79    336.21   -999.00    216.64    305.76    488.33 
   180.65    118.60    127.71    176.37    102.61    111.18    116.59    161.37    153.85    117.58    124.38    244.36    272.33    304.98    269.27   -999.00    211.44    225.11    299.15 
   134.51    144.32    123.18    153.45    164.79    105.86     99.36    120.91    218.85    125.44    128.42    248.77    139.72    239.29    215.52    294.64    127.90    107.77    148.49 
   149.25    179.25    183.56    213.03    178.61    116.22    227.46    127.45    262.18    155.51    153.64    168.25    122.23    221.06    320.68    211.13     87.30    108.17    157.15 
   154.42    146.20    210.96    150.80     92.57     86.27    193.01    127.38    175.90    141.58    331.73    487.92    270.27    422.03    393.04    170.17    109.87    141.64    164.18 
    95.58     76.73    104.71     35.63     25.18     25.81     41.95     86.21     99.71    139.89    269.97    413.02    254.70    330.37    251.17    199.81    120.63    129.49    152.28 
    32.93     26.82     14.50      7.03      6.42      6.10     11.35     38.25     73.87     97.75    103.54     90.59     88.63     68.41     81.11    149.71     93.49    177.93    255.00 
    10.26      6.84      4.79      4.15      4.03      4.26      6.91     20.42     36.91     28.65     48.70     32.52     22.48     30.07     45.81     91.99    149.44    274.36    258.00 
     5.21      3.73      3.48      3.35      3.46      3.97      5.72     11.32      9.72      9.55     11.03     10.55     11.54     18.66     46.19    123.48    247.22    287.62    203.51 
     3.76      2.84      3.05      3.11      3.27      3.64      4.55      6.05      4.99      5.11      5.92      6.35      8.95     18.22     50.80    115.06    212.26    174.12    167.55 
     3.02      2.58      2.87      2.97      2.85      3.13      3.68      3.83      3.67      3.97      4.38      5.30      7.66     16.15     38.16     82.22    225.35     92.88    112.20 
     2.76      2.38      2.63      2.70      2.49      2.67      3.08      3.03      3.17      3.60      3.87      4.63      6.32     10.59     21.10     50.36    165.80     59.16     63.19 
     2.55      2.17      2.33      2.38      2.31      2.44      2.71      2.74      3.05      3.51      3.68      4.03      4.92      6.20      9.86     14.79     42.52     27.14     18.07 
     2.39      1.96      2.10      2.14      2.20      2.39      2.57      2.72      3.05      3.47      3.61      3.79      4.19      4.57      4.72      6.22     16.97     18.36      7.06 
     2.21      1.82      1.99      2.06      2.17      2.38      2.57      2.78      3.06      3.39      3.56      3.68      3.74      3.73      3.34      4.36     12.26     11.81      5.46 
     2.14      1.82      1.95      2.06      2.20      2.43      2.62      2.81      3.01      3.20      3.22      3.13      3.01      2.93      2.66      3.64      9.79      9.95      4.71 
     2.18      1.86      1.98      2.08      2.25      2.46      2.56      2.70      2.72      2.74      2.67      2.53      2.43      2.51      2.39      3.34      8.44      9.01      4.28 
     2.20      1.87      2.02      2.11      2.21      2.35      2.36      2.39      2.32      2.32      2.31      2.27      2.25      2.37      2.23      3.06      7.55      8.44      3.97 
     2.23      1.89      2.05      2.13      2.12      2.17      2.13      2.06      2.06      2.11      2.14      2.16      2.17      2.25      2.10      2.81      7.10      7.58      3.71 
     2.27      1.91      2.08      2.08      2.01      2.01      2.00      1.96      1.97      2.02      2.05      2.06      2.05      2.11      1.95      2.67      6.71      6.96      3.57 
     2.33      1.95      2.09      2.02      1.97      1.97      1.99      1.92      1.88      1.95      1.97      1.97      1.92      1.96      1.87      2.62      6.45      6.70      3.40 
     2.33      1.96      2.04      1.91      1.91      1.96      1.96      1.81      1.76      1.83      1.85      1.84      1.80      1.82      1.80      2.48      6.06      6.15      3.20 
     2.28      1.86      1.91      1.79      1.78      1.86      1.86      1.71      1.65      1.70      1.71      1.68      1.65      1.71      1.70      2.38      5.89      5.87      3.08 
     2.13      1.74      1.78      1.72      1.71      1.75      1.72      1.58      1.52      1.55      1.55      1.54      1.54      1.65      1.66      2.32      5.81      5.88      2.99 
     1.99      1.65      1.70      1.65      1.65      1.63      1.57      1.47      1.42      1.45      1.47      1.49      1.50      1.61      1.62      2.24      5.56      5.71      2.89 
     1.90      1.54      1.59      1.53      1.53      1.50      1.46      1.42      1.38      1.40      1.42      1.45      1.45      1.57      1.56      2.21      5.57      5.60      2.82 
     1.78      1.44      1.49      1.44      1.43      1.42      1.41      1.38      1.35      1.37      1.38      1.42      1.43      1.54      1.52      2.19      5.52      5.64      2.81 
     1.74      1.42      1.47      1.41      1.39      1.39      1.39      1.37      1.41      1.42      1.42      1.48      1.54      1.62      1.57      2.12      5.34      5.60      2.78 
     1.74      1.43      1.49      1.44      1.39      1.40      1.41      1.50      1.66      1.64      1.61      1.67      1.74      1.79      1.62      2.05      5.12      5.37      2.71 
     1.73      1.43      1.51      1.47      1.46      1.48      1.59      1.76      1.94      1.94      1.93      1.95      1.94      1.95      1.62      2.01      4.84      5.05      2.65 
     1.74      1.46      1.58      1.57      1.60      1.65      1.81      2.02      2.16      2.18      2.20      2.19      2.12      2.12      1.82      2.15      4.82      4.74      2.55 
     1.81      1.56      1.71      1.73      1.78      1.84      2.03      2.28      2.42      2.38      2.38      2.37      2.31      2.30      2.18      2.61      5.15      4.74      2.39 
     1.92      1.69      1.84      1.85      1.90      1.99      2.26      2.56      2.68      2.61      2.60      2.54      2.51      2.50      2.47      3.19      6.33      5.25      2.42 
     2.01      1.79      1.94      1.97      2.01      2.14      2.45      2.70      2.87      2.91      2.87      2.74      2.69      2.74      2.75      3.74      8.90      7.07      2.77 
     2.11      1.85      1.96      2.03      2.14      2.31      2.59      2.72      2.96      3.13      3.07      2.92      2.87      2.98      3.04      4.27     11.16      9.58      3.63 
     2.23      1.87      1.93      2.04      2.27      2.45      2.70      2.79      3.03      3.15      3.24      3.13      3.08      3.24      3.29      4.83     12.39     11.85      4.90 
     2.28      1.85      1.95      2.12      2.33      2.56      2.73      2.89      3.06      3.10      3.28      3.27      3.27      3.46      3.48      5.16     13.15     12.94      5.80 
     2.27      1.88      2.09      2.23      2.29      2.56      2.71      2.92      3.03      3.03      3.07      3.33      3.46      3.76      3.59      5.01     13.79     13.08      6.05 
     2.32      1.97      2.18      2.23      2.24      2.48      2.64      2.87      3.02      2.92      2.88      3.26      3.57      3.97      3.59      4.58     12.10     12.15      5.68 
     2.46      2.05      2.22      2.21      2.28      2.44      2.59      2.79      2.99      2.83      2.80      3.25      3.62      4.03      3.59      4.34     10.40     10.83      5.24 
     2.71      2.19      2.30      2.32      2.43      2.64      2.62      2.71      2.81      2.73      2.81      3.36      3.60      3.90      3.47      4.29     10.34     10.65      5.13 
     3.55      2.77      2.67      2.70      2.92      3.23      2.90      2.73      2.66      2.67      2.85      3.41      3.54      3.56      3.21      4.31     10.75     11.26      5.32 
     5.87      4.16      3.52      3.58      3.98      4.34      3.59      2.95      2.71      2.76      2.99      3.35      3.43      3.32      3.11      4.39     10.99     11.34      6.03 
    10.51      6.61      5.14      5.36      5.62      5.73      4.80      3.58      2.94      3.04      3.30      3.33      3.40      3.40      3.32      4.79     12.80     13.14      8.17 
    14.59      9.46      7.58      7.35      7.39      8.19      6.67      4.82      3.40      3.52      3.98      3.68      3.81      3.83      4.06      5.63     16.71     17.59     11.20 
    17.58     12.30     10.32      9.17      8.60     10.30      9.45      6.87      4.21      4.36      5.44      4.92      5.37      5.35      5.80      7.54     20.64     25.97     15.47 
    19.49     13.44     11.90      9.57      8.14      9.73     10.71      9.48      5.84      6.13      8.48      8.57      8.61      8.16      8.51     11.42     32.31     47.57     20.40 
    17.96     12.42     11.21      8.59      7.11      7.87      9.74     12.62      9.84      9.61     12.06     12.80     12.20     11.31     11.84     18.00     54.22     53.99     23.74 
    13.51      9.86     10.33      7.63      6.80      7.02      8.23     15.88     16.21     14.91     16.58     16.29     18.25     13.44     15.33     24.24    107.95     58.08     26.36 
    10.51      8.11      9.12      7.52      6.73      7.04      7.12     14.69     16.87     15.25     15.76     15.97     17.05     14.70     16.58     24.53     98.13     75.42     27.27 
    10.12      7.66      8.57      7.86      7.10      7.46      7.03     10.99     13.61     12.15     11.70     13.01     14.33     15.73     15.80     22.49     64.82     74.24     32.29 
    10.17      7.76      8.51      8.59      7.73      8.02      7.26      8.55     11.72     10.48      9.18     10.60     12.58     14.78     15.41     23.55     61.85     60.25     27.78 
    10.27      8.07      9.02      9.28      8.54      9.04      7.90      7.23      9.95      8.77      7.61      8.70      9.99     12.53     13.87     23.42     55.86     49.31     19.67 
    10.79      8.51      9.62     10.53     10.65     10.73      8.99      6.80      7.75      7.13      6.70      7.50      8.59     11.26     11.58     30.66     60.58     59.53     20.93 
    11.84      9.74     10.56     12.77     12.85     12.94     10.45      7.23      6.55      6.92      6.53      6.96      7.41      9.48      9.63     29.97     82.26     49.20     19.80 
    13.34     11.75     12.68     14.66     15.61     14.71     12.47      8.42      6.64      7.48      7.48      6.85      6.74      7.85      8.13     17.87     72.19     43.06     17.94 
    15.59     13.75     16.75     20.60     20.17     16.82     14.79     10.38      8.37      8.25      8.35      7.10      6.69      7.43      7.07     12.12     41.94     47.98     17.63 
    19.62     17.10     24.30     33.18     28.87     31.00     18.41     12.12     10.58     10.04      9.23      7.42      7.08      7.47      6.63     11.82     40.95     57.42     18.47 
    32.08     24.65     28.62     35.96     36.11     37.33     23.55     15.43     13.22     11.34     10.77      8.23      7.49      7.76      6.90     16.00     49.71     47.91     22.48 
    48.57     57.85     47.30     95.48     45.01     35.19     32.60     19.86     17.56     13.07     12.20      9.18      7.88      8.27      7.52     14.87     44.96     39.88     26.33 
    69.32     72.28     85.50    156.60     65.16     56.07     49.94     27.60     23.70     17.83     14.66     11.77      8.99      9.30      9.14     12.24     42.67     39.13     27.62 
   108.23     77.93     93.47    154.15     98.61     61.32     51.58     30.08     36.80     23.56     22.43     15.93     10.80     10.52     11.51     15.61     57.81     43.39     30.33 
   137.94    129.33    138.56    145.80    110.34     59.21     54.56     70.32     47.37     38.81     36.71     24.57     16.31     12.09     13.73     18.36     55.56     51.76     30.91 
   179.05    139.31    148.63    154.65    115.71     79.17     84.21     88.13     60.80     46.76     42.33     35.84     23.92     15.35     18.83     24.30     63.19     65.78     30.74 
   178.34    157.19    147.56    161.91    107.78     86.58    115.68     85.56     98.27     68.33     51.53     45.59     34.28     18.84     29.59     37.06     84.75    105.99     38.19 
   160.11    190.22    232.60    160.97     98.47    103.77    121.32    113.41    116.44     75.13     78.28     72.42     55.29     29.39     33.79     56.23    130.80    124.59     44.03 
  -999.00    271.34    306.17    178.19    164.17    138.94    130.28    113.70    121.17    110.65    141.19     96.15     80.90     62.66     66.07     81.66    149.53    212.52     88.60 
  -999.00    266.30    266.30    187.08    179.00    184.60    161.83    104.84    110.45    112.40    124.78    122.25    135.87     87.62     85.38     88.63    161.65    295.94    181.74 
   646.01    646.01    574.86    498.28    247.49    228.50    242.95    184.28    118.62    131.66    136.52    193.60    153.49    133.39    149.09    340.75    251.79    271.55    156.65 
  -999.00    600.08    551.60    530.15    281.50    315.53    258.84    191.47    159.99    162.16    209.35    310.56    282.30    299.25    197.02    308.02    226.44    202.09    123.01 
  -999.00   -999.00    472.84    394.58    226.54    224.05    190.34    169.54    211.69    169.48    368.26    233.55    226.04    483.49    216.32    204.06    477.16    477.16    156.35 
