ALO Lidar Data on 20190704

UT (hour) for each column
  11.6000   11.7000   11.8000   11.9000   12.0000   12.1000   12.2000   12.3000   12.4000   12.5000   12.6000   12.7000   12.8000   12.9000   13.0000   13.1000   13.2000   13.3000   13.4000   13.5000   13.6000   13.7000   13.8000   13.9000   14.0000   14.1000   14.2000   14.3000   14.4000   14.5000   14.6000   14.7000   14.8000   14.9000   15.0000   15.1000   15.2000   15.3000   15.4000   15.5000   15.6000   15.7000   15.8000   15.9000   16.0000   16.1000   16.2000   16.3000   16.4000   16.5000   16.6000   16.7000   16.8000   16.9000   17.0000   17.1000   17.2000   17.3000   17.4000   17.5000   17.6000   17.7000   17.8000   17.9000   18.0000   18.1000   18.2000   18.3000   18.4000   18.5000   18.6000   18.7000   18.8000   18.9000   19.0000   19.1000   19.2000   19.3000   19.4000   19.5000   19.6000   19.7000   19.8000   19.9000   20.0000   20.1000   20.2000   20.3000   20.4000   20.5000   20.6000   20.7000   20.8000   20.9000   21.0000   21.1000   21.2000   21.3000   21.4000   21.5000   21.6000   21.7000   21.8000   21.9000   22.0000   22.1000   22.2000   22.3000   22.4000   22.5000   22.6000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
     4.57      4.66      5.18      5.74      6.80      6.87      6.91      7.38      8.19      8.54      8.61      8.98      9.51      7.64      6.88      7.74      9.47     11.20     11.25     13.06     13.53     16.24     17.10     15.24     15.67     14.49     12.95     13.43     16.86     27.04     33.31     27.99     42.17     66.17    118.20   -999.00    128.45    128.45     72.09     60.66    207.59    314.57    190.00    149.48    129.78    101.47    421.17    694.98     68.55     39.25     46.15     52.94     48.56     38.42     20.64     16.77     20.47     18.09     17.47     13.81     14.68     23.13     17.92     15.77     18.65     22.20     25.02     28.58     37.55   -999.00   -999.00   -999.00   -999.00     52.19     29.97     35.58     68.39   -999.00     37.86     37.50     33.85     45.10   -999.00   -999.00   -999.00     40.40     30.38     31.83     34.70     26.59     37.19     34.32     32.55     37.73     25.46     21.95     21.20     23.42     22.74     27.38     27.28     15.77     22.38     19.29     21.34   -999.00   -999.00   -999.00   -999.00   -999.00     14.39 
     4.44      4.62      5.05      5.70      6.74      6.91      6.89      7.06      7.34      7.38      7.68      7.76      7.92      7.14      6.88      7.60      8.62     10.19     10.06     11.89     11.96     15.15     16.01     14.54     14.50     12.00     12.83     13.78     17.10     29.03     34.02     30.77     42.58     50.75     85.63   -999.00     81.72   -999.00     63.39     47.71    172.86   -999.00    127.05     77.25    123.44     54.98     24.84     27.89     27.71     30.24     31.44     36.45     27.01     22.71     14.68     14.05     16.97     15.65     17.13     14.32     14.19     20.36     17.08     16.53     20.44     22.93     26.27     27.32     35.26   -999.00   -999.00   -999.00   -999.00     50.84     29.14     32.32     60.29     41.64     37.09     36.01     31.87     41.61   -999.00   -999.00   -999.00     42.23     30.75     26.70     28.06     22.92     31.94     30.37     28.45     28.08     19.99     18.67     19.45     19.66     19.36     25.83     25.74     13.40     18.90     16.47     18.24   -999.00   -999.00   -999.00   -999.00   -999.00     14.88 
     4.43      4.68      5.12      5.57      6.28      6.61      6.55      6.31      6.61      6.83      7.16      7.05      7.25      7.42      6.98      7.82      8.39      9.29      9.25     10.32     11.74     14.73     13.70     12.60     11.86     10.35     12.55     13.99     18.60     27.91     32.57     31.17     41.83     49.53     65.95   -999.00   -999.00   -999.00     53.18     40.25     62.38   -999.00     89.30     54.77     70.14     31.59     17.97     22.58     24.65     18.96     17.93     20.42     14.82     15.49     12.89     13.23     15.98     15.34     16.70     14.27     13.77     18.65     16.56     18.21     22.93     23.63     25.76     27.08     35.17   -999.00   -999.00   -999.00   -999.00     48.59     28.09     28.31     48.80     42.15     37.53     35.89     32.97     43.36   -999.00   -999.00   -999.00     50.24     31.01     20.93     23.24     22.20     30.61     27.43     24.88     21.86     14.13     17.28     18.52     17.06     15.98     19.37     19.33     13.39     18.70     15.94     17.63   -999.00   -999.00   -999.00   -999.00   -999.00     13.72 
     4.49      4.72      5.06      5.25      5.61      6.10      6.16      5.82      6.35      6.94      7.11      7.02      7.24      7.64      6.98      7.84      8.60      8.98      9.50      9.79     11.71     14.43     11.87     10.65     10.13     10.05     11.62     12.46     15.90     24.54     34.70     28.76     34.85     41.56     47.60   -999.00   -999.00   -999.00     46.58     35.97     45.33     63.47     53.24     30.59     29.21     27.55     16.50     19.04     20.25     13.47     13.55     14.92     12.97     14.68     11.94     11.90     14.98     14.94     16.31     13.58     13.50     18.83     17.27     18.08     24.14     25.21     27.30     28.30     36.69   -999.00   -999.00   -999.00   -999.00     44.61     26.93     27.50     44.80     43.24     38.44     33.31     34.20     45.93   -999.00   -999.00   -999.00     39.12     24.98     18.47     21.02     20.84     29.62     25.97     22.14     17.86     11.20     14.96     17.07     15.74     13.96     14.23     13.61     13.15     17.65     16.33     18.14   -999.00   -999.00   -999.00   -999.00   -999.00     12.20 
     4.41      4.54      4.68      4.76      5.18      5.64      5.83      5.56      6.25      7.06      6.85      6.88      7.14      7.49      6.79      7.62      8.82      9.10      9.56      9.57     11.50     13.45     10.99     10.18     10.06     10.02     10.91     10.74     11.99     19.47     31.20     22.00     25.49     33.38     39.15   -999.00     32.14     34.10     36.49     31.22     28.81     37.20     23.56     23.37     23.63     24.95     15.20     17.77     17.42     13.00     13.06     14.94     13.43     14.07     11.45     11.44     14.07     14.62     15.82     13.71     13.85     19.74     19.21     20.32     26.29     28.34     27.93     28.46     37.17   -999.00   -999.00   -999.00   -999.00     42.62     26.00     25.88     40.37     42.28     37.53     29.87     33.77   -999.00   -999.00   -999.00   -999.00     25.39     19.43     16.28     18.39     18.80     26.85     23.81     19.77     14.95      9.86     13.27     15.67     14.69     12.41     12.11     12.09     12.73     16.25     15.96     17.77   -999.00   -999.00   -999.00   -999.00   -999.00     11.34 
     4.14      4.17      4.35      4.56      5.05      5.30      5.56      5.40      6.03      6.88      6.43      6.52      6.79      7.02      6.59      7.44      8.72      9.64      9.43      9.13     11.16     11.82     10.58     10.70     10.40      9.87     10.33      9.88     11.45     15.60     19.21     14.18     17.64     21.77     28.13   -999.00     24.12     25.78     26.99     23.19     23.39     30.99     22.03     22.87     24.05     21.16     13.21     16.93     16.59     12.75     12.68     14.90     12.77     13.26     11.28     11.54     13.99     14.57     16.35     14.02     14.16     20.66     20.27     20.60     23.44     29.14     28.62     29.08     37.95   -999.00   -999.00   -999.00   -999.00     44.83     24.77     22.13     33.90     35.90     31.93     28.09     29.53   -999.00   -999.00   -999.00   -999.00     20.97     16.59     15.03     17.13     17.82     25.21     20.65     17.58     13.69      9.53     12.43     14.89     13.80     12.08     11.44     12.26     12.86     16.17     15.97     17.79   -999.00   -999.00   -999.00   -999.00   -999.00     10.48 
     3.93      3.99      4.28      4.51      4.97      5.13      5.46      5.45      5.81      6.50      6.09      6.34      6.51      6.65      6.61      7.45      8.30     10.10      9.26      9.01     10.80     10.91     10.50     10.58     10.47      9.95      9.13      8.90     10.53     13.35     12.75     11.05     12.83     13.41     17.36     29.66     22.40     25.75     21.57     17.08     22.50     31.51     21.05     21.28     21.15     18.08     12.22     16.10     16.48     12.77     12.49     14.54     11.85     13.18     11.58     11.90     14.97     14.37     16.57     14.40     14.65     20.94     20.63     19.58     20.58     28.67     29.67     28.22     36.02   -999.00   -999.00   -999.00   -999.00     39.03     21.89     20.86     33.34     31.33     27.91     26.85     23.88     31.24   -999.00   -999.00   -999.00     19.31     15.57     15.16     17.69     17.37     25.44     19.23     16.72     13.85      9.99     12.66     14.03     13.02     11.91     11.64     12.75     12.46     15.43     15.60     17.40   -999.00   -999.00   -999.00   -999.00   -999.00     10.39 
     3.92      3.91      4.31      4.48      4.75      4.95      5.43      5.32      5.61      6.05      5.62      6.06      5.96      6.52      6.53      7.34      7.90      9.51      8.87      8.87     10.47     10.05      9.70      9.61      9.45      8.83      7.60      7.96      8.97     11.75     12.02     10.43     11.48     12.69     16.55     26.12     24.44     28.30     20.58     17.27     22.01     30.25     18.86     18.67     19.41     18.46     12.07     15.52     16.94     13.27     12.74     14.73     12.02     13.47     11.92     12.37     14.87     15.06     16.45     14.85     15.83     23.24     21.73     23.06     24.69     29.21     29.83     27.51     34.99   -999.00   -999.00   -999.00   -999.00     32.44     19.07     20.25     34.47     29.85     26.59     25.66     21.62     27.94   -999.00   -999.00   -999.00     19.61     15.69     15.11     17.94     16.50     24.73     20.00     17.18     14.29     10.48     12.97     14.02     12.63     11.70     11.75     12.85     11.95     15.26     15.72     17.54   -999.00   -999.00   -999.00   -999.00   -999.00     10.52 
     3.94      3.77      4.17      4.28      4.36      4.65      5.23      5.01      5.24      5.55      5.02      5.41      5.28      6.21      6.40      7.14      7.61      8.41      8.33      8.48      9.55      8.31      7.76      8.09      7.64      6.93      6.63      7.09      7.79     11.14     12.13     10.46     11.74     12.61     16.16     26.56     27.33     31.73     21.74     17.52     19.48     25.84     17.80     18.26     19.11     20.63     12.56     15.86     17.09     13.46     14.02     14.80     12.90     14.50     12.33     13.20     14.95     15.73     17.80     15.55     16.31     25.33     22.83     25.56     29.16     27.99     29.57     29.29     37.64   -999.00   -999.00   -999.00   -999.00     29.25     18.17     21.25     36.98     29.71     26.44     24.27     21.10     27.49   -999.00   -999.00   -999.00     19.80     15.54     14.68     18.63     16.99     24.37     20.05     17.81     14.89     10.56     12.62     14.16     12.80     11.81     12.00     13.50     12.32     15.77     15.57     17.34   -999.00   -999.00   -999.00   -999.00   -999.00     10.50 
     3.78      3.63      3.88      3.99      4.14      4.30      4.76      4.67      4.87      5.06      4.80      5.01      5.02      5.70      6.00      6.60      6.88      7.28      7.55      7.78      7.93      6.77      6.28      6.73      6.29      6.04      6.50      6.80      7.56     11.13     12.46     10.78     11.85     12.46     16.58     27.20     25.27     29.25     19.79     15.52     19.92     27.49     19.36     19.88     19.37     21.56     13.51     16.68     17.98     13.58     14.39     15.20     13.64     15.97     13.24     13.53     15.42     15.88     19.30     16.11     16.92     24.22     24.21     27.45     31.07     29.45     30.10     30.52     39.49   -999.00   -999.00   -999.00   -999.00     29.44     19.68     23.89     37.86     33.27     29.55     24.21     23.69     31.60   -999.00   -999.00   -999.00     20.43     15.75     15.76     19.03     17.56     24.37     20.56     19.01     16.21     11.03     13.24     14.97     13.64     12.31     12.64     13.94     12.93     15.43     16.27     18.17   -999.00   -999.00   -999.00   -999.00   -999.00     10.94 
     3.67      3.62      3.77      3.91      4.18      4.24      4.50      4.57      4.84      4.97      5.00      5.05      5.19      5.53      5.65      5.97      6.18      6.29      6.58      6.95      7.03      6.37      6.03      6.20      5.96      6.16      6.84      6.94      7.74     11.95     12.65     10.58     11.82     12.17     16.07     25.85     23.31     26.96     18.78     14.77     21.63     30.85     20.83     21.22     21.61     22.47     14.16     17.61     19.57     14.21     14.81     16.26     14.72     16.63     14.12     13.84     16.63     16.60     19.22     17.05     18.61     24.21     24.80     34.94     32.87     30.54     30.90     31.98     41.61   -999.00   -999.00   -999.00   -999.00     34.18     22.58     26.71     41.97     36.61     32.52     26.75     25.48     33.81   -999.00   -999.00   -999.00     22.10     16.81     17.70     19.41     18.43     25.78     24.09     20.89     16.80     11.46     13.71     15.40     14.16     12.73     13.09     14.05     13.42     15.76     17.10     19.12   -999.00   -999.00   -999.00   -999.00   -999.00     11.28 
     3.71      3.72      3.82      4.02      4.31      4.42      4.64      4.78      5.12      5.22      5.29      5.30      5.54      5.66      5.66      5.83      5.95      6.07      6.06      6.68      7.33      6.81      6.41      6.29      6.19      6.38      7.20      7.19      8.00     12.45     12.44     10.48     12.43     12.44     15.63     25.78     24.03     27.83     23.23     17.48     23.42     33.28     22.14     22.32     21.57     23.26     15.31     18.91     22.07     15.54     15.78     17.61     15.76     18.53     15.29     15.40     17.29     18.09     18.88     17.46     19.44     25.00     26.15     36.47     33.19     29.79     35.91     33.54     42.02   -999.00   -999.00   -999.00   -999.00     36.54     24.00     27.32     44.75     35.97     32.00     28.94     24.62     31.92   -999.00   -999.00   -999.00     24.98     18.24     18.49     20.06     18.93     27.25     25.90     22.48     17.28     12.05     14.66     15.88     14.72     13.36     13.93     15.23     13.39     15.75     16.78     18.75   -999.00   -999.00   -999.00   -999.00   -999.00     11.30 
     3.81      3.83      3.97      4.18      4.58      4.63      4.89      5.10      5.44      5.53      5.68      5.80      6.00      6.00      5.78      6.14      6.37      6.62      6.42      6.97      7.76      7.29      6.79      6.69      6.58      6.55      7.35      7.28      8.15     12.11     13.17     11.12     13.12     13.49     17.28     26.54     25.58     29.65     26.87     21.13     27.77     38.70     24.69     24.40     22.51     26.85     17.50     21.58     23.83     16.77     16.98     19.69     16.99     20.68     17.12     16.94     18.24     18.80     20.41     16.73     19.62     26.05     26.38     30.57     34.20     27.49     35.36     31.12     38.19   -999.00   -999.00   -999.00   -999.00     41.23     25.77     28.80     47.84     36.49     32.49     30.55     24.54     31.35   -999.00   -999.00   -999.00     26.46     19.70     20.71     21.13     19.75     28.59     28.05     24.32     19.94     13.24     16.02     16.85     15.66     14.46     14.76     16.26     13.66     16.34     17.80     19.90   -999.00   -999.00   -999.00   -999.00   -999.00     11.59 
     3.92      4.01      4.14      4.37      4.88      4.87      5.11      5.43      5.88      6.06      6.16      6.33      6.55      6.42      6.06      6.79      7.06      7.28      7.08      7.64      8.01      7.72      7.22      7.24      7.10      7.17      7.95      7.50      8.42     12.54     13.90     11.98     13.60     14.99     19.55     30.21     30.94     35.91     30.25     25.67     32.03     43.43     27.94     27.72     25.82     31.43     19.33     24.76     27.50     19.26     18.72     21.18     19.39     23.07     18.20     18.92     19.70     19.33     22.10     17.32     20.93     28.49     26.49     30.05     33.00     30.50     31.70     29.19     37.08   -999.00   -999.00   -999.00   -999.00     45.22     28.82     31.60     51.06     38.63     34.43     34.17     26.76     33.92   -999.00   -999.00   -999.00     28.48     21.41     22.61     24.44     21.84     30.95     30.97     26.15     22.27     14.56     17.23     17.43     16.39     15.33     15.97     16.47     14.18     17.99     18.89     21.09   -999.00   -999.00   -999.00   -999.00   -999.00     12.16 
     4.07      4.20      4.37      4.72      5.16      5.21      5.46      5.83      6.42      6.65      6.77      6.94      7.08      6.93      6.75      7.57      7.75      7.91      7.84      8.37      8.72      8.36      8.02      7.98      7.77      7.86      8.80      8.37      9.13     13.77     15.66     13.49     16.65     22.99     27.08     44.63     38.70     44.71     34.04     29.25     37.63     51.60     34.80     35.65     38.25     36.92     22.30     29.28     30.52     22.21     20.26     22.25     22.01     24.46     19.11     20.23     26.52     25.86     24.25     19.51     20.86     29.29     26.17     28.39     28.53     33.37     32.75     30.78     39.60   -999.00   -999.00   -999.00   -999.00     46.99     30.03     31.50     50.91     40.65     36.23     35.53     30.04     38.82   -999.00   -999.00   -999.00     34.25     24.72     24.45     26.86     24.58     32.81     36.56     29.11     25.21     16.19     20.26     20.42     17.82     16.65     17.01     16.60     14.51     17.92     19.56     21.86   -999.00   -999.00   -999.00   -999.00   -999.00     12.51 
     4.33      4.48      4.70      5.12      5.53      5.60      5.79      6.27      7.17      7.44      7.39      7.61      7.60      7.51      7.74      8.39      8.53      8.57      8.58      9.04      9.67      9.21      8.74      8.54      8.36      8.62      9.64      9.51     10.38     14.91     20.57     17.20     19.30     27.75     34.37     53.24     40.29     46.34     44.15     32.19     38.96     54.11     39.66     41.76     46.03     47.48     26.92     34.48     36.10     24.20     23.65     25.06     23.17     25.13     20.05     21.11     26.45     27.18     25.53     21.15     20.77     31.02     29.65     26.36     27.17     34.49     39.03     37.25     47.34   -999.00   -999.00   -999.00   -999.00     55.30     31.63     34.30     61.02     45.06     40.08     35.70     38.11     51.37   -999.00   -999.00   -999.00     35.73     27.34     27.08     28.04     26.91     36.84     46.05     34.03     28.17     18.08     22.13     22.89     19.28     18.28     19.18     17.72     15.21     18.20     21.33     23.89   -999.00   -999.00   -999.00   -999.00   -999.00     12.94 
     4.60      4.93      5.16      5.58      5.98      6.12      6.32      6.97      8.00      8.22      8.01      8.23      8.47      8.36      8.76      9.35      9.34      9.36      9.20      9.72     10.56     10.40      9.42      9.62      9.49     10.24     11.14     10.82     12.87     17.10     22.63     19.86     23.72     31.26     39.47     70.19     44.13     50.29     49.79     34.58     40.38     56.33     42.72     44.77     43.02     52.47     30.17     36.48     39.58     26.60     25.95     28.33     24.94     25.82     21.98     23.46     25.96     26.97     29.15     23.59     24.13     40.10     33.82     29.91     28.69     37.88     51.00     63.74   -999.00   -999.00   -999.00   -999.00   -999.00     57.39     32.65     40.57     77.95     46.07     41.12     42.98     45.68     61.53   -999.00   -999.00   -999.00     40.21     31.57     29.79     30.13     32.06     44.50     58.69     40.45     31.60     19.76     22.28     25.04     21.36     19.45     19.93     19.85     15.90     20.06     23.60     26.44   -999.00   -999.00   -999.00   -999.00   -999.00     13.66 
     4.90      5.37      5.64      6.10      6.60      6.73      7.06      7.89      8.81      9.00      8.94      9.25      9.36      9.66      9.74     10.71     10.64     10.33     10.27     10.66     11.39     11.19     10.32     11.11     11.20     12.78     13.51     12.82     16.92     24.45     26.79     24.04     33.22     40.27     48.48     79.78     64.55   -999.00     51.52     36.59     45.44     65.01     47.90     50.58     55.53     94.71     41.90     43.59     43.11     29.23     27.39     33.05     28.95     26.65     23.45     25.83     27.88     30.51     32.38     24.78     28.29     40.56     36.57     37.97     43.99     44.87     55.15     62.44   -999.00   -999.00   -999.00   -999.00   -999.00     60.12     38.57     45.37     81.34     53.32     47.65     52.50     49.66     65.66   -999.00   -999.00   -999.00     52.12     41.19     39.91     36.57     39.50     49.84     58.85     43.27     34.27     21.76     23.74     27.28     23.78     21.29     20.05     20.80     16.93     21.18     24.82     27.80   -999.00   -999.00   -999.00   -999.00   -999.00     13.53 
     5.29      5.75      6.00      6.62      7.24      7.44      8.07      8.70      9.46      9.78      9.95     10.44     10.54     10.97     11.16     11.72     11.55     10.98     11.27     12.04     12.91     14.05     12.83     12.93     13.61     17.49     17.00     15.76     19.60     30.99     39.87     33.94     41.27     45.41     49.98     72.14     85.48   -999.00     55.34     43.31     50.90     68.65     68.18     74.94     73.16     91.37     47.43     50.44     52.24     31.51     32.30     35.71     30.05     29.86     25.08     27.77     33.71     36.28     36.07     27.14     30.67     43.28     50.66     48.17     55.35     55.77     61.89     51.16     62.56   -999.00   -999.00   -999.00   -999.00     79.32     50.75     56.08     93.72     61.24     54.58     54.03     65.23     89.03   -999.00   -999.00   -999.00     59.01     47.00     43.90     41.43     43.66     56.86     49.47     45.85     33.66     26.16     31.34     31.60     26.41     23.91     22.02     22.58     18.02     24.12     26.54     29.68   -999.00   -999.00   -999.00   -999.00   -999.00     13.71 
     5.67      6.26      6.55      7.25      7.81      8.22      9.15      9.54     10.01     10.49     10.70     11.63     12.30     12.49     11.94     12.28     12.03     12.28     13.42     14.08     14.67     16.23     15.09     15.86     16.38     20.33     20.22     19.49     21.80     34.17     49.12     42.47     54.39     50.52     58.69     83.53    112.14    130.71     58.69     53.65     57.85     73.97     71.00     77.24     70.75     56.42     43.57     55.36     57.72     40.34     49.12     37.16     32.05     31.67     27.72     29.62     36.87     37.62     45.74     42.89     40.06     51.70     51.73     47.61     48.40     72.38     69.84     84.44    111.99   -999.00   -999.00   -999.00   -999.00   -999.00     66.68     65.95    108.77     81.77     72.64     60.02     74.23    101.92   -999.00   -999.00   -999.00     66.68     52.07     44.14     40.65     49.15     65.98     51.39     48.64     41.71     29.38     36.53     35.18     30.40     25.66     22.78     24.84     20.06     26.42     27.91     31.17   -999.00   -999.00   -999.00   -999.00   -999.00     14.05 
     6.07      6.61      7.15      7.78      8.48      8.77      9.73     10.27     10.54     11.51     12.10     12.54     13.27     13.48     12.88     14.01     13.62     13.58     15.75     16.95     17.58     17.61     17.16     20.66     20.61     21.73     21.58     27.10     33.28     56.01     60.13     51.23     57.39     57.61     78.13     95.88    123.15    143.46     87.54     64.03     69.47     94.67     81.72     87.22     74.97     59.84     46.13     55.87     63.43     44.13     47.14    101.25     95.63     36.81     36.78     34.43     37.11     35.20     53.02     91.63    103.22     70.09    135.38     49.38     46.68     88.82     79.76     87.07    115.71   -999.00   -999.00   -999.00   -999.00   -999.00     83.57     75.46     94.38   -999.00     89.82     81.20     88.46    121.39   -999.00   -999.00   -999.00     68.06     53.34     45.65     52.63     54.74     69.62     56.73     50.95     59.32     31.38     40.94     38.38     36.30     28.97     25.40     28.75     23.70     27.22     29.18     32.62   -999.00   -999.00   -999.00   -999.00   -999.00     14.86 
     6.56      7.11      7.57      8.18      9.17      9.48     10.36     10.96     12.24     12.39     12.87     12.89     14.97     15.85     14.36     15.77     15.61     15.82     17.60     19.88     19.52     21.36     22.26     25.92     24.60     30.33     31.01     47.12     47.87     66.97    127.46     88.47     63.08     63.93    100.72    105.10    102.28    118.50    124.66     84.95     97.68    138.88     86.52     82.94     80.19     86.33     64.39     61.46     67.55     45.29     50.38     89.44     85.01     40.73     36.72     43.32     38.91     44.81     53.75     75.46     89.98    107.52    137.19     70.70     68.06    108.09    161.02   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    130.82     98.52    112.69   -999.00    164.06    164.06    109.06    125.40   -999.00   -999.00   -999.00     90.36     61.00     49.59     59.72     52.70     69.26     60.80     53.03     71.20     39.91     47.05     41.78     41.37     34.85     29.60     31.85     27.42     30.73     31.51     35.18   -999.00   -999.00   -999.00   -999.00   -999.00     15.73 
     7.19      7.87      8.07      8.94     10.43     11.00     11.48     12.31     14.80     15.08     13.20     13.79     17.47     19.39     16.82     16.67     17.91     19.77     21.04     26.69     27.34     32.75     31.19     32.34     34.06     48.03    101.41     65.44     73.23     93.34    126.55    102.48    108.00     74.20    100.57    135.27    125.60   -999.00    127.40    110.71    110.89    146.36     80.23     75.65     93.58    115.36     80.24     89.61    112.89     63.57     58.68     48.83     54.81     45.17     35.74     46.63     49.42     58.39     60.65     49.03     57.93    159.06    356.53    156.42    223.07    788.42    381.47   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    157.07    179.11    209.96    211.58    198.04    157.92    124.63   -999.00   -999.00   -999.00   -999.00     92.09     68.24     79.76     74.63     68.90    112.57     85.12     80.98     70.61     45.95     51.25     53.56     47.25     37.88     34.23     38.29     28.89     32.06     32.28     36.01   -999.00   -999.00   -999.00   -999.00   -999.00     15.32 
     7.62      8.49      9.05      9.92     11.29     12.29     13.83     13.98     15.16     16.19     15.00     15.36     18.44     20.23     17.27     17.57     23.49     24.90     27.31     36.47     40.19     39.43     39.41     50.75     73.44    130.74    627.56    210.81    101.75    145.71    104.26     84.84    138.43     81.41     83.61    150.95    180.32   -999.00    129.15    122.04    145.33   -999.00    108.18     92.00    102.61    112.96     86.70     98.89    121.61     69.06     67.61     62.09     78.89     56.24     42.56     52.64     51.91     60.04     58.59     47.71     59.62    127.57    300.24    211.71   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    214.46    246.95    262.23    211.53    187.33    118.43    138.08   -999.00   -999.00   -999.00   -999.00     87.00     78.39     83.58     77.94    101.56    148.74     96.48     90.67     60.23     45.43     56.84     63.12     50.57     38.83     41.78     40.06     29.16     35.07     35.33     39.40   -999.00   -999.00   -999.00   -999.00   -999.00     15.87 
     8.08      9.11     10.37     11.57     12.80     13.24     14.63     15.31     16.43     17.60     17.23     17.49     19.09     21.22     19.09     23.30     38.00     48.22     43.13     62.64     49.97     57.80     80.43     79.64    181.55    199.32    562.18    283.14    120.05    142.08    111.51     77.58    123.21    136.55    141.08    196.12    151.50    173.60   -999.00   -999.00    320.42   -999.00    190.95    164.71    114.13     92.12     81.19    156.56    253.99     62.10     69.50     73.58     80.40     81.86     61.42     56.96     46.50     56.71     84.82     52.59     75.81   -999.00   -999.00    632.53   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    134.49   -999.00   -999.00   -999.00   -999.00     87.89     84.04     78.35    125.91    196.09    168.01     83.36     81.25     54.25     45.53     65.92    162.21     66.51     45.04     45.42     44.59     30.66     39.98     37.31     41.46   -999.00   -999.00   -999.00   -999.00   -999.00     16.55 
     8.88     10.10     11.21     12.79     14.15     14.82     17.34     19.10     22.23     23.05     20.16     21.38     23.52     28.25     27.56     37.02     59.74     73.45     59.19     72.68     65.76     89.47    103.51     96.99    158.59   -999.00    240.19    213.60    201.57    279.17    106.77     92.76    148.10    150.27    160.33    213.03    163.32   -999.00   -999.00   -999.00    277.88    321.36    189.22    178.58    142.11     91.96     95.93    189.38    215.93     74.26     69.99    100.93     68.29     91.99     81.37     60.77     59.54     69.36    335.81    121.73    492.35   -999.00   -999.00    576.73   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    315.63    423.33   -999.00   -999.00   -999.00    138.14    115.60     85.10    154.73    199.04    181.55     87.46     90.01    288.23    102.52     85.48    276.70    202.21     55.71     44.53     49.16     32.57     41.56     39.12     43.49   -999.00   -999.00   -999.00   -999.00   -999.00     17.92 
     9.72     11.21     14.05     16.47     14.83     16.90     21.50     26.90     29.81     27.02     37.31     29.27     32.48     41.42     47.58     57.17     87.39     85.53     62.99     69.06     90.43    385.21    258.22    190.95   -999.00   -999.00    333.32    251.95    268.74    511.50    178.12    224.18    199.56    127.14    334.96    360.78    198.75   -999.00    197.76    180.36    153.99    204.53    449.24    644.36    645.53   -999.00   -999.00    161.46    117.17     77.35     79.95    125.46     97.57    113.44    105.25     76.42     90.20    146.61    785.82    209.07    493.55    638.68    203.27    309.84   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    333.75    909.06   1264.44   -999.00    455.33    455.33    530.15   -999.00   -999.00   -999.00   -999.00    153.87    125.24    140.96    313.19    169.97    191.09    138.58    139.24    283.73    189.17    120.80    194.61    177.25     62.72     54.04     48.11     33.97     39.91     41.83     46.72   -999.00   -999.00   -999.00   -999.00   -999.00     18.09 
    10.52     11.76     14.73     17.34     19.40     20.59     26.31     39.90     36.42     34.55     42.07     38.53     47.63     67.48     85.71    123.96    152.70    166.89    272.57    467.57    334.17    901.37    753.86    228.92   -999.00   -999.00    279.04    261.99    279.21   -999.00   -999.00    240.38    199.33   -999.00    460.00    460.00    202.42    223.64    279.13    272.76   -999.00   -999.00   -999.00    530.31    530.31   -999.00   -999.00    178.10    429.34    117.56     94.97    285.82    312.96    126.76    128.10    106.11    139.81    158.09    509.21    615.29    912.22   -999.00   -999.00    694.43    717.82    271.63   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    376.40   -999.00   -999.00   -999.00   -999.00    172.97    155.39    160.47    278.95    185.43    192.85    238.39    269.69    129.18    210.94    300.28    140.15     91.21     85.61     77.13     59.84     50.82     56.67     62.52   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     18.24 
