ALO Lidar Data on 20190704

UT (hour) for each column
  11.6000   11.7000   11.8000   11.9000   12.0000   12.1000   12.2000   12.3000   12.4000   12.5000   12.6000   12.7000   12.8000   12.9000   13.0000   13.1000   13.2000   13.3000   13.4000   13.5000   13.6000   13.7000   13.8000   13.9000   14.0000   14.1000   14.2000   14.3000   14.4000   14.5000   14.6000   14.7000   14.8000   14.9000   15.0000   15.1000   15.2000   15.3000   15.4000   15.5000   15.6000   15.7000   15.8000   15.9000   16.0000   16.1000   16.2000   16.3000   16.4000   16.5000   16.6000   16.7000   16.8000   16.9000   17.0000   17.1000   17.2000   17.3000   17.4000   17.5000   17.6000   17.7000   17.8000   17.9000   18.0000   18.1000   18.2000   18.3000   18.4000   18.5000   18.6000   18.7000   18.8000   18.9000   19.0000   19.1000   19.2000   19.3000   19.4000   19.5000   19.6000   19.7000   19.8000   19.9000   20.0000   20.1000   20.2000   20.3000   20.4000   20.5000   20.6000   20.7000   20.8000   20.9000   21.0000   21.1000   21.2000   21.3000   21.4000   21.5000   21.6000   21.7000   21.8000   21.9000   22.0000   22.1000   22.2000   22.3000   22.4000   22.5000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 

Vertical Wind Error (m/s)
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.15     96.78    108.76    342.21    342.21   -999.00    134.77    111.65     35.38     60.76     88.69   -999.00   -999.00   -999.00    332.72   1029.61    244.20     70.88     46.26     55.14     73.47   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    416.30    416.30    416.30   -999.00   -999.00   -999.00   -999.00   -999.00    190.11    251.63   -999.00   -999.00   -999.00    382.44    264.89    198.88     80.66     73.40     68.68     44.44     57.26    131.65    131.65    131.65   -999.00    100.65    100.65   -999.00   -999.00   -999.00   -999.00    128.20    128.20     92.17   -999.00    186.77    195.59     66.35     70.27    184.18    125.98   -999.00    393.96   -999.00   -999.00     54.39     40.45     25.80     32.86 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     36.15     24.35     30.40     75.24     73.41     53.52     41.94     30.68     26.10     37.06     83.04   -999.00   -999.00   -999.00    150.10     55.44     67.18     56.15     40.09     48.20     63.62    108.78   -999.00   -999.00   -999.00   -999.00   -999.00    139.09    139.80    139.80    187.09    187.09    187.09     83.12     83.12    106.47    175.25    243.89    164.05    219.50    327.45    206.16    105.10     64.26     60.37     66.07     47.25     62.77     81.82     81.82     81.82   -999.00     65.99     65.13   -999.00     80.93     83.54   -999.00    140.05    140.05     79.73     85.86     82.51     93.51     51.94     42.45     68.85     62.23   -999.00    307.81    315.43     54.91     43.87     25.82     17.80     24.56 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     42.95     35.19     23.89     18.97     21.42     33.75     30.39     23.42     23.44     26.73     23.89     25.74     60.59   -999.00     66.70     86.94    119.55     36.94     52.06     44.42     39.41     48.52     53.21     91.54   -999.00    348.51    317.61    137.36     80.82     80.74     89.71     89.71    125.23    125.23    125.23     68.43     68.43     90.27    118.53   -999.00    122.47    144.49     67.71     49.76     70.80     57.87     55.35     72.37     49.42     64.65     68.66     68.66     68.66   -999.00     58.35     53.25    124.38     66.30     76.04   -999.00    105.35     95.82     57.27     66.83     46.53     52.36     45.30     36.12     51.82     35.98     47.12     93.14    104.59     34.86     27.98     20.93     14.59     20.33 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    125.33    112.76    128.31   -999.00     47.22     29.70     21.56     21.78     18.95     22.11     32.18     28.20     21.77     22.12     27.36     24.89     24.53     31.54   -999.00     46.10     32.72     37.85     34.63     50.29     43.06     39.27     47.98     49.01     78.51     81.35     91.65    118.15   -999.00     68.81     62.42     75.11     75.11     90.10     90.10     90.10     67.79     67.79     69.94   -999.00   -999.00     74.86     74.86     60.67     45.93     69.70     54.46     52.30     74.96     44.95     56.10     61.52     61.52     61.52   -999.00     58.51     71.57    269.00    108.88     67.15     86.61     74.74     68.60     42.16     51.41     37.57     42.35     40.55     32.28     45.82     28.48     36.01     66.55     74.71     25.24     20.41     19.20     13.31     18.45 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    158.74    154.51     55.82    207.74    480.41   -999.00   -999.00   -999.00   -999.00    173.95    107.24     33.31     20.76     36.32     38.62     35.83     22.46     21.62     20.68     18.16     21.26     29.71     27.41     21.97     22.60     28.20     28.03     25.53     30.97     65.09     36.91     28.22     33.42     37.51     54.95     46.45     36.82     49.83     43.31     58.81     66.11     73.01     94.14   -999.00     66.55     62.81     67.60     67.60     70.52     70.52     70.52     70.09     70.09     65.32   -999.00   -999.00     62.78     70.72     63.97     47.04     67.18     55.42     52.93     67.10     43.36     55.80     63.31     63.31     63.31   -999.00     57.29     66.48    229.99     94.43     61.18   -999.00     63.78     65.16     38.62     44.72     35.64     40.27     39.93     31.54     42.47     26.45     33.48     45.64     51.15     20.23     16.44     17.26     12.42     17.70 
   253.53    232.89   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    106.66     70.37     79.64    249.42    343.03    340.28   -999.00   -999.00     32.10     19.65     17.44     84.77    164.40     31.83     54.86     58.12     57.37     39.26     20.33     18.99     16.60     19.93     20.50     20.04     20.31     22.26     21.83     18.31     20.54     26.90     26.11     23.02     24.36     30.80     30.02     26.03     29.71     53.50     33.64     30.07     38.16     38.04     56.96     48.51     41.46     61.42     45.95     56.37     59.88     62.61     69.08     59.58     62.00     65.57     66.17     66.17     66.15     66.15     66.15     62.03     62.03     52.68     63.49     79.15     50.16     64.77   -999.00     56.18     63.96     52.15     50.72     81.41     45.74     54.51     60.50     60.50     60.50   -999.00     60.64     52.13     86.03     49.10     59.57   -999.00     62.67     53.23     32.56     39.42     34.07     38.57     40.26     31.69     41.66     25.45     31.97     29.16     32.55     17.15     13.99     15.84     11.65     16.88 
    61.15     38.67     12.06     24.87     20.87     23.34   -999.00     45.70     33.69     14.71     17.64     18.80     21.36     18.22     42.07     42.53     18.27     10.74     10.75     16.42     26.47     15.07     16.75     19.89     20.16     16.46     14.86     16.65     16.90     18.26     18.21     17.98     19.48     21.14     22.49     19.34     21.86     26.58     26.23     24.54     26.22     32.48     30.89     27.89     30.02     41.41     34.68     30.04     37.54     39.21     52.84     45.54     44.62     60.35     44.14     53.24     57.22     51.33     55.56     50.34     55.56     59.07     62.69     62.69     77.34     77.34     77.34   -999.00   -999.00     50.43     51.74     53.87     34.61     45.13   -999.00     48.41     54.14     48.02     46.85     77.73     45.81     55.96     53.88     53.88     53.88   -999.00     57.91     49.52     76.62     57.93   -999.00     62.09     53.43     41.14     27.90     37.84     32.85     37.19     40.17     31.73     42.66     24.58     30.06     22.31     24.81     13.42     11.06     14.51     10.72     15.57 
    13.41      7.86      7.18     10.98     10.80     12.16     19.62     14.91     13.17      9.55     10.02     10.18     12.11     11.45     13.24     14.09     10.15      9.91     10.16     11.97     15.73     13.47     14.94     15.27     15.70     14.24     14.36     15.85     16.26     17.78     18.20     17.99     19.27     20.88     24.13     22.78     26.96     29.17     27.90     24.37     25.74     32.56     31.91     35.84     38.63     41.69     40.16     29.83     34.51     42.88     53.58     46.37     47.59     69.49     47.49     52.95     57.91     44.40     50.56     43.60     43.55     46.29     55.20     55.20     71.73     71.73     71.73   -999.00   -999.00     42.82     44.39     33.10     22.03     29.31     49.06     34.38     43.29     45.48     51.02    146.56     64.71     55.97     51.12     51.12     51.12   -999.00     55.02     46.44     59.84     49.06   -999.00     41.12     35.64     38.41     25.47     33.75     33.12     37.58     37.99     29.90     39.28     21.77     26.10     19.20     21.34      9.97      8.33     12.65      9.84     14.74 
     6.45      5.47      6.28      7.65      6.83      8.44      9.96      8.86      9.34      8.33      8.87      9.61     10.76     11.05     10.83     11.92     10.00      9.91     10.08     11.10     13.33     13.42     14.79     13.99     14.05     13.60     14.39     15.11     14.63     16.69     17.44     17.52     19.74     22.41     25.92     23.49     27.28     31.84     32.16     25.37     26.77     37.95     38.00     36.77     39.11     46.28     42.12     31.52     36.57     42.01     63.05     54.13     50.29     73.44     52.32     64.98   -999.00     39.01     38.27     33.48     31.79     33.83     43.69     43.69     42.74     42.74     42.74     41.44     41.44     33.18     39.33     21.48     17.25     25.02     40.04     28.60     37.93     40.97     45.16    119.78     57.59     53.74     45.89     45.89     45.89   -999.00     50.57     42.40     47.33     32.55     43.20     30.19     26.37     37.34     22.88     27.84     28.89     32.82     31.09     24.22     29.15     17.18     21.21     14.77     16.39      8.20      6.86     10.52      8.42     12.82 
     5.16      5.04      5.83      6.14      6.28      7.62      7.65      7.71      8.13      8.21      8.86      9.54     10.90     10.83     10.13     11.37     10.24     10.25     10.35     11.21     13.20     13.72     15.49     14.83     14.43     13.75     14.26     13.99     13.77     16.01     16.95     17.52     21.50     24.13     27.37     24.14     27.67     33.04     34.29     26.55     27.69     38.43     41.26     32.89     34.97     52.59     67.66     43.05     41.62     44.33     64.78     55.61     51.91     59.43     59.83     65.72   -999.00     30.46     29.12     22.24     22.32     23.86     31.31     31.31     20.97     20.97     20.97     35.89     35.89     23.81     27.17     17.94     15.75     23.54     29.50     22.59     34.86     38.10     36.22     36.00     35.00     49.67     35.68     35.68     35.68   -999.00     40.53     33.85     34.25     24.63     33.20     28.30     24.70     34.34     20.66     24.48     22.12     25.06     24.98     19.28     21.14     14.24     18.51     10.44     11.51      7.75      6.42      9.03      7.08     10.67 
     4.76      4.86      5.61      5.72      6.17      7.29      6.94      7.42      8.05      8.21      8.76      9.63     11.48      9.99      9.59     11.00     10.49     10.35     10.48     11.33     13.08     14.25     16.14     15.75     14.63     13.87     14.32     13.60     13.99     17.03     16.64     17.64     23.91     27.40     27.94     24.91     29.00     36.06     35.58     27.36     28.48     39.52     39.36     34.29     42.73   -999.00     66.75     45.69     48.80     48.17     66.14     56.69     52.79     52.79     48.97     43.95     30.65     20.32     22.24     14.70     17.10     18.33     22.21     22.21     15.13     15.13     15.13     24.06     24.06     15.51     17.63     18.65     15.48     22.74     24.21     19.50     32.64     36.14     34.16     26.69     27.62     39.54     25.35     25.35     25.35   -999.00     32.52     27.15     27.12     19.29     25.92     26.56     23.13     29.93     18.43     22.53     18.71     21.16     21.88     16.83     17.63     12.27     16.12      8.48      9.32      7.74      6.38      8.31      6.23      9.15 
     4.60      4.63      5.23      5.61      6.04      6.97      6.73      7.25      8.28      8.40      8.65      9.56     11.30      8.72      8.13      9.38     10.03     10.18     10.39     11.20     12.98     15.86     16.60     15.26     14.60     13.03     12.88     13.25     14.85     17.64     16.92     18.16     25.51     29.15     27.24     24.67     29.33     39.40     35.90     28.59     32.71     56.55     39.77     39.27     46.75   -999.00     56.08     37.75     39.44     39.46     58.93     50.63     47.44     41.96     26.72     23.68     21.26     14.10     15.48     12.31     13.58     14.44     15.75     15.75     14.87     14.87     14.87     18.73     18.73     14.07     16.60     19.27     15.17     21.90     23.09     18.55     30.96     28.36     26.77     22.40     20.29     28.48     21.36     21.36     21.36   -999.00     26.04     21.83     24.29     16.42     21.66     23.26     20.20     24.41     15.65     20.13     16.82     19.03     19.79     15.25     16.33     10.84     14.04      7.59      8.35      7.65      6.29      8.07      5.82      8.32 
     4.43      4.45      4.89      5.54      6.14      6.87      6.80      7.08      8.15      8.02      8.22      8.85      9.76      7.57      6.99      7.97      9.02      9.83     10.32     10.95     12.00     15.57     16.84     14.88     13.89     11.62     11.15     13.38     15.70     18.69     18.58     19.66     26.34     28.89     28.84     26.34     31.26     41.78     39.33     32.17     30.96     51.96     39.17     36.74     39.02     46.35     37.87     23.82     22.81     28.03     43.86     38.11     38.93     25.62     15.53     14.49     16.30     10.76     11.86     12.71     11.30     11.89     13.40     13.40     14.95     14.95     14.95     18.28     18.28     14.28     16.96     18.91     15.23     22.15     23.53     17.98     27.63     19.37     18.31     20.14     16.24     22.32     21.94     21.94     21.94   -999.00     22.99     19.30     22.28     14.23     18.34     20.42     17.74     21.51     13.50     16.93     14.65     16.59     19.11     14.70     15.57      9.61     12.11      7.01      7.74      7.55      6.20      7.92      5.69      8.12 
     4.29      4.43      4.80      5.45      6.17      6.75      6.82      6.75      7.39      6.98      7.25      7.71      8.18      7.16      6.97      7.83      8.34      9.04      9.43      9.86     10.60     14.07     15.80     14.55     12.56     10.34     10.26     13.84     15.72     19.38     19.59     20.61     27.06     30.10     30.52     28.48     35.25     55.69     38.27     30.02     27.29     37.78     38.77     31.61     32.13     31.01     16.82     13.37     16.33     21.29     28.14     24.32     24.55     15.87     10.67     11.81     13.46      9.64     10.91     12.85     10.51     11.00     12.99     12.99     15.47     15.47     15.47     18.94     18.94     14.79     17.57     19.94     15.51     22.28     23.09     16.79     23.39     16.87     16.06     20.52     16.06     21.92     23.27     23.27     23.27   -999.00     20.32     17.03     18.84     12.34     16.07     18.06     15.68     18.89     11.73     14.50     12.52     14.17     16.83     12.97     13.99      8.32     10.33      6.54      7.25      7.53      6.19      7.92      5.74      8.22 
     4.26      4.48      4.84      5.34      5.79      6.37      6.48      6.11      6.65      6.46      6.81      7.11      7.46      7.39      7.05      8.09      8.05      8.27      8.43      8.90     10.03     13.59     13.82     12.96     10.45      9.04      9.70     13.64     16.77     18.97     18.95     19.85     25.87     27.71     29.32     27.11     32.86     45.57     31.74     26.06     27.06     33.68     33.03     24.57     23.87     17.03     14.64     11.68     14.08     14.54     16.52     14.15     13.70     12.71      9.19     11.02     13.00      9.54     10.84     12.65     10.04     10.50     12.92     12.92     16.47     16.47     16.47     19.83     19.83     15.52     18.44     21.15     15.85     22.45     22.06     15.64     20.41     17.40     16.67     22.03     16.84     22.85     24.12     24.12     24.12   -999.00     16.88     14.17     16.58     11.50     15.32     15.99     13.85     15.39      9.95     12.90     11.26     12.75     13.69     10.54     11.11      7.48      9.70      6.35      7.04      7.63      6.27      7.85      5.74      8.28 
     4.31      4.52      4.81      5.01      5.23      5.85      6.06      5.67      6.37      6.54      6.81      7.03      7.35      7.74      7.02      8.03      8.35      8.15      8.24      8.76      9.92     13.65     11.62     11.00      9.29      8.51      9.33     12.20     14.49     17.32     18.72     19.03     21.80     24.12     27.17     24.58     27.95     22.67     25.34     23.07     23.70     23.14     20.26     14.16     13.82     14.13     13.25     10.19     11.96     10.89     13.76     11.90     12.09     12.07      8.54     10.02     12.49      9.30     10.61     12.17      9.88     10.40     13.58     13.58     18.03     18.03     18.03     20.86     20.86     16.12     19.12     21.46     16.10     22.81     21.35     14.91     18.59     17.80     17.06     21.84     16.95     23.09     23.25     23.25     23.25   -999.00     14.90     12.53     15.11     10.58     14.14     14.41     12.45     12.49      8.34     11.19     10.47     11.87     11.58      8.85      8.57      6.79      9.21      6.42      7.13      7.35      6.04      7.66      5.43      7.64 
     4.19      4.39      4.46      4.54      4.79      5.42      5.72      5.43      6.18      6.60      6.62      6.80      7.33      7.65      6.74      7.81      8.63      8.25      8.19      8.61      9.58     12.79     10.87     10.59      9.50      8.62      9.04     10.80     11.16     14.19     16.14     16.10     16.82     21.06     24.45     20.79     22.35     15.07     19.50     16.32     16.22     14.72     12.92      9.65      9.86     13.09     11.90      8.95     10.40     10.53     13.72     11.92     12.51     11.17      8.04      9.59     11.79      9.10     10.46     12.19     10.14     10.72     14.40     14.40     19.09     19.09     19.09     19.82     19.82     16.10     19.25     21.44     16.09     22.80     19.74     13.88     17.64     17.27     16.53     20.59     17.28     23.94     22.34     22.34     22.34   -999.00     13.44     11.27     12.90      9.39     12.70     12.92     11.15     10.39      7.26     10.12      9.71     11.02     10.19      7.80      7.67      6.33      8.66      6.41      7.13      7.03      5.77      7.27      4.94      6.75 
     3.94      4.03      4.13      4.34      4.64      5.16      5.43      5.28      5.98      6.33      6.23      6.44      7.00      7.10      6.61      7.65      8.56      8.58      8.19      8.20      9.16     11.36     10.70     11.07      9.61      8.52      8.69      9.88     10.68     10.98     10.77     10.85     12.76     14.93     17.05     13.70     14.21     11.99     14.93     11.24     11.13     12.61     11.89      9.21      9.40     11.28     10.58      8.13      9.57     10.22     13.47     11.65     11.78     10.57      7.87      9.70     11.77      8.98     10.31     12.56     10.95     11.59     15.08     15.08     19.18     19.18     19.18     19.69     19.69     15.53     18.46     20.28     15.84     22.80     17.86     12.59     16.13     15.32     14.67     18.62     15.63     21.65     20.52     20.52     20.52   -999.00     11.69      9.84     11.99      8.86     12.04     11.60     10.01      9.46      6.77      9.61      9.13     10.35      9.74      7.48      7.71      6.15      8.35      6.24      6.94      6.68      5.47      6.47      4.58      6.44 
     3.77      3.83      4.06      4.32      4.57      4.96      5.38      5.32      5.80      6.05      5.83      6.29      6.60      6.73      6.70      7.67      8.23      8.77      8.24      8.00      9.01     10.47     10.58     10.90      9.54      8.19      8.02      8.76      9.79      8.81      7.72      7.86     10.16     10.54     11.03      9.20     10.07     11.30     12.10      9.83     10.07     12.07     11.04      8.28      8.36     10.02     10.18      7.92      9.41     10.41     13.14     11.32     11.14     10.71      7.98      9.82     11.95      9.08     10.43     12.94     11.45     12.13     15.61     15.61     19.40     19.40     19.40     19.45     19.45     15.18     18.02     19.62     14.96     21.31     16.32     11.50     14.76     13.06     12.52     16.81     12.97     17.65     17.50     17.50     17.50   -999.00     10.89      9.20     12.15      8.67     11.65     10.97      9.48      9.35      6.77      9.70      8.61      9.75      9.46      7.30      7.91      6.03      8.10      5.99      6.66      6.33      5.17      5.98      4.35      6.25 
     3.76      3.79      4.07      4.29      4.37      4.72      5.39      5.19      5.58      5.67      5.34      5.95      6.04      6.64      6.63      7.58      7.81      8.30      7.95      7.85      8.75      9.58      9.72      9.92      8.52      7.12      6.84      7.68      8.31      7.91      7.24      7.31      9.02      9.75     10.10      8.50      9.51     12.01     12.02      9.71      9.83     10.98      9.59      7.39      7.64     10.28     10.02      7.87      9.41     10.75     13.13     11.33     11.48     11.02      8.26     10.22     11.78      9.33     10.80     13.26     12.02     12.76     16.82     16.82     19.27     19.27     19.27     19.42     19.42     15.12     17.94     19.38     13.85     19.20     14.87     10.78     14.88     12.28     11.77     15.98     11.58     15.50     15.12     15.12     15.12   -999.00     10.97      9.26     12.13      8.55     11.44     10.92      9.44      9.62      6.95      9.94      8.52      9.65      9.27      7.18      8.08      6.00      8.02      5.96      6.62      6.11      4.99      5.89      4.26      6.10 
     3.79      3.67      3.92      4.06      4.03      4.39      5.18      4.84      5.24      5.14      4.80      5.32      5.39      6.22      6.43      7.36      7.32      7.53      7.43      7.46      7.74      8.05      7.75      8.38      6.83      5.77      5.78      6.94      7.32      7.71      7.41      7.51      9.12      9.74     10.03      8.65      9.86     12.64     12.30      9.07      8.89      9.88      9.30      7.52      7.91     10.97     10.18      8.07      9.70     10.92     13.66     11.80     12.00     11.76      8.82     10.92     12.08      9.58     11.10     13.89     12.62     13.42     17.95     17.95     19.24     19.24     19.24     20.52     20.52     15.57     18.38     19.03     12.80     17.18     14.50     10.75     15.64     13.16     12.55     15.28     10.99     14.68     13.68     13.68     13.68   -999.00     11.12      9.40     12.43      8.66     11.56     11.05      9.56      9.99      7.03      9.87      8.66      9.81      9.46      7.33      8.43      6.19      8.25      6.04      6.72      5.93      4.86      5.90      4.24      6.05 
     3.64      3.51      3.68      3.77      3.78      4.11      4.69      4.52      4.85      4.71      4.58      4.94      5.13      5.65      6.04      6.82      6.45      6.66      6.69      6.69      6.49      6.58      6.37      6.89      5.74      5.14      5.47      6.82      7.07      8.08      7.63      7.71      9.38      9.75     10.13      8.66      9.78     12.16     11.16      8.53      8.60     10.52     10.15      7.92      8.25     11.40     10.98      8.56     10.19     11.32     14.20     12.26     12.36     12.86      9.40     11.35     12.34      9.87     11.45     14.25     13.02     13.89     19.17     19.17     19.98     19.98     19.98     20.89     20.89     15.62     18.38     18.20     12.14     16.22     15.85     11.78     17.22     14.07     13.37     15.17     11.18     15.03     13.95     13.95     13.95   -999.00     11.42      9.66     12.79      8.84     11.75     11.29      9.78     10.46      7.43     10.50      9.04     10.24      9.85      7.64      8.89      6.40      8.49      6.18      6.87      5.86      4.81      6.00      4.27      6.05 
     3.54      3.47      3.58      3.70      3.79      4.10      4.42      4.45      4.77      4.66      4.77      4.96      5.27      5.53      5.68      6.10      5.84      5.81      5.80      5.89      5.96      6.17      6.14      6.28      5.57      5.22      5.69      7.01      7.22      8.56      7.79      7.76      9.31      9.60     10.09      8.41      9.30     11.51     10.64      8.93      9.45     12.58     10.97      8.48      8.80     12.08     11.47      9.00     10.75     11.79     15.21     13.18     13.55     13.68      9.88     11.81     12.82     10.15     11.75     14.76     13.57     14.45     19.57     19.57     20.35     20.35     20.35     21.49     21.49     14.75     17.04     16.52     11.94     16.62     17.00     12.78     19.12     14.37     13.66     16.34     11.79     15.76     15.10     15.10     15.10   -999.00     12.23     10.32     13.44      9.16     12.11     12.28     10.62     10.94      7.73     10.88      9.29     10.52     10.10      7.85      9.25      6.55      8.65      6.15      6.84      5.95      4.88      6.12      4.34      6.13 
     3.57      3.54      3.63      3.82      3.91      4.29      4.56      4.63      4.98      4.93      5.03      5.21      5.57      5.69      5.66      5.94      5.68      5.41      5.40      5.71      6.21      6.51      6.48      6.51      5.74      5.40      5.92      7.34      7.44      8.66      7.65      7.65      9.47      9.66      9.92      8.24      9.09     11.19     12.69     10.24     10.65     13.83     11.61      8.89      9.20     12.54     12.16      9.72     11.73     12.93     16.69     14.42     14.55     15.14     10.91     13.01     13.64     10.46     12.05     15.33     13.79     14.68     20.11     20.11     20.14     20.14     20.14     21.25     21.25     13.79     15.74     16.52     13.14     19.03     17.78     13.33     19.87     15.18     14.44     17.50     12.25     16.22     15.27     15.27     15.27   -999.00     13.12     11.07     14.08      9.81     13.09     13.39     11.57     11.68      8.14     11.34      9.59     10.85     10.70      8.28      9.41      6.62      8.72      6.26      6.96      6.09      5.00      6.29      4.45      6.26 
     3.69      3.66      3.76      3.96      4.15      4.52      4.74      4.95      5.29      5.23      5.37      5.70      6.04      5.94      5.79      6.31      6.13      5.77      5.70      5.99      6.55      6.94      6.82      6.90      6.04      5.58      6.02      7.49      7.53      8.56      7.86      7.97      9.97     10.29     10.31      8.89     10.05     11.83     15.19     12.01     12.22     14.74     12.71      9.83     10.20     14.01     13.83     10.88     13.00     13.74     18.26     15.80     15.96     16.56     11.98     14.33     14.49     10.99     12.60     15.25     13.87     14.74     19.43     19.43     19.32     19.32     19.32     19.63     19.63     13.81     16.06     17.79     14.81     21.79     19.06     14.36     21.59     16.15     15.34     18.16     12.41     16.32     15.99     15.99     15.99   -999.00     14.20     11.95     14.59     10.55     14.25     14.52     12.56     13.09      8.90     12.12     10.27     11.62     11.61      8.96      9.74      6.77      8.88      6.57      7.30      6.31      5.18      6.48      4.57      6.42 
     3.78      3.83      3.94      4.12      4.41      4.75      4.96      5.24      5.72      5.69      5.85      6.20      6.63      6.34      6.06      6.93      6.79      6.38      6.32      6.55      6.86      7.37      7.28      7.49      6.62      6.07      6.45      7.71      7.84      8.70      8.32      8.50     10.59     11.66     11.45     11.03     13.27     14.74     16.76     13.92     14.27     16.48     14.61     11.30     11.77     16.50     15.40     12.13     14.51     15.11     20.21     17.50     17.80     17.61     12.70     15.16     15.54     11.74     13.44     16.01     14.71     15.60     19.50     19.50     19.60     19.60     19.60     20.64     20.64     15.77     18.64     19.63     16.51     24.38     21.65     16.03     23.26     17.22     16.33     19.03     13.26     17.53     18.19     18.19     18.19   -999.00     15.46     13.01     15.82     11.51     15.58     16.03     13.86     14.21      9.58     12.96     10.62     12.01     12.54      9.63      9.97      7.03      9.27      6.82      7.58      6.49      5.32      6.65      4.71      6.65 
     3.91      4.02      4.15      4.42      4.69      5.03      5.34      5.61      6.23      6.25      6.38      6.84      7.17      6.96      6.72      7.68      7.41      7.00      6.88      7.11      7.55      7.86      8.11      8.19      7.22      6.63      7.10      8.66      8.52      9.25      9.00      9.28     11.82     14.58     14.72     13.61     16.09     19.13     19.23     16.25     16.59     18.09     16.57     13.52     14.23     19.48     17.71     13.90     16.59     17.39     21.20     18.38     19.17     18.39     13.37     16.09     17.62     12.94     14.72     17.53     15.18     16.01     19.82     19.82     21.47     21.47     21.47     23.55     23.55     17.30     20.31     22.96     18.11     26.15     23.28     17.22     24.93     18.81     17.82     19.65     14.38     19.30     20.97     20.97     20.97   -999.00     17.33     14.58     17.55     13.01     17.70     17.92     15.49     15.49     10.60     14.53     11.60     13.11     13.32     10.22     10.44      7.30      9.61      7.18      7.99      6.71      5.51      6.88      4.92      6.99 
