ALO Lidar Data on 20190310

UT (hour) for each column
  -0.3000   -0.2000   -0.1000    0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000    9.7000    9.8000    9.9000   10.0000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  4.2112e+00   3.3127e+00   2.8235e+00   2.4624e+00   2.6507e+00   2.4967e+00   2.0879e+00   2.0125e+00   1.8226e+00   1.6047e+00   1.6929e+00   1.4190e+00   1.4828e+00   1.4225e+00   1.0317e+00   8.3850e-01   6.7373e-01   6.3241e-01   4.9778e-01   5.4733e-01   6.5590e-01   5.8101e-01   6.0314e-01   5.7505e-01   4.9259e-01   3.6790e-01   2.4523e-01   2.6493e-01   2.7135e-01   2.8381e-01   2.1602e-01   1.7933e-01   2.2604e-01   1.9294e-01   2.0127e-01   2.2582e-01   2.0880e-01   2.1279e-01   3.2874e-01   2.7238e-01   2.5917e-01   2.8506e-01   3.2975e-01   2.0914e-01   2.5703e-01   2.7669e-01   2.9486e-01   2.7913e-01   3.7222e-01   2.2450e-01   2.9980e-01   7.4945e-01   3.6874e-01   4.6450e-01   3.3070e-01   3.6683e-01   2.5063e-01   3.5411e-01   2.9998e-01   2.8496e-01   3.3357e-01   2.6542e-01   3.5568e-01   2.7033e-01   3.3037e-01   2.0826e-01   1.7359e-01   2.2993e-01   2.7585e-01   4.4099e-01   4.0090e-01   2.4302e-01   3.3101e-01   4.4329e-01   6.0704e-01  -9.9900e+02   5.3447e-01   4.2346e-01   2.8967e-01   2.7490e-01   2.8441e-01   2.7162e-01   2.4074e-01   5.6128e-01   7.5543e-01   8.2581e-01   9.3751e-01   3.4162e-01   3.8003e-01   4.5324e-01   3.2854e-01   4.9597e-01   4.1118e-01   3.7444e-01   4.1756e-01   5.4363e-01   4.8386e-01   4.1726e-01   3.5369e-01   2.7958e-01   3.5293e-01   3.6765e-01   7.6761e-01   1.6661e+00 
  5.9072e+00   5.0571e+00   4.5181e+00   3.7883e+00   4.4703e+00   4.0849e+00   3.4970e+00   3.1109e+00   2.9893e+00   2.8515e+00   3.4406e+00   3.3596e+00   3.4272e+00   3.2526e+00   2.4684e+00   2.2225e+00   1.7955e+00   1.5467e+00   1.3748e+00   1.7672e+00   1.9357e+00   1.7133e+00   1.8092e+00   1.6809e+00   1.4326e+00   1.1652e+00   8.8870e-01   6.8900e-01   5.3593e-01   8.4894e-01   6.6054e-01   6.0646e-01   8.4520e-01   8.6818e-01   6.1440e-01   4.6885e-01   6.4448e-01   7.6710e-01   8.0665e-01   6.1058e-01   6.8365e-01   4.0207e-01   2.7441e-01   1.9195e-01   3.2884e-01   3.0451e-01   2.8889e-01   4.4023e-01   4.6509e-01   2.0150e-01   2.7060e-01   2.7981e-01   2.3918e-01   3.2597e-01   2.1524e-01   3.4074e-01   2.2767e-01   1.9686e-01   2.0220e-01   3.0494e-01   3.7382e-01   3.5337e-01   3.9952e-01   4.3882e-01   3.3033e-01   2.7396e-01   3.2958e-01   3.1596e-01   3.0975e-01   3.1623e-01   7.5717e-01   5.5357e-01   3.0967e-01   4.0263e-01   5.1840e-01  -9.9900e+02   5.0756e-01   3.4561e-01   2.8250e-01   3.3762e-01   3.4400e-01   2.4943e-01   4.0497e-01   4.1217e-01   9.2466e-01   6.9072e-01   5.6985e-01   4.7435e-01   4.7556e-01   7.6832e-01   5.4396e-01   3.3836e-01   3.6653e-01   5.3468e-01   5.0608e-01   2.3313e-01   3.0134e-01   3.9557e-01   2.7831e-01   2.6838e-01   2.9810e-01   3.6939e-01   3.6911e-01   7.6613e-01 
  8.1164e+00   6.9577e+00   6.4512e+00   5.6048e+00   6.2969e+00   5.8074e+00   5.1541e+00   4.7116e+00   4.8104e+00   4.9127e+00   5.5768e+00   5.4977e+00   5.5936e+00   5.0691e+00   4.3886e+00   4.1572e+00   3.8063e+00   3.5013e+00   3.1523e+00   3.6067e+00   3.7131e+00   3.2517e+00   3.0536e+00   2.8198e+00   2.4783e+00   2.4414e+00   2.3983e+00   2.1058e+00   1.9451e+00   2.1819e+00   1.9622e+00   1.9242e+00   2.1508e+00   2.2622e+00   1.7192e+00   1.3137e+00   1.5881e+00   1.6477e+00   1.5860e+00   1.3557e+00   1.4508e+00   1.0092e+00   8.7766e-01   1.2861e+00   1.3263e+00   1.2463e+00   9.8204e-01   7.0558e-01   8.8819e-01   9.8474e-01   9.5592e-01   6.4966e-01   5.0597e-01   3.6981e-01   3.4475e-01   4.2295e-01   2.4928e-01   1.8794e-01   2.8963e-01   2.6224e-01   2.8922e-01   2.6978e-01   2.8470e-01   3.9755e-01   4.3620e-01   3.3133e-01   2.9686e-01   3.2451e-01   2.9480e-01   3.5689e-01   1.1805e+00   4.7695e-01   3.0663e-01   4.6676e-01   5.1797e-01  -9.9900e+02   2.4134e+00   1.3437e+00   6.1964e-01   3.2294e-01   3.1222e-01   3.4078e-01   6.2483e-01   5.1694e-01   3.8583e-01   5.4738e-01   3.7542e-01   4.2542e-01   5.1608e-01  -9.9900e+02   4.5264e-01   2.7453e-01   3.5798e-01   4.5506e-01   4.2684e-01   3.0993e-01   2.7613e-01   2.8066e-01   3.5028e-01   3.4775e-01   3.3343e-01   4.1679e-01   4.5367e-01   6.6276e-01 
  9.9035e+00   8.0063e+00   7.4851e+00   6.7968e+00   7.1706e+00   6.9183e+00   6.4173e+00   6.2114e+00   6.4669e+00   6.6303e+00   6.8781e+00   6.6938e+00   6.8106e+00   6.1536e+00   5.9375e+00   5.7273e+00   5.5809e+00   5.2851e+00   4.7669e+00   4.9642e+00   4.7406e+00   4.2678e+00   4.1499e+00   4.0024e+00   3.5845e+00   3.6964e+00   3.8157e+00   3.5798e+00   3.4589e+00   3.6054e+00   3.4585e+00   3.3351e+00   3.6188e+00   3.7145e+00   3.3467e+00   2.6459e+00   2.6902e+00   2.6035e+00   2.4663e+00   2.3576e+00   2.8231e+00   2.5959e+00   2.6134e+00   2.7612e+00   2.6393e+00   2.7347e+00   2.4343e+00   2.0196e+00   2.0345e+00   1.9376e+00   1.8627e+00   1.3811e+00   1.1847e+00   9.8180e-01   8.7188e-01   7.0620e-01   4.1036e-01   4.7454e-01   8.0979e-01   9.0270e-01   1.1236e+00   1.2087e+00   1.0658e+00   1.2194e+00   1.6615e+00   1.3220e+00   1.5061e+00   1.1785e+00   8.5789e-01   1.0263e+00   1.1537e+00   9.9217e-01   9.6580e-01   9.5621e-01   1.2030e+00  -9.9900e+02   5.8920e+00   3.5281e+00   1.8156e+00   9.5592e-01   3.5539e-01   4.3024e-01   6.0676e-01   4.2694e-01   3.3529e-01   3.7290e-01   5.3301e-01   7.0960e-01   4.1428e-01   5.4162e-01   5.7597e-01   5.1588e-01   9.4217e-01   1.1660e+00   1.0100e+00   1.0358e+00   8.9204e-01   6.7837e-01   5.4990e-01   4.3716e-01   3.9401e-01   3.9851e-01   3.0932e-01   8.1597e-01 
  1.0968e+01   8.5833e+00   8.0543e+00   7.5964e+00   7.7333e+00   7.5255e+00   7.2742e+00   7.1764e+00   7.3963e+00   7.4334e+00   7.3807e+00   7.2524e+00   7.2867e+00   6.7998e+00   6.6920e+00   6.5355e+00   6.3775e+00   6.0378e+00   5.5316e+00   5.4973e+00   5.2084e+00   4.9809e+00   5.0074e+00   4.9750e+00   4.6490e+00   4.6316e+00   4.4852e+00   4.3306e+00   4.3254e+00   4.6117e+00   4.5266e+00   4.5259e+00   4.8788e+00   4.8776e+00   4.5523e+00   4.0019e+00   4.0657e+00   3.8856e+00   3.6897e+00   3.6067e+00   4.0692e+00   4.0246e+00   4.0770e+00   3.8718e+00   3.6425e+00   3.7725e+00   3.6783e+00   3.3612e+00   3.1184e+00   2.8396e+00   2.5273e+00   2.0124e+00   1.7433e+00   1.6531e+00   1.6107e+00   1.4345e+00   1.2834e+00   1.4921e+00   1.6967e+00   1.8444e+00   2.5577e+00   2.9662e+00   2.9482e+00   2.7485e+00   3.1358e+00   3.1200e+00   3.3012e+00   2.8680e+00   2.2321e+00   2.3592e+00   2.6402e+00   2.4629e+00   2.4796e+00   2.5919e+00   3.8459e+00  -9.9900e+02   8.7243e+00   5.3890e+00   3.6245e+00   2.2895e+00   9.6434e-01   5.8619e-01   5.3380e-01   4.2117e-01   3.4625e-01   2.8569e-01   5.3240e-01   7.9589e-01   8.5107e-01   8.7006e-01   1.3961e+00   1.9170e+00   2.4118e+00   2.5948e+00   2.7457e+00   2.7809e+00   2.7740e+00   1.9407e+00   1.1420e+00   7.2696e-01   7.8783e-01   6.2588e-01   7.6423e-01   1.0504e+00 
  1.1544e+01   8.8576e+00   8.3990e+00   8.1652e+00   8.0432e+00   7.8100e+00   7.6937e+00   7.5707e+00   7.7548e+00   7.7260e+00   7.5250e+00   7.3824e+00   7.4010e+00   7.0448e+00   6.9978e+00   6.9857e+00   6.6818e+00   6.3429e+00   5.8969e+00   5.8055e+00   5.7472e+00   5.5833e+00   5.4728e+00   5.4238e+00   5.2678e+00   5.1794e+00   4.9019e+00   4.9248e+00   4.9942e+00   5.3365e+00   5.2914e+00   5.3745e+00   5.4965e+00   5.4092e+00   4.9772e+00   4.7743e+00   4.9432e+00   4.8629e+00   4.6813e+00   4.4814e+00   4.4725e+00   4.4116e+00   4.4236e+00   4.2577e+00   4.0772e+00   4.0845e+00   4.0631e+00   3.8474e+00   3.5355e+00   3.2895e+00   3.0471e+00   2.6086e+00   2.4143e+00   2.3955e+00   2.4307e+00   2.5253e+00   2.5784e+00   2.6781e+00   2.7806e+00   3.2208e+00   4.1648e+00   4.7891e+00   4.7416e+00   4.5393e+00   4.7716e+00   4.4484e+00   4.4093e+00   4.1988e+00   3.6423e+00   3.9211e+00   4.0340e+00   3.7789e+00   3.6145e+00   4.0907e+00   6.6489e+00  -9.9900e+02   1.1631e+01   6.9082e+00   4.8513e+00   3.8381e+00   2.3554e+00   1.8327e+00   1.5588e+00   1.2051e+00   9.9203e-01   1.1266e+00   1.6258e+00   2.2611e+00   2.5008e+00   2.6297e+00   3.3505e+00   3.8334e+00   3.9559e+00   3.9604e+00   4.3757e+00   4.4783e+00   4.7427e+00   3.8249e+00   2.5728e+00   2.3200e+00   2.7404e+00   2.2775e+00   2.2288e+00   2.8376e+00 
  1.1902e+01   8.9589e+00   8.6152e+00   8.4268e+00   8.1673e+00   8.1817e+00   8.0237e+00   7.8478e+00   7.8446e+00   7.7248e+00   7.4847e+00   7.3985e+00   7.3590e+00   7.1198e+00   7.1444e+00   7.1427e+00   6.8011e+00   6.4490e+00   6.1898e+00   6.1373e+00   6.1318e+00   5.8841e+00   5.7699e+00   5.7131e+00   5.5695e+00   5.5673e+00   5.3087e+00   5.3727e+00   5.4238e+00   5.5977e+00   5.5572e+00   5.5383e+00   5.5838e+00   5.5041e+00   5.1260e+00   5.0280e+00   5.1026e+00   5.0400e+00   4.9403e+00   4.6887e+00   4.5002e+00   4.4490e+00   4.4533e+00   4.3673e+00   4.3133e+00   4.2781e+00   4.3297e+00   4.2061e+00   4.0519e+00   3.9911e+00   3.8171e+00   3.5539e+00   3.4341e+00   3.3487e+00   3.3075e+00   3.4139e+00   3.4389e+00   3.5438e+00   3.7389e+00   4.4453e+00   5.5956e+00   5.9300e+00   5.5876e+00   5.3251e+00   5.3340e+00   5.0006e+00   5.0165e+00   4.7091e+00   4.2357e+00   4.6089e+00   4.8142e+00   4.4282e+00   4.2166e+00   4.9229e+00   8.1608e+00  -9.9900e+02   1.4229e+01   8.4630e+00   6.0684e+00   5.0987e+00   4.1355e+00   3.8783e+00   3.8285e+00   3.3518e+00   3.0833e+00   3.4041e+00   4.3289e+00   4.5418e+00   4.7286e+00   4.7517e+00   5.0999e+00   4.8836e+00   4.7637e+00   4.8178e+00   5.3233e+00   5.8924e+00   6.6578e+00   5.8940e+00   4.8263e+00   4.9237e+00   5.5460e+00   5.0491e+00   5.2711e+00   5.8070e+00 
  1.1922e+01   9.0548e+00   8.8485e+00   8.5570e+00   8.2837e+00   8.4121e+00   8.1257e+00   7.8778e+00   7.7807e+00   7.6446e+00   7.5097e+00   7.4273e+00   7.2972e+00   7.0938e+00   7.1341e+00   7.0879e+00   6.8059e+00   6.5046e+00   6.3831e+00   6.3164e+00   6.2398e+00   5.9988e+00   5.9608e+00   5.8865e+00   5.7380e+00   5.7504e+00   5.4865e+00   5.5407e+00   5.5807e+00   5.5855e+00   5.5283e+00   5.5137e+00   5.5507e+00   5.4513e+00   5.1510e+00   5.0982e+00   5.0934e+00   4.9627e+00   4.8959e+00   4.6857e+00   4.6103e+00   4.6043e+00   4.5493e+00   4.4400e+00   4.5515e+00   4.7987e+00   4.9088e+00   4.9239e+00   4.8169e+00   4.7866e+00   4.5360e+00   4.4471e+00   4.3563e+00   4.1786e+00   4.0355e+00   4.0554e+00   4.3311e+00   4.5647e+00   4.7240e+00   5.3055e+00   6.1728e+00   6.3804e+00   5.8623e+00   5.7050e+00   5.7329e+00   5.4169e+00   5.5823e+00   5.0514e+00   4.5993e+00   4.9284e+00   5.3544e+00   4.8687e+00   4.9853e+00   5.7433e+00   9.5051e+00  -9.9900e+02   1.5805e+01   9.3474e+00   7.1697e+00   6.2216e+00   5.4518e+00   5.7330e+00   5.7333e+00   5.3546e+00   5.0963e+00   5.4003e+00   6.0189e+00   5.7217e+00   5.7247e+00   5.6100e+00   5.6300e+00   5.4847e+00   5.3055e+00   5.5447e+00   6.4943e+00   7.3768e+00   8.0635e+00   7.4116e+00   6.5750e+00   6.5586e+00   7.1858e+00   7.0359e+00   7.4498e+00   7.7123e+00 
  1.1869e+01   9.0583e+00   8.8623e+00   8.5290e+00   8.3367e+00   8.2990e+00   8.0490e+00   7.7284e+00   7.6490e+00   7.6031e+00   7.4981e+00   7.4130e+00   7.2984e+00   7.0701e+00   7.0303e+00   6.9837e+00   6.7403e+00   6.4861e+00   6.3335e+00   6.3163e+00   6.2413e+00   5.9870e+00   6.0041e+00   5.9383e+00   5.7426e+00   5.6634e+00   5.4679e+00   5.5065e+00   5.5185e+00   5.5205e+00   5.5321e+00   5.4897e+00   5.5030e+00   5.3579e+00   5.1198e+00   5.1013e+00   5.0720e+00   4.8571e+00   4.8087e+00   4.7084e+00   4.8226e+00   4.8092e+00   4.7610e+00   4.8359e+00   5.0763e+00   5.3775e+00   5.6139e+00   5.5631e+00   5.4091e+00   5.3421e+00   5.1294e+00   5.0898e+00   5.0294e+00   4.9265e+00   4.8501e+00   4.8234e+00   5.0763e+00   5.1909e+00   5.1864e+00   5.7221e+00   6.5903e+00   6.9982e+00   6.3834e+00   6.3008e+00   6.2160e+00   5.8831e+00   5.9807e+00   5.3543e+00   5.0515e+00   5.5995e+00   5.8643e+00   5.4002e+00   5.5634e+00   6.6479e+00   1.1103e+01  -9.9900e+02   1.6724e+01   9.7766e+00   7.4304e+00   6.9049e+00   6.3545e+00   6.5370e+00   6.4442e+00   6.2682e+00   5.9217e+00   5.9398e+00   6.3850e+00   6.0919e+00   6.1624e+00   5.9119e+00   6.1638e+00   6.3341e+00   6.2561e+00   6.7064e+00   7.9114e+00   8.9337e+00   8.9072e+00   8.0628e+00   7.3021e+00   7.1686e+00   7.6758e+00   7.9436e+00   8.3550e+00   8.4030e+00 
  1.1860e+01   8.9286e+00   8.6982e+00   8.4680e+00   8.2655e+00   8.1863e+00   7.8440e+00   7.6242e+00   7.5870e+00   7.4636e+00   7.4116e+00   7.3608e+00   7.2634e+00   7.0191e+00   6.8357e+00   6.8461e+00   6.6833e+00   6.4388e+00   6.1935e+00   6.2338e+00   6.1655e+00   5.9192e+00   5.8939e+00   5.8233e+00   5.6604e+00   5.5218e+00   5.4003e+00   5.4040e+00   5.4762e+00   5.5692e+00   5.5714e+00   5.6055e+00   5.5493e+00   5.3792e+00   5.1721e+00   5.2293e+00   5.2159e+00   5.0098e+00   4.9341e+00   4.9371e+00   5.1013e+00   5.1347e+00   5.2165e+00   5.3758e+00   5.5775e+00   5.7456e+00   6.0085e+00   5.9083e+00   5.7663e+00   5.7030e+00   5.5695e+00   5.6278e+00   5.5610e+00   5.5102e+00   5.4589e+00   5.4889e+00   5.5660e+00   5.6938e+00   5.6998e+00   6.2349e+00   7.2856e+00   7.6718e+00   7.0662e+00   7.0539e+00   6.8494e+00   6.4159e+00   6.2968e+00   5.7239e+00   5.4580e+00   6.1755e+00   6.4368e+00   5.9707e+00   6.2961e+00   7.5348e+00   1.2707e+01  -9.9900e+02   1.7399e+01   1.0387e+01   7.6920e+00   7.1816e+00   6.8024e+00   6.7564e+00   6.7354e+00   6.5559e+00   6.3583e+00   6.3762e+00   6.7881e+00   6.6241e+00   6.8142e+00   6.7374e+00   7.1917e+00   7.3240e+00   7.3964e+00   7.9466e+00   9.0639e+00   9.7647e+00   9.3922e+00   8.1871e+00   7.4528e+00   7.4627e+00   7.9435e+00   8.2839e+00   8.6127e+00   8.5985e+00 
  1.1663e+01   8.7732e+00   8.5596e+00   8.3140e+00   8.1576e+00   8.0773e+00   7.6354e+00   7.5464e+00   7.4738e+00   7.2912e+00   7.3712e+00   7.2979e+00   7.1650e+00   6.8363e+00   6.6510e+00   6.6839e+00   6.5539e+00   6.2992e+00   6.0566e+00   6.0956e+00   6.0285e+00   5.8156e+00   5.7457e+00   5.7414e+00   5.6366e+00   5.5244e+00   5.3727e+00   5.4269e+00   5.5162e+00   5.6265e+00   5.6142e+00   5.7034e+00   5.6308e+00   5.5224e+00   5.3412e+00   5.4019e+00   5.3767e+00   5.2863e+00   5.1443e+00   5.2004e+00   5.4654e+00   5.5075e+00   5.6251e+00   5.7718e+00   5.9228e+00   6.1579e+00   6.3872e+00   6.3514e+00   6.2245e+00   6.1986e+00   6.0457e+00   6.0130e+00   5.9834e+00   6.0012e+00   5.9507e+00   6.0032e+00   6.0895e+00   6.3307e+00   6.3580e+00   6.7645e+00   7.9546e+00   8.0879e+00   7.4934e+00   7.3996e+00   7.1958e+00   6.8181e+00   6.7721e+00   6.3210e+00   5.9937e+00   6.8352e+00   7.0877e+00   6.6964e+00   6.9817e+00   8.3451e+00   1.4085e+01  -9.9900e+02   1.7843e+01   1.0719e+01   8.1079e+00   7.4013e+00   6.9078e+00   7.0606e+00   7.0811e+00   6.7722e+00   6.8272e+00   6.9831e+00   7.3578e+00   7.2961e+00   7.4980e+00   7.4955e+00   7.8034e+00   8.0042e+00   8.3463e+00   8.8808e+00   9.7544e+00   9.7996e+00   9.4445e+00   8.2727e+00   7.5280e+00   7.8060e+00   8.1858e+00   8.3684e+00   8.6047e+00   8.6619e+00 
  1.1389e+01   8.5913e+00   8.4366e+00   8.1158e+00   8.0248e+00   7.8707e+00   7.4816e+00   7.3945e+00   7.3054e+00   7.2027e+00   7.2473e+00   7.1428e+00   7.0415e+00   6.6178e+00   6.5345e+00   6.4714e+00   6.3500e+00   6.1131e+00   5.9576e+00   5.9547e+00   5.9067e+00   5.6667e+00   5.6942e+00   5.7567e+00   5.6344e+00   5.5502e+00   5.4086e+00   5.4344e+00   5.5180e+00   5.6328e+00   5.6360e+00   5.6630e+00   5.6465e+00   5.5708e+00   5.4654e+00   5.5121e+00   5.4543e+00   5.4389e+00   5.3786e+00   5.5150e+00   5.9082e+00   5.9831e+00   6.0653e+00   6.2227e+00   6.3780e+00   6.6564e+00   6.8801e+00   6.7937e+00   6.6721e+00   6.6858e+00   6.5599e+00   6.3750e+00   6.2420e+00   6.3595e+00   6.3234e+00   6.3755e+00   6.4390e+00   6.5856e+00   6.5923e+00   7.0445e+00   8.3633e+00   8.2470e+00   7.7034e+00   7.4528e+00   7.3463e+00   7.0803e+00   7.1920e+00   6.7873e+00   6.5765e+00   7.5731e+00   7.7175e+00   7.2578e+00   7.4578e+00   9.4723e+00   1.6071e+01  -9.9900e+02   1.7754e+01   1.0742e+01   8.2979e+00   7.5834e+00   7.0886e+00   7.2198e+00   7.3791e+00   7.0916e+00   7.2516e+00   7.4464e+00   7.9410e+00   7.8735e+00   7.9249e+00   7.8657e+00   8.2831e+00   8.7964e+00   9.0441e+00   9.2691e+00   1.0017e+01   9.8197e+00   9.1860e+00   8.3373e+00   7.7245e+00   7.9970e+00   8.2186e+00   8.3440e+00   8.5741e+00   8.4296e+00 
  1.1175e+01   8.4060e+00   8.2033e+00   7.9527e+00   7.8968e+00   7.6793e+00   7.3223e+00   7.2209e+00   7.1362e+00   7.0731e+00   7.0422e+00   6.9625e+00   6.8808e+00   6.5144e+00   6.4123e+00   6.3614e+00   6.2101e+00   6.0011e+00   5.8480e+00   5.8874e+00   5.8391e+00   5.5763e+00   5.6424e+00   5.6800e+00   5.6391e+00   5.5340e+00   5.4021e+00   5.4853e+00   5.5281e+00   5.5771e+00   5.5686e+00   5.6368e+00   5.6102e+00   5.5961e+00   5.4922e+00   5.5716e+00   5.5666e+00   5.6227e+00   5.7649e+00   5.9409e+00   6.4464e+00   6.6236e+00   6.6200e+00   6.7683e+00   6.8937e+00   6.9066e+00   7.0425e+00   6.9322e+00   6.8102e+00   6.7876e+00   6.7281e+00   6.5436e+00   6.3226e+00   6.4901e+00   6.3895e+00   6.4989e+00   6.5788e+00   6.7187e+00   6.6780e+00   7.1199e+00   8.2087e+00   8.3262e+00   7.6614e+00   7.5006e+00   7.4421e+00   7.2120e+00   7.3895e+00   6.8856e+00   6.8820e+00   7.8309e+00   8.1261e+00   7.6566e+00   8.3576e+00   1.0538e+01   1.7704e+01  -9.9900e+02   1.7439e+01   1.0594e+01   8.2911e+00   7.7103e+00   7.2604e+00   7.2479e+00   7.5993e+00   7.4026e+00   7.7212e+00   7.8629e+00   8.4829e+00   8.1324e+00   8.1387e+00   8.8077e+00   9.3197e+00   9.4030e+00   9.2887e+00   9.2351e+00   9.9435e+00   9.6628e+00   8.9962e+00   8.2909e+00   7.7327e+00   7.9571e+00   8.1488e+00   8.3079e+00   8.4331e+00   8.3052e+00 
  1.1018e+01   8.2883e+00   8.0213e+00   7.8096e+00   7.7271e+00   7.5149e+00   7.2028e+00   7.1755e+00   7.0533e+00   6.9407e+00   6.9017e+00   6.8663e+00   6.7253e+00   6.4394e+00   6.2984e+00   6.2774e+00   6.1494e+00   5.9128e+00   5.7814e+00   5.7740e+00   5.7089e+00   5.5193e+00   5.6075e+00   5.6048e+00   5.5904e+00   5.5364e+00   5.3722e+00   5.5195e+00   5.5567e+00   5.5342e+00   5.5057e+00   5.6242e+00   5.5578e+00   5.6398e+00   5.5989e+00   5.7177e+00   5.8247e+00   5.9744e+00   6.2668e+00   6.4633e+00   6.8876e+00   7.0081e+00   6.9942e+00   7.0682e+00   7.1209e+00   6.9706e+00   7.0136e+00   6.9941e+00   6.8395e+00   6.8363e+00   6.8120e+00   6.5473e+00   6.4156e+00   6.4947e+00   6.4479e+00   6.6672e+00   6.8440e+00   7.4065e+00   7.2885e+00   7.3537e+00   8.5383e+00   8.6239e+00   7.8534e+00   7.6257e+00   7.5298e+00   7.2570e+00   7.4714e+00   6.9663e+00   6.9937e+00   7.9338e+00   8.5557e+00   8.6470e+00   9.4048e+00   1.1214e+01   1.8551e+01  -9.9900e+02   1.8149e+01   1.0838e+01   8.2600e+00   7.7758e+00   7.3133e+00   7.4199e+00   7.9723e+00   8.0144e+00   8.2048e+00   8.4075e+00   9.3636e+00   8.7562e+00   9.2794e+00   9.9001e+00   1.0108e+01   9.5058e+00   9.1383e+00   9.1793e+00   9.8517e+00   9.3896e+00   9.0738e+00   8.3371e+00   7.7882e+00   8.0186e+00   8.2448e+00   8.2545e+00   8.5097e+00   8.5363e+00 
  1.0902e+01   8.1689e+00   7.9553e+00   7.6732e+00   7.5423e+00   7.4258e+00   7.1366e+00   7.0550e+00   7.0326e+00   6.9031e+00   6.8545e+00   6.6877e+00   6.5867e+00   6.3201e+00   6.2395e+00   6.1443e+00   6.0565e+00   5.8300e+00   5.7199e+00   5.6346e+00   5.6288e+00   5.5067e+00   5.6409e+00   5.6283e+00   5.5585e+00   5.5445e+00   5.3734e+00   5.5240e+00   5.6078e+00   5.6109e+00   5.5616e+00   5.6644e+00   5.7029e+00   5.9265e+00   6.0065e+00   6.1238e+00   6.3808e+00   6.4803e+00   6.6257e+00   6.7716e+00   6.9762e+00   7.0529e+00   7.0722e+00   7.0002e+00   7.0725e+00   6.9679e+00   7.0701e+00   7.0063e+00   6.8075e+00   6.9024e+00   6.9226e+00   6.6993e+00   6.5173e+00   6.6429e+00   6.7605e+00   7.0744e+00   7.4609e+00   8.3414e+00   8.1891e+00   7.9868e+00   9.2743e+00   9.0654e+00   8.2329e+00   7.9257e+00   7.8894e+00   7.5659e+00   7.6238e+00   7.2105e+00   7.3116e+00   8.7466e+00   9.5972e+00   9.7765e+00   9.9278e+00   1.1607e+01   1.9105e+01  -9.9900e+02   1.8795e+01   1.1495e+01   8.5747e+00   8.1007e+00   7.6750e+00   7.9207e+00   8.4195e+00   8.4351e+00   8.8263e+00   9.5968e+00   1.0489e+01   9.7441e+00   1.0446e+01   1.0373e+01   1.0170e+01   9.5206e+00   8.9822e+00   9.0232e+00   9.7152e+00   9.2570e+00   9.1122e+00   8.8063e+00   8.1650e+00   8.3682e+00   8.5038e+00   8.4483e+00   8.9911e+00   8.9250e+00 
