ALO Lidar Data on 20190304

UT (hour) for each column
  -0.1000    0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000    9.7000    9.8000    9.9000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  2.7868e+03   2.8281e+03   2.8673e+03   2.8329e+03   2.7957e+03   2.8471e+03   2.9044e+03   2.8631e+03   2.7323e+03   2.6180e+03   2.5374e+03   2.4786e+03   2.4352e+03   2.4174e+03   2.4140e+03   2.3422e+03   2.4002e+03   2.3505e+03   2.2821e+03   2.2029e+03   2.1442e+03   2.0951e+03   2.0074e+03   1.8927e+03   1.8261e+03   1.8163e+03   1.7556e+03   1.7090e+03   1.6546e+03   1.6194e+03   1.6253e+03   1.5308e+03   1.4243e+03   1.3754e+03   1.3894e+03   1.3401e+03   1.3171e+03   1.3854e+03   1.3799e+03   1.4961e+03   1.4390e+03   1.4395e+03   1.5965e+03   1.8849e+03   1.7454e+03   1.9989e+03   2.1140e+03   1.8662e+03   1.8360e+03   2.2476e+03   2.4102e+03   1.8379e+03   2.2400e+03   2.4228e+03   2.2261e+03   2.4918e+03   2.6485e+03   2.5737e+03   2.9081e+03   3.4466e+03   3.5898e+03   3.3528e+03   3.0617e+03   2.8654e+03   2.8893e+03   2.7236e+03   2.5997e+03   2.4721e+03   2.3723e+03   2.3304e+03   2.3275e+03   2.5367e+03   2.6489e+03   2.5884e+03   2.5737e+03   2.4565e+03   2.4048e+03   2.4057e+03   2.3570e+03   2.3819e+03   2.4906e+03   2.6152e+03   2.6195e+03   2.6283e+03   2.8682e+03   3.0146e+03   2.9477e+03   2.7381e+03   3.0230e+03   3.6346e+03   3.9411e+03   4.0226e+03   3.8547e+03   3.9010e+03   3.8342e+03   3.4699e+03   3.4283e+03   3.6798e+03   3.7334e+03   4.2149e+03   4.8367e+03 
  2.7840e+03   2.8514e+03   2.9079e+03   2.8603e+03   2.8615e+03   2.9010e+03   2.8814e+03   2.8210e+03   2.7511e+03   2.6635e+03   2.5654e+03   2.4816e+03   2.4180e+03   2.4702e+03   2.5072e+03   2.4242e+03   2.4171e+03   2.3435e+03   2.2523e+03   2.2271e+03   2.1660e+03   2.1302e+03   2.0439e+03   1.9033e+03   1.8426e+03   1.8607e+03   1.8214e+03   1.7232e+03   1.6543e+03   1.6667e+03   1.7986e+03   1.6289e+03   1.4254e+03   1.4313e+03   1.6294e+03   1.6886e+03   1.7002e+03   1.7515e+03   1.8221e+03   1.9212e+03   1.8855e+03   2.1572e+03   2.5170e+03   2.7677e+03   2.5418e+03   2.9579e+03   3.0136e+03   2.6988e+03   2.6467e+03   3.1217e+03   3.1297e+03   2.6813e+03   3.1677e+03   3.2531e+03   3.1573e+03   3.3310e+03   3.4658e+03   3.3173e+03   3.3511e+03   3.5482e+03   3.5552e+03   3.3192e+03   3.0268e+03   2.8966e+03   2.9160e+03   2.8335e+03   2.7640e+03   2.6404e+03   2.5351e+03   2.4942e+03   2.4939e+03   2.6117e+03   2.6311e+03   2.5842e+03   2.5572e+03   2.4605e+03   2.4915e+03   2.5109e+03   2.4295e+03   2.5002e+03   2.5968e+03   2.7972e+03   2.8641e+03   3.0302e+03   3.3789e+03   3.5223e+03   3.3927e+03   3.1838e+03   4.0470e+03   4.6843e+03   4.6976e+03   4.6479e+03   4.5529e+03   4.7149e+03   4.4111e+03   3.9121e+03   4.1367e+03   4.3934e+03   4.4900e+03   4.9168e+03   5.2539e+03 
  2.8437e+03   2.8945e+03   2.9376e+03   2.9187e+03   2.9335e+03   2.8980e+03   2.8457e+03   2.7878e+03   2.7250e+03   2.6524e+03   2.5410e+03   2.5069e+03   2.4766e+03   2.6372e+03   2.7002e+03   2.6308e+03   2.5796e+03   2.4829e+03   2.3804e+03   2.4889e+03   2.4232e+03   2.3620e+03   2.1483e+03   1.9687e+03   1.9606e+03   1.9921e+03   1.9060e+03   1.7507e+03   1.7240e+03   2.0409e+03   2.3210e+03   1.9824e+03   1.5641e+03   1.7300e+03   2.3331e+03   2.4881e+03   2.3013e+03   2.3433e+03   2.6670e+03   2.6873e+03   2.7217e+03   3.0691e+03   3.3448e+03   3.3963e+03   3.2583e+03   3.5751e+03   3.5667e+03   3.3066e+03   3.2940e+03   3.7001e+03   3.7129e+03   3.4305e+03   3.7204e+03   3.7772e+03   3.6553e+03   3.6542e+03   3.6932e+03   3.4933e+03   3.5368e+03   3.4968e+03   3.3846e+03   3.2023e+03   2.9972e+03   2.8869e+03   2.8611e+03   2.7680e+03   2.7392e+03   2.6575e+03   2.5830e+03   2.5879e+03   2.5609e+03   2.6021e+03   2.5992e+03   2.5682e+03   2.4940e+03   2.5327e+03   2.8868e+03   2.9272e+03   2.8484e+03   2.8557e+03   2.9664e+03   3.3350e+03   3.4458e+03   3.7617e+03   4.0726e+03   4.2303e+03   4.2666e+03   4.2440e+03   5.0026e+03   5.2207e+03   5.0907e+03   5.1432e+03   5.1513e+03   5.2503e+03   4.9934e+03   4.7334e+03   4.9504e+03   5.0441e+03   5.0836e+03   5.2436e+03   5.2831e+03 
  2.9250e+03   2.9359e+03   2.9901e+03   2.9909e+03   2.9716e+03   2.8889e+03   2.8594e+03   2.8731e+03   2.8868e+03   2.8377e+03   2.6803e+03   2.8247e+03   2.7986e+03   2.8924e+03   2.9539e+03   2.9397e+03   2.9422e+03   2.7700e+03   2.8123e+03   3.1861e+03   3.1029e+03   2.8764e+03   2.3838e+03   2.1429e+03   2.1958e+03   2.1641e+03   2.0147e+03   1.8624e+03   1.9376e+03   2.6446e+03   2.9106e+03   2.5352e+03   2.1155e+03   2.3580e+03   3.0699e+03   3.1824e+03   2.8237e+03   2.8913e+03   3.3334e+03   3.2600e+03   3.3279e+03   3.5287e+03   3.5974e+03   3.6372e+03   3.6225e+03   3.7940e+03   3.7523e+03   3.5533e+03   3.6386e+03   4.1447e+03   4.2532e+03   3.9064e+03   4.0146e+03   4.0764e+03   3.8056e+03   3.6896e+03   3.6838e+03   3.4855e+03   3.4833e+03   3.3713e+03   3.2259e+03   3.0884e+03   2.9267e+03   2.8307e+03   2.7808e+03   2.6778e+03   2.6245e+03   2.5778e+03   2.5538e+03   2.5502e+03   2.5460e+03   2.6237e+03   2.7433e+03   2.7980e+03   2.7133e+03   3.0879e+03   3.5557e+03   3.5335e+03   3.4205e+03   3.4299e+03   3.7591e+03   4.1715e+03   4.2565e+03   4.5508e+03   4.7303e+03   4.8872e+03   4.9880e+03   5.0731e+03   5.3902e+03   5.3742e+03   5.3777e+03   5.4467e+03   5.3957e+03   5.4108e+03   5.2193e+03   5.1410e+03   5.2343e+03   5.2875e+03   5.2594e+03   5.3092e+03   5.2811e+03 
  3.1189e+03   3.1065e+03   3.2121e+03   3.2506e+03   3.3319e+03   3.1899e+03   3.1671e+03   3.2727e+03   3.3519e+03   3.2984e+03   3.0727e+03   3.1730e+03   3.1317e+03   3.2115e+03   3.3717e+03   3.3903e+03   3.3965e+03   3.2956e+03   3.5342e+03   3.8421e+03   3.7244e+03   3.3486e+03   2.7768e+03   2.5924e+03   2.6160e+03   2.5113e+03   2.3767e+03   2.2556e+03   2.3507e+03   3.0928e+03   3.2723e+03   3.0161e+03   2.6720e+03   2.9126e+03   3.4363e+03   3.5237e+03   3.1570e+03   3.2060e+03   3.5729e+03   3.4294e+03   3.5396e+03   3.6738e+03   3.6557e+03   3.6847e+03   3.7472e+03   4.0038e+03   3.8949e+03   3.8057e+03   4.0807e+03   4.6162e+03   4.6980e+03   4.2682e+03   4.1897e+03   4.1777e+03   3.9395e+03   3.6839e+03   3.6198e+03   3.4401e+03   3.3394e+03   3.1875e+03   3.0645e+03   2.9543e+03   2.8086e+03   2.7050e+03   2.6455e+03   2.5584e+03   2.5375e+03   2.4998e+03   2.5250e+03   2.5761e+03   2.6242e+03   2.9246e+03   3.3527e+03   3.6593e+03   3.5867e+03   3.8302e+03   3.9318e+03   3.8989e+03   4.1392e+03   4.4282e+03   4.7694e+03   4.9579e+03   4.9676e+03   5.0700e+03   5.1425e+03   5.2579e+03   5.2992e+03   5.3573e+03   5.4400e+03   5.4006e+03   5.3809e+03   5.3730e+03   5.3231e+03   5.3113e+03   5.1320e+03   5.1338e+03   5.2161e+03   5.2063e+03   5.1526e+03   5.1531e+03   5.1425e+03 
  3.4933e+03   3.5365e+03   3.7740e+03   3.8586e+03   3.8432e+03   3.6669e+03   3.6153e+03   3.6608e+03   3.7688e+03   3.6178e+03   3.3639e+03   3.3922e+03   3.4438e+03   3.6566e+03   3.9140e+03   3.7959e+03   3.7314e+03   3.8916e+03   4.1376e+03   4.1289e+03   3.9605e+03   3.5418e+03   3.2048e+03   3.1736e+03   3.1409e+03   2.9956e+03   2.9601e+03   2.8228e+03   2.8868e+03   3.3479e+03   3.4695e+03   3.3071e+03   3.0376e+03   3.2274e+03   3.5564e+03   3.6623e+03   3.3645e+03   3.4353e+03   3.7920e+03   3.5960e+03   3.7068e+03   3.8006e+03   3.7484e+03   3.7973e+03   4.0345e+03   4.5102e+03   4.4814e+03   4.4718e+03   4.7037e+03   5.1539e+03   5.1846e+03   4.5945e+03   4.2806e+03   4.1760e+03   4.0098e+03   3.6884e+03   3.5619e+03   3.3796e+03   3.2514e+03   3.0391e+03   2.9019e+03   2.8117e+03   2.7085e+03   2.5874e+03   2.5083e+03   2.4328e+03   2.4294e+03   2.6204e+03   2.9770e+03   3.4361e+03   3.5597e+03   3.8452e+03   4.1408e+03   4.3678e+03   4.3136e+03   4.3792e+03   4.3778e+03   4.6006e+03   5.1382e+03   5.3228e+03   5.3846e+03   5.3625e+03   5.3329e+03   5.2853e+03   5.2955e+03   5.2968e+03   5.3020e+03   5.3043e+03   5.2553e+03   5.2175e+03   5.1683e+03   5.0898e+03   5.0746e+03   5.0841e+03   4.9615e+03   4.9754e+03   4.9950e+03   4.9761e+03   4.9364e+03   4.9241e+03   4.8861e+03 
  4.0229e+03   4.0709e+03   4.2911e+03   4.2820e+03   4.0959e+03   3.9499e+03   3.9122e+03   3.8818e+03   3.9810e+03   3.7721e+03   3.6090e+03   3.7122e+03   3.9096e+03   4.1008e+03   4.2495e+03   4.0389e+03   3.9826e+03   4.2736e+03   4.3731e+03   4.2381e+03   4.0547e+03   3.6548e+03   3.4907e+03   3.5360e+03   3.5033e+03   3.3882e+03   3.4124e+03   3.2871e+03   3.3158e+03   3.5115e+03   3.6927e+03   3.5114e+03   3.3529e+03   3.4139e+03   3.6960e+03   3.7908e+03   3.5673e+03   3.7290e+03   4.0787e+03   3.8346e+03   3.8206e+03   3.8815e+03   4.2174e+03   4.4969e+03   4.6889e+03   5.1956e+03   5.2517e+03   5.4009e+03   5.4331e+03   5.7325e+03   5.5923e+03   4.8090e+03   4.3296e+03   4.3005e+03   4.0901e+03   3.8120e+03   3.7502e+03   3.4403e+03   3.2870e+03   3.0735e+03   2.8576e+03   2.8128e+03   2.6889e+03   2.6597e+03   2.7585e+03   2.5293e+03   2.9873e+03   3.8216e+03   4.2778e+03   4.6508e+03   4.6295e+03   4.7471e+03   4.8880e+03   4.9405e+03   4.9337e+03   5.1410e+03   5.2509e+03   5.4153e+03   5.6368e+03   5.5614e+03   5.4238e+03   5.3635e+03   5.3397e+03   5.2339e+03   5.2202e+03   5.1435e+03   5.0988e+03   5.0513e+03   4.9718e+03   4.9136e+03   4.8928e+03   4.8232e+03   4.7965e+03   4.7994e+03   4.7025e+03   4.7466e+03   4.7773e+03   4.7515e+03   4.7120e+03   4.6932e+03   4.6689e+03 
  4.5555e+03   4.4427e+03   4.4626e+03   4.3420e+03   4.2174e+03   4.2115e+03   4.1772e+03   4.0307e+03   4.1415e+03   4.0085e+03   3.9629e+03   4.0607e+03   4.2363e+03   4.3144e+03   4.3957e+03   4.2055e+03   4.2116e+03   4.4625e+03   4.4073e+03   4.2702e+03   4.1232e+03   3.8312e+03   3.6706e+03   3.7777e+03   3.7493e+03   3.6433e+03   3.6403e+03   3.5803e+03   3.6243e+03   3.7211e+03   3.8455e+03   3.6580e+03   3.5784e+03   3.5859e+03   3.9753e+03   4.0562e+03   3.8604e+03   4.1278e+03   4.5208e+03   4.0790e+03   4.3087e+03   4.6121e+03   5.2265e+03   5.6382e+03   5.9455e+03   6.6245e+03   6.6507e+03   6.5761e+03   6.2392e+03   6.1740e+03   5.8233e+03   5.1294e+03   4.6977e+03   4.7974e+03   4.6095e+03   4.7495e+03   5.0638e+03   4.2350e+03   3.8981e+03   3.9893e+03   3.7794e+03   3.6298e+03   3.5068e+03   3.6471e+03   4.1581e+03   3.8840e+03   4.5949e+03   5.1888e+03   5.2590e+03   5.1813e+03   5.1075e+03   5.2801e+03   5.5592e+03   5.6195e+03   5.5949e+03   5.6802e+03   5.6700e+03   5.5943e+03   5.5440e+03   5.4084e+03   5.2332e+03   5.1483e+03   5.0927e+03   5.0158e+03   4.9855e+03   4.9210e+03   4.8617e+03   4.7899e+03   4.7663e+03   4.7293e+03   4.6594e+03   4.6163e+03   4.6162e+03   4.6430e+03   4.5913e+03   4.6509e+03   4.7022e+03   4.7009e+03   4.6226e+03   4.6507e+03   4.6048e+03 
  4.9467e+03   4.7589e+03   4.6904e+03   4.4959e+03   4.5407e+03   4.6362e+03   4.5172e+03   4.2659e+03   4.4760e+03   4.3796e+03   4.3153e+03   4.3167e+03   4.3968e+03   4.4446e+03   4.5112e+03   4.3664e+03   4.3685e+03   4.4524e+03   4.3446e+03   4.2281e+03   4.1128e+03   3.9029e+03   3.7497e+03   3.8746e+03   3.8660e+03   3.7922e+03   3.8290e+03   3.8389e+03   3.9114e+03   3.9030e+03   3.8876e+03   3.7863e+03   3.9054e+03   3.9602e+03   4.3657e+03   4.4504e+03   4.3620e+03   5.1157e+03   5.4548e+03   4.8994e+03   5.3180e+03   5.9611e+03   7.1524e+03   7.8808e+03   8.2131e+03   8.4951e+03   7.9942e+03   7.4727e+03   6.9363e+03   6.7005e+03   6.4700e+03   6.1247e+03   5.8681e+03   6.0847e+03   6.2500e+03   6.7214e+03   6.8797e+03   5.7876e+03   5.3669e+03   5.8315e+03   5.6787e+03   5.3706e+03   5.2760e+03   5.3502e+03   5.6790e+03   5.4678e+03   5.7284e+03   5.7487e+03   5.6082e+03   5.4325e+03   5.4470e+03   5.6699e+03   5.8333e+03   5.7766e+03   5.7413e+03   5.6145e+03   5.4887e+03   5.3996e+03   5.3136e+03   5.1380e+03   4.9745e+03   4.8870e+03   4.8237e+03   4.7638e+03   4.7514e+03   4.7096e+03   4.7005e+03   4.6683e+03   4.7095e+03   4.7100e+03   4.6208e+03   4.6133e+03   4.6413e+03   4.6881e+03   4.6492e+03   4.6993e+03   4.7417e+03   4.7984e+03   4.7586e+03   4.6995e+03   4.5803e+03 
  5.0981e+03   4.9739e+03   4.9259e+03   4.7866e+03   4.8945e+03   4.9284e+03   4.7352e+03   4.5505e+03   4.7770e+03   4.7075e+03   4.5767e+03   4.4589e+03   4.4777e+03   4.4643e+03   4.4823e+03   4.3515e+03   4.3211e+03   4.2648e+03   4.1488e+03   4.0772e+03   4.0109e+03   3.8735e+03   3.7622e+03   3.9234e+03   4.1017e+03   4.1725e+03   4.2963e+03   4.4030e+03   4.3746e+03   4.3164e+03   4.2820e+03   4.4540e+03   4.8256e+03   4.8102e+03   5.3662e+03   5.8684e+03   5.8258e+03   6.3845e+03   6.4299e+03   6.1381e+03   6.9170e+03   7.9606e+03   9.2580e+03   9.9461e+03   9.7934e+03   9.3759e+03   8.6310e+03   8.3134e+03   8.1476e+03   8.1473e+03   8.0947e+03   7.6931e+03   7.3320e+03   7.3388e+03   7.5197e+03   7.8332e+03   7.6458e+03   6.8743e+03   6.6510e+03   6.8667e+03   6.8202e+03   6.6872e+03   6.4589e+03   6.2815e+03   6.2167e+03   6.0254e+03   5.9855e+03   5.9022e+03   5.7481e+03   5.5785e+03   5.6027e+03   5.7028e+03   5.6456e+03   5.4756e+03   5.4347e+03   5.2960e+03   5.1800e+03   5.0985e+03   4.9965e+03   4.8592e+03   4.7235e+03   4.6440e+03   4.6142e+03   4.5301e+03   4.5658e+03   4.5992e+03   4.7171e+03   4.7512e+03   4.8291e+03   4.8467e+03   4.7944e+03   4.7229e+03   4.7403e+03   4.7811e+03   4.6978e+03   4.8383e+03   4.9739e+03   5.0605e+03   4.9812e+03   4.8258e+03   4.7877e+03 
  5.0626e+03   4.9425e+03   4.9137e+03   4.8994e+03   4.9142e+03   4.8791e+03   4.7231e+03   4.6471e+03   4.7509e+03   4.6826e+03   4.5404e+03   4.4144e+03   4.3952e+03   4.3187e+03   4.2773e+03   4.1591e+03   4.1053e+03   4.0356e+03   3.9328e+03   3.9081e+03   3.9771e+03   3.9630e+03   3.9934e+03   4.5547e+03   5.0126e+03   5.1157e+03   5.1682e+03   5.2012e+03   5.1309e+03   5.2731e+03   5.4841e+03   5.9930e+03   6.3528e+03   6.4017e+03   7.1276e+03   7.4472e+03   7.1786e+03   7.1733e+03   7.1839e+03   7.3032e+03   8.2409e+03   9.1760e+03   9.7712e+03   1.0101e+04   9.7682e+03   9.3287e+03   9.0748e+03   9.1355e+03   9.4584e+03   9.5980e+03   9.1941e+03   8.3362e+03   7.7018e+03   7.4650e+03   7.3971e+03   7.4875e+03   7.3503e+03   6.9506e+03   6.8277e+03   6.7713e+03   6.8140e+03   6.7877e+03   6.4853e+03   6.2458e+03   6.1014e+03   5.9253e+03   5.8533e+03   5.7705e+03   5.6564e+03   5.4412e+03   5.3558e+03   5.3221e+03   5.2271e+03   5.0582e+03   4.9966e+03   4.9203e+03   4.8521e+03   4.7599e+03   4.6768e+03   4.5775e+03   4.4841e+03   4.4413e+03   4.4509e+03   4.4044e+03   4.5126e+03   4.6580e+03   4.8309e+03   4.9067e+03   5.0175e+03   5.0106e+03   4.9745e+03   4.9273e+03   4.9322e+03   5.0040e+03   4.9393e+03   5.1296e+03   5.2847e+03   5.4023e+03   5.2910e+03   5.1644e+03   5.1500e+03 
  4.8893e+03   4.7747e+03   4.7708e+03   4.7876e+03   4.7114e+03   4.6602e+03   4.5953e+03   4.5529e+03   4.5239e+03   4.4224e+03   4.2888e+03   4.2260e+03   4.2463e+03   4.1656e+03   4.0864e+03   4.0309e+03   4.0506e+03   4.0379e+03   4.0825e+03   4.2882e+03   4.6707e+03   4.8407e+03   4.9583e+03   5.6622e+03   6.0606e+03   6.0896e+03   6.2553e+03   6.3048e+03   6.3673e+03   6.8453e+03   7.2199e+03   7.4010e+03   7.5570e+03   7.6651e+03   7.9264e+03   7.6529e+03   7.3006e+03   7.1966e+03   7.3918e+03   7.6719e+03   8.1485e+03   8.5410e+03   8.6651e+03   8.9155e+03   8.8547e+03   8.6993e+03   8.8056e+03   8.9306e+03   9.3515e+03   9.4893e+03   8.8073e+03   7.8358e+03   7.2397e+03   6.9566e+03   6.7590e+03   6.6684e+03   6.6613e+03   6.4329e+03   6.2681e+03   6.1985e+03   6.1564e+03   6.0733e+03   5.9098e+03   5.7119e+03   5.5737e+03   5.5135e+03   5.4633e+03   5.3828e+03   5.2411e+03   5.0102e+03   4.8975e+03   4.8270e+03   4.7505e+03   4.6465e+03   4.6058e+03   4.5651e+03   4.5394e+03   4.4771e+03   4.4262e+03   4.4059e+03   4.3403e+03   4.3289e+03   4.4095e+03   4.4186e+03   4.5419e+03   4.7521e+03   4.8478e+03   4.9188e+03   5.0457e+03   5.0458e+03   5.0684e+03   5.1019e+03   5.1306e+03   5.2630e+03   5.1996e+03   5.3250e+03   5.4233e+03   5.4728e+03   5.4410e+03   5.3472e+03   5.3216e+03 
  4.6873e+03   4.6691e+03   4.6867e+03   4.6889e+03   4.6358e+03   4.5219e+03   4.4626e+03   4.4251e+03   4.3568e+03   4.3541e+03   4.2413e+03   4.2569e+03   4.3001e+03   4.2124e+03   4.1448e+03   4.2349e+03   4.3944e+03   4.5052e+03   4.8930e+03   5.4372e+03   5.9253e+03   6.0674e+03   6.0939e+03   6.4574e+03   6.6388e+03   6.7147e+03   7.2330e+03   7.4990e+03   7.5479e+03   7.8057e+03   7.8691e+03   7.6363e+03   7.5336e+03   7.5263e+03   7.4425e+03   7.1384e+03   6.9097e+03   6.7733e+03   6.9691e+03   7.0852e+03   7.1399e+03   7.2182e+03   7.1955e+03   7.2568e+03   7.5015e+03   7.6154e+03   7.6199e+03   7.7358e+03   7.9885e+03   8.0934e+03   7.5573e+03   6.9128e+03   6.5803e+03   6.3582e+03   6.1148e+03   5.9105e+03   5.8664e+03   5.6978e+03   5.5716e+03   5.4480e+03   5.2997e+03   5.2300e+03   5.1811e+03   5.0209e+03   4.9305e+03   4.9501e+03   4.8962e+03   4.8190e+03   4.6714e+03   4.5258e+03   4.4826e+03   4.4505e+03   4.4385e+03   4.3914e+03   4.3694e+03   4.3403e+03   4.3345e+03   4.2893e+03   4.3056e+03   4.3386e+03   4.3095e+03   4.3034e+03   4.4131e+03   4.4082e+03   4.4653e+03   4.6450e+03   4.7169e+03   4.8143e+03   4.9261e+03   5.0106e+03   5.1035e+03   5.1464e+03   5.2000e+03   5.3333e+03   5.2706e+03   5.2738e+03   5.2839e+03   5.2998e+03   5.3177e+03   5.2482e+03   5.2292e+03 
  4.8175e+03   4.8339e+03   4.9138e+03   5.0016e+03   4.9103e+03   4.7277e+03   4.6223e+03   4.5723e+03   4.5477e+03   4.5330e+03   4.4146e+03   4.4116e+03   4.4200e+03   4.3391e+03   4.4103e+03   4.8108e+03   5.1581e+03   5.3519e+03   5.8316e+03   6.3693e+03   6.6133e+03   6.5373e+03   6.5290e+03   6.7792e+03   6.8090e+03   6.9481e+03   7.5086e+03   7.7444e+03   7.5520e+03   7.4208e+03   7.3587e+03   7.0437e+03   6.7713e+03   6.6952e+03   6.7512e+03   6.6413e+03   6.3122e+03   5.9382e+03   6.1649e+03   6.1806e+03   6.0622e+03   6.0103e+03   5.9455e+03   5.8026e+03   6.0853e+03   6.2804e+03   6.2644e+03   6.3737e+03   6.4570e+03   6.4543e+03   6.1539e+03   5.8241e+03   5.7601e+03   5.6530e+03   5.4628e+03   5.2432e+03   5.1819e+03   5.0016e+03   4.8975e+03   4.8259e+03   4.6815e+03   4.6332e+03   4.6095e+03   4.4554e+03   4.4228e+03   4.4105e+03   4.3515e+03   4.2995e+03   4.2673e+03   4.2282e+03   4.2446e+03   4.2773e+03   4.2974e+03   4.2739e+03   4.2500e+03   4.2197e+03   4.2767e+03   4.2863e+03   4.3694e+03   4.3951e+03   4.3589e+03   4.3239e+03   4.3868e+03   4.3320e+03   4.3702e+03   4.4524e+03   4.4772e+03   4.5654e+03   4.6611e+03   4.7472e+03   4.8133e+03   4.8912e+03   4.9860e+03   5.0766e+03   5.1087e+03   5.0806e+03   5.0649e+03   5.1201e+03   5.1087e+03   5.0395e+03   4.9760e+03 
  5.2728e+03   5.2603e+03   5.3162e+03   5.2633e+03   4.8815e+03   4.5481e+03   4.4249e+03   4.3490e+03   4.4270e+03   4.4620e+03   4.3820e+03   4.3907e+03   4.4035e+03   4.4508e+03   4.9085e+03   5.4423e+03   5.6328e+03   5.6542e+03   5.9359e+03   6.1774e+03   6.2695e+03   6.2872e+03   6.3803e+03   6.6602e+03   6.5707e+03   6.5217e+03   6.7368e+03   6.8713e+03   6.6050e+03   6.4518e+03   6.5941e+03   6.3073e+03   5.9360e+03   5.7659e+03   5.8882e+03   5.7614e+03   5.3664e+03   4.8813e+03   5.0617e+03   5.1275e+03   5.0543e+03   4.9625e+03   4.8560e+03   4.7268e+03   4.8657e+03   4.9960e+03   5.0356e+03   5.1164e+03   5.1108e+03   5.0952e+03   4.9826e+03   4.8026e+03   4.8573e+03   4.8539e+03   4.7306e+03   4.5583e+03   4.5861e+03   4.4282e+03   4.4068e+03   4.3865e+03   4.2706e+03   4.2364e+03   4.2048e+03   4.0948e+03   4.0888e+03   4.0932e+03   4.0597e+03   4.0450e+03   4.0937e+03   4.1149e+03   4.1633e+03   4.2182e+03   4.2184e+03   4.1874e+03   4.1928e+03   4.1783e+03   4.2929e+03   4.4103e+03   4.5340e+03   4.5615e+03   4.4565e+03   4.3826e+03   4.4031e+03   4.3884e+03   4.3803e+03   4.3411e+03   4.2856e+03   4.2997e+03   4.3523e+03   4.3720e+03   4.3833e+03   4.4422e+03   4.5121e+03   4.5404e+03   4.6038e+03   4.6786e+03   4.7231e+03   4.7860e+03   4.7689e+03   4.7943e+03   4.7869e+03 
  4.9724e+03   4.6798e+03   4.6725e+03   4.4277e+03   3.9611e+03   3.7356e+03   3.7403e+03   3.8109e+03   4.0566e+03   4.1610e+03   4.1811e+03   4.3041e+03   4.3648e+03   4.5476e+03   5.3098e+03   5.5238e+03   5.4892e+03   5.3907e+03   5.4353e+03   5.4783e+03   5.5563e+03   5.7238e+03   5.8421e+03   5.9497e+03   5.8064e+03   5.5216e+03   5.4496e+03   5.5213e+03   5.3310e+03   5.3380e+03   5.4934e+03   5.2277e+03   4.9015e+03   4.7355e+03   4.7997e+03   4.6105e+03   4.4180e+03   4.1749e+03   4.2007e+03   4.2334e+03   4.2469e+03   4.2116e+03   4.1305e+03   4.0850e+03   4.1017e+03   4.1315e+03   4.1713e+03   4.1898e+03   4.1974e+03   4.2710e+03   4.2293e+03   4.1030e+03   4.1062e+03   4.1818e+03   4.1874e+03   4.0671e+03   4.0812e+03   4.0319e+03   4.0847e+03   4.1118e+03   4.0194e+03   3.9840e+03   3.9586e+03   3.9345e+03   3.9772e+03   4.0077e+03   4.0015e+03   3.9835e+03   4.0601e+03   4.1084e+03   4.1350e+03   4.2224e+03   4.2579e+03   4.2222e+03   4.2663e+03   4.2985e+03   4.5488e+03   4.6089e+03   4.6541e+03   4.6787e+03   4.5718e+03   4.4610e+03   4.4818e+03   4.5440e+03   4.4435e+03   4.3058e+03   4.2111e+03   4.2238e+03   4.2030e+03   4.1444e+03   4.1645e+03   4.1714e+03   4.2086e+03   4.2979e+03   4.2993e+03   4.4283e+03   4.4597e+03   4.4988e+03   4.5132e+03   4.6547e+03   4.6787e+03 
