ALO Lidar Data on 20190210

UT (hour) for each column
   1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  1.1336e+01   1.1794e+01   1.4812e+01  -9.9900e+02   1.0985e+01   1.1450e+01   1.1596e+01   1.0858e+01   1.0214e+01   8.3347e+00   8.5762e+00   8.9022e+00   9.2781e+00   9.3564e+00   1.1466e+01   1.2775e+01   1.5981e+01   1.8233e+01   1.8950e+01   2.0992e+01   2.5266e+01   2.4688e+01   2.5201e+01   2.6838e+01   2.8183e+01   2.7107e+01   3.2902e+01   4.1238e+01   4.8992e+01   5.5252e+01   6.0081e+01   6.3467e+01   6.9366e+01   6.6073e+01   6.8831e+01   8.3429e+01   9.8917e+01   1.0245e+02   1.1148e+02   1.2234e+02   1.2967e+02   1.2285e+02   1.1004e+02   1.1516e+02   1.1117e+02   1.1179e+02   1.1146e+02   1.1109e+02   1.1399e+02   1.1987e+02   1.2845e+02   1.3121e+02   1.2354e+02   1.1534e+02   1.0972e+02   1.0687e+02   1.0322e+02   1.1665e+02   1.2294e+02   1.1470e+02   7.7133e+01   6.3728e+01   6.2194e+01   5.6517e+01   5.5341e+01   6.3778e+01   6.9712e+01   7.6525e+01   7.8874e+01   7.9131e+01   7.8044e+01   7.6577e+01   8.1920e+01   8.5720e+01   8.9446e+01   9.3345e+01 
  1.0608e+01   1.0164e+01   1.0831e+01  -9.9900e+02   9.1833e+00   9.7958e+00   1.0012e+01   8.2809e+00   8.0722e+00   6.9027e+00   6.7175e+00   6.9397e+00   6.7006e+00   7.0285e+00   8.6417e+00   9.0001e+00   1.1121e+01   1.2311e+01   1.3506e+01   1.6430e+01   1.9325e+01   1.9204e+01   1.9548e+01   2.0355e+01   2.1300e+01   2.1724e+01   2.6183e+01   3.1828e+01   3.7655e+01   4.2212e+01   4.6573e+01   4.8486e+01   5.0875e+01   5.0944e+01   5.5583e+01   6.5757e+01   7.6578e+01   7.7463e+01   8.6483e+01   9.5280e+01   9.3076e+01   8.7621e+01   8.2729e+01   8.5061e+01   8.5136e+01   8.7290e+01   8.5068e+01   8.2404e+01   8.5705e+01   8.7894e+01   9.1809e+01   9.2949e+01   9.0013e+01   8.1624e+01   7.8015e+01   7.7703e+01   7.6478e+01   8.6266e+01   9.0593e+01   8.2613e+01   5.4926e+01   4.8880e+01   5.0082e+01   4.5415e+01   4.5976e+01   5.4007e+01   5.7420e+01   6.2763e+01   6.5423e+01   6.6090e+01   6.2293e+01   6.4752e+01   6.9453e+01   7.5020e+01   7.5938e+01   7.8499e+01 
  8.6684e+00   7.1610e+00   5.7499e+00  -9.9900e+02   7.4581e+00   7.0386e+00   7.1159e+00   7.1052e+00   6.7076e+00   5.6209e+00   5.9471e+00   5.7632e+00   5.4780e+00   5.5750e+00   6.4215e+00   6.9290e+00   8.7141e+00   9.4683e+00   1.0644e+01   1.3583e+01   1.4545e+01   1.4617e+01   1.5717e+01   1.6191e+01   1.6177e+01   1.7547e+01   2.1161e+01   2.4541e+01   2.9240e+01   3.2532e+01   3.5974e+01   3.8171e+01   4.0131e+01   4.0873e+01   4.5351e+01   5.2439e+01   5.8710e+01   5.8268e+01   6.7795e+01   7.3246e+01   6.6206e+01   6.2671e+01   6.2145e+01   6.4224e+01   6.5913e+01   6.4868e+01   6.2970e+01   6.1220e+01   6.3638e+01   6.3501e+01   6.4720e+01   6.6184e+01   6.7167e+01   5.9254e+01   5.8073e+01   5.8210e+01   5.9288e+01   6.4704e+01   6.7953e+01   6.1223e+01   4.1797e+01   3.9351e+01   4.0898e+01   3.8396e+01   3.9450e+01   4.5119e+01   4.9936e+01   5.3821e+01   5.4805e+01   5.5418e+01   5.3196e+01   5.5426e+01   5.8501e+01   6.1802e+01   6.4346e+01   6.6057e+01 
  6.4147e+00   7.0658e+00  -9.9900e+02  -9.9900e+02   6.6084e+00   6.2452e+00   6.2501e+00   6.0851e+00   5.6330e+00   4.8663e+00   4.7386e+00   4.8841e+00   4.6904e+00   4.7731e+00   5.6629e+00   6.3061e+00   7.0904e+00   7.2392e+00   8.5440e+00   1.0671e+01   1.2083e+01   1.1952e+01   1.3020e+01   1.3424e+01   1.3194e+01   1.3414e+01   1.7514e+01   1.9902e+01   2.1887e+01   2.4885e+01   2.7827e+01   3.0457e+01   3.2670e+01   3.2673e+01   3.4904e+01   4.0040e+01   4.4023e+01   4.4249e+01   5.1120e+01   5.5731e+01   5.0841e+01   4.8114e+01   4.7103e+01   4.8522e+01   4.9718e+01   4.9379e+01   4.8264e+01   4.6292e+01   4.6206e+01   4.6574e+01   4.7518e+01   4.8560e+01   5.0474e+01   4.4333e+01   4.3786e+01   4.3575e+01   4.6359e+01   4.9927e+01   5.0342e+01   4.4958e+01   3.2376e+01   3.0603e+01   3.3156e+01   3.2846e+01   3.2839e+01   3.8584e+01   4.3746e+01   4.5656e+01   4.7447e+01   4.7125e+01   4.6246e+01   4.8792e+01   5.0218e+01   5.2516e+01   5.6055e+01   5.5674e+01 
  5.6989e+00   5.9053e+00  -9.9900e+02  -9.9900e+02   5.8048e+00   5.9163e+00   6.2119e+00   5.4538e+00   4.9069e+00   4.4553e+00   3.9609e+00   3.9255e+00   4.0305e+00   4.1537e+00   5.0581e+00   5.4037e+00   5.5914e+00   5.6291e+00   7.2125e+00   8.7018e+00   9.4967e+00   9.9869e+00   1.0709e+01   1.0631e+01   1.0775e+01   1.1711e+01   1.5223e+01   1.5803e+01   1.6151e+01   1.9187e+01   2.1952e+01   2.4537e+01   2.6035e+01   2.6087e+01   2.8888e+01   3.3387e+01   3.5047e+01   3.4321e+01   3.9686e+01   4.1727e+01   3.9949e+01   3.8603e+01   3.7947e+01   3.8789e+01   3.8942e+01   3.9775e+01   3.8405e+01   3.5784e+01   3.4973e+01   3.5778e+01   3.6758e+01   3.6215e+01   3.7803e+01   3.3983e+01   3.4338e+01   3.4555e+01   3.6266e+01   3.9362e+01   3.9003e+01   3.3108e+01   2.4492e+01   2.4055e+01   2.7230e+01   2.7512e+01   2.7516e+01   3.3372e+01   3.7328e+01   3.8989e+01   4.0629e+01   3.9727e+01   4.0471e+01   4.2424e+01   4.3669e+01   4.6221e+01   4.8078e+01   4.7382e+01 
  4.7501e+00   4.4956e+00   4.0160e+00  -9.9900e+02   5.7871e+00   4.6518e+00   4.9372e+00   4.6160e+00   4.3227e+00   4.1516e+00   4.1912e+00   3.7618e+00   4.0905e+00   4.1235e+00   4.1196e+00   4.7842e+00   5.1705e+00   5.4242e+00   6.7392e+00   7.5993e+00   7.9478e+00   7.7920e+00   7.8774e+00   8.0635e+00   8.9684e+00   1.0215e+01   1.2416e+01   1.3041e+01   1.3638e+01   1.5716e+01   1.7119e+01   1.9173e+01   2.0976e+01   2.0752e+01   2.2950e+01   2.7056e+01   2.7523e+01   2.6518e+01   2.9565e+01   3.0397e+01   3.0729e+01   3.1192e+01   3.0509e+01   3.0500e+01   2.9560e+01   3.1362e+01   3.1156e+01   2.7743e+01   2.7859e+01   2.8438e+01   2.8413e+01   2.7366e+01   2.8670e+01   2.6477e+01   2.7299e+01   2.7331e+01   2.9001e+01   3.0904e+01   3.1584e+01   2.6756e+01   2.0962e+01   2.1650e+01   2.2414e+01   2.2597e+01   2.3501e+01   2.8759e+01   3.2549e+01   3.4393e+01   3.5774e+01   3.4323e+01   3.3491e+01   3.5337e+01   3.8694e+01   4.0461e+01   4.1083e+01   4.1205e+01 
  5.7581e+00   4.4172e+00   4.3721e+00  -9.9900e+02   5.5987e+00   3.8892e+00   3.9940e+00   3.8120e+00   3.5902e+00   3.7748e+00   3.9444e+00   4.0951e+00   3.8681e+00   4.1192e+00   3.9246e+00   4.3497e+00   5.1244e+00   5.4714e+00   6.1013e+00   6.5665e+00   7.1569e+00   6.7431e+00   6.3236e+00   6.5271e+00   7.4347e+00   8.3703e+00   1.0164e+01   1.0641e+01   1.1145e+01   1.3101e+01   1.4378e+01   1.5805e+01   1.7092e+01   1.7214e+01   1.8030e+01   2.0506e+01   2.0573e+01   2.0538e+01   2.2965e+01   2.2232e+01   2.4004e+01   2.4074e+01   2.3908e+01   2.3727e+01   2.2614e+01   2.3705e+01   2.3567e+01   2.1926e+01   2.2024e+01   2.3138e+01   2.3314e+01   2.1873e+01   2.1821e+01   2.1513e+01   2.2181e+01   2.2476e+01   2.4037e+01   2.5395e+01   2.5538e+01   2.2402e+01   1.8053e+01   1.8360e+01   1.8561e+01   1.8987e+01   2.0342e+01   2.6114e+01   2.8761e+01   2.9792e+01   3.1906e+01   2.9338e+01   2.8896e+01   3.0744e+01   3.2047e+01   3.3913e+01   3.7102e+01   3.6366e+01 
 -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.8580e+00   4.4839e+00   3.9491e+00   3.6192e+00   3.9389e+00   3.4862e+00   3.4332e+00   3.8618e+00   3.7384e+00   3.8250e+00   3.2964e+00   3.5233e+00   4.3572e+00   4.6040e+00   5.0919e+00   5.1938e+00   5.8500e+00   6.1237e+00   6.3048e+00   5.6372e+00   6.5833e+00   7.4829e+00   8.5139e+00   9.1788e+00   9.0520e+00   1.0583e+01   1.2353e+01   1.3062e+01   1.4470e+01   1.4888e+01   1.4665e+01   1.5994e+01   1.5674e+01   1.6913e+01   1.9161e+01   1.7605e+01   1.8585e+01   1.9423e+01   1.9281e+01   2.0517e+01   2.0337e+01   1.9163e+01   1.7875e+01   1.8343e+01   1.8497e+01   1.7877e+01   1.8013e+01   1.7729e+01   1.7241e+01   1.6872e+01   1.9220e+01   1.9680e+01   2.0360e+01   2.1739e+01   2.1530e+01   1.8903e+01   1.4975e+01   1.4478e+01   1.5539e+01   1.6482e+01   1.8218e+01   2.3026e+01   2.5078e+01   2.6083e+01   2.6090e+01   2.5873e+01   2.6774e+01   2.7661e+01   2.7760e+01   2.9424e+01   3.2690e+01   3.1038e+01 
  6.9569e+00   4.9635e+00  -9.9900e+02  -9.9900e+02   4.4317e+00   3.9330e+00   3.4224e+00   3.5428e+00   4.0284e+00   3.5497e+00   3.6302e+00   3.7680e+00   4.0618e+00   3.5789e+00   3.3788e+00   3.1435e+00   3.9963e+00   4.6583e+00   4.6201e+00   4.3283e+00   4.7409e+00   4.9033e+00   5.8101e+00   5.5935e+00   5.4141e+00   6.6557e+00   7.9768e+00   8.2465e+00   8.2122e+00   9.3618e+00   1.0398e+01   1.1373e+01   1.1957e+01   1.2062e+01   1.1702e+01   1.2802e+01   1.2408e+01   1.3104e+01   1.4410e+01   1.4386e+01   1.4023e+01   1.5306e+01   1.5241e+01   1.7357e+01   1.8803e+01   1.6444e+01   1.4627e+01   1.5675e+01   1.5690e+01   1.4942e+01   1.5422e+01   1.5314e+01   1.4522e+01   1.4269e+01   1.6352e+01   1.6385e+01   1.7367e+01   1.8996e+01   1.8186e+01   1.5659e+01   1.2580e+01   1.2742e+01   1.3641e+01   1.4545e+01   1.6379e+01   1.9804e+01   2.2086e+01   2.3073e+01   2.3617e+01   2.3774e+01   2.3111e+01   2.4086e+01   2.5119e+01   2.6435e+01   2.7918e+01   2.5503e+01 

Na Density Error (cm^(-3))
  4.8462e-01   6.8372e-01   8.9618e-01  -9.9900e+02   2.8967e-01   2.0928e-01   1.7453e-01   2.1165e-01   1.7967e-01   1.6201e-01   1.6886e-01   1.9212e-01   1.8350e-01   1.7792e-01   1.6851e-01   1.9038e-01   1.7055e-01   1.7179e-01   2.0010e-01   1.6415e-01   1.7621e-01   1.9788e-01   2.0798e-01   1.8801e-01   1.9521e-01   1.9453e-01   1.5656e-01   1.8196e-01   1.8921e-01   1.8581e-01   1.9660e-01   1.9335e-01   2.2646e-01   2.1378e-01   1.8578e-01   1.8829e-01   2.0522e-01   1.9006e-01   1.8404e-01   1.9065e-01   1.9466e-01   2.1166e-01   1.7076e-01   1.6213e-01   1.7524e-01   2.0700e-01   1.9599e-01   2.0406e-01   1.9569e-01   2.1928e-01   1.8407e-01   1.8916e-01   1.8761e-01   1.8314e-01   1.8164e-01   1.9228e-01   2.3897e-01   2.4123e-01   2.1520e-01   2.1307e-01   2.0977e-01   1.9869e-01   1.8908e-01   2.3110e-01   2.1602e-01   1.9267e-01   1.8228e-01   2.0674e-01   2.0900e-01   2.2736e-01   2.0421e-01   1.7701e-01   1.8043e-01   1.9107e-01   2.1812e-01   1.9895e-01 
  3.6695e-01   3.8559e-01   5.0290e-01  -9.9900e+02   3.0112e-01   1.8924e-01   1.5825e-01   1.7347e-01   1.6684e-01   1.6121e-01   1.7781e-01   2.1840e-01   1.6373e-01   1.5980e-01   1.6589e-01   1.8206e-01   2.0120e-01   1.7143e-01   1.7029e-01   1.5706e-01   1.8104e-01   1.7406e-01   1.9446e-01   1.9120e-01   1.9151e-01   1.8043e-01   1.7925e-01   1.8230e-01   1.5736e-01   1.8372e-01   2.1656e-01   1.8127e-01   2.0096e-01   1.9989e-01   1.8687e-01   1.8683e-01   1.8856e-01   1.7976e-01   1.6661e-01   1.8656e-01   1.9904e-01   2.1075e-01   1.9319e-01   1.8040e-01   1.8635e-01   2.0812e-01   2.3406e-01   2.1379e-01   1.8460e-01   2.3701e-01   1.8205e-01   2.2023e-01   2.1409e-01   2.1101e-01   1.9305e-01   2.0152e-01   2.2884e-01   2.2671e-01   2.2995e-01   2.1596e-01   1.8682e-01   1.8315e-01   1.9810e-01   2.1304e-01   1.9562e-01   2.0366e-01   2.0064e-01   2.0585e-01   2.0327e-01   2.2430e-01   1.9832e-01   1.8456e-01   1.9246e-01   1.9137e-01   2.1633e-01   1.7427e-01 
  4.0054e-01   6.0785e-01   1.2138e+00  -9.9900e+02   2.8899e-01   1.7862e-01   1.8261e-01   1.8238e-01   1.8221e-01   1.6649e-01   2.0016e-01   2.2544e-01   1.8976e-01   1.7137e-01   1.7147e-01   1.7900e-01   2.0177e-01   1.5644e-01   1.4466e-01   1.6952e-01   2.0987e-01   1.7157e-01   1.9444e-01   2.1286e-01   1.9698e-01   1.7765e-01   1.9378e-01   1.7308e-01   1.5377e-01   1.9981e-01   2.1315e-01   1.7427e-01   1.8089e-01   2.0422e-01   2.3535e-01   1.9531e-01   1.7174e-01   1.7590e-01   1.8065e-01   2.1451e-01   2.2029e-01   2.2002e-01   2.0387e-01   2.1826e-01   2.3790e-01   2.2559e-01   2.3744e-01   2.2442e-01   1.8233e-01   2.1505e-01   1.8700e-01   1.9925e-01   2.0507e-01   2.1274e-01   1.8955e-01   2.0140e-01   2.1886e-01   2.3422e-01   2.2494e-01   2.1679e-01   1.9537e-01   1.8511e-01   2.3003e-01   2.1134e-01   1.9977e-01   2.0979e-01   2.0234e-01   2.1804e-01   1.9204e-01   1.8884e-01   1.9898e-01   2.3222e-01   2.1000e-01   1.9110e-01   2.0914e-01   1.6236e-01 
  4.1079e-01   6.0130e-01   9.3369e-01  -9.9900e+02   2.6435e-01   1.7125e-01   1.7713e-01   1.8889e-01   1.7654e-01   1.7393e-01   2.1815e-01   2.0036e-01   1.8011e-01   1.7526e-01   1.8289e-01   1.9888e-01   1.7793e-01   1.5645e-01   1.8294e-01   1.8721e-01   2.1676e-01   1.9480e-01   1.9992e-01   2.1414e-01   1.8669e-01   1.7548e-01   1.8394e-01   1.7842e-01   1.6973e-01   2.0268e-01   1.9199e-01   1.8735e-01   2.1033e-01   2.1965e-01   2.3487e-01   1.8108e-01   2.2366e-01   1.8384e-01   1.9579e-01   2.3500e-01   4.1165e-01   5.4093e-01   3.5350e-01   3.5111e-01   5.1419e-01   3.4607e-01   2.2399e-01   2.0494e-01   2.0269e-01   2.0073e-01   1.8755e-01   1.9116e-01   2.0543e-01   2.4358e-01   2.0638e-01   2.0348e-01   2.2746e-01   2.4045e-01   2.0422e-01   2.3394e-01   2.8971e-01   1.9248e-01   2.1739e-01   2.2143e-01   2.3807e-01   2.1145e-01   1.7896e-01   2.0087e-01   2.0848e-01   1.8899e-01   2.1460e-01   2.1563e-01   2.1573e-01   2.1476e-01   2.2061e-01   1.8613e-01 
  5.6926e-01   5.9763e-01  -9.9900e+02  -9.9900e+02   2.8286e-01   1.7686e-01   1.9139e-01   1.7669e-01   1.9087e-01   1.9876e-01   1.8422e-01   1.7694e-01   1.7934e-01   1.9732e-01   1.7556e-01   1.9026e-01   1.6729e-01   1.7521e-01   1.8720e-01   1.6257e-01   1.7770e-01   2.0412e-01   1.8442e-01   1.8202e-01   1.8004e-01   1.6371e-01   1.7895e-01   1.9288e-01   1.8792e-01   2.0212e-01   2.2035e-01   2.7766e-01   2.5477e-01   2.8867e-01   2.8365e-01   2.2011e-01   2.4517e-01   2.2287e-01   2.2717e-01   5.4391e-01   1.5275e+00   1.8192e+00   1.3063e+00   9.0599e-01   8.3776e-01   4.4129e-01   2.3376e-01   2.1252e-01   2.3111e-01   2.2983e-01   1.9396e-01   2.4536e-01   3.0622e-01   3.0337e-01   2.3450e-01   2.8762e-01   5.0118e-01   5.1910e-01   3.8382e-01   5.4805e-01   6.2025e-01   3.8875e-01   2.7992e-01   2.5155e-01   2.3316e-01   1.9987e-01   1.7800e-01   1.9331e-01   2.2076e-01   2.0967e-01   1.8823e-01   1.8057e-01   2.2245e-01   2.0383e-01   2.1250e-01   1.9090e-01 
  6.4544e-01   7.2650e-01  -9.9900e+02  -9.9900e+02   2.9842e-01   1.8429e-01   2.0272e-01   1.8438e-01   1.9570e-01   1.8967e-01   1.6802e-01   1.8147e-01   2.0154e-01   2.0065e-01   1.8090e-01   2.0152e-01   1.7029e-01   1.7574e-01   1.7156e-01   1.4782e-01   1.5625e-01   2.0212e-01   1.7370e-01   1.6822e-01   1.6712e-01   1.9804e-01   2.0940e-01   3.6616e-01   3.4358e-01   3.0652e-01   5.4509e-01   5.9280e-01   4.2181e-01   4.5074e-01   4.8386e-01   3.2044e-01   2.7979e-01   3.2481e-01   3.4786e-01   1.6497e+00   3.3517e+00   3.3423e+00   2.4016e+00   1.6494e+00   1.1936e+00   8.4420e-01   6.1449e-01   6.5642e-01   6.6268e-01   5.5304e-01   8.8355e-01   8.2596e-01   1.3080e+00   1.4552e+00   1.1114e+00   1.3219e+00   1.5748e+00   1.4926e+00   1.0900e+00   9.1471e-01   6.7027e-01   5.1052e-01   3.4116e-01   2.5349e-01   2.0117e-01   1.9413e-01   2.0178e-01   2.2882e-01   2.0295e-01   2.3314e-01   2.1420e-01   1.9807e-01   2.2141e-01   2.0836e-01   2.0193e-01   2.0071e-01 
  2.3664e+00   1.5615e+00  -9.9900e+02  -9.9900e+02   2.8931e-01   1.6671e-01   1.6710e-01   1.7862e-01   1.8978e-01   1.7642e-01   2.5547e-01   6.1071e-01   3.5050e-01   1.9267e-01   1.8018e-01   2.1246e-01   2.0966e-01   2.0987e-01   1.7742e-01   1.7472e-01   2.7128e-01   3.5230e-01   2.8318e-01   2.5415e-01   5.5501e-01   5.6573e-01   7.7502e-01   1.2198e+00   1.0817e+00   8.0892e-01   1.0176e+00   9.0168e-01   6.9010e-01   1.0223e+00   1.0201e+00   6.9968e-01   6.0623e-01   9.6628e-01   1.7613e+00   2.9852e+00   4.5191e+00   4.1581e+00   3.1036e+00   2.5737e+00   2.4494e+00   2.3353e+00   2.3626e+00   2.6721e+00   2.5801e+00   2.4406e+00   2.5119e+00   2.6560e+00   3.5085e+00   3.6098e+00   2.9650e+00   2.9552e+00   2.7294e+00   2.3762e+00   1.6724e+00   1.0202e+00   1.0155e+00   4.7945e-01   2.9653e-01   2.4670e-01   2.3097e-01   1.9754e-01   2.0989e-01   2.4095e-01   1.9865e-01   2.2939e-01   2.3602e-01   1.8847e-01   2.1762e-01   2.1655e-01   2.0972e-01   2.1540e-01 
  4.2884e+00   3.8061e+00   6.9189e+00  -9.9900e+02   2.3622e-01   1.9143e-01   2.1012e-01   2.0729e-01   5.4900e-01   9.5684e-01   1.5530e+00   1.9323e+00   1.0535e+00   3.4852e-01   1.8493e-01   2.2783e-01   8.8775e-01   8.5613e-01   9.5185e-01   7.9935e-01   9.3951e-01   1.1408e+00   8.8425e-01   1.1143e+00   1.9479e+00   1.9078e+00   2.1371e+00   2.5331e+00   2.0393e+00   1.4614e+00   1.3853e+00   1.2333e+00   1.4926e+00   2.5269e+00   2.1220e+00   1.7799e+00   1.9603e+00   3.1615e+00   4.0975e+00   4.2383e+00   5.2283e+00   4.8664e+00   4.0407e+00   3.6915e+00   4.1357e+00   4.4121e+00   4.6567e+00   5.0661e+00   4.7734e+00   4.9628e+00   4.7598e+00   4.9067e+00   4.8519e+00   4.6477e+00   4.2766e+00   3.9776e+00   3.4746e+00   3.1867e+00   2.3019e+00   1.9188e+00   2.5788e+00   1.5389e+00   9.7761e-01   9.5043e-01   7.4787e-01   3.4325e-01   3.0589e-01   3.0137e-01   2.2495e-01   2.5862e-01   2.4434e-01   2.0872e-01   2.3125e-01   2.1662e-01   2.2122e-01   2.3013e-01 
  5.5866e+00   6.3539e+00   1.1413e+01  -9.9900e+02   2.1986e-01   2.3850e-01   1.0181e+00   1.7907e+00   2.0675e+00   2.5313e+00   3.1640e+00   3.0932e+00   1.8678e+00   6.9071e-01   3.3310e-01   9.2592e-01   2.4473e+00   2.7857e+00   2.5869e+00   2.1106e+00   2.3143e+00   2.4419e+00   1.9154e+00   2.9138e+00   3.5338e+00   3.4334e+00   3.2268e+00   3.1795e+00   2.5772e+00   2.0341e+00   2.2871e+00   2.6556e+00   3.4086e+00   4.6128e+00   4.0919e+00   4.1595e+00   4.1535e+00   5.0482e+00   5.4439e+00   5.1346e+00   6.0321e+00   5.5641e+00   4.9792e+00   4.7700e+00   5.4187e+00   5.7330e+00   5.8252e+00   6.0941e+00   5.9819e+00   6.0660e+00   5.8590e+00   5.6971e+00   5.5997e+00   5.3247e+00   4.8451e+00   4.4415e+00   4.3889e+00   4.0516e+00   3.3663e+00   3.4597e+00   4.0948e+00   3.1213e+00   2.4474e+00   2.3909e+00   1.9099e+00   1.1179e+00   7.8796e-01   4.9095e-01   2.8672e-01   3.0251e-01   3.4161e-01   3.8928e-01   3.3880e-01   2.5964e-01   2.5840e-01   3.1531e-01 
  6.3829e+00   7.3538e+00   1.2709e+01  -9.9900e+02   2.8528e+00   1.9563e+00   2.9611e+00   4.1633e+00   3.8745e+00   3.9005e+00   3.9602e+00   3.5065e+00   2.4147e+00   1.2691e+00   1.6099e+00   2.8600e+00   4.2269e+00   4.4041e+00   3.8873e+00   3.4853e+00   3.7528e+00   3.6383e+00   3.4483e+00   4.2929e+00   4.4830e+00   4.1713e+00   3.7354e+00   3.7423e+00   3.7098e+00   3.3347e+00   3.9414e+00   4.5661e+00   5.0826e+00   6.1521e+00   5.8927e+00   5.9334e+00   5.6740e+00   6.0676e+00   6.2266e+00   6.1901e+00   6.7615e+00   6.1686e+00   5.8230e+00   5.7469e+00   6.3665e+00   6.3271e+00   6.1733e+00   6.2972e+00   6.4307e+00   6.1700e+00   5.8489e+00   5.8772e+00   6.1586e+00   5.9983e+00   5.2261e+00   4.9156e+00   5.1278e+00   4.7240e+00   4.2476e+00   4.3589e+00   4.7617e+00   3.9622e+00   3.5673e+00   3.3609e+00   3.1000e+00   2.4745e+00   2.0241e+00   1.5176e+00   9.8895e-01   1.2914e+00   1.5643e+00   1.5254e+00   1.1085e+00   9.2507e-01   1.1285e+00   1.5926e+00 
  8.7326e+00   1.0358e+01   1.8378e+01  -9.9900e+02   7.2820e+00   4.7966e+00   5.2105e+00   5.6729e+00   5.0273e+00   4.6287e+00   4.3711e+00   3.8274e+00   3.1077e+00   2.4094e+00   3.6471e+00   4.5097e+00   5.1031e+00   5.0230e+00   4.5561e+00   4.2601e+00   4.7602e+00   4.5914e+00   4.7398e+00   4.9624e+00   5.0806e+00   4.8574e+00   4.5479e+00   4.7952e+00   5.2295e+00   4.7134e+00   5.1434e+00   5.7012e+00   6.0741e+00   6.9777e+00   6.8800e+00   6.7148e+00   6.4629e+00   6.8066e+00   6.8467e+00   6.8644e+00   7.1796e+00   6.8203e+00   6.7721e+00   6.7968e+00   7.0612e+00   6.8369e+00   6.5835e+00   6.7921e+00   6.8374e+00   6.4992e+00   6.2253e+00   5.9580e+00   6.0821e+00   5.9543e+00   5.4635e+00   5.1689e+00   5.4429e+00   5.0380e+00   4.5932e+00   4.6826e+00   5.3927e+00   4.9382e+00   4.6297e+00   4.3579e+00   4.0855e+00   4.0731e+00   3.8457e+00   3.4187e+00   2.8081e+00   3.3283e+00   3.7463e+00   3.5183e+00   3.1679e+00   3.0572e+00   3.8655e+00   4.4902e+00 
  1.0847e+01   1.3148e+01   2.4112e+01  -9.9900e+02   9.3942e+00   6.3963e+00   6.1533e+00   6.2093e+00   5.6237e+00   4.8377e+00   4.7480e+00   4.1994e+00   3.9884e+00   4.0199e+00   4.8933e+00   5.1773e+00   5.4336e+00   5.4121e+00   4.9254e+00   4.9230e+00   5.4078e+00   5.2840e+00   5.2634e+00   5.4040e+00   5.4804e+00   5.4626e+00   5.5113e+00   5.7331e+00   6.0467e+00   5.7286e+00   5.8534e+00   6.2136e+00   6.9140e+00   7.7493e+00   7.6955e+00   7.3078e+00   6.9237e+00   7.2353e+00   7.2961e+00   7.3825e+00   7.4530e+00   7.3763e+00   7.4363e+00   7.1924e+00   7.3503e+00   7.1733e+00   6.8743e+00   6.9585e+00   6.7868e+00   6.6571e+00   6.5421e+00   5.9785e+00   6.0740e+00   5.8020e+00   5.4903e+00   5.2760e+00   5.2910e+00   5.0238e+00   4.8659e+00   5.0034e+00   6.5601e+00   6.3611e+00   6.1752e+00   5.9254e+00   5.6277e+00   5.4595e+00   5.7869e+00   5.3617e+00   5.0337e+00   5.7009e+00   5.7763e+00   5.6743e+00   5.5586e+00   5.5511e+00   6.4646e+00   7.0253e+00 
