ALO Lidar Data on 20190212

UT (hour) for each column
   0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  7.9819e+00   8.2814e+00   8.9862e+00   8.6808e+00   7.6456e+00   8.2105e+00   8.1310e+00   7.9560e+00   8.5951e+00   8.6202e+00   8.2805e+00   7.9204e+00   7.4822e+00   8.0869e+00   8.9718e+00   9.2361e+00   1.0350e+01   1.1490e+01   1.0987e+01   1.1945e+01   1.2266e+01   1.2068e+01   1.2718e+01   1.2458e+01   1.3341e+01   1.5917e+01   1.6656e+01   1.8024e+01   2.0599e+01   2.1657e+01   2.2344e+01   2.3157e+01   2.2822e+01   2.3511e+01   2.3949e+01   2.2033e+01   2.2466e+01   2.2803e+01   2.3999e+01   2.5298e+01   2.5350e+01   2.7644e+01   3.0099e+01   3.4732e+01   3.8020e+01   4.0510e+01   4.3219e+01   4.1065e+01   3.9821e+01   4.4821e+01   4.7231e+01   4.2826e+01   4.4785e+01   4.3508e+01   3.6793e+01   3.5115e+01   3.5683e+01   3.8641e+01   4.0248e+01   4.0546e+01   4.1070e+01   4.3382e+01   4.3780e+01   4.9030e+01   5.0518e+01   4.8371e+01   4.9803e+01   5.6291e+01   5.3145e+01   5.3863e+01   5.0286e+01   5.0655e+01   5.2881e+01   6.1552e+01   6.1546e+01   6.3910e+01   6.7462e+01   6.8713e+01   7.0281e+01   6.4527e+01   6.1663e+01   6.2261e+01   6.6200e+01   7.0747e+01   7.6294e+01   8.3809e+01   9.0395e+01   9.5900e+01   8.9840e+01   8.4221e+01 
  7.5636e+00   7.0868e+00   7.7627e+00   6.8542e+00   6.7748e+00   8.1688e+00   7.5651e+00   8.1008e+00   8.3348e+00   7.6286e+00   7.2118e+00   7.1751e+00   7.3488e+00   7.5245e+00   7.9457e+00   7.8023e+00   9.0279e+00   1.0327e+01   1.0709e+01   1.1593e+01   1.0962e+01   1.0861e+01   1.1852e+01   1.2200e+01   1.3038e+01   1.4947e+01   1.5328e+01   1.5577e+01   1.7095e+01   1.8052e+01   1.8928e+01   2.0795e+01   2.0037e+01   1.9717e+01   2.1235e+01   2.0981e+01   2.0263e+01   2.2185e+01   2.2732e+01   2.4046e+01   2.4254e+01   2.7873e+01   3.2628e+01   3.7462e+01   3.9984e+01   4.3217e+01   4.3647e+01   3.5208e+01   3.4043e+01   3.8823e+01   3.7095e+01   3.4754e+01   3.5615e+01   3.5384e+01   3.3902e+01   3.2554e+01   3.1526e+01   3.3498e+01   3.5633e+01   3.6213e+01   3.8909e+01   3.8932e+01   3.9549e+01   4.2936e+01   4.3548e+01   4.0560e+01   4.1850e+01   4.4869e+01   4.3971e+01   4.3174e+01   4.0161e+01   4.2235e+01   4.4595e+01   5.1196e+01   5.0965e+01   5.1175e+01   5.0928e+01   4.9026e+01   5.2639e+01   5.2268e+01   4.9802e+01   5.1892e+01   5.3707e+01   5.6770e+01   6.1038e+01   6.4905e+01   6.7061e+01   7.0499e+01   6.9951e+01   6.8876e+01 
  7.1322e+00   6.4767e+00   6.9713e+00   6.6475e+00   5.8461e+00   7.0365e+00   6.6954e+00   7.4729e+00   6.7303e+00   5.9192e+00   6.3752e+00   6.5737e+00   7.0947e+00   6.6405e+00   7.1248e+00   7.3658e+00   7.6908e+00   8.8114e+00   1.0199e+01   1.0055e+01   9.8083e+00   1.0111e+01   1.0726e+01   1.0766e+01   1.1950e+01   1.3714e+01   1.4316e+01   1.3837e+01   1.4201e+01   1.5044e+01   1.6384e+01   1.7956e+01   1.7766e+01   1.7230e+01   1.8476e+01   1.9491e+01   1.8673e+01   2.1623e+01   2.2015e+01   2.1763e+01   2.2896e+01   2.6114e+01   3.0880e+01   3.4148e+01   3.5753e+01   4.0728e+01   3.8323e+01   3.0100e+01   2.9589e+01   3.1222e+01   2.9384e+01   3.0018e+01   2.9328e+01   2.9518e+01   3.0521e+01   2.8564e+01   2.7380e+01   2.9823e+01   3.2118e+01   3.2851e+01   3.5106e+01   3.3542e+01   3.5523e+01   3.7810e+01   3.6920e+01   3.4871e+01   3.4586e+01   3.8603e+01   3.7137e+01   3.6029e+01   3.4713e+01   3.5721e+01   3.9225e+01   4.3780e+01   4.4419e+01   4.1420e+01   3.9884e+01   4.0110e+01   4.2713e+01   4.4336e+01   4.5217e+01   4.4606e+01   4.5146e+01   4.7655e+01   5.0609e+01   5.4310e+01   5.5129e+01   5.6290e+01   5.6783e+01   5.6137e+01 
  6.1834e+00   6.1150e+00   6.6130e+00   6.5967e+00   5.0732e+00   5.5834e+00   6.1675e+00   6.7002e+00   5.6197e+00   5.1490e+00   6.4795e+00   6.4902e+00   6.9227e+00   6.8310e+00   7.1177e+00   7.1075e+00   7.1074e+00   8.3313e+00   8.9129e+00   8.3672e+00   9.8366e+00   9.6006e+00   9.6236e+00   1.0039e+01   1.0667e+01   1.0977e+01   1.2226e+01   1.2789e+01   1.3398e+01   1.3647e+01   1.3608e+01   1.5233e+01   1.5647e+01   1.5273e+01   1.5955e+01   1.7570e+01   1.7632e+01   2.0039e+01   2.1253e+01   1.9258e+01   1.9896e+01   2.2371e+01   2.6048e+01   2.9178e+01   2.8152e+01   3.2546e+01   2.8518e+01   2.5998e+01   2.4816e+01   2.4839e+01   2.4583e+01   2.6132e+01   2.5215e+01   2.5014e+01   2.4992e+01   2.4054e+01   2.4789e+01   2.7938e+01   3.0464e+01   3.0756e+01   3.0435e+01   2.9612e+01   3.1228e+01   3.3259e+01   3.2636e+01   3.1655e+01   3.0619e+01   3.4149e+01   3.2666e+01   3.1654e+01   3.0292e+01   3.2099e+01   3.6246e+01   3.7896e+01   3.8348e+01   3.6937e+01   3.6424e+01   3.6864e+01   3.7886e+01   3.7128e+01   3.9079e+01   3.9159e+01   4.0654e+01   4.1388e+01   4.0381e+01   4.5605e+01   4.7572e+01   4.7049e+01   4.5430e+01   4.5187e+01 
  5.4383e+00   5.2964e+00   5.6130e+00   6.2030e+00   5.7602e+00   5.3370e+00   5.5208e+00   5.9751e+00   5.4071e+00   5.3790e+00   6.0964e+00   6.4982e+00   6.4866e+00   7.1947e+00   7.0744e+00   6.3072e+00   6.5930e+00   7.3312e+00   8.1361e+00   7.7591e+00   8.9034e+00   9.0946e+00   9.1787e+00   9.9788e+00   9.6347e+00   9.2336e+00   1.0770e+01   1.0963e+01   1.2010e+01   1.2817e+01   1.2720e+01   1.2983e+01   1.3328e+01   1.3765e+01   1.4422e+01   1.6000e+01   1.6972e+01   1.8396e+01   1.8516e+01   1.7725e+01   1.7643e+01   1.9863e+01   2.2622e+01   2.3850e+01   2.3264e+01   2.4833e+01   2.1784e+01   2.1347e+01   2.0868e+01   2.0673e+01   2.1518e+01   2.3401e+01   2.2891e+01   2.1808e+01   2.0919e+01   2.1759e+01   2.3426e+01   2.5341e+01   2.5401e+01   2.6220e+01   2.7393e+01   2.7208e+01   2.8482e+01   2.8697e+01   2.9463e+01   2.8834e+01   2.7366e+01   2.8624e+01   2.7745e+01   2.8459e+01   2.8237e+01   2.9410e+01   3.3476e+01   3.4549e+01   3.2960e+01   3.3216e+01   3.4713e+01   3.3803e+01   3.4857e+01   3.4042e+01   3.3371e+01   3.5460e+01   3.8101e+01   3.7377e+01   3.6458e+01   3.8903e+01   4.0756e+01   4.0549e+01   4.0356e+01   3.9854e+01 
  4.7854e+00   4.9826e+00   5.2381e+00   5.4214e+00   5.2507e+00   5.3180e+00   5.3560e+00   5.6326e+00   5.4097e+00   5.6797e+00   5.8769e+00   6.1069e+00   6.1980e+00   7.0261e+00   6.7635e+00   6.0468e+00   6.5754e+00   6.1043e+00   7.2075e+00   7.3075e+00   7.0263e+00   7.9747e+00   8.2637e+00   8.7737e+00   8.3484e+00   8.7587e+00   9.5518e+00   9.1138e+00   1.0223e+01   1.1480e+01   1.1601e+01   1.1229e+01   1.1859e+01   1.2562e+01   1.2477e+01   1.3719e+01   1.4543e+01   1.5307e+01   1.5627e+01   1.5456e+01   1.5492e+01   1.6924e+01   1.8060e+01   1.8282e+01   2.0125e+01   2.1024e+01   1.8648e+01   1.7964e+01   1.7792e+01   1.7498e+01   1.8745e+01   2.0759e+01   2.0880e+01   2.0577e+01   1.9066e+01   1.8413e+01   2.0821e+01   2.2775e+01   2.1841e+01   2.2352e+01   2.3689e+01   2.3550e+01   2.5300e+01   2.5458e+01   2.6001e+01   2.5425e+01   2.4064e+01   2.5671e+01   2.4540e+01   2.4616e+01   2.5834e+01   2.7828e+01   2.9583e+01   2.8959e+01   2.9914e+01   3.0426e+01   3.0866e+01   3.0225e+01   3.1315e+01   3.0744e+01   2.8767e+01   3.0696e+01   3.2724e+01   3.4639e+01   3.4589e+01   3.4592e+01   3.5857e+01   3.6804e+01   3.7306e+01   3.6081e+01 
  4.8708e+00   5.0266e+00   5.2674e+00   5.4110e+00   5.2284e+00   5.1114e+00   5.5882e+00   5.7852e+00   5.5230e+00   5.9738e+00   5.9407e+00   5.9105e+00   6.1689e+00   6.3529e+00   6.4949e+00   6.2300e+00   6.1913e+00   5.8438e+00   6.3634e+00   6.5302e+00   6.1651e+00   6.9341e+00   7.4494e+00   7.5469e+00   7.5506e+00   7.7309e+00   8.0836e+00   8.3028e+00   8.7823e+00   9.9059e+00   1.0601e+01   9.5467e+00   1.0132e+01   1.1411e+01   1.0972e+01   1.0762e+01   1.1351e+01   1.2337e+01   1.4203e+01   1.3560e+01   1.3890e+01   1.4494e+01   1.5227e+01   1.5383e+01   1.6186e+01   1.7154e+01   1.6256e+01   1.6626e+01   1.6612e+01   1.6050e+01   1.6596e+01   1.8301e+01   1.8384e+01   1.8391e+01   1.7872e+01   1.6449e+01   1.7810e+01   1.9399e+01   1.8879e+01   2.0254e+01   2.1016e+01   2.1482e+01   2.1128e+01   2.2105e+01   2.2385e+01   2.1925e+01   2.1686e+01   2.3401e+01   2.2151e+01   2.1346e+01   2.3175e+01   2.6088e+01   2.7353e+01   2.6395e+01   2.7597e+01   2.8043e+01   2.7700e+01   2.8238e+01   2.8814e+01   2.9347e+01   2.8677e+01   2.8709e+01   2.9169e+01   3.1675e+01   3.3762e+01   3.4146e+01   3.4182e+01   3.5062e+01   3.4785e+01   3.4479e+01 
  4.7279e+00   5.5731e+00   5.8951e+00   5.7867e+00   5.9149e+00   5.3722e+00   5.2115e+00   5.5566e+00   5.4113e+00   6.6091e+00   5.8535e+00   6.1083e+00   6.0613e+00   5.4557e+00   6.1191e+00   6.1625e+00   5.8472e+00   5.9636e+00   6.5774e+00   6.3129e+00   6.3719e+00   6.3847e+00   6.5312e+00   6.8079e+00   7.0358e+00   7.6333e+00   8.0158e+00   8.0442e+00   7.9475e+00   8.1514e+00   1.0275e+01   9.5367e+00   9.0503e+00   9.6182e+00   1.0565e+01   1.0051e+01   9.8291e+00   1.0390e+01   1.2424e+01   1.2210e+01   1.2184e+01   1.3518e+01   1.4301e+01   1.4486e+01   1.4662e+01   1.4799e+01   1.4998e+01   1.5287e+01   1.6020e+01   1.4899e+01   1.4297e+01   1.6107e+01   1.6314e+01   1.5617e+01   1.5764e+01   1.5249e+01   1.6354e+01   1.6816e+01   1.6898e+01   1.7851e+01   1.9183e+01   1.9733e+01   1.9197e+01   1.9877e+01   2.1318e+01   2.0786e+01   2.1299e+01   2.2305e+01   2.1621e+01   2.0887e+01   2.1701e+01   2.4315e+01   2.5386e+01   2.5387e+01   2.6044e+01   2.6218e+01   2.6653e+01   2.7914e+01   2.7411e+01   2.8955e+01   2.7880e+01   2.7537e+01   2.7985e+01   3.0059e+01   3.0320e+01   3.1490e+01   3.2110e+01   3.2861e+01   3.2838e+01   3.2010e+01 
  5.3330e+00   5.7377e+00   6.6348e+00   6.3700e+00   6.3493e+00   5.5284e+00   5.1765e+00   5.3551e+00   5.5419e+00   7.1152e+00   5.8549e+00   5.9762e+00   5.7156e+00   5.2024e+00   5.7109e+00   6.0269e+00   5.7313e+00   5.6195e+00   5.8476e+00   6.0512e+00   6.2543e+00   6.3855e+00   6.1789e+00   6.5434e+00   6.8026e+00   7.2761e+00   7.2528e+00   7.2182e+00   7.2781e+00   7.1314e+00   8.5784e+00   8.8288e+00   9.2231e+00   8.6350e+00   9.4467e+00   9.8302e+00   9.3142e+00   9.7128e+00   1.1117e+01   1.1928e+01   1.1400e+01   1.2563e+01   1.3604e+01   1.4059e+01   1.4140e+01   1.3964e+01   1.4326e+01   1.3943e+01   1.4079e+01   1.4436e+01   1.3649e+01   1.4266e+01   1.5087e+01   1.4560e+01   1.4782e+01   1.4631e+01   1.5543e+01   1.7291e+01   1.7226e+01   1.6996e+01   1.7787e+01   1.7929e+01   1.8165e+01   1.7545e+01   1.8774e+01   1.9899e+01   2.0654e+01   2.0823e+01   1.9469e+01   1.9290e+01   1.9026e+01   2.1868e+01   2.2532e+01   2.2421e+01   2.4021e+01   2.4635e+01   2.4244e+01   2.4781e+01   2.5852e+01   2.7109e+01   2.5121e+01   2.6177e+01   2.8198e+01   2.9519e+01   2.7949e+01   2.8170e+01   3.0139e+01   2.8858e+01   2.8877e+01   3.1247e+01 
  6.9617e+00   6.3116e+00   6.0209e+00   6.0653e+00   6.5283e+00   6.7028e+00   5.8643e+00   5.9367e+00   5.5986e+00   6.8116e+00   5.8325e+00   5.2496e+00   5.9760e+00   5.8647e+00   6.0145e+00   6.0478e+00   5.5038e+00   5.8510e+00   5.9875e+00   5.6559e+00   6.0870e+00   6.2168e+00   5.8182e+00   5.9083e+00   6.1846e+00   6.0926e+00   6.3077e+00   6.4064e+00   6.1975e+00   6.1782e+00   7.0439e+00   7.4816e+00   9.0762e+00   8.7190e+00   8.5578e+00   8.1165e+00   8.0980e+00   8.7150e+00   9.7301e+00   1.0987e+01   1.0987e+01   1.1133e+01   1.1220e+01   1.1903e+01   1.2494e+01   1.2098e+01   1.2371e+01   1.2183e+01   1.2240e+01   1.3339e+01   1.3689e+01   1.3400e+01   1.3851e+01   1.3143e+01   1.4173e+01   1.4810e+01   1.4646e+01   1.5495e+01   1.6780e+01   1.6968e+01   1.6443e+01   1.5660e+01   1.6350e+01   1.6719e+01   1.7201e+01   1.7709e+01   1.8072e+01   1.8384e+01   1.7672e+01   1.9160e+01   1.8371e+01   1.9897e+01   2.0852e+01   2.0603e+01   2.1556e+01   2.4051e+01   2.3261e+01   2.2423e+01   2.4676e+01   2.5995e+01   2.3922e+01   2.4256e+01   2.6334e+01   2.7501e+01   2.7799e+01   2.7841e+01   2.9289e+01   2.6483e+01   2.7179e+01   3.0476e+01 
  6.9838e+00   6.5636e+00   5.5877e+00   5.6553e+00   6.3696e+00   7.2982e+00   5.8453e+00   5.0612e+00   5.4968e+00   6.6145e+00   5.4942e+00   5.3076e+00   6.0557e+00   5.8181e+00   6.1127e+00   6.1448e+00   5.2957e+00   5.5584e+00   5.7957e+00   5.7913e+00   5.4620e+00   5.4934e+00   5.4499e+00   5.2965e+00   5.6701e+00   5.5028e+00   5.9415e+00   6.5099e+00   5.9698e+00   6.3453e+00   7.1718e+00   6.8975e+00   7.4931e+00   7.6241e+00   7.9030e+00   7.6843e+00   7.8819e+00   8.2180e+00   8.7088e+00   9.4721e+00   9.8489e+00   9.7955e+00   9.2381e+00   9.7871e+00   1.1486e+01   1.1461e+01   1.1393e+01   1.1191e+01   1.1871e+01   1.2676e+01   1.2994e+01   1.2774e+01   1.3105e+01   1.2211e+01   1.3540e+01   1.3886e+01   1.3659e+01   1.3877e+01   1.5099e+01   1.5587e+01   1.4962e+01   1.5779e+01   1.6519e+01   1.6391e+01   1.6263e+01   1.7212e+01   1.7280e+01   1.7446e+01   1.7118e+01   1.8467e+01   1.7628e+01   1.8489e+01   1.9596e+01   1.8298e+01   1.9378e+01   2.1617e+01   2.3294e+01   2.1956e+01   2.2383e+01   2.4548e+01   2.2909e+01   2.2521e+01   2.3680e+01   2.4743e+01   2.4939e+01   2.5538e+01   2.5774e+01   2.5355e+01   2.7219e+01   2.6054e+01 
  7.0671e+00   6.6815e+00   5.7348e+00   5.7271e+00   6.1216e+00   6.5836e+00   5.6827e+00   4.3694e+00   5.1045e+00   7.3151e+00   5.7188e+00   5.6860e+00   5.8437e+00   5.5660e+00   5.5697e+00   5.3054e+00   5.0033e+00   5.6139e+00   4.9757e+00   5.2611e+00   5.4145e+00   5.5208e+00   5.6275e+00   5.7719e+00   5.6323e+00   5.3298e+00   5.6064e+00   6.1792e+00   5.6546e+00   6.4192e+00   7.0848e+00   6.7357e+00   6.4851e+00   6.2695e+00   6.5194e+00   7.1815e+00   7.7784e+00   7.7247e+00   7.8344e+00   8.2129e+00   8.6484e+00   8.9938e+00   9.2811e+00   9.5325e+00   1.0994e+01   1.1472e+01   1.1333e+01   1.1497e+01   1.2409e+01   1.2698e+01   1.1968e+01   1.1844e+01   1.2289e+01   1.2532e+01   1.2929e+01   1.3229e+01   1.3085e+01   1.3947e+01   1.4424e+01   1.4669e+01   1.4557e+01   1.6441e+01   1.6162e+01   1.5762e+01   1.6699e+01   1.7678e+01   1.7043e+01   1.6160e+01   1.6132e+01   1.6975e+01   1.6575e+01   1.6984e+01   1.7791e+01   1.7893e+01   1.9318e+01   1.9787e+01   2.0650e+01   2.0972e+01   2.1074e+01   2.3153e+01   2.2170e+01   2.1732e+01   2.2775e+01   2.3660e+01   2.2642e+01   2.3349e+01   2.3218e+01   2.2938e+01   2.3854e+01   2.2509e+01 
  6.5377e+00   6.9289e+00   6.2536e+00   5.9206e+00   5.3315e+00   5.8358e+00   5.9559e+00   5.5224e+00   5.3165e+00   5.9732e+00   6.0567e+00   5.6495e+00   5.1550e+00   5.3010e+00   5.6763e+00   5.2391e+00   4.6108e+00   5.2993e+00   5.5359e+00   5.4201e+00   5.6464e+00   5.4287e+00   5.8658e+00   5.9854e+00   5.2397e+00   5.1279e+00   5.0142e+00   5.7270e+00   5.4534e+00   5.6441e+00   6.5240e+00   6.3577e+00   6.1865e+00   5.7015e+00   6.0642e+00   6.5417e+00   7.1778e+00   7.7387e+00   7.4718e+00   7.6607e+00   7.6255e+00   8.5714e+00   9.6124e+00   9.5932e+00   1.0166e+01   1.0402e+01   1.0433e+01   1.0673e+01   1.0921e+01   1.1617e+01   1.1335e+01   1.0762e+01   1.1382e+01   1.1967e+01   1.2208e+01   1.3055e+01   1.3186e+01   1.3721e+01   1.3751e+01   1.3526e+01   1.4348e+01   1.5307e+01   1.4237e+01   1.4386e+01   1.5737e+01   1.6171e+01   1.5731e+01   1.5512e+01   1.5420e+01   1.6702e+01   1.6520e+01   1.6029e+01   1.6846e+01   1.7310e+01   1.7645e+01   1.8701e+01   1.8470e+01   1.9659e+01   2.0353e+01   2.0916e+01   2.0308e+01   2.0299e+01   2.1225e+01   2.2270e+01   2.1099e+01   2.1746e+01   2.0885e+01   2.1228e+01   2.1215e+01   2.0233e+01 
  6.4126e+00   6.0881e+00   6.0962e+00   5.7840e+00   5.5020e+00   5.5686e+00   6.1756e+00   6.4392e+00   5.8097e+00   5.5277e+00   5.4655e+00   5.0435e+00   4.9695e+00   5.1927e+00   5.1060e+00   5.3295e+00   4.6168e+00   5.0085e+00   5.3407e+00   5.4895e+00   5.3921e+00   5.0057e+00   4.8931e+00   4.7401e+00   5.0410e+00   5.1023e+00   5.0890e+00   5.2797e+00   5.3615e+00   4.9835e+00   5.6533e+00   5.4232e+00   5.5916e+00   6.1753e+00   6.0380e+00   6.3079e+00   6.6269e+00   7.6789e+00   7.3882e+00   7.4764e+00   7.6297e+00   8.4214e+00   9.4514e+00   9.5315e+00   9.6214e+00   9.5243e+00   9.4939e+00   1.0077e+01   9.1898e+00   1.0154e+01   1.0357e+01   1.0084e+01   1.1431e+01   1.2767e+01   1.1918e+01   1.2125e+01   1.2654e+01   1.2788e+01   1.3769e+01   1.3374e+01   1.2923e+01   1.3062e+01   1.3596e+01   1.4498e+01   1.4368e+01   1.4759e+01   1.4469e+01   1.4965e+01   1.5659e+01   1.5757e+01   1.5816e+01   1.6257e+01   1.6193e+01   1.5863e+01   1.6388e+01   1.8438e+01   1.7572e+01   1.7603e+01   1.8843e+01   2.0337e+01   1.8946e+01   1.9090e+01   2.0177e+01   1.9920e+01   1.9384e+01   2.0460e+01   1.9787e+01   1.9147e+01   1.9618e+01   2.0313e+01 
  6.1111e+00   5.3710e+00   5.3193e+00   5.0777e+00   5.5012e+00   5.9198e+00   5.8604e+00   5.5783e+00   5.3986e+00   6.2339e+00   5.3159e+00   4.7508e+00   5.2469e+00   4.9561e+00   4.8707e+00   4.9863e+00   4.8274e+00   4.9618e+00   4.6339e+00   5.0586e+00   5.0706e+00   4.5050e+00   4.2798e+00   4.2960e+00   5.1457e+00   5.0740e+00   4.8488e+00   4.5333e+00   4.6670e+00   4.6368e+00   4.8935e+00   4.8679e+00   5.4164e+00   6.3662e+00   5.6033e+00   5.8670e+00   5.9125e+00   6.8875e+00   7.1696e+00   7.6472e+00   8.1691e+00   8.2947e+00   8.6473e+00   9.3898e+00   9.3438e+00   9.3506e+00   9.2546e+00   1.0318e+01   9.5426e+00   9.8661e+00   1.0243e+01   1.0019e+01   1.1167e+01   1.2043e+01   1.1369e+01   1.1857e+01   1.1886e+01   1.1734e+01   1.2902e+01   1.3999e+01   1.2901e+01   1.2292e+01   1.2736e+01   1.2875e+01   1.3828e+01   1.3665e+01   1.2732e+01   1.4365e+01   1.4761e+01   1.5379e+01   1.5103e+01   1.5771e+01   1.4923e+01   1.5020e+01   1.5488e+01   1.6227e+01   1.6430e+01   1.6312e+01   1.8009e+01   1.8732e+01   1.8675e+01   1.8401e+01   1.8165e+01   1.8709e+01   1.7642e+01   1.8138e+01   1.8436e+01   1.6770e+01   1.7481e+01   1.7049e+01 
  6.4952e+00   6.3561e+00   5.4415e+00   4.0768e+00   4.7258e+00   5.7281e+00   5.9284e+00   5.1162e+00   5.3199e+00   4.9288e+00   4.9212e+00   4.7196e+00   4.8988e+00   4.4545e+00   5.2058e+00   5.1960e+00   5.2220e+00   4.5969e+00   4.7049e+00   4.9623e+00   4.8236e+00   4.8427e+00   4.8913e+00   4.8047e+00   4.2682e+00   4.7287e+00   4.3306e+00   4.3088e+00   4.7591e+00   4.6309e+00   4.9755e+00   4.9323e+00   5.9011e+00   5.9140e+00   5.3335e+00   6.0615e+00   6.1700e+00   6.0184e+00   7.0702e+00   7.7612e+00   7.7654e+00   7.9810e+00   7.7919e+00   8.7257e+00   9.9151e+00   1.0234e+01   9.8299e+00   9.6835e+00   9.3387e+00   9.5268e+00   1.0107e+01   9.8734e+00   1.0763e+01   1.0807e+01   1.0412e+01   1.1345e+01   1.1377e+01   1.1245e+01   1.1798e+01   1.2826e+01   1.2544e+01   1.2378e+01   1.1925e+01   1.2126e+01   1.2545e+01   1.2598e+01   1.2054e+01   1.2493e+01   1.3145e+01   1.4587e+01   1.3200e+01   1.3782e+01   1.4489e+01   1.4131e+01   1.5510e+01   1.5677e+01   1.6674e+01   1.6412e+01   1.6844e+01   1.7230e+01   1.7533e+01   1.7355e+01   1.7733e+01   1.7529e+01   1.5369e+01   1.5464e+01   1.5768e+01   1.5150e+01   1.4849e+01   1.2595e+01 
  6.4008e+00   5.5378e+00   5.3057e+00   4.0162e+00   4.3158e+00   4.8416e+00   5.2234e+00   4.6886e+00   5.2293e+00   4.6152e+00   4.5146e+00   4.8158e+00   5.0958e+00   4.7530e+00   5.4708e+00   5.1824e+00   4.7742e+00   4.6199e+00   5.0836e+00   5.1974e+00   4.9232e+00   4.6399e+00   4.3633e+00   4.5820e+00   3.8763e+00   4.7554e+00   4.5483e+00   4.9044e+00   5.2694e+00   4.7748e+00   4.8808e+00   4.9984e+00   5.2619e+00   5.1194e+00   5.2257e+00   5.8846e+00   6.1446e+00   6.3927e+00   7.0564e+00   7.9146e+00   8.2952e+00   7.9156e+00   7.5606e+00   8.6413e+00   9.6959e+00   1.0225e+01   9.4878e+00   9.2124e+00   9.1237e+00   9.3436e+00   1.0166e+01   9.8692e+00   1.0381e+01   1.0489e+01   1.0069e+01   1.0326e+01   1.0705e+01   1.0860e+01   1.0843e+01   1.1262e+01   1.1774e+01   1.1956e+01   1.1561e+01   1.2657e+01   1.2156e+01   1.1428e+01   1.0720e+01   1.1041e+01   1.2229e+01   1.3475e+01   1.3230e+01   1.2632e+01   1.3812e+01   1.4164e+01   1.5336e+01   1.4906e+01   1.5056e+01   1.4908e+01   1.5453e+01   1.5643e+01   1.5938e+01   1.6250e+01   1.6757e+01   1.5676e+01   1.4675e+01   1.3404e+01   1.3536e+01   1.4489e+01   1.4259e+01   1.3807e+01 
  5.4773e+00   4.3478e+00   5.0554e+00   4.4749e+00   4.4128e+00   4.6700e+00   4.2085e+00   4.3561e+00   4.6388e+00   4.4382e+00   4.7036e+00   4.6768e+00   4.7335e+00   4.7449e+00   5.1039e+00   4.6991e+00   4.0539e+00   4.0820e+00   4.3512e+00   4.7034e+00   5.0504e+00   4.3198e+00   4.1509e+00   4.3988e+00   4.4979e+00   4.9320e+00   4.8826e+00   5.0301e+00   5.0121e+00   4.7184e+00   4.5762e+00   4.2466e+00   4.8820e+00   5.0327e+00   5.1337e+00   5.4006e+00   5.7138e+00   6.7563e+00   6.5175e+00   6.5629e+00   7.8862e+00   7.7420e+00   7.4542e+00   8.2809e+00   8.5820e+00   9.0135e+00   8.9470e+00   8.9520e+00   8.6860e+00   9.0609e+00   1.0918e+01   1.0179e+01   9.8380e+00   9.6615e+00   1.0299e+01   1.0227e+01   1.0225e+01   1.0528e+01   1.0018e+01   1.0757e+01   1.1206e+01   1.1456e+01   1.0637e+01   1.1147e+01   1.2527e+01   1.1901e+01   1.0209e+01   1.1024e+01   1.1776e+01   1.2717e+01   1.2743e+01   1.2241e+01   1.3623e+01   1.4680e+01   1.3736e+01   1.3469e+01   1.3982e+01   1.3866e+01   1.3943e+01   1.4448e+01   1.4364e+01   1.3932e+01   1.4125e+01   1.4553e+01   1.2889e+01   1.1997e+01   1.2227e+01   1.3400e+01   1.3955e+01   1.3812e+01 

Na Density Error (cm^(-3))
