ALO Lidar Data on 20190630

UT (hour) for each column
  19.1000   19.2000   19.3000   19.4000   19.5000   19.6000   19.7000   19.8000   19.9000   20.0000   20.1000   20.2000   20.3000   20.4000   20.5000   20.6000   20.7000   20.8000   20.9000   21.0000   21.1000   21.2000   21.3000   21.4000   21.5000   21.6000   21.7000   21.8000   21.9000   22.0000   22.1000   22.2000   22.3000   22.4000   22.5000   22.6000   22.7000   22.8000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
 -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.2335e+01   1.2335e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.4117e+00   6.4117e+00  -9.9900e+02   2.9650e+01   1.9611e+01   6.8165e+00   1.6298e+01   1.0009e+01   1.0971e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.5113e+00   5.0395e+00   5.2560e+00   5.6381e+00   4.2893e+00   4.4445e+00   6.7722e+00   8.1968e+00   5.7149e+00   4.3326e+00   3.4535e+00   3.3618e+00   4.1990e+00 
 -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.8852e+00   9.8852e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.4445e+01   1.6157e+01   5.6255e+00   6.9592e+00   6.9592e+00   6.9592e+00  -9.9900e+02   9.6497e+00   9.6497e+00   6.1496e+00   6.1496e+00   6.1496e+00   5.2525e+00   5.2896e+00   6.1985e+00   7.5036e+00   7.4683e+00   5.5060e+00   3.4613e+00   2.6918e+00   2.8466e+00   4.5243e+00 
 -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.0248e+01   1.0248e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.4399e+00   9.4399e+00   5.3139e+00   5.3139e+00   8.2838e+00   5.6196e+00   4.1466e+00   6.1725e+00   6.1725e+00   4.7316e+00   6.0056e+00  -9.9900e+02   1.9919e+01   1.6172e+01   6.2417e+00   6.2417e+00   6.8633e+00   6.8633e+00   1.2321e+01   1.0174e+01   9.2097e+00   9.2097e+00   4.6033e+00   2.5929e+00   2.2313e+00   4.6636e+00 
 -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.7339e+00   6.3576e+00   1.3146e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.5903e+00   8.5903e+00  -9.9900e+02   2.5271e+00   1.7554e+00   2.2986e+00   2.1199e+01   1.9335e+01   5.1376e+00   5.1826e+00  -9.9900e+02  -9.9900e+02   8.4743e+00   8.4743e+00  -9.9900e+02  -9.9900e+02   8.2809e+00   8.2809e+00   7.1345e+00   5.9191e+00   6.1694e+00   6.1694e+00   6.1080e+00   3.2910e+00   2.0184e+00   2.8967e+00 
 -9.9900e+02  -9.9900e+02  -9.9900e+02   5.2597e+00   5.2597e+00  -9.9900e+02  -9.9900e+02   1.0835e+01   1.0835e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   7.7465e+00   7.7465e+00  -9.9900e+02   2.6859e+00   2.6859e+00  -9.9900e+02   1.2011e+01   1.0955e+01   3.1586e+00   3.2392e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.0728e+00   5.1035e+00   4.2223e+00   1.5837e+00   2.9386e+00   2.6877e+00   3.8051e+00   2.7052e+00   1.6628e+00   3.3719e+00 
  6.2417e+00   6.2417e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.6472e+00   5.6472e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.9581e+00   5.2137e+00   2.5238e+00   1.4248e+00  -9.9900e+02   3.5533e+00   3.2529e+00   2.9739e+00   3.2913e+00  -9.9900e+02   1.1041e+01   1.1041e+01  -9.9900e+02   1.1098e+01   1.1098e+01   1.1098e+01  -9.9900e+02   3.3054e+00   3.3054e+00   6.9493e+00   6.9493e+00   6.9493e+00  -9.9900e+02   3.0068e+00   3.0068e+00 
 -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   7.4772e+00   7.4772e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.7743e+00   5.7743e+00  -9.9900e+02  -9.9900e+02   2.4964e+01   2.2784e+01   1.0486e+01   1.1335e+01  -9.9900e+02   7.3770e+00   7.3770e+00  -9.9900e+02   8.1305e+00   8.1305e+00   8.1305e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.5970e+00   5.5970e+00   5.5970e+00  -9.9900e+02   2.3719e+00   2.3719e+00 
 -9.9900e+02  -9.9900e+02  -9.9900e+02   6.8846e+00   6.8846e+00  -9.9900e+02   5.5292e+00   5.5292e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.4882e+00   5.4882e+00   6.1317e+00   6.1317e+00  -9.9900e+02  -9.9900e+02   2.1647e+01   1.9767e+01   1.1044e+01   1.2061e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.9729e+01   1.9729e+01   1.9729e+01  -9.9900e+02  -9.9900e+02   4.7817e+00   4.7817e+00   4.7817e+00   4.8076e+00   4.8076e+00  -9.9900e+02  -9.9900e+02 
 -9.9900e+02  -9.9900e+02  -9.9900e+02   7.3319e+00   7.3319e+00  -9.9900e+02   4.2375e+00   4.2375e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7622e+01   1.7622e+01   8.4928e+00   8.4928e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.9575e+00   6.9575e+00   6.9575e+00   1.0955e+01   1.0955e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.1475e+00   2.1475e+00   2.9506e+00   2.9506e+00   2.9506e+00   4.2421e+00   4.2421e+00  -9.9900e+02  -9.9900e+02 
  4.4724e+00   4.4724e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.4980e+00   9.4980e+00   7.5041e+00   7.5041e+00   7.5041e+00  -9.9900e+02   3.8293e+01   2.5337e+01   2.1695e+00  -9.9900e+02  -9.9900e+02   2.2030e+00   2.4875e+00   3.9718e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.7015e+00   5.7015e+00   3.0732e+00   3.0732e+00 
 -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.4486e+01   5.4486e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   7.6159e+00   7.6159e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.6914e+01   2.6914e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.1762e+00   3.1762e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.1204e+00   3.1204e+00 
  5.6758e+00   5.6758e+00  -9.9900e+02   1.4855e+01   1.4855e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.0178e+00   5.0178e+00   4.8142e+00   4.8142e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.6207e+00   3.6207e+00   5.0348e+00   4.6350e+00   5.1885e+00   5.8724e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  7.0880e+00   7.0880e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.8341e+00   5.8341e+00   8.0640e+00   6.3760e+00   4.0045e+00   1.2819e+01   7.9589e+00   9.5067e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.3544e+00   1.9323e+00   1.3426e+00   5.6978e+00   6.4924e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  1.2394e+01   1.2394e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.8161e+00   7.7575e+00   4.8045e+00   1.6761e+01   1.8684e+01   1.3129e+01   7.3351e+00   5.1316e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.2022e+00   3.2022e+00   3.2022e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  1.7320e+01   1.7320e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.3179e+00   3.3179e+00   1.1536e+01   1.1536e+01  -9.9900e+02   1.9632e+01   1.9632e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.6236e+00   6.6236e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.1639e+00   4.1639e+00  -9.9900e+02   3.9287e+00   3.9287e+00   3.9287e+00   7.2460e+00   7.2460e+00   6.0864e+00   5.4831e+00 
  8.4508e+00   8.4508e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3591e+01   1.3591e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.4299e+01   1.4299e+01   2.1673e+01   2.1673e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.5239e+00   2.5239e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.5169e+00   6.5169e+00  -9.9900e+02   3.9166e+00   3.9166e+00   3.9166e+00  -9.9900e+02   1.8130e+00   1.8130e+00   4.1902e+00 

Temperature (K)
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    223.41    202.13    195.48    199.50    193.60    191.92    197.52    204.17    211.16    223.44    225.63    224.89    225.57    222.70    212.44 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    176.72    189.45    205.66    216.27    195.07    185.82    188.37    169.28    185.34    211.01    218.16    211.83    213.72    214.56    212.03    202.90    206.88    214.90    221.30    225.55    224.75    218.01    219.90    221.79    214.59 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    198.81    198.81    182.34    195.01    210.65    209.44    203.12    200.97    190.95    192.86    193.60    195.78    213.80    218.90    214.28    220.55    219.55    217.36    217.20    221.21    223.08    221.53    221.98    220.75    216.48    215.00    215.45    216.27 
   145.19   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    192.11    200.04   -999.00    201.02    201.02    213.15    209.05    205.21    205.36    209.04    210.33    204.48    196.50    206.76    206.98    213.42    211.06    207.52    215.61    213.38    216.67    218.79    221.37    222.52    221.70    220.10    215.92    215.48    216.02    214.13    207.34 
   159.79   -999.00   -999.00    157.83    157.83   -999.00    197.98    202.45    207.47   -999.00    196.82    196.82    204.12    201.69    203.58    206.60    211.44    216.31    211.12    203.03    211.05    211.60    211.39    201.99    198.53    211.24    207.47    208.46    210.85    214.10    215.77    216.02    217.80    213.95    212.45    212.32    211.09    206.32 
   161.65    195.41   -999.00    173.49    173.49   -999.00    203.88    198.75    193.00   -999.00    200.97    200.97    194.79    198.18    204.38    206.50    209.05    214.15    213.74    216.03    214.16    211.70    212.51    206.37    203.94    213.85    208.90    209.06    208.18    208.42    211.27    215.62    215.80    213.70    208.19    205.59    205.29    205.52 
   175.22    185.72   -999.00    183.59    183.59   -999.00    197.73    195.72    193.45   -999.00    200.82    200.82    208.04    202.02    204.24    206.95    206.12    208.11    209.89    214.74    209.82    205.29    210.11    209.46    205.37    208.30    208.18    207.36    207.23    207.90    210.98    214.74    211.53    211.90    204.59    203.68    203.28    196.79 
   190.20    189.48   -999.00    188.95    188.95   -999.00    190.59    190.64    190.69   -999.00    191.89    191.89    210.60    199.52    199.30    203.79    206.01    206.79    202.80    210.56    211.90    206.08    206.92    205.31    200.68    200.76    205.17    202.48    201.50    204.88    209.60    212.65    209.40    207.50    202.58    202.55    202.71    197.62 
   186.17    189.44   -999.00    185.64    185.64   -999.00    189.55    189.38    189.19   -999.00    190.35    190.35    199.82    194.68    194.79    200.74    205.44    204.57    202.32    210.64    209.67    207.40    203.71    197.87    196.43    201.75    201.62    202.45    199.71    200.62    203.72    206.05    202.64    201.15    200.87    200.67    198.17    191.28 
   183.61    183.94   -999.00    186.13    186.13   -999.00    191.31    190.85    190.32   -999.00    191.12    191.12    190.37    191.61    195.02    199.74    204.08    203.40    199.43    206.27    205.36    202.17    200.49    196.78    196.37    200.99    194.66    201.95    197.38    199.16    202.77    203.76    200.56    201.48    199.34    199.95    197.70    187.90 
   186.02    186.72   -999.00    187.05    187.05   -999.00    194.41    193.12    191.66   -999.00    192.71    192.71    194.40    192.37    192.43    196.36    200.38    199.76    198.28    205.50    200.15    195.66    196.47    196.59    198.36    202.59    193.86    200.91    194.65    196.85    202.32    204.97    200.10    201.08    198.86    198.47    196.58    190.57 
   188.22    190.47   -999.00    189.78    189.78   -999.00    189.70    192.85    196.38   -999.00    192.85    192.85    200.70    192.14    189.43    195.31    197.83    195.72    198.71    206.00    196.94    190.61    189.34    188.97    191.30    197.60    197.86    195.82    192.47    196.84    202.39    204.66    201.52    199.42    197.74    194.49    189.76    184.95 
   186.29    184.77   -999.00    189.80    189.80   -999.00    189.00    193.28    198.09   -999.00    186.77    186.77    198.82    191.09    188.81    193.44    194.38    192.57    195.38    198.10    197.29    191.97    188.40    184.57    185.82    195.61    201.34    189.60    191.55    197.01    201.31    202.74    199.24    196.32    195.01    191.30    187.08    185.07 
   183.14    179.60   -999.00    186.67    186.67   -999.00    193.27    193.23    193.20   -999.00    186.05    186.05    200.44    194.75    192.12    192.59    193.64    196.52    197.18    191.54    202.59    194.75    191.54    186.39    184.71    192.93    193.59    188.47    191.35    197.53    201.27    199.99    193.46    195.67    196.37    192.53    188.06    186.54 
   180.76    181.95   -999.00    185.03    185.03   -999.00    193.97    193.31    192.56   -999.00    189.56    189.56    207.06    196.73    194.38    195.21    194.93    197.47    197.15    197.86    201.78    194.51    191.78    187.62    186.33    192.17    189.53    190.92    191.17    196.26    199.43    197.54    192.87    192.77    192.21    189.63    185.88    182.34 
   182.39    185.63   -999.00    187.53    187.53   -999.00    195.55    194.39    193.09   -999.00    191.17    191.17    207.67    200.89    195.10    193.71    194.47    195.11    196.96    203.62    196.72    195.56    197.56    193.09    190.33    197.48    195.19    191.26    188.18    193.08    195.01    191.01    190.18    191.05    187.23    186.72    185.95    181.00 
   186.21    188.69   -999.00    191.92    191.92   -999.00    197.52    196.04    194.36   -999.00    192.81    192.81    207.19    202.31    195.38    191.65    193.11    194.77    195.16    200.97    194.66    192.10    195.02    191.10    187.59    195.58    198.14    188.53    184.82    188.59    190.89    189.57    190.93    190.57    186.44    185.21    184.23    180.26 
   187.10    190.07   -999.00    190.63    190.63   -999.00    195.67    196.63    197.71   -999.00    192.70    192.70    203.69    195.33    191.86    191.55    189.84    190.19    191.37    191.14    191.83    189.23    187.74    186.43    186.61    190.22    194.73    186.26    187.12    186.82    188.65    192.76    191.01    186.86    182.39    180.40    178.12    173.68 
   185.64    188.71   -999.00    190.02    190.02   -999.00    194.79    196.29    197.97   -999.00    189.40    189.40    196.71    191.68    191.22    194.60    193.63    190.17    188.79    184.50    182.41    187.57    187.70    184.84    184.76    187.68    185.55    183.55    186.84    186.27    187.01    189.74    186.50    184.92    179.11    176.79    175.55    172.75 
   185.58    187.12   -999.00    188.61    188.61   -999.00    194.06    194.22    194.41   -999.00    184.43    184.43    188.78    188.18    191.23    196.10    194.59    188.47    186.92    188.42    186.24    188.68    185.45    179.35    179.31    184.46    177.82    181.20    184.84    185.28    187.27    189.58    181.41    181.80    179.04    175.93    174.59    175.81 
   183.07    182.58   -999.00    190.28    190.28   -999.00    195.72    196.39    197.14   -999.00    182.94    182.94    193.19    187.49    187.29    189.58    190.29    189.45    185.66    187.17    187.56    183.97    180.46    176.39    175.84    179.94    179.19    181.44    183.30    185.05    187.29    187.55    178.52    177.79    177.17    176.08    174.65    172.84 
   180.20    179.70   -999.00    191.92    191.92   -999.00    198.99    197.88    196.64   -999.00    182.60    182.60    196.88    189.54    185.77    183.95    184.51    185.23    180.05    183.32    181.81    177.80    177.29    174.87    174.29    179.16    177.18    179.04    179.82    183.21    184.03    180.86    177.91    173.04    173.64    174.41    172.91    168.43 
   181.59    183.17   -999.00    192.35    192.35   -999.00    204.68    200.71    196.24   -999.00    185.16    185.16    194.41    188.56    184.99    184.57    182.27    177.69    175.49    179.40    179.11    175.04    176.25    173.71    173.27    180.45    174.18    175.39    178.52    180.44    180.91    180.22    178.41    173.77    171.75    170.01    167.60    164.90 
   183.78    184.85   -999.00    195.09    195.09   -999.00    200.56    199.41    198.11   -999.00    186.26    186.26    191.91    185.06    179.92    182.02    181.72    174.94    172.36    175.19    175.72    172.86    172.74    171.80    172.77    177.26    173.85    174.54    177.29    178.81    179.59    179.27    175.30    172.85    172.10    169.22    165.35    162.30 
   183.21    181.62   -999.00    191.45    191.45   -999.00    198.24    196.19    193.88   -999.00    185.97    185.97    192.73    181.53    176.83    179.61    179.16    174.64    171.65    173.91    174.44    174.40    171.49    168.98    171.32    175.93    172.00    176.27    174.45    177.41    179.99    178.54    173.36    175.49    172.01    167.53    163.23    159.77 
   182.88    184.65   -999.00    188.40    188.40   -999.00    203.19    200.47    197.41   -999.00    185.29    185.29    197.95    183.43    178.31    179.37    177.36    174.50    170.09    170.68    169.43    168.36    172.66    172.57    170.17    172.50    171.95    176.66    174.25    174.51    176.68    178.22    175.36    173.99    169.22    165.43    162.46    159.96 
   184.56    186.62   -999.00    187.28    187.28   -999.00    197.10    197.72    198.41   -999.00    180.86    180.86    195.29    184.32    178.06    175.25    171.61    170.62    171.31    173.59    165.57    164.89    169.95    171.36    168.97    168.91    169.68    171.85    175.49    178.23    179.67    178.82    173.42    174.50    169.90    167.89    166.96    165.03 
   186.82    186.82   -999.00    189.03    189.03   -999.00    191.83    190.23    188.44   -999.00    178.94    178.94    188.86    183.26    174.47    173.46    173.16    169.81    173.12    168.11    168.51    175.62    172.21    166.41    165.79    167.94    166.91    167.41    176.49    183.35    185.46    182.64    176.09    178.70    172.97    173.55    177.27    179.73 
   183.62    179.80   -999.00    182.83    182.83   -999.00    188.39    183.29    177.57   -999.00    176.76    176.76    187.12    181.79    173.41    172.51    173.45    169.92    169.13    164.14    170.59    177.77    173.55    165.55    162.47    164.66    167.75    168.87    173.47    181.22    185.04    183.40    181.44    179.15    177.08    177.82    183.73    196.26 
   182.14    176.72   -999.00    179.10    179.10   -999.00    182.70    178.50    173.78   -999.00    168.80    168.80    182.29    174.01    168.73    167.54    166.16    166.87    169.24    167.61    173.04    175.54    173.05    167.20    164.08    166.03    167.35    176.09    174.20    180.15    186.41    187.67    183.35    178.97    181.25    184.76    191.36    202.70 
   180.30    175.84   -999.00    178.29    178.29   -999.00    180.73    180.14    179.47   -999.00    173.80    173.80    182.88    170.71    165.37    166.76    163.22    162.09    168.85    166.59    164.75    168.17    167.52    162.77    162.38    167.81    164.01    175.59    178.10    183.39    188.09    189.76    188.48    184.73    187.33    194.22    200.48    201.75 
   176.99    169.91   -999.00    173.55    173.55   -999.00    176.94    176.60    176.21   -999.00    173.80    173.80    178.29    168.96    166.43    166.90    162.15    161.78    168.10    167.01    166.35    164.09    163.90    162.86    164.23    168.11    161.15    173.14    180.89    184.74    188.13    192.21    194.80    193.96    194.38    198.92    202.82    201.12 
   175.61    176.10   -999.00    175.10    175.10   -999.00    170.88    170.81    170.74   -999.00    164.92    164.92    175.83    165.63    165.37    161.77    154.89    159.64    164.11    165.86    169.29    163.30    162.29    162.99    164.74    167.45    164.01    173.24    180.08    184.18    191.37    200.49    198.60    199.05    196.16    198.10    199.53    194.76 
   181.39    181.46   -999.00    192.61    192.61   -999.00    172.27    171.47    170.57   -999.00    157.55    157.55    176.86    159.85    157.02    157.02    151.65    154.93    161.63    169.54    163.30    160.60    161.79    162.51    164.62    168.97    165.53    173.61    179.04    189.45    196.73    198.69    201.28    199.99    194.75    195.40    195.75    189.55 
   176.66    179.34   -999.00    186.78    186.78   -999.00    176.69    171.10    164.83   -999.00    161.85    161.85    166.78    152.59    152.86    158.19    155.46    155.21    158.60    162.57    155.32    157.68    161.47    160.49    162.14    170.54    167.40    178.74    180.77    187.38    194.28    198.85    201.28    194.93    193.62    191.14    189.29    190.09 
   174.53    177.68   -999.00    176.29    176.29   -999.00    172.57    171.08    169.41   -999.00    159.59    159.59    163.28    155.97    153.24    153.79    156.37    159.79    156.23    150.84    148.36    157.50    165.31    164.58    164.17    170.98    168.03    176.67    183.59    186.26    191.50    199.47    198.44    191.92    193.07    188.59    183.34    183.31 
   163.23    177.72   -999.00    162.63    162.63   -999.00    164.52    171.25    178.80   -999.00    162.81    162.81    164.05    154.48    148.79    152.69    153.05    149.28    151.58    148.24    151.77    158.55    165.04    169.51    170.88    173.05    184.06    183.14    185.08    186.66    187.62    189.26    193.45    186.78    182.08    181.55    180.92    176.95 
   183.38    195.56   -999.00    178.70    178.70   -999.00    161.67    169.51    178.32   -999.00    155.73    155.73    165.40    168.07    158.38    159.43    162.15    157.42    170.75    171.24    163.60    160.26    156.60    162.70    173.65    180.29    191.84    184.27    182.56    181.20    181.84    185.32    188.64    182.39    181.79    185.15    186.27    179.79 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    148.31    160.56    174.32   -999.00    163.82    163.82    162.37    176.54    155.57    145.58    166.00    172.92    171.90    170.76    176.55    157.52    157.91    164.74    171.11    179.34    177.33    178.41    179.99    177.23    177.58    181.24    177.73    184.56    186.05    184.36    182.55    181.55 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    188.12   -999.00   -999.00   -999.00   -999.00    174.39    158.59    155.44    156.77    152.70    152.90    156.40    164.63    162.60    155.54    170.02    182.78    179.49    171.29    171.68    171.00    174.18    182.32    187.54    185.94    178.45    183.97    177.56    177.72    180.20    179.02 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.25   -999.00   -999.00   -999.00   -999.00    164.78    153.54    162.63    162.43    151.95    158.84    171.11    198.06    170.35    159.59    168.36    180.90    182.43    176.53    179.85    169.46    174.12    186.42    189.64    182.34    180.76    168.76    171.07    176.32    177.87    171.93 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    176.05    176.05    163.11    165.95    158.75    150.66    157.19    168.99    174.95   -999.00   -999.00    154.57    162.02    175.72    171.11    175.93    176.36    168.50    175.62    185.85    184.96    173.69    171.43    164.06    168.28    171.04    171.98    171.36 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    156.91    156.91    167.33    174.48    178.55   -999.00    160.33    163.13   -999.00   -999.00   -999.00   -999.00    193.49    180.28    169.49    165.11    155.35    163.88    167.16    172.56    177.78    179.38    171.91    164.38    161.14    165.53    170.93    171.13 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    169.86    175.64   -999.00    173.99    173.99    167.05    179.17    186.07   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    200.22    186.05    177.74    191.23    171.75    180.36    170.99    170.26    173.21    172.81    165.59    186.02    163.96    164.14    171.49    166.13 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    176.99    180.44   -999.00    171.19    171.19    181.75    174.94    152.71   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    165.43    181.87    180.13    175.17   -999.00    174.64    173.02    166.51    164.51    168.32    169.61    180.86    160.06    159.30    169.34    174.82 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    164.12    181.02    200.00   -999.00    150.33    150.33   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    140.58    164.68   -999.00   -999.00   -999.00    173.72    182.03    171.24    161.05    162.12    177.42    187.65    165.68    160.85    164.70    164.22 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    200.34   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    158.45    190.39    173.94    158.39    165.61    169.50    189.59    169.54    161.29    159.73    155.80 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    167.00    146.68    155.43    190.01    172.49    152.19    150.94    162.16    177.55 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    158.28    153.02   -999.00    149.00    142.68    147.67    159.77    174.24 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    171.56    161.44    157.48    153.73    143.92 
