  5.0543e-01   5.4211e-01   5.2051e-01   4.6060e-01   5.0894e-01   5.5446e-01   6.0694e-01   5.6493e-01   5.2457e-01   1.0732e+00   1.8079e+00   9.2069e-01   5.4200e-01   5.8566e-01   6.2892e-01   5.2374e-01   5.3438e-01   6.0019e-01   6.2821e-01   6.0896e-01   5.4334e-01   5.2414e-01   5.4753e-01   5.2069e-01   4.4891e-01   5.5033e-01   6.3907e-01   5.5860e-01   5.9246e-01   6.1833e-01   5.0850e-01   4.7152e-01   4.8351e-01   4.2479e-01   5.1945e-01   5.9980e-01   6.1758e-01   5.8286e-01   5.2320e-01   2.3703e+00   6.4481e+00   3.4170e+00   9.3674e-01   6.6467e-01   6.4492e-01   6.4596e-01   7.0389e-01   6.4274e-01   6.2011e-01   4.9957e-01   5.8270e-01   6.3052e-01   4.8526e-01   6.5567e-01   6.0474e-01   5.2956e-01 
  8.1588e+00   6.3619e+00   6.7211e+00   7.0559e+00   7.4495e+00   8.3032e+00   8.3083e+00   8.9305e+00   9.4462e+00   9.1868e+00   9.1985e+00   9.1220e+00   9.7563e+00   9.4327e+00   9.5465e+00   9.6048e+00   9.5717e+00   9.0868e+00   9.1310e+00   9.1123e+00   9.9385e+00   9.5619e+00   9.0261e+00   9.4955e+00   1.0273e+01   9.8045e+00   9.6671e+00   9.9331e+00   1.0117e+01   9.6104e+00   8.8489e+00   9.3380e+00   8.9105e+00   8.4081e+00   9.1664e+00   9.6877e+00   9.8484e+00   9.7055e+00   9.1764e+00   8.7600e+00   8.7248e+00   8.8892e+00   9.5210e+00   9.7894e+00   1.0275e+01   1.0102e+01   9.6523e+00   9.4298e+00   9.1218e+00   9.2226e+00   9.7144e+00   9.4347e+00   9.4983e+00   9.6739e+00   9.8950e+00   1.0471e+01 
  8.3892e+00   6.6597e+00   7.0446e+00   7.4522e+00   8.5178e+00   9.9615e+00   9.9943e+00   1.0232e+01   1.0161e+01   9.8113e+00   1.0008e+01   9.3603e+00   9.9567e+00   9.7112e+00   9.7278e+00   9.6976e+00   9.9712e+00   9.4470e+00   9.1844e+00   9.9867e+00   1.0849e+01   1.0123e+01   9.7232e+00   1.0389e+01   1.0711e+01   1.0407e+01   1.0511e+01   1.0437e+01   1.0629e+01   1.0316e+01   9.3558e+00   9.6123e+00   9.6600e+00   8.8815e+00   9.8066e+00   1.0062e+01   9.9709e+00   9.5123e+00   9.5492e+00   9.2123e+00   9.3869e+00   9.6135e+00   1.0180e+01   1.0075e+01   1.0366e+01   1.0119e+01   9.5700e+00   9.4084e+00   9.1236e+00   9.3496e+00   1.0013e+01   9.7820e+00   9.9430e+00   1.0370e+01   1.1075e+01   1.1520e+01 
  8.7625e+00   7.0023e+00   7.4402e+00   8.0607e+00   9.6185e+00   1.0967e+01   1.1168e+01   1.1109e+01   1.0841e+01   1.0477e+01   1.0581e+01   9.9117e+00   9.9414e+00   1.0004e+01   9.8365e+00   9.3598e+00   1.0304e+01   1.0281e+01   9.5448e+00   1.0206e+01   1.0903e+01   1.0788e+01   1.0941e+01   1.0083e+01   1.0025e+01   1.0577e+01   1.1226e+01   1.0376e+01   1.1100e+01   1.0917e+01   9.9430e+00   1.0071e+01   9.7624e+00   9.6531e+00   1.0277e+01   1.0338e+01   1.0244e+01   1.0296e+01   9.8166e+00   9.8087e+00   9.9003e+00   9.9396e+00   1.0318e+01   1.0412e+01   1.0393e+01   1.0058e+01   9.5800e+00   9.4371e+00   9.3195e+00   9.7775e+00   1.0432e+01   1.0127e+01   1.0531e+01   1.1031e+01   1.1502e+01   1.1771e+01 
  9.4582e+00   7.4982e+00   7.9432e+00   8.3928e+00   9.5885e+00   1.1120e+01   1.1401e+01   1.1511e+01   1.1175e+01   1.0882e+01   1.0983e+01   1.0088e+01   1.0067e+01   1.0051e+01   1.0246e+01   9.8601e+00   1.0741e+01   1.0889e+01   1.0054e+01   1.0193e+01   1.0325e+01   1.1067e+01   1.0788e+01   1.0035e+01   1.0704e+01   1.1039e+01   1.0913e+01   1.0709e+01   1.1287e+01   1.1440e+01   1.0196e+01   1.0310e+01   9.6405e+00   1.0034e+01   1.0305e+01   1.0595e+01   1.0524e+01   1.0957e+01   1.0258e+01   1.0248e+01   1.0135e+01   1.0112e+01   1.0709e+01   1.0464e+01   1.0937e+01   9.9573e+00   9.9415e+00   9.6228e+00   9.5429e+00   9.9960e+00   1.0590e+01   1.0595e+01   1.1097e+01   1.1451e+01   1.1557e+01   1.1675e+01 
  9.9638e+00   7.8487e+00   8.2082e+00   8.4590e+00   9.8454e+00   1.1113e+01   1.1363e+01   1.1531e+01   1.0946e+01   1.0874e+01   1.0733e+01   1.0199e+01   1.0315e+01   1.0631e+01   1.0975e+01   1.0972e+01   1.1051e+01   1.1005e+01   1.0530e+01   1.0807e+01   1.0244e+01   1.0914e+01   1.0626e+01   1.0727e+01   1.2265e+01   1.1932e+01   1.1787e+01   1.1610e+01   1.1294e+01   1.1936e+01   1.0598e+01   1.0998e+01   1.0650e+01   1.0077e+01   1.0181e+01   1.0428e+01   1.0888e+01   1.1453e+01   1.0773e+01   1.0555e+01   1.0169e+01   9.9751e+00   1.0428e+01   1.0201e+01   1.1921e+01   1.0832e+01   9.9342e+00   9.7095e+00   9.7335e+00   1.0070e+01   1.0663e+01   1.0996e+01   1.1338e+01   1.1582e+01   1.1444e+01   1.1442e+01 
  1.0171e+01   8.0444e+00   8.3118e+00   8.5267e+00   9.3966e+00   1.0352e+01   1.1194e+01   1.1410e+01   1.0993e+01   1.0987e+01   1.0941e+01   1.0573e+01   1.0988e+01   1.0884e+01   1.1460e+01   1.1498e+01   1.1101e+01   1.1513e+01   1.0707e+01   1.1314e+01   1.0532e+01   1.1453e+01   1.1350e+01   1.1695e+01   1.2372e+01   1.1642e+01   1.1736e+01   1.2161e+01   1.1623e+01   1.1825e+01   1.0934e+01   1.1307e+01   1.1007e+01   1.0302e+01   1.0884e+01   1.1320e+01   1.1341e+01   1.2218e+01   1.1274e+01   1.0444e+01   1.0946e+01   1.0248e+01   1.0414e+01   1.0993e+01   1.2085e+01   1.0557e+01   9.5744e+00   1.0096e+01   1.0485e+01   1.0799e+01   1.0981e+01   1.1061e+01   1.1400e+01   1.1546e+01   1.1239e+01   1.1202e+01 
  1.0182e+01   8.1084e+00   8.4022e+00   8.6215e+00   8.8053e+00   9.4515e+00   1.0699e+01   1.1044e+01   1.1166e+01   1.0888e+01   1.1174e+01   1.0632e+01   1.1043e+01   1.1128e+01   1.1691e+01   1.1409e+01   1.1288e+01   1.2037e+01   1.1638e+01   1.1300e+01   1.0579e+01   1.1378e+01   1.2077e+01   1.2447e+01   1.2223e+01   1.1618e+01   1.1776e+01   1.2170e+01   1.1621e+01   1.1710e+01   1.1564e+01   1.1444e+01   1.1348e+01   1.0513e+01   1.1747e+01   1.1512e+01   1.2015e+01   1.2492e+01   1.1645e+01   1.0657e+01   1.1928e+01   1.0792e+01   1.1051e+01   1.1691e+01   1.1840e+01   1.0349e+01   1.0215e+01   1.0318e+01   1.0603e+01   1.0972e+01   1.1117e+01   1.1051e+01   1.1433e+01   1.1437e+01   1.1050e+01   1.1035e+01 
  1.0102e+01   8.0771e+00   8.4462e+00   8.5320e+00   8.6656e+00   9.1582e+00   9.9369e+00   1.0614e+01   1.0825e+01   1.0449e+01   1.1014e+01   1.0703e+01   1.0947e+01   1.1422e+01   1.1471e+01   1.1376e+01   1.1897e+01   1.2285e+01   1.2217e+01   1.1871e+01   1.1209e+01   1.1433e+01   1.2294e+01   1.2498e+01   1.2202e+01   1.1797e+01   1.1883e+01   1.2120e+01   1.1743e+01   1.1832e+01   1.1887e+01   1.1572e+01   1.1506e+01   1.0888e+01   1.1847e+01   1.1654e+01   1.2341e+01   1.2426e+01   1.1607e+01   1.1536e+01   1.2180e+01   1.1204e+01   1.1327e+01   1.1374e+01   1.2032e+01   1.1338e+01   1.0863e+01   1.0316e+01   1.0683e+01   1.0826e+01   1.1085e+01   1.1068e+01   1.1341e+01   1.1232e+01   1.0854e+01   1.0953e+01 
  1.0005e+01   8.0766e+00   8.4438e+00   8.3605e+00   8.4260e+00   8.6281e+00   8.9468e+00   9.8072e+00   9.9745e+00   9.9803e+00   1.0457e+01   1.0752e+01   1.1260e+01   1.1195e+01   1.1604e+01   1.2080e+01   1.2398e+01   1.2218e+01   1.2265e+01   1.2792e+01   1.2297e+01   1.1873e+01   1.2035e+01   1.2077e+01   1.1861e+01   1.1521e+01   1.1843e+01   1.2140e+01   1.1723e+01   1.1661e+01   1.1271e+01   1.1587e+01   1.1448e+01   1.1537e+01   1.1912e+01   1.2117e+01   1.1838e+01   1.2045e+01   1.1745e+01   1.1592e+01   1.1634e+01   1.1396e+01   1.1816e+01   1.1668e+01   1.2007e+01   1.1683e+01   1.1150e+01   1.0730e+01   1.1146e+01   1.1249e+01   1.1537e+01   1.1124e+01   1.1256e+01   1.1467e+01   1.1195e+01   1.1072e+01 
  9.9691e+00   8.1958e+00   8.3619e+00   8.2801e+00   8.5127e+00   8.5157e+00   8.7091e+00   9.4498e+00   9.5804e+00   9.4596e+00   9.9839e+00   1.0331e+01   1.0971e+01   1.1154e+01   1.1989e+01   1.2484e+01   1.2485e+01   1.2120e+01   1.2364e+01   1.2947e+01   1.3227e+01   1.1713e+01   1.1815e+01   1.1868e+01   1.1659e+01   1.1455e+01   1.2011e+01   1.1897e+01   1.1505e+01   1.1371e+01   1.1113e+01   1.1572e+01   1.1484e+01   1.1793e+01   1.1736e+01   1.2096e+01   1.1824e+01   1.1967e+01   1.1916e+01   1.1581e+01   1.1846e+01   1.1650e+01   1.1905e+01   1.1794e+01   1.2239e+01   1.2144e+01   1.1794e+01   1.1258e+01   1.1794e+01   1.1522e+01   1.1795e+01   1.2240e+01   1.2142e+01   1.1698e+01   1.1229e+01   1.1503e+01 
  1.0161e+01   8.3326e+00   8.2891e+00   8.3680e+00   8.6045e+00   8.7682e+00   8.6667e+00   8.9416e+00   9.0903e+00   9.0029e+00   9.4956e+00   1.0039e+01   1.0487e+01   1.0707e+01   1.1850e+01   1.2194e+01   1.2430e+01   1.2185e+01   1.2757e+01   1.2717e+01   1.3315e+01   1.1428e+01   1.1753e+01   1.1805e+01   1.1551e+01   1.1389e+01   1.1736e+01   1.1599e+01   1.1317e+01   1.1261e+01   1.1344e+01   1.1285e+01   1.1455e+01   1.1663e+01   1.1732e+01   1.2196e+01   1.2091e+01   1.1858e+01   1.1805e+01   1.1888e+01   1.1935e+01   1.1805e+01   1.2014e+01   1.1906e+01   1.2364e+01   1.1849e+01   1.1955e+01   1.1484e+01   1.2072e+01   1.1503e+01   1.2224e+01   1.2265e+01   1.2238e+01   1.1653e+01   1.1442e+01   1.1433e+01 
  1.0587e+01   8.4069e+00   8.3192e+00   8.5672e+00   8.6984e+00   8.6503e+00   8.4667e+00   8.5444e+00   9.0296e+00   9.3609e+00   9.1681e+00   1.0072e+01   1.0430e+01   1.0353e+01   1.1795e+01   1.1978e+01   1.2204e+01   1.2046e+01   1.2639e+01   1.2491e+01   1.2970e+01   1.1209e+01   1.1670e+01   1.1214e+01   1.1333e+01   1.1386e+01   1.1133e+01   1.1303e+01   1.1062e+01   1.1098e+01   1.1224e+01   1.1209e+01   1.1411e+01   1.1622e+01   1.2023e+01   1.2168e+01   1.1941e+01   1.1620e+01   1.1808e+01   1.2071e+01   1.2137e+01   1.2074e+01   1.2333e+01   1.2237e+01   1.2133e+01   1.1369e+01   1.1541e+01   1.1527e+01   1.2258e+01   1.1484e+01   1.2151e+01   1.2325e+01   1.1836e+01   1.1762e+01   1.2158e+01   1.1695e+01 
  1.0927e+01   8.4777e+00   8.4983e+00   8.8309e+00   8.8263e+00   8.5463e+00   8.6947e+00   8.7246e+00   9.4052e+00   9.5210e+00   9.1794e+00   1.0301e+01   1.0738e+01   1.0953e+01   1.1344e+01   1.1602e+01   1.1631e+01   1.1777e+01   1.1818e+01   1.2155e+01   1.2753e+01   1.1068e+01   1.1421e+01   1.0961e+01   1.1112e+01   1.1028e+01   1.0512e+01   1.0673e+01   1.0614e+01   1.1004e+01   1.1130e+01   1.1028e+01   1.1322e+01   1.1607e+01   1.1825e+01   1.1890e+01   1.1528e+01   1.1520e+01   1.1933e+01   1.2289e+01   1.2147e+01   1.2000e+01   1.2366e+01   1.2177e+01   1.2207e+01   1.1984e+01   1.1681e+01   1.2017e+01   1.2149e+01   1.2090e+01   1.2834e+01   1.3074e+01   1.2765e+01   1.2415e+01   1.2054e+01   1.2381e+01 
  1.0915e+01   8.5709e+00   8.6736e+00   8.6463e+00   8.7690e+00   8.7831e+00   8.7625e+00   9.0403e+00   9.6531e+00   9.5369e+00   9.4798e+00   1.0030e+01   1.0572e+01   1.1147e+01   1.0899e+01   1.1210e+01   1.1272e+01   1.1265e+01   1.0997e+01   1.1166e+01   1.2131e+01   1.0525e+01   1.0838e+01   1.0717e+01   1.0933e+01   1.0837e+01   1.0646e+01   1.0586e+01   1.0446e+01   1.0230e+01   1.1036e+01   1.1129e+01   1.1343e+01   1.1448e+01   1.1723e+01   1.2010e+01   1.1618e+01   1.1754e+01   1.2076e+01   1.2271e+01   1.2024e+01   1.1959e+01   1.2364e+01   1.2117e+01   1.2433e+01   1.2490e+01   1.2237e+01   1.2559e+01   1.2115e+01   1.2535e+01   1.3131e+01   1.2970e+01   1.3412e+01   1.2998e+01   1.1765e+01   1.3065e+01 
  1.0346e+01   8.4309e+00   8.3831e+00   8.0151e+00   8.6427e+00   8.7782e+00   8.5181e+00   8.8771e+00   9.4711e+00   9.0972e+00   9.2251e+00   9.3977e+00   9.9050e+00   1.0723e+01   1.0369e+01   1.0647e+01   1.1019e+01   1.0758e+01   1.0509e+01   1.0383e+01   1.1213e+01   1.0044e+01   1.0248e+01   1.0205e+01   1.0396e+01   1.0198e+01   1.0348e+01   1.1120e+01   1.0882e+01   1.0141e+01   1.0981e+01   1.1058e+01   1.1234e+01   1.1343e+01   1.1675e+01   1.2085e+01   1.1767e+01   1.1871e+01   1.2133e+01   1.2141e+01   1.2177e+01   1.2263e+01   1.2491e+01   1.2251e+01   1.2424e+01   1.2701e+01   1.2474e+01   1.2728e+01   1.2751e+01   1.2916e+01   1.3186e+01   1.2799e+01   1.3341e+01   1.3449e+01   1.2758e+01   1.2884e+01 
  9.5298e+00   8.0376e+00   7.7124e+00   7.8491e+00   8.0720e+00   8.4436e+00   8.3702e+00   8.1468e+00   8.8313e+00   8.6652e+00   8.8787e+00   9.1472e+00   9.0861e+00   9.9527e+00   9.9398e+00   1.0305e+01   1.0763e+01   1.0599e+01   1.0509e+01   1.0195e+01   1.0733e+01   9.6865e+00   9.4863e+00   9.8172e+00   1.0029e+01   9.9968e+00   1.0324e+01   1.1875e+01   1.1097e+01   1.0549e+01   1.0699e+01   1.1169e+01   1.1308e+01   1.1396e+01   1.1820e+01   1.2190e+01   1.1943e+01   1.1906e+01   1.2005e+01   1.2097e+01   1.2285e+01   1.2393e+01   1.2631e+01   1.2309e+01   1.2413e+01   1.2805e+01   1.2507e+01   1.2884e+01   1.3059e+01   1.3097e+01   1.3336e+01   1.2629e+01   1.3422e+01   1.2753e+01   1.2401e+01   1.1734e+01 
  8.8860e+00   7.3342e+00   7.1697e+00   7.5810e+00   7.4772e+00   8.0201e+00   8.3430e+00   7.7864e+00   8.0005e+00   8.3565e+00   8.6383e+00   8.7438e+00   8.6029e+00   9.1038e+00   9.8519e+00   1.0707e+01   1.0911e+01   1.0743e+01   1.0788e+01   9.5873e+00   1.0428e+01   9.4535e+00   9.4822e+00   9.7139e+00   1.0040e+01   1.1049e+01   1.1417e+01   1.2009e+01   1.0939e+01   1.0625e+01   1.0565e+01   1.1287e+01   1.1592e+01   1.1490e+01   1.2096e+01   1.2555e+01   1.2424e+01   1.2322e+01   1.2371e+01   1.2490e+01   1.2605e+01   1.2497e+01   1.2771e+01   1.2457e+01   1.2572e+01   1.3170e+01   1.2605e+01   1.3009e+01   1.2898e+01   1.2766e+01   1.3158e+01   1.2716e+01   1.3084e+01   1.1992e+01   1.1878e+01   1.1264e+01 
  8.4639e+00   6.7609e+00   6.9769e+00   7.1794e+00   7.4028e+00   7.7039e+00   8.2175e+00   7.9966e+00   7.6160e+00   7.9870e+00   8.3076e+00   8.5699e+00   8.7060e+00   9.0578e+00   9.9630e+00   1.0575e+01   1.0858e+01   1.0757e+01   1.0826e+01   9.3982e+00   9.6931e+00   9.2007e+00   9.7071e+00   1.0158e+01   1.0671e+01   1.2065e+01   1.2146e+01   1.2119e+01   1.1297e+01   1.1716e+01   1.1265e+01   1.1743e+01   1.1846e+01   1.1808e+01   1.2526e+01   1.2944e+01   1.2840e+01   1.2989e+01   1.2874e+01   1.2909e+01   1.2790e+01   1.2532e+01   1.2632e+01   1.2376e+01   1.2590e+01   1.3148e+01   1.2679e+01   1.2814e+01   1.2409e+01   1.2603e+01   1.2643e+01   1.2529e+01   1.2730e+01   1.2151e+01   1.2023e+01   1.1261e+01 
  8.4151e+00   6.6726e+00   7.0627e+00   7.3860e+00   7.7452e+00   7.6511e+00   8.0852e+00   8.0998e+00   7.9525e+00   7.8989e+00   8.0081e+00   8.5372e+00   8.6680e+00   9.0736e+00   9.4650e+00   1.0298e+01   1.0761e+01   1.0398e+01   1.0368e+01   9.5668e+00   1.0214e+01   9.6210e+00   1.0261e+01   1.1227e+01   1.3448e+01   1.4930e+01   1.3235e+01   1.3836e+01   1.2560e+01   1.2559e+01   1.2251e+01   1.1638e+01   1.1583e+01   1.1682e+01   1.2343e+01   1.2726e+01   1.2732e+01   1.2914e+01   1.2599e+01   1.2690e+01   1.2496e+01   1.2386e+01   1.2441e+01   1.2101e+01   1.2392e+01   1.2560e+01   1.2419e+01   1.2582e+01   1.2153e+01   1.2541e+01   1.2111e+01   1.2095e+01   1.2483e+01   1.2236e+01   1.1719e+01   1.1190e+01 
  8.6348e+00   6.8397e+00   7.1554e+00   7.5740e+00   8.0409e+00   7.6998e+00   8.1135e+00   8.3054e+00   8.0660e+00   7.9319e+00   8.1587e+00   8.2208e+00   8.5848e+00   9.1846e+00   9.3293e+00   1.0144e+01   1.0346e+01   1.0414e+01   9.9644e+00   9.6581e+00   1.0734e+01   1.0631e+01   1.1504e+01   1.3079e+01   1.6856e+01   1.7242e+01   1.5677e+01   1.4806e+01   1.2971e+01   1.1329e+01   1.1583e+01   1.1289e+01   1.1176e+01   1.1336e+01   1.1782e+01   1.2034e+01   1.1967e+01   1.1916e+01   1.1874e+01   1.2147e+01   1.1873e+01   1.1861e+01   1.1928e+01   1.1631e+01   1.1985e+01   1.2200e+01   1.2531e+01   1.3123e+01   1.2188e+01   1.2119e+01   1.1992e+01   1.1633e+01   1.1899e+01   1.1540e+01   1.1518e+01   1.1102e+01 
  8.7128e+00   6.8951e+00   7.1506e+00   7.4526e+00   7.8710e+00   7.8848e+00   7.9529e+00   8.1572e+00   7.8477e+00   7.9745e+00   8.1702e+00   8.0497e+00   8.6143e+00   9.1663e+00   9.0546e+00   9.3691e+00   9.8100e+00   1.0158e+01   9.9671e+00   9.8485e+00   1.1401e+01   1.1605e+01   1.2818e+01   1.4720e+01   1.8938e+01   1.8121e+01   1.7505e+01   1.5282e+01   1.2086e+01   1.0095e+01   1.0356e+01   1.1097e+01   1.1424e+01   1.1699e+01   1.1955e+01   1.1931e+01   1.1735e+01   1.2042e+01   1.2308e+01   1.1799e+01   1.1259e+01   1.1298e+01   1.1924e+01   1.1656e+01   1.1776e+01   1.2273e+01   1.2778e+01   1.3616e+01   1.1881e+01   1.1980e+01   1.2097e+01   1.1731e+01   1.1341e+01   1.0854e+01   1.0844e+01   1.0881e+01 
  8.5437e+00   6.7679e+00   7.0008e+00   7.1116e+00   7.6662e+00   7.8298e+00   7.5910e+00   7.7921e+00   7.7333e+00   7.8470e+00   8.2490e+00   8.3544e+00   8.3918e+00   8.5430e+00   8.4333e+00   8.6630e+00   9.2644e+00   9.4266e+00   9.5952e+00   9.7937e+00   1.1781e+01   1.1258e+01   1.2754e+01   1.6168e+01   1.8750e+01   1.7568e+01   1.5929e+01   1.3853e+01   1.1461e+01   1.0306e+01   1.0129e+01   1.1054e+01   1.1822e+01   1.2198e+01   1.3268e+01   1.3384e+01   1.3939e+01   1.4275e+01   1.4019e+01   1.2564e+01   1.1702e+01   1.1579e+01   1.2572e+01   1.2278e+01   1.2303e+01   1.2617e+01   1.2901e+01   1.2578e+01   1.1078e+01   1.1303e+01   1.2153e+01   1.1570e+01   1.0191e+01   9.9694e+00   9.5834e+00   8.7848e+00 
  8.1608e+00   6.5260e+00   6.9271e+00   7.0376e+00   7.2170e+00   7.5345e+00   7.1958e+00   7.5311e+00   7.8184e+00   7.5267e+00   7.8885e+00   7.8782e+00   8.0288e+00   8.3415e+00   8.1892e+00   8.7337e+00   9.3044e+00   9.7002e+00   9.8051e+00   9.8218e+00   1.0631e+01   9.5783e+00   1.1563e+01   1.4991e+01   1.6337e+01   1.5139e+01   1.2880e+01   1.1737e+01   1.1101e+01   1.0862e+01   1.0638e+01   1.0959e+01   1.1378e+01   1.1753e+01   1.3577e+01   1.4431e+01   1.6480e+01   1.6335e+01   1.5114e+01   1.3116e+01   1.2230e+01   1.2054e+01   1.2046e+01   1.2083e+01   1.2341e+01   1.1661e+01   1.1921e+01   1.0312e+01   1.0428e+01   1.0307e+01   1.1058e+01   9.7461e+00   8.7287e+00   8.3604e+00   7.7367e+00   6.6188e+00 
  7.7279e+00   6.1973e+00   6.5658e+00   6.7545e+00   6.9374e+00   6.9903e+00   7.1220e+00   7.2112e+00   7.4414e+00   7.0591e+00   7.2266e+00   7.2120e+00   7.6909e+00   8.3408e+00   8.6544e+00   8.8524e+00   9.3301e+00   9.7122e+00   9.3845e+00   9.8845e+00   9.8936e+00   8.9464e+00   1.0088e+01   1.1464e+01   1.2463e+01   1.1489e+01   1.0763e+01   1.0078e+01   9.1110e+00   9.7387e+00   1.0130e+01   1.0447e+01   1.0078e+01   1.0502e+01   1.1840e+01   1.2986e+01   1.5159e+01   1.4824e+01   1.2544e+01   1.0988e+01   1.1631e+01   1.1073e+01   9.9587e+00   1.0068e+01   1.0466e+01   9.7020e+00   9.6730e+00   8.0953e+00   8.8821e+00   8.6765e+00   8.7979e+00   7.5817e+00   7.6580e+00   7.1031e+00   6.2837e+00   5.7359e+00 
  7.1652e+00   5.7537e+00   5.9021e+00   6.1472e+00   6.5891e+00   6.6281e+00   7.0150e+00   6.9717e+00   6.8135e+00   6.7693e+00   6.9064e+00   7.2668e+00   7.6471e+00   7.8001e+00   8.4545e+00   8.1630e+00   8.4598e+00   9.0368e+00   9.1444e+00   9.5207e+00   9.4907e+00   8.4977e+00   8.8361e+00   9.3131e+00   9.3326e+00   8.5273e+00   8.4785e+00   8.1557e+00   6.7458e+00   7.2112e+00   7.3812e+00   8.3115e+00   7.8384e+00   8.3566e+00   9.2978e+00   9.6889e+00   1.0706e+01   1.0708e+01   8.4678e+00   8.0774e+00   9.2032e+00   8.6342e+00   6.9707e+00   7.0791e+00   7.6081e+00   7.3543e+00   6.6591e+00   6.0692e+00   6.2507e+00   6.1442e+00   6.9162e+00   5.9027e+00   6.1148e+00   5.8392e+00   5.2480e+00   5.0351e+00 
  6.2646e+00   5.1401e+00   5.2384e+00   5.4292e+00   5.8237e+00   6.1878e+00   6.3158e+00   6.5580e+00   6.4459e+00   6.7756e+00   6.7525e+00   7.1538e+00   7.5066e+00   7.1269e+00   7.4278e+00   7.2734e+00   7.5242e+00   8.3384e+00   8.6406e+00   8.4512e+00   8.0438e+00   6.8693e+00   7.0298e+00   7.2850e+00   7.3054e+00   6.6710e+00   6.4195e+00   6.1314e+00   4.8166e+00   4.9916e+00   4.9935e+00   5.3550e+00   5.4354e+00   6.0667e+00   6.7939e+00   6.6558e+00   6.9151e+00   7.0198e+00   5.5472e+00   5.9784e+00   5.8641e+00   5.8141e+00   4.8731e+00   4.6628e+00   5.1159e+00   4.7694e+00   4.5394e+00   4.6503e+00   4.4618e+00   4.3083e+00   5.4450e+00   4.7207e+00   4.7520e+00   4.6194e+00   4.1645e+00   4.1731e+00 
  5.1073e+00   4.2057e+00   4.3517e+00   4.5530e+00   4.9230e+00   5.2603e+00   5.7774e+00   6.2127e+00   6.1313e+00   6.4110e+00   6.7629e+00   6.6119e+00   6.7249e+00   6.2843e+00   6.3500e+00   6.0629e+00   6.0689e+00   7.0111e+00   7.0341e+00   6.4003e+00   5.6555e+00   4.8042e+00   4.8826e+00   5.0985e+00   5.4128e+00   4.9944e+00   4.6763e+00   4.2552e+00   3.6601e+00   3.6045e+00   3.7681e+00   3.7024e+00   3.8643e+00   4.3830e+00   4.9046e+00   4.7401e+00   4.8721e+00   4.8639e+00   4.0669e+00   4.3452e+00   3.8988e+00   3.8911e+00   3.7296e+00   3.5225e+00   3.7084e+00   3.3008e+00   3.4495e+00   3.6223e+00   3.4951e+00   3.6876e+00   4.3780e+00   3.9263e+00   3.9536e+00   3.6361e+00   3.4605e+00   3.4912e+00 
  3.9556e+00   3.2289e+00   3.3169e+00   3.5171e+00   3.8141e+00   4.0870e+00   5.0271e+00   5.4316e+00   5.4250e+00   5.4068e+00   5.9577e+00   5.3286e+00   5.3701e+00   5.0876e+00   5.1167e+00   5.0928e+00   4.7275e+00   5.0921e+00   4.9242e+00   4.2945e+00   3.6574e+00   3.1074e+00   3.2530e+00   3.4455e+00   3.7686e+00   3.6068e+00   3.3815e+00   3.0966e+00   3.0954e+00   2.9408e+00   3.0045e+00   3.0190e+00   3.0261e+00   3.3364e+00   3.7193e+00   3.7838e+00   3.8566e+00   3.8699e+00   3.4493e+00   3.4273e+00   3.1950e+00   3.1910e+00   3.1916e+00   3.0760e+00   3.1998e+00   2.9859e+00   3.0649e+00   3.1059e+00   3.0477e+00   3.3028e+00   3.6734e+00   3.4179e+00   3.4150e+00   3.2525e+00   3.3484e+00   3.2449e+00 
  2.9246e+00   2.4192e+00   2.4194e+00   2.5933e+00   2.8712e+00   3.0585e+00   3.9461e+00   4.1873e+00   4.2798e+00   4.1696e+00   4.2095e+00   3.7415e+00   3.6227e+00   3.3903e+00   3.5848e+00   4.0189e+00   3.9239e+00   3.5953e+00   3.1999e+00   3.0181e+00   2.6227e+00   2.2617e+00   2.3680e+00   2.4557e+00   2.7528e+00   2.7034e+00   2.6998e+00   2.6884e+00   2.6497e+00   2.6775e+00   2.6715e+00   2.8262e+00   2.7659e+00   2.9197e+00   3.2039e+00   3.3775e+00   3.5763e+00   3.3780e+00   3.1262e+00   3.0435e+00   2.8451e+00   2.8392e+00   2.8225e+00   2.6650e+00   2.7485e+00   2.7360e+00   2.8958e+00   2.9015e+00   2.9204e+00   2.9499e+00   3.3273e+00   3.1868e+00   3.0831e+00   3.0803e+00   3.0725e+00   3.1101e+00 
  2.1233e+00   1.7588e+00   1.7659e+00   1.9083e+00   2.2254e+00   2.4549e+00   2.8134e+00   3.0377e+00   3.1971e+00   3.1168e+00   2.6919e+00   2.2748e+00   2.1238e+00   1.9010e+00   2.1220e+00   2.6122e+00   3.0378e+00   2.5907e+00   2.3634e+00   2.3109e+00   2.2207e+00   2.0359e+00   2.1463e+00   2.1720e+00   2.3421e+00   2.3355e+00   2.3539e+00   2.4194e+00   2.4414e+00   2.5045e+00   2.5152e+00   2.6231e+00   2.6737e+00   2.8290e+00   3.0376e+00   3.1445e+00   3.4158e+00   3.0552e+00   2.8212e+00   2.6424e+00   2.4751e+00   2.4320e+00   2.4783e+00   2.4355e+00   2.4908e+00   2.4507e+00   2.6014e+00   2.6759e+00   2.6480e+00   2.6559e+00   2.9021e+00   2.8677e+00   2.7927e+00   2.7585e+00   2.7332e+00   2.9336e+00 
