ALO Lidar Data on 20190706

UT (hour) for each column
  11.6000   11.7000   11.8000   11.9000   12.0000   12.1000   12.2000   12.3000   12.4000   12.5000   12.6000   12.7000   12.8000   12.9000   13.0000   13.1000   13.2000   13.3000   13.4000   13.5000   13.6000   13.7000   13.8000   13.9000   14.0000   14.1000   14.2000   14.3000   14.4000   14.5000   14.6000   14.7000   14.8000   14.9000   15.0000   15.1000   15.2000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  5.2968e+01   4.5594e+01   4.6241e+01   4.7499e+01   4.7830e+01   5.1007e+01   5.6816e+01   5.2421e+01   5.4664e+01   5.4642e+01   5.6359e+01   6.1052e+01   7.0219e+01   6.5670e+01   6.2515e+01   5.8300e+01   5.5675e+01   5.5847e+01   5.7652e+01   5.9333e+01   6.9519e+01   7.2667e+01   7.5069e+01   6.8357e+01   6.2619e+01   6.6568e+01   8.4617e+01   8.3302e+01   7.3364e+01   6.5704e+01   6.5295e+01   7.4945e+01   8.1396e+01   7.1634e+01   6.0478e+01   6.3802e+01   7.6321e+01 
  5.3058e+01   4.5665e+01   4.6171e+01   4.7967e+01   4.7701e+01   5.1274e+01   5.7382e+01   5.3092e+01   5.6374e+01   5.7313e+01   6.0604e+01   6.5067e+01   7.5936e+01   6.7578e+01   6.6463e+01   6.2696e+01   5.9382e+01   5.9104e+01   6.0787e+01   6.2550e+01   7.3439e+01   7.6789e+01   7.7833e+01   7.1389e+01   6.5084e+01   6.8712e+01   8.7603e+01   8.3418e+01   7.4579e+01   6.5558e+01   6.4725e+01   7.4120e+01   8.0070e+01   6.9621e+01   5.9314e+01   6.2904e+01   7.5855e+01 
  5.2744e+01   4.5530e+01   4.6154e+01   4.8250e+01   4.8424e+01   5.1759e+01   6.0393e+01   5.8018e+01   6.2573e+01   6.3576e+01   6.7581e+01   7.3447e+01   8.4342e+01   7.3094e+01   7.3344e+01   6.8707e+01   6.4418e+01   6.3950e+01   6.5642e+01   6.6890e+01   7.7714e+01   7.9695e+01   8.0935e+01   7.5809e+01   6.8541e+01   7.0882e+01   8.8481e+01   8.5302e+01   7.5465e+01   6.5084e+01   6.4453e+01   7.5492e+01   7.9265e+01   6.8443e+01   5.9797e+01   6.4156e+01   7.8075e+01 
  5.2889e+01   4.5736e+01   4.6920e+01   5.1122e+01   5.1802e+01   5.6061e+01   6.7867e+01   6.5459e+01   6.9448e+01   6.9157e+01   7.1625e+01   7.8955e+01   8.8004e+01   7.8163e+01   7.7541e+01   7.0723e+01   6.6182e+01   6.5570e+01   6.7486e+01   6.9916e+01   8.0967e+01   8.1199e+01   8.3304e+01   7.7882e+01   6.9957e+01   7.1892e+01   9.0477e+01   8.6375e+01   7.5093e+01   6.4564e+01   6.4056e+01   7.5557e+01   8.0809e+01   6.8505e+01   6.1570e+01   6.6322e+01   7.7962e+01 
  5.4436e+01   4.8571e+01   5.0262e+01   5.6828e+01   5.7454e+01   6.2398e+01   7.3057e+01   6.8066e+01   7.1095e+01   6.9842e+01   7.1218e+01   7.6776e+01   8.5418e+01   7.9745e+01   7.6139e+01   6.7988e+01   6.4315e+01   6.3652e+01   6.5421e+01   6.8782e+01   8.0487e+01   8.0100e+01   8.1146e+01   7.6173e+01   6.8972e+01   7.1923e+01   9.2489e+01   8.8900e+01   7.7395e+01   6.5940e+01   6.4612e+01   7.4425e+01   8.2100e+01   6.9575e+01   6.0113e+01   6.4291e+01   7.8556e+01 
  5.8780e+01   5.3394e+01   5.4356e+01   5.9579e+01   6.0692e+01   6.4127e+01   7.3487e+01   6.7130e+01   7.0068e+01   6.7500e+01   6.8670e+01   7.4224e+01   8.2737e+01   7.7264e+01   7.2460e+01   6.5068e+01   6.1427e+01   6.0683e+01   6.2410e+01   6.5805e+01   7.6637e+01   7.6286e+01   7.6649e+01   7.2600e+01   6.7017e+01   7.1385e+01   9.1522e+01   9.1440e+01   7.9549e+01   6.8606e+01   6.7334e+01   7.7009e+01   8.2961e+01   7.0154e+01   5.9608e+01   6.3485e+01   7.8508e+01 
  6.1855e+01   5.4477e+01   5.5919e+01   5.8685e+01   5.9643e+01   6.2820e+01   7.1052e+01   6.4927e+01   6.7540e+01   6.5028e+01   6.4892e+01   7.0697e+01   8.0056e+01   7.2569e+01   6.8286e+01   6.1948e+01   5.8875e+01   5.8496e+01   6.0178e+01   6.2787e+01   7.2661e+01   7.2373e+01   7.5519e+01   6.9679e+01   6.4112e+01   6.8676e+01   8.9247e+01   8.7686e+01   7.6791e+01   6.8824e+01   6.8868e+01   8.0373e+01   8.4807e+01   7.0986e+01   6.0041e+01   6.3754e+01   7.8334e+01 
  6.1119e+01   5.2655e+01   5.4607e+01   5.6292e+01   5.6501e+01   5.9678e+01   6.6770e+01   6.1711e+01   6.4105e+01   6.1753e+01   6.1812e+01   6.6515e+01   7.6821e+01   6.9630e+01   6.5008e+01   5.9810e+01   5.8561e+01   5.8940e+01   6.0219e+01   6.0963e+01   7.0926e+01   7.0547e+01   7.4608e+01   6.8701e+01   6.2370e+01   6.5996e+01   8.6981e+01   8.2392e+01   7.2816e+01   6.7079e+01   6.7519e+01   7.8562e+01   8.6191e+01   7.3494e+01   6.3409e+01   6.7832e+01   8.3283e+01 
  5.9373e+01   5.0910e+01   5.2283e+01   5.3431e+01   5.3595e+01   5.7134e+01   6.4120e+01   5.9496e+01   6.1014e+01   5.8930e+01   6.0230e+01   6.3074e+01   7.2325e+01   6.8198e+01   6.4807e+01   5.9892e+01   5.9581e+01   5.9895e+01   6.0890e+01   6.1553e+01   6.9322e+01   7.0319e+01   7.5006e+01   6.9332e+01   6.2277e+01   6.4773e+01   8.4576e+01   8.0447e+01   6.9749e+01   6.3850e+01   6.4132e+01   7.4585e+01   8.5117e+01   7.3767e+01   6.4357e+01   6.9000e+01   8.3931e+01 
  5.7740e+01   4.9096e+01   5.0035e+01   5.1500e+01   5.2139e+01   5.5153e+01   6.1504e+01   5.7776e+01   5.8347e+01   5.6677e+01   5.8419e+01   6.1720e+01   7.0114e+01   6.8261e+01   6.5506e+01   6.0904e+01   6.0173e+01   6.0146e+01   6.1073e+01   6.1997e+01   6.9149e+01   7.0885e+01   7.5433e+01   6.9356e+01   6.1838e+01   6.3680e+01   8.2768e+01   7.9549e+01   7.0252e+01   6.1614e+01   6.1352e+01   7.2061e+01   8.1130e+01   7.2890e+01   6.1668e+01   6.5492e+01   8.0835e+01 
  5.6159e+01   4.7381e+01   4.8091e+01   4.9998e+01   5.0039e+01   5.2772e+01   5.7996e+01   5.4504e+01   5.5992e+01   5.4161e+01   5.7021e+01   6.1810e+01   7.1688e+01   6.7748e+01   6.6402e+01   6.1774e+01   5.9152e+01   5.9066e+01   6.0636e+01   6.2070e+01   7.0435e+01   7.1768e+01   7.4031e+01   7.0055e+01   6.2391e+01   6.3732e+01   8.3309e+01   8.1784e+01   7.0558e+01   6.2214e+01   6.1755e+01   7.1481e+01   7.7593e+01   6.9787e+01   5.7872e+01   6.1374e+01   7.8329e+01 
  5.3820e+01   4.5786e+01   4.6093e+01   4.7844e+01   4.7794e+01   5.0506e+01   5.5936e+01   5.3221e+01   5.5112e+01   5.3881e+01   5.8260e+01   6.3572e+01   7.2769e+01   7.0345e+01   6.6489e+01   6.1138e+01   5.6705e+01   5.6572e+01   5.8813e+01   6.0934e+01   7.0210e+01   7.1039e+01   7.3722e+01   7.0746e+01   6.3018e+01   6.3946e+01   8.2562e+01   8.4997e+01   7.0996e+01   6.3030e+01   6.2710e+01   7.2530e+01   7.8610e+01   6.8251e+01   5.6739e+01   6.0225e+01   7.6633e+01 
  5.1347e+01   4.3944e+01   4.4340e+01   4.5727e+01   4.5525e+01   4.8853e+01   5.5483e+01   5.1383e+01   5.3111e+01   5.3436e+01   5.9017e+01   6.5970e+01   7.1058e+01   7.0098e+01   6.5011e+01   6.0024e+01   5.4198e+01   5.4005e+01   5.6754e+01   5.9290e+01   6.9187e+01   6.9519e+01   7.1646e+01   6.7525e+01   6.1789e+01   6.5051e+01   8.2632e+01   8.2878e+01   7.1184e+01   6.2596e+01   6.2185e+01   7.2299e+01   7.9318e+01   6.7131e+01   5.8882e+01   6.3376e+01   7.7700e+01 
  4.9326e+01   4.1938e+01   4.2352e+01   4.3903e+01   4.4652e+01   4.8069e+01   5.4631e+01   4.8757e+01   5.1461e+01   5.1530e+01   5.8177e+01   6.6222e+01   7.0338e+01   6.6764e+01   6.3022e+01   5.7252e+01   5.1328e+01   5.0722e+01   5.3516e+01   5.7526e+01   6.7648e+01   6.8006e+01   6.9793e+01   6.5747e+01   6.0509e+01   6.4275e+01   8.2164e+01   7.8998e+01   6.9432e+01   6.1917e+01   6.1732e+01   7.1733e+01   7.8645e+01   6.5650e+01   5.8783e+01   6.3911e+01   7.9362e+01 
  4.6840e+01   4.0178e+01   4.0549e+01   4.2310e+01   4.3776e+01   4.7293e+01   5.3380e+01   4.8152e+01   5.1229e+01   5.2000e+01   5.6853e+01   6.3764e+01   7.0447e+01   6.5460e+01   5.9335e+01   5.3418e+01   4.8835e+01   4.8171e+01   5.0667e+01   5.5390e+01   6.5388e+01   6.5911e+01   6.8501e+01   6.4426e+01   5.8886e+01   6.2031e+01   7.9217e+01   7.6128e+01   6.5733e+01   5.9954e+01   6.0706e+01   7.2111e+01   7.7793e+01   6.7666e+01   5.8458e+01   6.2836e+01   7.8862e+01 
  4.4501e+01   3.8004e+01   3.9107e+01   4.0361e+01   4.2693e+01   4.5498e+01   5.1176e+01   4.7080e+01   5.0890e+01   5.2680e+01   5.5724e+01   6.1151e+01   6.9608e+01   6.2837e+01   5.6468e+01   5.0499e+01   4.7527e+01   4.6811e+01   4.8499e+01   5.2595e+01   6.2294e+01   6.3005e+01   6.5507e+01   6.0272e+01   5.5511e+01   5.9772e+01   7.8609e+01   7.2599e+01   6.3327e+01   5.5730e+01   5.6718e+01   6.9899e+01   7.5716e+01   6.7645e+01   5.8685e+01   6.2686e+01   7.5679e+01 
  4.3670e+01   3.7153e+01   3.8828e+01   3.8418e+01   4.1097e+01   4.4433e+01   4.9388e+01   4.4445e+01   4.8569e+01   4.9623e+01   5.3888e+01   5.8431e+01   6.7425e+01   5.8389e+01   5.4526e+01   4.8307e+01   4.6940e+01   4.6213e+01   4.6658e+01   4.8731e+01   5.8927e+01   6.2480e+01   6.1716e+01   5.8154e+01   5.3224e+01   5.6548e+01   7.4486e+01   7.0856e+01   6.1676e+01   5.3388e+01   5.3972e+01   6.6233e+01   7.0464e+01   6.4837e+01   5.5659e+01   5.9106e+01   7.0851e+01 
  4.7168e+01   3.8845e+01   3.9107e+01   3.7800e+01   3.9479e+01   4.2836e+01   4.7185e+01   4.1663e+01   4.3800e+01   4.3754e+01   4.8366e+01   5.5636e+01   6.3280e+01   5.6596e+01   5.3987e+01   4.7432e+01   4.8281e+01   4.7615e+01   4.6768e+01   4.6465e+01   5.4083e+01   5.9583e+01   5.8341e+01   5.5108e+01   5.0474e+01   5.3726e+01   7.1262e+01   6.9952e+01   5.9766e+01   5.3158e+01   5.3373e+01   6.3143e+01   6.7267e+01   6.0084e+01   5.0714e+01   5.4110e+01   6.8630e+01 
  5.1730e+01   4.1810e+01   3.9767e+01   3.7632e+01   3.8372e+01   4.1491e+01   4.5876e+01   3.9752e+01   4.2218e+01   4.0816e+01   4.2256e+01   5.3397e+01   6.0442e+01   5.5715e+01   5.3517e+01   4.7443e+01   4.9217e+01   4.9003e+01   4.7900e+01   4.5972e+01   5.2912e+01   5.5707e+01   5.6602e+01   5.2630e+01   4.7840e+01   5.0885e+01   6.8629e+01   6.3020e+01   5.7483e+01   5.0744e+01   5.0677e+01   5.9705e+01   6.6024e+01   5.7939e+01   4.9180e+01   5.2465e+01   6.5660e+01 
  5.2586e+01   4.3750e+01   4.1472e+01   3.8116e+01   3.6133e+01   3.9869e+01   4.4736e+01   3.9306e+01   4.2620e+01   4.0200e+01   3.9676e+01   5.0474e+01   5.8846e+01   5.6349e+01   5.4008e+01   4.8084e+01   4.7975e+01   4.8946e+01   4.9046e+01   4.5475e+01   5.3247e+01   5.2564e+01   5.4878e+01   5.2203e+01   4.7248e+01   4.9381e+01   6.4839e+01   5.5875e+01   5.2178e+01   4.7230e+01   4.6979e+01   5.3838e+01   6.2111e+01   5.5316e+01   4.8111e+01   5.0744e+01   5.6666e+01 
  4.8397e+01   4.3466e+01   4.1762e+01   3.8237e+01   3.5015e+01   3.8114e+01   4.3829e+01   3.8934e+01   4.1593e+01   3.9802e+01   3.9208e+01   4.5257e+01   5.4737e+01   5.4965e+01   5.4946e+01   5.0332e+01   4.5133e+01   4.6446e+01   4.9400e+01   4.9018e+01   5.4789e+01   5.1638e+01   5.2141e+01   5.0681e+01   4.6280e+01   4.8499e+01   6.2811e+01   5.8136e+01   5.0163e+01   4.4082e+01   4.3712e+01   5.0687e+01   5.8072e+01   5.2232e+01   4.3515e+01   4.5921e+01   5.6722e+01 
  3.9445e+01   3.9878e+01   4.1923e+01   3.8987e+01   3.5672e+01   3.8273e+01   4.3742e+01   3.8151e+01   3.8667e+01   3.7963e+01   3.9163e+01   4.0631e+01   4.9154e+01   4.9024e+01   5.2701e+01   4.8890e+01   4.1652e+01   4.1963e+01   4.6581e+01   5.1854e+01   5.6497e+01   5.1952e+01   5.2959e+01   5.0872e+01   4.5620e+01   4.6451e+01   5.8494e+01   5.8887e+01   4.9536e+01   4.3121e+01   4.2588e+01   4.9154e+01   5.5539e+01   4.8477e+01   3.8134e+01   4.0329e+01   5.6284e+01 
  3.2490e+01   3.3459e+01   4.0911e+01   3.7882e+01   3.5139e+01   3.6992e+01   4.1683e+01   3.7263e+01   3.5659e+01   3.5613e+01   3.7478e+01   3.9137e+01   4.4876e+01   4.0153e+01   4.6011e+01   4.2740e+01   3.8297e+01   3.8472e+01   4.2032e+01   4.7599e+01   5.4816e+01   5.4020e+01   5.5543e+01   5.3054e+01   4.6080e+01   4.4760e+01   5.6294e+01   5.6728e+01   4.8351e+01   4.2201e+01   4.1243e+01   4.6129e+01   5.1832e+01   4.4040e+01   3.5402e+01   3.7418e+01   4.9914e+01 
  3.0582e+01   2.7745e+01   3.5274e+01   3.4776e+01   3.3232e+01   3.4083e+01   4.0797e+01   3.5989e+01   3.4733e+01   3.4556e+01   3.5227e+01   3.8588e+01   4.0520e+01   4.0275e+01   3.9134e+01   3.6939e+01   3.4395e+01   3.5797e+01   3.8589e+01   4.0665e+01   4.9885e+01   5.4438e+01   5.7065e+01   5.2432e+01   4.5265e+01   4.3734e+01   5.3177e+01   5.3713e+01   4.4083e+01   4.0078e+01   3.9268e+01   4.2599e+01   4.7698e+01   4.2212e+01   3.5885e+01   3.7622e+01   4.2728e+01 
  3.0626e+01   2.6275e+01   2.9833e+01   3.1870e+01   3.2061e+01   3.3400e+01   4.1220e+01   3.5736e+01   3.5794e+01   3.3424e+01   3.3704e+01   3.4841e+01   3.6900e+01   3.5991e+01   3.4885e+01   3.4725e+01   3.0910e+01   3.2270e+01   3.5318e+01   3.6912e+01   4.5676e+01   5.1118e+01   5.3689e+01   4.8213e+01   4.2867e+01   4.3622e+01   5.3263e+01   5.2247e+01   4.2946e+01   3.8719e+01   3.8170e+01   4.2515e+01   4.8128e+01   4.1453e+01   3.4543e+01   3.6138e+01   4.2503e+01 
  3.1056e+01   2.5949e+01   2.6620e+01   2.7812e+01   2.9601e+01   3.2723e+01   3.8320e+01   3.4877e+01   3.5168e+01   3.3876e+01   3.2686e+01   3.1634e+01   3.6797e+01   3.1632e+01   3.4695e+01   3.2213e+01   2.8673e+01   2.8707e+01   3.0899e+01   3.3894e+01   4.0930e+01   4.4590e+01   4.3773e+01   3.9921e+01   3.8571e+01   4.3590e+01   5.6335e+01   5.4994e+01   4.5641e+01   3.7329e+01   3.6284e+01   4.2443e+01   4.9042e+01   4.1223e+01   3.4888e+01   3.6960e+01   4.4895e+01 
  3.0330e+01   2.5932e+01   2.6243e+01   2.6552e+01   2.7620e+01   3.1855e+01   3.5221e+01   3.3447e+01   3.3587e+01   3.2213e+01   3.2588e+01   3.1862e+01   3.4441e+01   3.0385e+01   3.3356e+01   2.8966e+01   2.6045e+01   2.5964e+01   2.7986e+01   3.1398e+01   3.4798e+01   3.5599e+01   3.6484e+01   3.2372e+01   3.3778e+01   4.1156e+01   5.4461e+01   5.2773e+01   4.4281e+01   3.7325e+01   3.5935e+01   3.9757e+01   4.6164e+01   4.0436e+01   3.1875e+01   3.3663e+01   4.6537e+01 
  2.9794e+01   2.5159e+01   2.6529e+01   2.6858e+01   2.7045e+01   3.1854e+01   3.4324e+01   3.1895e+01   3.2195e+01   3.1658e+01   3.1654e+01   3.2435e+01   3.4487e+01   3.0946e+01   3.1396e+01   2.7760e+01   2.5506e+01   2.4133e+01   2.5235e+01   2.9845e+01   3.2042e+01   3.3034e+01   2.9944e+01   3.0029e+01   3.0051e+01   3.5507e+01   5.0606e+01   4.5822e+01   4.0718e+01   3.4957e+01   3.3951e+01   3.7809e+01   3.8192e+01   3.3814e+01   2.7901e+01   2.9568e+01   3.7928e+01 
  2.7797e+01   2.3144e+01   2.4830e+01   2.5340e+01   2.5998e+01   3.0061e+01   3.4448e+01   3.1152e+01   3.2687e+01   3.2006e+01   3.0518e+01   3.3354e+01   3.6583e+01   3.0941e+01   3.0931e+01   2.7993e+01   2.5986e+01   2.3490e+01   2.3717e+01   2.9303e+01   3.2503e+01   3.2800e+01   2.9436e+01   3.4926e+01   3.1676e+01   3.1294e+01   3.8853e+01   3.9847e+01   3.4114e+01   3.0867e+01   3.0552e+01   3.4172e+01   3.0447e+01   2.4084e+01   1.9390e+01   1.9941e+01   2.3006e+01 
  2.5734e+01   2.1515e+01   2.2824e+01   2.4078e+01   2.5049e+01   2.7693e+01   3.2064e+01   2.9225e+01   3.1927e+01   3.1977e+01   3.1264e+01   3.5028e+01   3.6278e+01   3.2633e+01   3.0545e+01   2.8331e+01   2.7100e+01   2.4376e+01   2.3831e+01   2.8754e+01   3.2307e+01   3.0179e+01   3.0028e+01   3.2072e+01   2.8777e+01   2.7930e+01   3.0995e+01   3.0699e+01   3.2407e+01   2.9986e+01   3.0185e+01   3.4965e+01   2.9052e+01   2.2615e+01   1.9619e+01   2.0851e+01   2.4217e+01 
  2.4445e+01   2.0211e+01   2.1283e+01   2.1808e+01   2.3061e+01   2.6081e+01   2.8095e+01   2.7322e+01   2.9326e+01   2.9177e+01   2.8488e+01   3.2884e+01   3.1684e+01   3.1283e+01   3.0475e+01   2.6988e+01   2.5547e+01   2.4837e+01   2.5109e+01   2.6569e+01   3.1737e+01   2.9739e+01   3.0260e+01   2.6531e+01   2.4826e+01   2.6143e+01   2.6048e+01   2.0761e+01   2.4531e+01   2.3722e+01   2.4919e+01   3.1083e+01   2.3852e+01   2.1355e+01   2.2500e+01   2.5896e+01   3.3888e+01 
  2.2383e+01   1.8883e+01   2.0967e+01   2.1412e+01   2.1098e+01   2.5191e+01   2.9550e+01   2.6838e+01   2.8893e+01   2.7536e+01   2.6925e+01   2.8644e+01   3.0637e+01   2.5170e+01   2.8173e+01   2.7276e+01   2.4079e+01   2.3071e+01   2.3749e+01   2.4943e+01   2.8774e+01   2.7625e+01   2.7232e+01   2.5456e+01   2.1737e+01   2.2233e+01   3.5060e+01   1.4310e+01   2.2597e+01   2.0226e+01   2.0316e+01   2.4080e+01   1.6896e+01   2.0299e+01   1.8397e+01   2.6083e+01  -9.9900e+02 
  2.1849e+01   1.7979e+01   2.0250e+01   2.1336e+01   2.1057e+01   2.3509e+01   2.8670e+01   2.4481e+01   2.7310e+01   2.7442e+01   2.5344e+01   2.7173e+01   3.1784e+01   2.6867e+01   2.3605e+01   2.5960e+01   2.3180e+01   2.1405e+01   2.1965e+01   2.4443e+01   2.3350e+01   2.3452e+01   2.0115e+01   2.3497e+01   2.0257e+01   2.3197e+01   4.6786e+01   1.9619e+01   2.2610e+01   1.5810e+01   1.7106e+01   2.6585e+01   1.4360e+01   2.3411e+01   2.7480e+01  -9.9900e+02  -9.9900e+02 
  2.0348e+01   1.7131e+01   1.8173e+01   1.9447e+01   2.0639e+01   2.1123e+01   2.3034e+01   2.1116e+01   2.3354e+01   2.3267e+01   2.1284e+01   2.8153e+01   3.7310e+01   2.6692e+01   2.0703e+01   2.4135e+01   2.1581e+01   2.0956e+01   2.1835e+01   2.2218e+01   2.2399e+01   2.4089e+01   1.8029e+01   2.5312e+01   2.1228e+01   1.8541e+01   2.8722e+01   2.2530e+01   1.4930e+01   1.0913e+01   1.1428e+01   1.6458e+01   1.5710e+01   1.6202e+01   1.8893e+01  -9.9900e+02  -9.9900e+02 
  1.7466e+01   1.6051e+01   1.6847e+01   1.7964e+01   1.8394e+01   2.0087e+01   2.0258e+01   2.0203e+01   2.0145e+01   1.9966e+01   2.2152e+01   2.5554e+01   3.3434e+01   1.9534e+01   2.0394e+01   1.7130e+01   1.6946e+01   1.7636e+01   1.8959e+01   2.0877e+01   2.2909e+01   1.9571e+01   1.5842e+01   1.8324e+01   1.3076e+01   1.2382e+01   2.7869e+01   1.8308e+01   2.3447e+01   2.3447e+01   9.3266e+00   9.3266e+00  -9.9900e+02   2.1626e+01   2.1626e+01  -9.9900e+02  -9.9900e+02 
  1.5926e+01   1.4265e+01   1.4985e+01   1.5187e+01   1.4534e+01   1.7017e+01   1.7195e+01   1.7270e+01   1.8859e+01   1.8451e+01   2.0912e+01   1.6401e+01   2.3315e+01   1.9784e+01   1.6115e+01   1.8573e+01   1.4791e+01   1.5626e+01   1.7054e+01   1.4192e+01   1.6187e+01   2.0319e+01   1.1211e+01   1.2543e+01   1.5850e+01   1.3344e+01   2.4716e+01   2.1927e+01   3.6797e+01   3.6797e+01   2.5349e+01   2.5349e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  1.4604e+01   1.1357e+01   1.2649e+01   1.4438e+01   1.2956e+01   1.5081e+01   1.4094e+01   1.7001e+01   1.5536e+01   1.6455e+01   1.4442e+01   1.4335e+01   2.0041e+01   2.3906e+01   1.5814e+01   1.7284e+01   1.7708e+01   1.5349e+01   1.2593e+01   1.1437e+01   1.2032e+01   1.7276e+01   1.1609e+01   1.1328e+01   1.5395e+01   1.8979e+01   1.6688e+01   2.1075e+01   2.2658e+01   2.6772e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3065e+01 
  1.2970e+01   9.0212e+00   1.1449e+01   1.4289e+01   1.2413e+01   2.1766e+01   2.2431e+01   1.6997e+01   1.3048e+01   1.6221e+01   1.7005e+01   2.3389e+01   3.4337e+01   1.9507e+01   1.5040e+01   1.4671e+01   1.4085e+01   1.3148e+01   1.2868e+01   1.3665e+01   1.3725e+01   1.7424e+01   1.1979e+01   1.3704e+01  -9.9900e+02   2.4229e+01   2.1131e+01   2.0994e+01   1.2118e+01   1.4402e+01   2.1192e+01  -9.9900e+02  -9.9900e+02   9.7198e+00   2.8690e+01   3.3758e+01   2.5177e+01 
  1.0822e+01   6.7596e+00   1.1880e+01   1.2842e+01   1.0819e+01   1.8315e+01   2.6115e+01   1.9459e+01   1.1260e+01   1.3959e+01   1.6260e+01   2.4885e+01   3.7035e+01   2.8550e+01   1.6557e+01   1.9458e+01   1.3872e+01   1.0295e+01   1.0583e+01   1.3051e+01   1.1938e+01   1.6245e+01   1.1868e+01   1.3637e+01   2.6534e+01   1.9838e+01   2.0714e+01   4.0860e+01   4.4286e+01   2.5540e+01   2.5540e+01  -9.9900e+02  -9.9900e+02   1.4075e+01   1.4075e+01  -9.9900e+02   8.0074e+00 
  9.0801e+00   7.1727e+00   1.0308e+01   1.1613e+01   1.2068e+01   1.4962e+01   1.7726e+01   1.3967e+01   1.6720e+01   1.1355e+01   1.2002e+01   1.3905e+01   2.3626e+01   1.9602e+01   2.0484e+01   1.8404e+01   1.1794e+01   7.8203e+00   7.9054e+00   9.9170e+00   1.7950e+01   1.3871e+01   2.1533e+01   1.6732e+01   1.4840e+01   1.5190e+01   1.9776e+01   2.6813e+01   2.9026e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.6880e+01   1.6880e+01  -9.9900e+02  -9.9900e+02 
  8.7858e+00   9.2142e+00   8.9998e+00   1.0145e+01   1.4266e+01   2.0269e+01   1.4177e+01   1.4177e+01  -9.9900e+02   1.5722e+01   1.5722e+01   1.5722e+01  -9.9900e+02   1.3892e+01   1.3892e+01   2.2507e+01   1.2280e+01   6.5343e+00   8.7771e+00   1.2288e+01  -9.9900e+02   1.3900e+01   1.3900e+01   1.4983e+01   2.0956e+01  -9.9900e+02   2.3903e+01   2.3903e+01   2.3903e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.2957e+01   2.2957e+01   2.5911e+01   2.5911e+01 
 -9.9900e+02   1.0060e+01   7.9685e+00   9.4808e+00   1.2595e+01   1.3104e+01   8.9057e+00   8.9057e+00   1.4369e+01   1.1607e+01   1.0502e+01   1.1404e+01   1.5508e+01   1.4430e+01   1.9664e+01   2.0258e+01   1.1295e+01   7.9095e+00  -9.9900e+02  -9.9900e+02   2.2498e+01   2.0830e+01   1.3712e+01   1.5731e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.9083e+01   2.9083e+01   2.9083e+01  -9.9900e+02   1.5919e+01   1.5919e+01 
 -9.9900e+02   7.1184e+00   5.9366e+00   7.8635e+00   1.1016e+01   1.0150e+01   9.0601e+00   8.0598e+00   1.1799e+01   1.2777e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.6411e+01   1.2135e+01   1.6814e+01  -9.9900e+02   2.7126e+01   2.3421e+01   1.5986e+01   1.2914e+01   1.4938e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.2702e+01   1.2702e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.6519e+01   2.6519e+01  -9.9900e+02 
  7.0039e+00   5.1646e+00   3.5972e+00   6.0943e+00   1.1584e+01   8.8749e+00   1.1795e+01   2.2241e+01   1.4888e+01   1.5931e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.2481e+01   2.2481e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7962e+01   1.7962e+01   1.7962e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.0133e+01   1.0133e+01  -9.9900e+02  -9.9900e+02   2.3372e+01   1.9824e+01   2.8890e+01  -9.9900e+02 
