ALO Lidar Data on 20190703

UT (hour) for each column
  11.5000   11.6000   11.7000   11.8000   11.9000   12.0000   12.1000   12.2000   12.3000   12.4000   12.5000   12.6000   12.7000   12.8000   12.9000   13.0000   13.1000   13.2000   13.3000   13.4000   13.5000   13.6000   13.7000   13.8000   13.9000   14.0000   14.1000   14.2000   14.3000   14.4000   14.5000   14.6000   14.7000   14.8000   14.9000   15.0000   15.1000   15.2000   15.3000   15.4000   15.5000   15.6000   15.7000   15.8000   15.9000   16.0000   16.1000   16.2000   16.3000   16.4000   16.5000   16.6000   16.7000   16.8000   16.9000   17.0000   17.1000   17.2000   17.3000   17.4000   17.5000   17.6000   17.7000   17.8000   17.9000   18.0000   18.1000   18.2000   18.3000   18.4000   18.5000   18.6000   18.7000   18.8000   18.9000   19.0000   19.1000   19.2000   19.3000   19.4000   19.5000   19.6000   19.7000   19.8000   19.9000   20.0000   20.1000   20.2000   20.3000   20.4000   20.5000   20.6000   20.7000   20.8000   20.9000   21.0000   21.1000   21.2000   21.3000   21.4000   21.5000   21.6000   21.7000   21.8000   21.9000   22.0000   22.1000   22.2000   22.3000   22.4000   22.5000   22.6000   22.7000   22.8000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
     4.69      5.16      5.75     10.47      7.81      9.88     11.13      8.29      8.94     10.93     13.98   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     42.51     36.82     25.32     28.08     55.06     36.74     41.66   -999.00     32.77     32.77     15.26     12.36     17.32     24.03     30.21     40.52     47.84     36.40     36.40   -999.00     55.18     55.18     32.16     29.84     38.82     48.22     36.78     22.37     16.08     15.82     23.36     26.22   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     29.64     29.64   -999.00     11.81     11.81   -999.00     10.20      8.01     10.44     10.09      8.01     11.09      8.77      6.96      9.96      7.83      7.20     10.36     12.98     12.77     13.91      9.62      9.65     13.59      9.70     10.33     11.62      9.21     11.15     10.86      8.25     12.31     11.86     10.10     13.01     12.17     13.32 
     4.47      4.89      5.42     10.05      7.84     10.10      9.94      7.68      8.94     10.86     13.65   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     34.70     30.03     19.61     22.46     27.31     22.14     28.43   -999.00     27.75     27.75     14.27     11.68     17.03     20.74     21.70     23.16     26.80     29.53     29.53   -999.00     44.28     44.28     22.33     17.93     21.30     33.70     19.79     12.69     10.87     12.11     14.38     16.11   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     39.81     39.81   -999.00      9.32      9.32   -999.00      9.11      7.24     10.29      9.25      7.52     10.82      8.89      7.13     10.42      8.02      7.31      9.75      9.80      9.58     10.34      8.24      8.28     10.27      7.56      8.07      9.06      6.53      7.77      8.24      6.19      9.17      8.76      7.48      9.81      9.00      9.83 
     4.26      4.70      5.17      9.29      7.03      8.95      8.39      6.89      8.24      9.53     12.25   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     33.13     28.69     19.68     24.58     22.10     18.89     24.98   -999.00     26.80     26.80     13.89     11.36     16.50     19.74     16.07     15.68     18.12     24.62     24.62   -999.00     33.66     33.66     17.03     14.23     18.23     18.93     15.09     11.34     11.56     10.98     14.34     16.08   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     36.56     36.56   -999.00      8.93      8.93   -999.00      8.98      7.09      9.68      9.35      7.46     10.42      8.77      7.19     10.92      8.43      7.64      9.56      8.28      8.09      9.54      7.94      7.96      8.91      6.94      7.45      8.20      5.93      7.05      7.54      5.42      7.76      7.12      6.11      8.28      7.05      7.68 
     4.11      4.56      5.00      8.26      6.54      8.48      7.64      6.01      6.67      7.77     10.43   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     27.82     24.15     19.52     20.55     18.11     18.28     25.31   -999.00     24.85     24.85     14.45     11.58     15.19     17.49     15.91     12.76     14.01     21.73     21.73   -999.00     29.15     29.15     15.98     13.79     16.47     18.04     14.25     11.36     12.15     10.87     13.97     15.66   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     35.47     35.47   -999.00      9.13      9.13   -999.00      8.28      6.57      9.19      9.27      7.33     10.08      8.44      6.88     10.37      8.48      7.70      9.66      7.81      7.63      9.65      7.49      7.48      8.48      6.69      7.19      7.99      5.69      6.76      7.50      5.33      7.55      6.69      5.72      7.60      6.47      7.05 
     4.08      4.45      4.71      7.59      6.32      8.33      7.29      5.54      5.75      6.71      9.27   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     22.49     19.52     15.83     17.96     15.50     14.30     19.38   -999.00     21.13     21.13     13.64     10.98     14.80     17.93     14.25     12.25     13.73     19.75     19.75   -999.00     25.34     25.34     14.50     13.05     16.20     18.27     13.37     10.60     11.33     10.12     12.52     14.03   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     34.58     34.58   -999.00      8.66      8.66   -999.00      7.94      6.27      8.51      8.89      7.04      9.70      8.08      6.69     10.34      8.48      7.70      9.74      8.07      7.89      9.76      7.41      7.41      8.87      6.37      6.78      7.53      5.49      6.55      7.00      5.14      7.50      6.51      5.55      7.28      6.06      6.59 
     4.02      4.21      4.33      7.20      5.87      7.68      6.63      5.20      5.53      6.29      8.75   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     19.14     16.60     12.59     15.65     13.13     10.94     14.37   -999.00     19.11     19.11     13.07     10.44     13.51     17.75     12.49     12.67     14.68     17.86     17.86   -999.00     23.72     23.72     14.87     13.74     16.17     18.14     12.25      9.52     10.05      9.03     11.04     12.37   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     29.04     29.04   -999.00      8.28      8.28   -999.00      7.58      6.04      8.65      9.08      6.99      9.15      7.93      6.53      9.99      8.35      7.56      9.23      8.34      8.15      9.56      7.38      7.38      8.53      6.51      6.97      7.14      5.36      6.42      6.85      4.93      7.08      6.36      5.42      7.16      5.97      6.49 
     3.84      4.12      4.04      6.90      5.33      6.84      6.15      4.85      5.40      6.18      7.99   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     17.68     15.33     11.64     12.75     11.49     10.73     14.57   -999.00     18.09     18.09     12.37      9.87     12.66     16.29     13.29     11.89     13.48     19.18     19.18   -999.00     26.21     26.21     15.57     13.93     16.10     16.43     11.19      8.82      9.42      8.54     10.44     11.70   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     27.24     27.24   -999.00      7.72      7.72   -999.00      6.98      5.65      8.85      8.99      6.90      9.00      7.55      6.11      9.05      7.87      7.18      9.46      8.79      8.57      9.50      7.40      7.40      8.55      6.52      6.98      7.08      5.29      6.34      6.84      4.83      6.80      6.46      5.49      7.00      6.06      6.60 
     3.60      3.96      3.83      6.57      5.12      6.59      5.89      4.55      5.00      5.82      7.42   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     17.56     15.23     11.22     11.26     10.39     10.65     14.78   -999.00     17.92     17.92     11.64      9.32     12.17     15.01     13.87     11.03     12.06     18.70     18.70   -999.00     32.10     32.10     15.43     12.16     15.26     15.18     11.36      8.65      8.93      8.26      9.99     11.19   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     24.74     24.74   -999.00      7.38      7.38   -999.00      6.86      5.54      8.54      8.06      6.34      8.67      6.97      5.81      9.10      7.29      6.70      9.56      9.05      8.85     10.14      7.68      7.66      8.66      6.31      6.73      7.49      5.27      6.23      6.59      4.72      6.74      6.67      5.65      7.05      5.68      6.16 
     3.38      3.58      3.73      6.27      5.07      6.61      5.71      4.36      4.65      5.43      7.13   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     16.32     14.17     11.30     10.52     10.21     10.39     14.39   -999.00     19.14     19.14     10.30      8.45     12.43     13.95     12.97     10.82     12.02     18.16     18.16   -999.00     29.30     29.30     14.03     10.86     13.25     14.04     10.64      7.99      8.15      7.69      9.71     10.88   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     21.74     21.74   -999.00      7.25      7.25   -999.00      6.50      5.22      7.83      7.41      5.93      8.32      6.75      5.58      8.59      7.09      6.50      9.01      9.21      9.03     10.24      7.55      7.50      8.26      6.28      6.73      7.55      5.23      6.16      6.40      4.60      6.60      6.25      5.33      6.99      5.51      5.97 
     3.33      3.37      3.69      6.19      4.93      6.41      5.62      4.23      4.34      5.08      6.93   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     14.47     12.61     12.02     10.71     11.36     10.44     14.06   -999.00     18.49     18.49      9.34      7.75     11.96     13.92     12.83     12.51     14.34     18.15     18.15   -999.00     22.07     22.07     11.57      9.75     11.90     12.25      8.78      6.92      7.39      7.12      9.28     10.41   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     22.30     22.30   -999.00      6.70      6.70   -999.00      6.32      5.03      7.14      7.18      5.73      7.99      6.27      5.14      7.82      6.68      6.18      9.25      9.01      8.86     10.68      7.37      7.30      8.19      6.40      6.87      7.13      5.02      5.94      6.38      4.50      6.34      5.83      4.99      6.67      5.56      6.04 
     3.25      3.42      3.60      5.88      4.66      6.04      5.38      4.06      4.09      4.73      6.53   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     14.16     12.34     11.86     11.34     11.03     10.78     14.79   -999.00     17.06     17.06      9.17      7.43     10.35     13.86     12.21     11.60     13.20     16.35     16.35   -999.00     19.93     19.93     10.89      9.67     12.39     12.50      8.47      6.63      7.06      6.63      8.90      9.98   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     21.42     21.42   -999.00      6.45      6.45   -999.00      6.24      4.96      6.99      6.96      5.49      7.54      5.89      4.90      7.64      6.38      5.91      9.02      8.49      8.34     10.17      6.84      6.77      7.84      6.18      6.63      6.82      4.87      5.78      6.22      4.40      6.22      5.83      4.95      6.29      5.36      5.83 
     3.18      3.42      3.46      5.70      4.46      5.76      5.21      4.00      4.04      4.57      6.50   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     14.26     12.42     11.45     11.06     10.51     10.50     14.49   -999.00     16.08     16.08      9.50      7.62     10.06     12.86     11.07      9.61     10.80     15.65     15.65   -999.00     19.32     19.32     10.82      9.85     12.85     12.14      8.52      6.56      6.86      6.25      8.86      9.94   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     21.99     21.99   -999.00      6.45      6.45   -999.00      5.96      4.75      6.80      6.83      5.33      7.16      5.83      4.84      7.52      6.46      5.95      8.56      7.90      7.73      8.99      6.46      6.42      7.34      5.87      6.31      6.57      4.76      5.66      6.19      4.37      6.17      5.37      4.57      5.90      5.18      5.65 
     3.23      3.30      3.48      5.68      4.40      5.65      4.88      3.80      3.85      4.32      6.48   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     14.75     12.85     12.10     10.77     10.54      9.52     12.77   -999.00     15.85     15.85      9.12      7.31      9.54     10.81      9.68      8.94     10.22     14.46     14.46   -999.00     19.10     19.10     10.49      9.17     11.26     10.76      7.67      6.23      6.79      6.26      8.60      9.64   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     22.93     22.93   -999.00      6.46      6.46   -999.00      5.95      4.74      6.77      6.63      5.24      7.20      6.00      4.93      7.53      6.63      6.08      8.35      7.27      7.11      8.49      6.23      6.21      7.21      5.61      6.01      6.34      4.50      5.34      6.16      4.28      5.95      5.15      4.40      5.85      5.07      5.53 
     3.20      3.25      3.46      5.37      4.24      5.49      4.61      3.60      3.72      4.23      6.20   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     14.28     12.43     11.25     10.81     10.23      8.89     11.80   -999.00     15.18     15.18      8.96      7.14      9.10      9.70      9.35      8.35      9.48     14.08     14.08   -999.00     18.04     18.04      9.66      8.30     10.18     10.24      7.07      6.01      6.76      6.23      8.15      9.14   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     22.14     22.14   -999.00      6.57      6.57   -999.00      6.38      5.04      6.88      6.18      5.02      7.23      6.23      5.13      7.84      6.71      6.11      7.85      6.71      6.56      8.04      6.18      6.18      7.28      5.79      6.22      6.71      4.54      5.32      5.83      4.10      5.76      5.32      4.54      5.92      5.09      5.54 
     3.12      3.25      3.27      5.27      4.13      5.33      5.08      3.89      3.92      4.40      6.10   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     15.20     13.20     10.50     10.95      9.72      8.64     11.57   -999.00     14.61     14.61      9.51      7.50      8.87      9.57      9.47      8.35      9.35     12.77     12.77   -999.00     20.25     20.25      9.89      7.80      9.44     10.26      7.28      6.00      6.63      6.30      8.21      9.20   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     20.84     20.84   -999.00      6.42      6.42   -999.00      6.39      5.06      6.96      5.88      4.77      6.87      6.31      5.15      7.74      6.53      5.95      7.75      6.69      6.56      8.15      6.43      6.44      7.46      5.92      6.36      6.75      4.60      5.39      5.74      4.06      5.74      5.26      4.47      5.71      5.05      5.50 
     3.08      3.38      3.30      5.29      4.25      5.54      5.56      4.20      4.19      4.86      6.90   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     14.69     12.75     10.20     10.31      9.22      8.67     11.80   -999.00     14.08     14.08      9.29      7.34      8.79      9.63      9.33      8.22      9.14     11.57     11.57   -999.00     19.49     19.49      9.79      7.92      9.55     10.32      7.56      6.17      6.75      6.33      8.45      9.48   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     20.86     20.86   -999.00      6.49      6.49   -999.00      6.38      5.08      7.22      5.93      4.84      7.01      6.28      5.06      7.45      6.36      5.82      7.91      6.98      6.83      8.38      6.51      6.50      7.48      5.84      6.26      6.49      4.55      5.38      5.77      4.06      5.72      5.13      4.37      5.65      4.81      5.25 
     3.14      3.53      3.60      5.60      4.54      5.93      6.02      4.55      4.70      5.51      7.50   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     14.21     12.34     10.04      9.48      9.06      8.64     11.78   -999.00     13.57     13.57      8.86      7.04      8.80     10.06      9.61      7.87      8.55     11.31     11.31   -999.00     16.37     16.37      8.76      7.63      9.71     10.41      7.55      6.13      6.69      6.32      8.08      9.05   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     22.77     22.77   -999.00      6.57      6.57   -999.00      6.26      4.97      6.92      6.12      4.93      7.02      6.26      5.04      7.41      6.35      5.82      7.91      6.94      6.80      8.46      6.43      6.42      7.53      5.91      6.34      6.63      4.58      5.40      5.68      4.02      5.69      5.09      4.35      5.80      4.92      5.36 
     3.38      3.79      3.92      5.94      4.77      6.22      6.32      4.78      5.07      6.00      7.77   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     15.21     13.20     10.39     10.45      9.93      8.81     11.76   -999.00     13.57     13.57      8.61      6.85      8.60     10.39      9.23      7.67      8.44     11.69     11.69   -999.00     16.17     16.17      8.58      7.47      9.63     10.16      7.17      5.84      6.41      6.31      8.07      9.04   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     22.15     22.15   -999.00      6.34      6.34   -999.00      6.14      4.88      6.84      6.18      4.95      6.99      6.20      5.08      7.73      6.63      6.08      8.34      7.31      7.16      8.83      6.24      6.22      7.71      5.54      5.90      6.46      4.50      5.31      5.90      4.16      5.86      5.14      4.41      6.02      5.27      5.74 
     3.54      3.92      4.21      6.62      5.12      6.57      6.37      4.83      5.15      6.14      8.21   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     14.82     12.86      9.96     10.98     10.62      9.81     13.26   -999.00     14.24     14.24      9.01      7.24      9.67     10.64      9.67      8.07      8.93     13.00     13.00   -999.00     18.04     18.04      9.27      7.84     10.00     10.00      7.02      5.89      6.62      6.99      8.69      9.73   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     20.62     20.62   -999.00      6.34      6.34   -999.00      6.47      5.10      6.84      6.18      4.98      7.09      6.21      5.20      8.18      7.14      6.51      8.46      7.45      7.27      8.44      6.10      6.08      7.35      5.32      5.67      6.33      4.55      5.41      6.13      4.26      5.92      5.62      4.80      6.36      5.48      5.97 
     3.58      3.82      4.29      7.33      5.38      6.76      6.68      5.13      5.36      6.22      8.62   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     14.68     12.73      9.84      9.96     10.63     10.32     14.11   -999.00     14.66     14.66     10.45      8.43     11.40     10.93     10.82      9.01      9.94     14.41     14.41   -999.00     17.05     17.05      9.12      7.82      9.57     10.34      7.39      6.28      7.15      7.97      9.57     10.72   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     29.04     29.04   -999.00      6.71      6.71   -999.00      6.56      5.17      6.90      6.11      4.93      7.04      6.10      5.12      8.09      7.28      6.65      8.73      7.03      6.84      8.24      6.03      6.02      7.12      5.53      5.94      6.67      4.96      5.94      6.13      4.25      5.89      5.93      5.06      6.61      5.43      5.90 
     3.75      3.97      4.26      7.53      5.55      6.99      6.49      5.12      5.55      6.37      8.83   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     14.30     12.41     10.11     10.03     10.11      9.79     13.38   -999.00     18.27     18.27     12.61     10.10     13.10     12.04     12.79     10.00     10.76     15.91     15.91   -999.00     17.72     17.72      9.63      8.15      9.43     11.52      7.74      6.96      8.19      9.02     10.33     11.57   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     32.17     32.17   -999.00      7.53      7.53   -999.00      7.14      5.60      7.15      6.25      5.05      7.23      6.27      5.16      7.89      7.13      6.51      8.44      6.66      6.49      8.09      6.30      6.33      7.92      6.19      6.65      7.57      5.30      6.25      6.21      4.51      6.51      6.09      5.22      7.11      5.54      6.00 
     3.83      4.23      4.19      7.45      5.54      6.99      6.38      5.05      5.51      6.32      8.74   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     13.37     11.64     10.32     10.72      9.91      9.98     13.80   -999.00     20.80     20.80     13.87     11.17     14.96     13.80     15.14     11.88     12.94     20.89     20.89   -999.00     24.55     24.55     12.21      9.34      9.81     11.55      9.06      8.31      9.82     10.56     11.49     12.86   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     30.38     30.38   -999.00      8.14      8.14   -999.00      7.34      5.76      7.47      6.42      5.28      7.73      6.67      5.44      8.19      6.94      6.32      8.18      7.27      7.13      8.82      7.88      7.93      9.01      6.86      7.36      8.62      5.61      6.49      6.45      4.83      7.14      6.63      5.63      7.23      5.61      6.06 
     3.94      4.24      4.24      7.13      5.65      7.31      6.60      5.17      5.51      6.19      8.31   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     14.16     12.31     10.34     10.63     10.26     10.64     14.80   -999.00     21.49     21.49     14.66     11.92     16.88     16.95     16.28     13.49     14.98     23.02     23.02   -999.00     29.36     29.36     13.90     10.32     11.65     13.52     10.94      9.85     11.48     11.86     12.89     14.43   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     28.97     28.97   -999.00      8.46      8.46   -999.00      7.58      5.95      7.75      6.57      5.49      8.21      7.04      5.72      8.55      6.90      6.33      8.91     10.49     10.28     10.67      9.25      9.26      9.33      7.44      8.02      9.56      5.89      6.71      6.81      5.01      7.32      6.48      5.48      6.79      5.29      5.72 
     4.30      4.46      4.39      7.13      5.62      7.27      6.70      5.13      5.54      6.72      9.49   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     14.51     12.60     10.28     11.00     11.04     11.27     15.61   -999.00     22.87     22.87     17.20     13.66     16.89     17.22     19.86     14.35     14.79     22.03     22.03   -999.00     31.23     31.23     14.95     12.19     16.53     16.87     12.80     11.89     14.01     12.96     14.40     16.11   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     45.34     45.34   -999.00      8.71      8.71   -999.00      7.85      6.14      7.82      6.98      5.75      8.44      7.66      6.10      8.78      7.41      7.00     12.10     14.28     13.99     14.56     10.23     10.08      9.80      8.24      8.91     10.11      6.03      6.80      7.03      5.15      7.49      6.15      5.21      6.51      4.77      5.15 
     4.54      4.58      4.57      7.93      5.95      7.54      6.52      4.98      6.31      8.30     10.93   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     18.54     16.06     11.18     10.96     12.66     11.80     15.93   -999.00     22.50     22.50     16.80     13.65     19.18     18.87     20.67     14.51     14.85     23.91     23.91   -999.00     32.59     32.59     17.93     15.66     19.12     19.41     14.11     12.97     15.19     13.70     16.67     18.68   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     44.15     44.15   -999.00      8.50      8.50   -999.00      7.71      6.10      8.38      8.39      6.63      9.10      7.68      6.31      9.62      8.99      8.66     16.44     15.62     15.21     15.97     11.55     11.44     11.77      9.49     10.19     10.25      6.34      7.24      7.49      5.39      7.73      6.33      5.34      6.56      4.23      4.52 
     4.81      4.67      4.77      8.53      6.27      7.89      6.28      4.92      7.40      9.98     12.12   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     26.01     22.47     12.42     12.03     13.55     12.79     17.34   -999.00     26.12     26.12     17.24     14.25     21.62     20.90     18.38     15.26     17.01     26.40     26.40   -999.00     32.07     32.07     18.93     17.11     20.52     21.84     15.23     12.99     14.75     15.16     17.55     19.65   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     36.09     36.09   -999.00      9.14      9.14   -999.00      8.25      6.62      9.87     10.73      8.21     10.62      7.89      7.01     11.94     11.70     11.10     19.40     17.83     17.36     18.55     14.18     14.05     13.44     10.41     11.16     11.49      6.84      7.71      7.66      5.67      8.31      6.96      5.85      6.94      4.13      4.37 
