ALO Lidar Data on 20190125

UT (hour) for each column
   4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  1.8239e-01   1.5787e-01   1.9450e-01   1.5065e-01   1.5448e-01   1.5169e-01   1.4352e-01   1.7466e-01   1.6242e-01   1.6026e-01   1.1494e-01   1.6950e-01   1.7588e-01   1.4717e-01   2.0102e-01   1.5861e-01   2.0950e-01   2.0412e-01   1.5305e-01   1.5675e-01   6.7568e-02   1.0100e-01   1.3138e-01   1.1205e-01   7.4345e-02   1.3169e-01   1.1045e-01   1.0504e-01   2.0960e-01   3.4895e-01   2.1700e-01   2.6023e-01  -9.9900e+02  -9.9900e+02   6.0557e-01   5.5195e-01   4.7133e-01   6.0518e-01   8.3197e-01   1.5407e+00   1.8111e+00   6.7145e-01  -9.9900e+02   8.8637e-01   9.9740e-01   1.0751e+00  -9.9900e+02   5.7116e-01   5.7116e-01   4.8379e-01   1.0968e-01 
  1.7737e-01   1.8601e-01   2.1020e-01   1.6459e-01   1.8081e-01   2.0589e-01   1.5996e-01   1.8234e-01   1.6692e-01   1.5083e-01   1.8330e-01   1.9266e-01   2.1239e-01   1.6962e-01   1.5882e-01   1.5159e-01   1.7287e-01   1.5639e-01   1.7535e-01   2.7155e-01   1.7469e-01   1.5049e-01   1.6093e-01   2.0446e-01   1.0900e-01   9.0738e-02   1.1587e-01   7.0528e-02   1.9903e-01   3.8455e-01   1.8399e-01   2.3322e-01  -9.9900e+02  -9.9900e+02   4.8160e-01   4.8527e-01   4.5285e-01   6.5290e-01   8.0861e-01   1.5121e+00   1.5772e+00   6.4189e-01  -9.9900e+02   6.7547e-01   9.4292e-01   1.1301e+00  -9.9900e+02   7.8539e-01   7.8539e-01   7.0745e-01   3.4077e-01 
  2.1323e-01   2.0614e-01   2.0925e-01   2.2500e-01   1.9599e-01   2.3967e-01   1.7688e-01   1.4449e-01   1.6807e-01   1.1862e-01   1.4287e-01   1.7947e-01   1.7183e-01   1.7854e-01   2.0338e-01   1.6758e-01   2.1853e-01   1.8036e-01   1.5517e-01   2.1338e-01   2.2568e-01   1.5219e-01   2.4261e-01   4.0959e-01   1.8430e-01   1.1829e-01   1.2103e-01   8.1298e-02   1.7889e-01   3.2804e-01   3.6749e-01   4.8082e-01  -9.9900e+02  -9.9900e+02   4.8942e-01   4.0195e-01   3.5434e-01   6.0174e-01   8.2368e-01   1.4403e+00   1.4307e+00   6.1169e-01  -9.9900e+02   6.8826e-01   8.8817e-01   1.0280e+00  -9.9900e+02   2.6188e-01   4.1034e-01   4.3564e-01   3.5936e-01 
  1.8848e+00   1.1038e+00   2.2548e-01   3.0845e-01   2.7470e-01   1.7711e-01   1.5856e-01   1.8182e-01   1.8575e-01   2.0098e-01   1.7563e-01   1.7321e-01   1.8259e-01   2.2179e-01   1.9493e-01   1.1189e-01   1.3630e-01   1.5179e-01   1.5262e-01   1.8539e-01   2.0066e-01   1.1940e-01   1.2883e-01   1.9249e-01   1.4260e-01   3.7681e-02   4.3133e-02   7.8687e-02   2.9100e-01   2.7574e-01   2.5867e-01   4.4701e-01  -9.9900e+02  -9.9900e+02   7.4541e-01   5.5427e-01   3.9634e-01   5.7226e-01   8.0555e-01   3.7182e+01   7.2725e+01   5.2936e-01  -9.9900e+02   8.7260e-01   9.0341e-01   9.2497e-01  -9.9900e+02   2.0016e-01   2.0016e-01   1.6346e-01   1.6346e-01 
  8.5697e+00   6.4077e+00   1.2177e+00   3.8150e+00   3.4487e+00   1.3522e+00   1.6836e+00   1.5369e+00   5.5351e-01   2.5277e-01   2.8151e-01   3.5193e-01   3.9164e-01   2.7175e-01   1.4776e-01   1.0269e-01   1.2352e-01   1.6432e-01   9.4840e-02   1.9835e-01   2.3407e-01   1.5406e-01   1.7386e-01   1.4823e-01   1.2184e-01   9.6983e-02   8.3827e-02   1.2489e-01   2.9348e-01   3.8170e-01   2.7621e-01   2.3662e-01  -9.9900e+02  -9.9900e+02   7.1703e-01   6.0056e-01   4.1990e-01   5.6079e-01   8.2239e-01   3.8040e+00   3.2873e+00   5.5244e-01  -9.9900e+02   6.3638e-01   7.2626e-01   7.8915e-01  -9.9900e+02   3.6197e-01   3.8515e-01   3.1779e-01   1.1000e-01 
  1.7061e+01   1.6062e+01   6.4892e+00   1.0403e+01   8.4583e+00   5.3984e+00   6.4413e+00   5.8494e+00   2.2835e+00   9.9618e-01   6.4135e-01   5.1965e-01   4.4483e-01   2.6425e-01   1.2964e-01   1.5586e-01   1.9587e-01   1.8935e-01   1.0621e-01   9.8030e-02   8.1680e-02   1.1484e-01   9.7994e-02   1.7499e-01   1.2630e-01   8.5034e-02   1.7229e-01   1.4248e-01   2.2249e-01   3.4341e-01   3.8426e-01   4.9642e-01  -9.9900e+02  -9.9900e+02   5.2698e-01   5.4284e-01   4.4314e-01   5.4748e-01   8.7437e-01   5.4418e+00   4.6164e+00   7.4393e-01  -9.9900e+02   6.1381e-01   7.3432e-01   8.1865e-01  -9.9900e+02   7.3577e-01   7.2220e-01   8.8140e-01   2.2483e-01 
  2.3283e+01   2.4370e+01   1.3010e+01   1.6452e+01   1.4252e+01   1.2748e+01   1.2614e+01   1.0550e+01   5.1608e+00   2.2279e+00   1.0329e+00   6.3656e-01   4.0957e-01   3.4011e-01   2.1648e-01   1.6909e-01   2.1696e-01   1.6436e-01   1.6702e-01   2.1460e-01   1.6305e-01   1.3229e-01   1.5086e-01   1.0218e-01   9.4539e-02   8.6141e-02   1.9282e-01   1.1177e-01   2.3647e-01   3.0835e-01   3.3843e-01   5.0302e-01  -9.9900e+02  -9.9900e+02   2.8382e-01   4.5756e-01   4.1929e-01   5.3775e-01   9.1498e-01   6.4631e+00   5.6405e+00   2.0426e+00  -9.9900e+02   9.0691e-01   1.0200e+00   1.0991e+00  -9.9900e+02   1.6131e+00   2.9821e+00   4.5019e+00   3.1709e-01 
  2.7014e+01   2.8780e+01   1.6847e+01   2.0305e+01   1.8162e+01   1.8021e+01   1.6164e+01   1.3711e+01   6.7381e+00   2.6416e+00   1.1595e+00   6.0193e-01   3.2143e-01   2.8187e-01   2.4321e-01   2.7425e-01   3.0574e-01   2.5248e-01   9.7011e-02   1.7307e-01   2.3734e-01   1.8404e-01   1.2441e-01   8.7109e-02   1.1658e-01   8.2436e-02   9.2803e-02   7.8542e-02   2.9156e-01   3.7953e-01   1.9434e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.3519e-01   4.5867e-01   4.3079e-01   6.0729e-01   9.6780e-01   8.1170e+00   9.4619e+00   7.4529e+00  -9.9900e+02   2.2966e+00   2.2467e+00   2.2118e+00  -9.9900e+02   3.9952e+00   8.5402e+00   1.2185e+01   4.4673e-01 
  2.8148e+01   3.0013e+01   1.8407e+01   2.1969e+01   2.0010e+01   2.1077e+01   1.9418e+01   1.8565e+01   9.9492e+00   4.6849e+00   2.5264e+00   1.0582e+00   3.7934e-01   2.3068e-01   1.8974e-01   2.1281e-01   2.2540e-01   2.1468e-01   1.4389e-01   2.9064e-01   3.2913e-01   2.5336e-01   1.5335e-01   9.3376e-02   1.1021e-01   9.7125e-02   8.1665e-02   9.7888e-02   1.9166e-01   3.9242e-01   1.9812e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.2944e+00   1.0633e+00   3.1952e+00   1.9401e+00   1.4709e+00   1.0438e+01   1.6440e+01   1.7847e+01  -9.9900e+02   4.6099e+00   4.7847e+00   4.9070e+00  -9.9900e+02   1.2132e+01   2.7038e+01   3.6477e+01   1.4035e+00 

Na Density Error (cm^(-3))
  3.7470e-02   3.7198e-02   2.6801e-02   4.3607e-02   3.7201e-02   4.8273e-02   4.4379e-02   5.3484e-02   4.5978e-02   4.0596e-02   4.6504e-02   6.1976e-02   4.7722e-02   5.9647e-02   5.6690e-02   5.0354e-02   6.9296e-02   5.8919e-02   4.5980e-02   6.8143e-02   5.6385e-02   4.4716e-02   3.6350e-02   4.1176e-02   4.4246e-02   4.2178e-02   3.8473e-02   3.1435e-02   4.3354e-02   5.4976e-02   5.2821e-02   9.1130e-02  -9.9900e+02  -9.9900e+02   1.1034e-01   6.0162e-02   5.0391e-02   4.3019e-02   2.4195e-02   6.3455e-02   8.4225e-02   6.7459e-02  -9.9900e+02   7.5340e-02   6.4637e-02   8.6760e-02  -9.9900e+02   1.6799e-01   1.5815e-01   2.0491e-01   1.5254e-01 
  3.7419e-02   3.6971e-02   2.6243e-02   4.2317e-02   3.5039e-02   4.6290e-02   4.3069e-02   5.3762e-02   4.5940e-02   3.9146e-02   4.5797e-02   6.0234e-02   4.7327e-02   5.7552e-02   5.5241e-02   4.9768e-02   6.9605e-02   5.8010e-02   4.4801e-02   6.6617e-02   5.4901e-02   4.4199e-02   3.7308e-02   3.9936e-02   4.3728e-02   4.2269e-02   3.6358e-02   3.0490e-02   4.2585e-02   5.4028e-02   5.1743e-02   9.3577e-02  -9.9900e+02  -9.9900e+02   1.0593e-01   5.9086e-02   4.9951e-02   4.2752e-02   2.3937e-02   6.1292e-02   8.5720e-02   6.7296e-02  -9.9900e+02   8.2556e-02   6.5128e-02   8.2459e-02  -9.9900e+02   1.5967e-01   1.5485e-01   2.0265e-01   1.5082e-01 
  3.6685e-02   3.6447e-02   2.5674e-02   3.9956e-02   3.4666e-02   4.5873e-02   4.2044e-02   5.2937e-02   4.4586e-02   3.8049e-02   4.3796e-02   5.7758e-02   4.5642e-02   5.6974e-02   5.5438e-02   4.7222e-02   6.4029e-02   5.5807e-02   4.3386e-02   6.5173e-02   5.0417e-02   4.2209e-02   3.5758e-02   4.0078e-02   4.3843e-02   4.1098e-02   3.5364e-02   2.9855e-02   4.1435e-02   5.0594e-02   5.0494e-02   9.3691e-02  -9.9900e+02  -9.9900e+02   1.0131e-01   5.8161e-02   4.9983e-02   4.2435e-02   2.3816e-02   6.5531e-02   8.6751e-02   6.4489e-02  -9.9900e+02   8.5516e-02   6.6597e-02   8.3428e-02  -9.9900e+02   1.5387e-01   1.5032e-01   2.0308e-01   1.4498e-01 
  3.5328e-02   3.5243e-02   2.5087e-02   3.8865e-02   3.4456e-02   4.4073e-02   4.0575e-02   5.1715e-02   4.3354e-02   3.8210e-02   4.3146e-02   5.6876e-02   4.4320e-02   5.5893e-02   5.3983e-02   4.5947e-02   6.1389e-02   5.4496e-02   4.3045e-02   6.3578e-02   4.9184e-02   4.0752e-02   3.4795e-02   3.9281e-02   4.5690e-02   4.5036e-02   3.5826e-02   2.9307e-02   4.0401e-02   4.9844e-02   4.9697e-02   9.3183e-02  -9.9900e+02  -9.9900e+02   9.8494e-02   5.7517e-02   4.8876e-02   4.0380e-02   2.3498e-02   6.7923e-02   8.7811e-02   6.3597e-02  -9.9900e+02   8.0464e-02   6.8744e-02   9.2038e-02  -9.9900e+02   1.4956e-01   1.4731e-01   2.0107e-01   1.4587e-01 
  3.3935e-02   3.4454e-02   2.5696e-02   3.8536e-02   3.2797e-02   4.1584e-02   3.9769e-02   5.0699e-02   4.0797e-02   3.6929e-02   4.2324e-02   5.4395e-02   4.3171e-02   5.4261e-02   5.1362e-02   4.6599e-02   6.2030e-02   5.3746e-02   4.2052e-02   6.1779e-02   4.9188e-02   3.9329e-02   3.4357e-02   3.9686e-02   4.4665e-02   4.1713e-02   3.4131e-02   2.8623e-02   3.9208e-02   4.8712e-02   4.9612e-02   9.4279e-02  -9.9900e+02  -9.9900e+02   9.5646e-02   5.5626e-02   4.7247e-02   4.0452e-02   2.3872e-02   6.7170e-02   9.1519e-02   6.3903e-02  -9.9900e+02   7.8967e-02   6.7073e-02   8.9477e-02  -9.9900e+02   1.4878e-01   1.4494e-01   1.8936e-01   1.3906e-01 
  3.3698e-02   3.4209e-02   2.5104e-02   3.6211e-02   3.1871e-02   4.2288e-02   3.9210e-02   4.9395e-02   3.9235e-02   3.4858e-02   4.1523e-02   5.1875e-02   4.1306e-02   5.3038e-02   4.9886e-02   4.6056e-02   5.9601e-02   5.2499e-02   3.9923e-02   6.0000e-02   4.8043e-02   3.7082e-02   3.3006e-02   3.9964e-02   3.9967e-02   3.8110e-02   3.1853e-02   2.7610e-02   3.8629e-02   4.6842e-02   4.8334e-02   9.2900e-02  -9.9900e+02  -9.9900e+02   9.6598e-02   5.3700e-02   4.5244e-02   4.3047e-02   2.4370e-02   6.7062e-02   8.8957e-02   6.4504e-02  -9.9900e+02   7.3833e-02   6.0031e-02   7.7771e-02  -9.9900e+02   1.4529e-01   1.4215e-01   1.7477e-01   1.2726e-01 
  3.2700e-02   3.3601e-02   2.4465e-02   3.5030e-02   3.1573e-02   4.1924e-02   3.8641e-02   4.7132e-02   3.9383e-02   3.3923e-02   4.0972e-02   5.2683e-02   4.1975e-02   5.3179e-02   5.0705e-02   4.3812e-02   5.6731e-02   5.0506e-02   3.9463e-02   5.8699e-02   4.5145e-02   3.5772e-02   3.2335e-02   3.7358e-02   4.0095e-02   4.1955e-02   3.4763e-02   2.6298e-02   3.8379e-02   4.7590e-02   4.6341e-02   8.5890e-02  -9.9900e+02  -9.9900e+02   9.0953e-02   5.0755e-02   4.3425e-02   4.3684e-02   2.4198e-02   6.2437e-02   8.2283e-02   6.2410e-02  -9.9900e+02   7.8691e-02   6.5680e-02   8.6643e-02  -9.9900e+02   1.4027e-01   1.3505e-01   1.7583e-01   1.2902e-01 
  3.1387e-02   3.2327e-02   2.3716e-02   3.7062e-02   3.0824e-02   4.0173e-02   3.7955e-02   4.5565e-02   3.9909e-02   3.2879e-02   4.0473e-02   5.3890e-02   4.1661e-02   5.1099e-02   4.8729e-02   4.2345e-02   5.9610e-02   5.0624e-02   3.9362e-02   5.6853e-02   4.3773e-02   3.4149e-02   3.1026e-02   3.5650e-02   4.0415e-02   4.5000e-02   3.9038e-02   2.6244e-02   3.6860e-02   4.5722e-02   4.5390e-02   8.3547e-02  -9.9900e+02  -9.9900e+02   8.5569e-02   4.9633e-02   4.5537e-02   4.0919e-02   2.3564e-02   6.2584e-02   7.9826e-02   5.9333e-02  -9.9900e+02   7.4026e-02   6.4960e-02   8.8348e-02  -9.9900e+02   1.4089e-01   1.3294e-01   1.7893e-01   1.2137e-01 
  2.9726e-02   3.0722e-02   2.3111e-02   3.7269e-02   3.1466e-02   3.9783e-02   3.7460e-02   4.5226e-02   3.8152e-02   3.2413e-02   3.9580e-02   5.1915e-02   3.8740e-02   5.0453e-02   4.6257e-02   4.0413e-02   5.7692e-02   5.0022e-02   3.7793e-02   5.5458e-02   4.3315e-02   3.5455e-02   3.0619e-02   3.5543e-02   3.8767e-02   3.9886e-02   3.4822e-02   2.5629e-02   3.4946e-02   4.2310e-02   4.3230e-02   7.9207e-02  -9.9900e+02  -9.9900e+02   8.5332e-02   4.8994e-02   4.5943e-02   4.0295e-02   2.4406e-02   6.9675e-02   8.8785e-02   6.0683e-02  -9.9900e+02   7.8904e-02   6.3898e-02   8.2541e-02  -9.9900e+02   1.3619e-01   1.3108e-01   1.7091e-01   1.1019e-01 
  2.8267e-02   3.0256e-02   2.3737e-02   3.8161e-02   3.1677e-02   3.8645e-02   3.6381e-02   4.3888e-02   3.6287e-02   3.2251e-02   3.8203e-02   4.9849e-02   3.7939e-02   4.9918e-02   4.6079e-02   3.8314e-02   5.2439e-02   4.6149e-02   3.5756e-02   5.4926e-02   4.7218e-02   3.5824e-02   3.1944e-02   3.3448e-02   3.8593e-02   3.4730e-02   3.1399e-02   2.5112e-02   3.3960e-02   4.2229e-02   4.2244e-02   8.1136e-02  -9.9900e+02  -9.9900e+02   8.6527e-02   5.0121e-02   4.2065e-02   4.0274e-02   2.3934e-02   7.0098e-02   9.0530e-02   5.9794e-02  -9.9900e+02   8.4404e-02   6.9885e-02   9.1697e-02  -9.9900e+02   1.3389e-01   1.2667e-01   1.6373e-01   1.0599e-01 
  2.8424e-02   3.0833e-02   2.4357e-02   3.6806e-02   2.9677e-02   3.8145e-02   3.5636e-02   4.2038e-02   3.4719e-02   3.0270e-02   3.8448e-02   4.9337e-02   3.7288e-02   4.7714e-02   4.5847e-02   3.9022e-02   5.7684e-02   4.5034e-02   3.4222e-02   5.4205e-02   4.6312e-02   3.4167e-02   3.1712e-02   3.5774e-02   3.6494e-02   3.2045e-02   2.9760e-02   2.4528e-02   3.3571e-02   4.2416e-02   4.1032e-02   7.5633e-02  -9.9900e+02  -9.9900e+02   8.5525e-02   4.9496e-02   4.0884e-02   3.8731e-02   2.3151e-02   7.1350e-02   9.1355e-02   5.9140e-02  -9.9900e+02   6.8767e-02   6.3813e-02   8.9329e-02  -9.9900e+02   1.3455e-01   1.2167e-01   1.5240e-01   1.0281e-01 
  2.9012e-02   3.0308e-02   2.2450e-02   3.4897e-02   2.8333e-02   3.7655e-02   3.3754e-02   4.1155e-02   3.4854e-02   2.9579e-02   3.7012e-02   4.8543e-02   3.6107e-02   4.5997e-02   4.3393e-02   3.8075e-02   5.9064e-02   4.5229e-02   3.3826e-02   5.2284e-02   4.4314e-02   3.2566e-02   2.7686e-02   3.4302e-02   3.3907e-02   3.3072e-02   2.8599e-02   2.3222e-02   3.2641e-02   4.2510e-02   3.8877e-02   6.8921e-02  -9.9900e+02  -9.9900e+02   8.4930e-02   4.7705e-02   4.0895e-02   3.8294e-02   2.4123e-02   6.7151e-02   9.0892e-02   5.9238e-02  -9.9900e+02   6.4803e-02   5.9050e-02   8.1931e-02  -9.9900e+02   1.2422e-01   1.1908e-01   1.5309e-01   1.0545e-01 
  2.9016e-02   2.9224e-02   2.1148e-02   3.3783e-02   2.7123e-02   3.6268e-02   3.3272e-02   4.1712e-02   3.5501e-02   3.0064e-02   3.5640e-02   4.8399e-02   3.5825e-02   4.3661e-02   4.2196e-02   3.6839e-02   5.3008e-02   4.3676e-02   3.3295e-02   4.9824e-02   4.0583e-02   3.0796e-02   2.5361e-02   3.0813e-02   3.4911e-02   3.3176e-02   2.9125e-02   2.3185e-02   3.2708e-02   4.2582e-02   4.0210e-02   7.9672e-02  -9.9900e+02  -9.9900e+02   8.2754e-02   4.6296e-02   3.9749e-02   3.8274e-02   2.4396e-02   6.3069e-02   8.5283e-02   5.4990e-02  -9.9900e+02   7.1149e-02   5.9783e-02   7.9209e-02  -9.9900e+02   1.2158e-01   1.1649e-01   1.5330e-01   1.0069e-01 
  2.7834e-02   2.6947e-02   2.0628e-02   3.3266e-02   2.7072e-02   3.5467e-02   3.4815e-02   4.1647e-02   3.3724e-02   2.8897e-02   3.5656e-02   4.7004e-02   3.4470e-02   4.2457e-02   4.2035e-02   3.5928e-02   4.7566e-02   4.2560e-02   3.3512e-02   4.8913e-02   3.6063e-02   2.9939e-02   2.5248e-02   3.2046e-02   3.5024e-02   3.0347e-02   3.1350e-02   2.2813e-02   3.1844e-02   4.1004e-02   4.1289e-02   8.5497e-02  -9.9900e+02  -9.9900e+02   8.1011e-02   4.8019e-02   4.0190e-02   3.8617e-02   2.3463e-02   6.5781e-02   7.6050e-02   5.1836e-02  -9.9900e+02   7.3163e-02   5.9757e-02   7.7667e-02  -9.9900e+02   1.1916e-01   1.1237e-01   1.5241e-01   1.0793e-01 
  2.6941e-02   2.6458e-02   1.9820e-02   3.7202e-02   2.8646e-02   3.4339e-02   3.3842e-02   4.0668e-02   3.3322e-02   2.9281e-02   3.4407e-02   4.2623e-02   3.2062e-02   4.2130e-02   4.1903e-02   3.5107e-02   4.4891e-02   4.1467e-02   3.3011e-02   4.7260e-02   3.4890e-02   3.2023e-02   2.5227e-02   3.0177e-02   3.2634e-02   2.8461e-02   2.7815e-02   2.2012e-02   3.0399e-02   4.0014e-02   3.9294e-02   7.4586e-02  -9.9900e+02  -9.9900e+02   8.0763e-02   4.9871e-02   3.9122e-02   3.8011e-02   2.2794e-02   6.7539e-02   8.3998e-02   5.4600e-02  -9.9900e+02   6.9061e-02   5.5821e-02   7.2006e-02  -9.9900e+02   1.1863e-01   1.1048e-01   1.4643e-01   1.2042e-01 
  2.5799e-02   2.6510e-02   2.0141e-02   3.5662e-02   2.8857e-02   3.4130e-02   3.4168e-02   4.0119e-02   3.1951e-02   2.9217e-02   3.3259e-02   3.9582e-02   3.0636e-02   4.1384e-02   3.9851e-02   3.4815e-02   4.5147e-02   4.1436e-02   3.1093e-02   4.6215e-02   3.6019e-02   3.3877e-02   2.5096e-02   2.7578e-02   2.9522e-02   2.6502e-02   2.4272e-02   2.1408e-02   2.9559e-02   3.9630e-02   3.7545e-02   6.4461e-02  -9.9900e+02  -9.9900e+02   7.7196e-02   4.6725e-02   3.9574e-02   3.8928e-02   2.3010e-02   6.1385e-02   8.0227e-02   5.4371e-02  -9.9900e+02   7.2951e-02   5.6043e-02   6.9388e-02  -9.9900e+02   1.1988e-01   1.0617e-01   1.3896e-01   1.0873e-01 
  2.5138e-02   2.4923e-02   2.0847e-02   3.1080e-02   2.5981e-02   3.2410e-02   3.2327e-02   3.9110e-02   3.0876e-02   2.7519e-02   3.3486e-02   4.1112e-02   3.0750e-02   4.0358e-02   3.7401e-02   3.3055e-02   4.4178e-02   4.0153e-02   3.0355e-02   4.6583e-02   3.6344e-02   3.0059e-02   2.3717e-02   2.9319e-02   2.9958e-02   2.6451e-02   2.7151e-02   2.1144e-02   2.8100e-02   3.8575e-02   3.5516e-02   6.1319e-02  -9.9900e+02  -9.9900e+02   7.7529e-02   4.6120e-02   4.0220e-02   3.6514e-02   2.3920e-02   5.7462e-02   7.1641e-02   5.1416e-02  -9.9900e+02   7.0855e-02   5.4326e-02   6.7145e-02  -9.9900e+02   1.1512e-01   1.0844e-01   1.4716e-01   1.0404e-01 
  2.7295e-02   2.6514e-02   2.0756e-02   3.0370e-02   2.6453e-02   3.0616e-02   2.9068e-02   3.6265e-02   2.9744e-02   2.4903e-02   3.0785e-02   4.1162e-02   3.1304e-02   3.9499e-02   3.8226e-02   3.2846e-02   4.1674e-02   3.8298e-02   3.0315e-02   4.5361e-02   3.4831e-02   2.9900e-02   2.2311e-02   2.7611e-02   3.2532e-02   2.5896e-02   2.7771e-02   2.1165e-02   2.8348e-02   3.6489e-02   3.5887e-02   6.6926e-02  -9.9900e+02  -9.9900e+02   7.6196e-02   4.5724e-02   3.8210e-02   3.5941e-02   2.3916e-02   7.0519e-02   8.2974e-02   5.0524e-02  -9.9900e+02   8.2700e-02   6.0436e-02   7.1264e-02  -9.9900e+02   1.0788e-01   1.0627e-01   1.4293e-01   1.1042e-01 
  2.7854e-02   2.7728e-02   2.0684e-02   2.8768e-02   2.6808e-02   3.1002e-02   2.9101e-02   3.4291e-02   2.7759e-02   2.4780e-02   2.8805e-02   3.9726e-02   3.0086e-02   3.8706e-02   3.7117e-02   3.3136e-02   4.2099e-02   3.6482e-02   2.9274e-02   4.3060e-02   3.6264e-02   3.1137e-02   2.2421e-02   2.6618e-02   3.1192e-02   2.5277e-02   2.4346e-02   2.0648e-02   2.8887e-02   3.6369e-02   3.5376e-02   6.6537e-02  -9.9900e+02  -9.9900e+02   6.9648e-02   4.3614e-02   3.7399e-02   3.7524e-02   2.3070e-02   6.6539e-02   8.0708e-02   5.1736e-02  -9.9900e+02   8.7687e-02   7.5075e-02   1.0065e-01  -9.9900e+02   9.8506e-02   9.5984e-02   1.2554e-01   1.0494e-01 
  2.4609e-02   2.5126e-02   1.8900e-02   2.9253e-02   2.4417e-02   3.0663e-02   3.1164e-02   3.5654e-02   2.8457e-02   2.7349e-02   2.9250e-02   3.8970e-02   3.0124e-02   3.7931e-02   3.7617e-02   3.3396e-02   4.4759e-02   3.6034e-02   2.7748e-02   4.1023e-02   3.5335e-02   3.0194e-02   2.4482e-02   2.8874e-02   2.9937e-02   2.6917e-02   2.6332e-02   2.0128e-02   2.6374e-02   3.6621e-02   3.3552e-02   5.9034e-02  -9.9900e+02  -9.9900e+02   8.1303e-02   5.2383e-02   3.6596e-02   3.6469e-02   2.3205e-02   6.4830e-02   8.0342e-02   5.2460e-02  -9.9900e+02   9.3382e-02   7.8724e-02   1.0453e-01  -9.9900e+02   1.0103e-01   9.6552e-02   1.2434e-01   9.6434e-02 
  2.4048e-02   2.4836e-02   2.0443e-02   3.0897e-02   2.3388e-02   2.9050e-02   2.9610e-02   3.4880e-02   2.9211e-02   2.9763e-02   2.9964e-02   3.7995e-02   2.9427e-02   3.7717e-02   3.6615e-02   3.2486e-02   4.2205e-02   3.5982e-02   2.6821e-02   4.1399e-02   3.2568e-02   2.8088e-02   2.5293e-02   2.7474e-02   2.8658e-02   2.9136e-02   2.8743e-02   1.8985e-02   2.6405e-02   3.6837e-02   3.4365e-02   6.1117e-02  -9.9900e+02  -9.9900e+02   7.7238e-02   4.9743e-02   3.5328e-02   3.4808e-02   2.3442e-02   6.8649e-02   8.3709e-02   5.0592e-02  -9.9900e+02   9.3825e-02   6.8058e-02   7.9600e-02  -9.9900e+02   1.0199e-01   9.8902e-02   1.2897e-01   8.5345e-02 
  2.3910e-02   2.5247e-02   2.0806e-02   3.1813e-02   2.4028e-02   3.0468e-02   2.6646e-02   3.2217e-02   2.7381e-02   2.6667e-02   2.8345e-02   3.6141e-02   2.8454e-02   3.8016e-02   3.4951e-02   3.1133e-02   3.8160e-02   3.5897e-02   2.7892e-02   4.1285e-02   3.5494e-02   2.4044e-02   2.2018e-02   2.4407e-02   2.6601e-02   3.1166e-02   2.6616e-02   1.8512e-02   2.6505e-02   3.6761e-02   3.4953e-02   6.6420e-02  -9.9900e+02  -9.9900e+02   6.6992e-02   4.3901e-02   3.7097e-02   3.2968e-02   2.3439e-02   6.7969e-02   8.2724e-02   4.8974e-02  -9.9900e+02   7.5346e-02   6.5753e-02   8.9146e-02  -9.9900e+02   9.7419e-02   9.6646e-02   1.2478e-01   8.6806e-02 
  2.3197e-02   2.4177e-02   1.8451e-02   3.3302e-02   2.3869e-02   2.8335e-02   2.5081e-02   3.1727e-02   2.6991e-02   2.5802e-02   2.7123e-02   3.5074e-02   2.9570e-02   3.4676e-02   3.4717e-02   2.9277e-02   3.8747e-02   3.6453e-02   2.7336e-02   3.9770e-02   3.4759e-02   2.4980e-02   2.0081e-02   2.5106e-02   2.5274e-02   2.8207e-02   2.2741e-02   1.8770e-02   2.5908e-02   3.7035e-02   3.2993e-02   6.1270e-02  -9.9900e+02  -9.9900e+02   7.0022e-02   4.5394e-02   3.5019e-02   3.3672e-02   2.3774e-02   6.2049e-02   8.2369e-02   5.1145e-02  -9.9900e+02   6.1550e-02   6.9230e-02   1.0399e-01  -9.9900e+02   1.0373e-01   9.7365e-02   1.2347e-01   7.9025e-02 
