ALO Lidar Data on 20190126

UT (hour) for each column
   0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  3.4256e+03   3.2215e+03   3.2395e+03   3.3561e+03   3.3224e+03   3.0127e+03   2.7121e+03   2.7483e+03   2.0714e+03   2.0294e+03   1.8731e+03   1.8009e+03   1.9335e+03   2.1098e+03   2.3889e+03   2.5549e+03   2.5950e+03   2.6661e+03   2.8822e+03   3.3840e+03   3.5781e+03   3.7566e+03   3.8696e+03   3.9813e+03   4.0373e+03   3.8936e+03   4.0255e+03   3.9705e+03   3.8857e+03   4.2021e+03   4.2878e+03   4.4913e+03   4.5901e+03   4.5033e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.2604e+03   4.3236e+03   4.2920e+03   4.2057e+03   4.1791e+03   4.1183e+03   4.0710e+03   4.0439e+03   4.0389e+03   4.0542e+03   4.0874e+03   3.9176e+03   3.8153e+03   3.9325e+03   3.7963e+03   3.7957e+03   3.5152e+03   3.2429e+03   3.1074e+03   3.0122e+03   2.9032e+03   2.7180e+03   2.6967e+03   2.7510e+03   2.7582e+03   2.7121e+03 
  2.8671e+03   2.8156e+03   2.9580e+03   3.0726e+03   2.9640e+03   2.4693e+03   1.9272e+03   2.0857e+03   1.4787e+03   1.4788e+03   1.5540e+03   1.7761e+03   2.0201e+03   2.1350e+03   2.1875e+03   2.3768e+03   2.4837e+03   2.4977e+03   2.5909e+03   2.8486e+03   3.0025e+03   3.1620e+03   3.3192e+03   3.4825e+03   3.4472e+03   3.1835e+03   3.3564e+03   3.3669e+03   3.3404e+03   3.6966e+03   3.7734e+03   3.9334e+03   4.1130e+03   4.0542e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.0150e+03   4.0694e+03   4.0527e+03   4.0147e+03   4.0664e+03   4.0325e+03   3.9923e+03   3.9810e+03   3.9804e+03   3.9281e+03   3.8961e+03   3.8356e+03   3.7929e+03   3.5976e+03   3.1730e+03   3.1719e+03   2.9007e+03   2.6047e+03   2.4831e+03   2.4573e+03   2.4762e+03   2.4537e+03   2.6092e+03   2.7948e+03   2.6696e+03   2.5913e+03 
  2.3735e+03   2.3836e+03   2.4952e+03   2.7469e+03   2.5557e+03   1.7950e+03   1.2167e+03   1.4211e+03   1.1896e+03   1.3136e+03   1.5625e+03   1.9097e+03   2.0979e+03   2.1616e+03   2.0783e+03   2.0690e+03   2.1538e+03   2.2335e+03   2.3510e+03   2.4948e+03   2.5389e+03   2.6314e+03   2.7665e+03   2.9533e+03   2.8951e+03   2.7021e+03   2.8709e+03   2.8812e+03   2.8927e+03   3.2187e+03   3.2752e+03   3.4569e+03   3.6813e+03   3.6767e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.7442e+03   3.8448e+03   3.8818e+03   3.8963e+03   3.9525e+03   3.9087e+03   3.8599e+03   3.7728e+03   3.7133e+03   3.6334e+03   3.4883e+03   3.5163e+03   3.4470e+03   2.9627e+03   2.4988e+03   2.4811e+03   2.3135e+03   2.1541e+03   2.1792e+03   2.3654e+03   2.4206e+03   2.5388e+03   2.7743e+03   2.9785e+03   2.8711e+03   2.9107e+03 
  2.1129e+03   2.0245e+03   1.9773e+03   2.3199e+03   1.9893e+03   1.1866e+03   8.4524e+02   1.0169e+03   1.0521e+03   1.2497e+03   1.5913e+03   1.7636e+03   1.7742e+03   1.8988e+03   1.8496e+03   1.7919e+03   1.8314e+03   1.8882e+03   2.0448e+03   2.1606e+03   2.1713e+03   2.2218e+03   2.3306e+03   2.4829e+03   2.4773e+03   2.4143e+03   2.5386e+03   2.5590e+03   2.6057e+03   2.8539e+03   2.9792e+03   3.1645e+03   3.3123e+03   3.3029e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.5929e+03   3.6930e+03   3.7773e+03   3.7592e+03   3.7589e+03   3.6636e+03   3.5291e+03   3.3242e+03   3.2039e+03   3.1476e+03   2.8730e+03   2.9246e+03   2.7774e+03   2.3783e+03   2.0588e+03   2.0166e+03   1.9517e+03   1.9229e+03   2.1595e+03   2.4631e+03   2.4357e+03   2.6615e+03   2.8696e+03   3.0422e+03   2.9087e+03   2.8101e+03 
  1.8312e+03   1.6504e+03   1.4624e+03   1.6543e+03   1.2633e+03   7.8333e+02   6.6031e+02   8.2264e+02   9.3137e+02   1.1276e+03   1.4053e+03   1.4481e+03   1.4452e+03   1.5805e+03   1.5943e+03   1.6056e+03   1.6697e+03   1.6800e+03   1.8088e+03   1.8978e+03   1.9382e+03   1.9827e+03   2.0884e+03   2.1911e+03   2.2037e+03   2.2365e+03   2.2945e+03   2.3556e+03   2.4560e+03   2.6161e+03   2.8125e+03   2.9699e+03   3.0785e+03   3.0735e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.4838e+03   3.5431e+03   3.5856e+03   3.5477e+03   3.4823e+03   3.2982e+03   3.0864e+03   2.8153e+03   2.7080e+03   2.5912e+03   2.1906e+03   2.1747e+03   2.1779e+03   2.1391e+03   1.9363e+03   1.8281e+03   1.7936e+03   1.9202e+03   2.3090e+03   2.2987e+03   2.2062e+03   2.3814e+03   2.4121e+03   2.3925e+03   2.0947e+03   1.8222e+03 
  1.4026e+03   1.1938e+03   9.6179e+02   9.8879e+02   7.5587e+02   5.7125e+02   5.5479e+02   7.0587e+02   8.1353e+02   9.7900e+02   1.1428e+03   1.1898e+03   1.3154e+03   1.4165e+03   1.4252e+03   1.4283e+03   1.5428e+03   1.5667e+03   1.6650e+03   1.7084e+03   1.7658e+03   1.8168e+03   1.9252e+03   1.9993e+03   2.0317e+03   2.1272e+03   2.1714e+03   2.1757e+03   2.1741e+03   2.4633e+03   2.6632e+03   2.7928e+03   2.9277e+03   2.9557e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.2536e+03   3.2911e+03   3.2900e+03   3.2118e+03   2.9918e+03   2.7792e+03   2.6806e+03   2.4545e+03   2.3761e+03   2.2193e+03   1.7460e+03   1.5893e+03   1.6796e+03   1.7475e+03   1.6749e+03   1.6092e+03   1.6372e+03   1.8437e+03   2.1315e+03   1.8608e+03   1.8488e+03   1.8306e+03   1.6985e+03   1.5369e+03   1.2686e+03   1.0499e+03 
  9.8393e+02   7.8924e+02   5.9928e+02   6.0132e+02   5.5275e+02   4.5494e+02   4.7168e+02   6.2655e+02   7.1525e+02   8.5126e+02   9.4967e+02   9.5275e+02   1.1761e+03   1.2637e+03   1.2122e+03   1.1997e+03   1.3783e+03   1.4165e+03   1.4846e+03   1.4888e+03   1.5261e+03   1.5883e+03   1.7096e+03   1.8228e+03   1.8946e+03   1.9826e+03   2.0547e+03   1.9306e+03   1.8001e+03   2.3078e+03   2.4794e+03   2.6344e+03   2.7745e+03   2.8050e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.9243e+03   2.9075e+03   2.8335e+03   2.6709e+03   2.3078e+03   2.2253e+03   2.3272e+03   2.1676e+03   2.0899e+03   1.9415e+03   1.5434e+03   1.3079e+03   1.3071e+03   1.3253e+03   1.2911e+03   1.2838e+03   1.3739e+03   1.4815e+03   1.5619e+03   1.3525e+03   1.4184e+03   1.3213e+03   1.1704e+03   1.0645e+03   9.2183e+02   7.8564e+02 
  6.8705e+02   5.3080e+02   4.0508e+02   4.2883e+02   4.3791e+02   3.5361e+02   3.7851e+02   5.5013e+02   6.4061e+02   7.5365e+02   7.5395e+02   6.5693e+02   9.4926e+02   1.0657e+03   9.7074e+02   9.4889e+02   1.1554e+03   1.1993e+03   1.2595e+03   1.2404e+03   1.2116e+03   1.2502e+03   1.3868e+03   1.5779e+03   1.6957e+03   1.7046e+03   1.8449e+03   1.6360e+03   1.4783e+03   2.0772e+03   2.2455e+03   2.4486e+03   2.5910e+03   2.5839e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.3409e+03   2.2548e+03   2.1206e+03   1.9569e+03   1.6819e+03   1.7834e+03   1.9624e+03   1.8250e+03   1.7322e+03   1.6055e+03   1.3764e+03   1.1931e+03   1.1260e+03   1.0895e+03   1.0522e+03   1.0448e+03   1.0959e+03   1.1078e+03   1.1213e+03   9.6564e+02   9.7077e+02   9.5260e+02   8.5958e+02   8.0589e+02   7.1085e+02   6.5158e+02 
  5.1201e+02   3.9100e+02   2.9852e+02   3.2325e+02   3.3409e+02   2.5460e+02   2.9226e+02   4.7098e+02   5.5999e+02   6.6767e+02   5.4204e+02   3.9317e+02   6.7505e+02   8.8405e+02   7.6192e+02   7.2395e+02   9.2515e+02   9.4444e+02   9.9525e+02   9.4511e+02   8.7307e+02   8.2121e+02   9.6955e+02   1.1959e+03   1.3717e+03   1.3215e+03   1.5074e+03   1.3373e+03   1.2087e+03   1.7416e+03   1.9112e+03   2.2215e+03   2.4128e+03   2.4183e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.5930e+03   1.4867e+03   1.4237e+03   1.3471e+03   1.2821e+03   1.4481e+03   1.6065e+03   1.5213e+03   1.4309e+03   1.3019e+03   1.2394e+03   1.1288e+03   9.8140e+02   8.7017e+02   8.7291e+02   8.8347e+02   8.9316e+02   8.2594e+02   8.0164e+02   7.1898e+02   6.8448e+02   7.1120e+02   6.8170e+02   6.2828e+02   5.6822e+02   5.4173e+02 
  4.0048e+02   3.0102e+02   2.2258e+02   2.4100e+02   2.4867e+02   1.7184e+02   2.2260e+02   3.8229e+02   4.4044e+02   5.2903e+02   3.4486e+02   2.2928e+02   4.3047e+02   6.8566e+02   5.4056e+02   5.3007e+02   7.0245e+02   6.8530e+02   7.1040e+02   6.1256e+02   5.8149e+02   4.9234e+02   6.0000e+02   8.2283e+02   1.0128e+03   9.5298e+02   1.0965e+03   1.0398e+03   9.8517e+02   1.3649e+03   1.5087e+03   1.9065e+03   2.2124e+03   2.2533e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.0169e+03   9.6805e+02   9.8469e+02   9.2700e+02   9.8995e+02   1.1166e+03   1.1924e+03   1.2002e+03   1.0886e+03   8.8893e+02   1.0209e+03   8.9910e+02   7.0947e+02   6.6024e+02   6.8250e+02   6.9016e+02   7.0114e+02   5.5734e+02   5.0656e+02   4.9649e+02   5.0056e+02   5.1123e+02   5.2509e+02   4.8794e+02   4.5819e+02   4.4395e+02 
  3.0822e+02   2.3472e+02   1.7045e+02   1.8024e+02   1.7947e+02   1.1281e+02   1.6920e+02   2.7694e+02   3.0617e+02   3.6673e+02   1.9353e+02   1.3499e+02   2.7329e+02   4.7691e+02   3.3397e+02   3.7044e+02   5.0294e+02   4.5054e+02   4.4869e+02   3.5957e+02   3.7026e+02   3.2385e+02   3.9349e+02   5.8149e+02   7.3250e+02   6.7600e+02   7.9133e+02   8.0494e+02   8.3305e+02   1.0810e+03   1.1648e+03   1.5219e+03   1.8613e+03   1.8960e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.7634e+02   6.7677e+02   6.7232e+02   6.1496e+02   7.1658e+02   7.5711e+02   7.0666e+02   7.5149e+02   6.7102e+02   4.8777e+02   6.5823e+02   5.4399e+02   4.2593e+02   4.3829e+02   4.5860e+02   4.5236e+02   4.7503e+02   3.5451e+02   3.2346e+02   3.1694e+02   3.4457e+02   3.4400e+02   3.7160e+02   3.7936e+02   3.7163e+02   3.6459e+02 
  2.2130e+02   1.7249e+02   1.2897e+02   1.2961e+02   1.2218e+02   7.7980e+01   1.3137e+02   1.9315e+02   2.0973e+02   2.3596e+02   1.0414e+02   8.9272e+01   1.7268e+02   3.0244e+02   1.9719e+02   2.5131e+02   3.3304e+02   2.7131e+02   2.5561e+02   2.0873e+02   2.2741e+02   2.3064e+02   2.9742e+02   4.2231e+02   5.3952e+02   5.1151e+02   6.1976e+02   6.5782e+02   7.3118e+02   8.8909e+02   9.2088e+02   1.1518e+03   1.4041e+03   1.4329e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.8791e+02   4.5513e+02   4.0620e+02   3.8544e+02   4.6786e+02   4.5754e+02   3.6389e+02   3.9296e+02   3.8075e+02   2.8858e+02   3.6049e+02   3.0647e+02   2.6491e+02   2.6571e+02   2.8577e+02   2.8214e+02   2.9478e+02   2.4017e+02   2.2469e+02   2.2323e+02   2.4311e+02   2.4485e+02   2.6121e+02   2.8773e+02   2.9834e+02   2.9059e+02 
  1.4360e+02   1.1596e+02   9.3223e+01   8.8804e+01   7.9152e+01   6.0539e+01   9.9500e+01   1.3627e+02   1.5702e+02   1.4254e+02   5.6824e+01   6.1353e+01   9.8051e+01   1.8073e+02   1.2595e+02   1.6808e+02   1.9265e+02   1.5104e+02   1.5143e+02   1.3389e+02   1.5509e+02   1.7814e+02   2.4211e+02   3.2928e+02   4.1370e+02   4.2073e+02   5.1096e+02   5.4603e+02   6.3694e+02   7.0788e+02   7.3023e+02   8.8845e+02   1.0292e+03   1.0644e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.3124e+02   2.7764e+02   2.3574e+02   2.3399e+02   2.7875e+02   2.7393e+02   2.2246e+02   2.2523e+02   2.3399e+02   2.0933e+02   2.2595e+02   2.1716e+02   1.9884e+02   1.9276e+02   2.0925e+02   2.0635e+02   2.0304e+02   1.8053e+02   1.7562e+02   1.8855e+02   1.9873e+02   2.0000e+02   2.0835e+02   2.2734e+02   2.3498e+02   2.3542e+02 
  8.1502e+01   7.3160e+01   6.6240e+01   6.2159e+01   5.3587e+01   5.3177e+01   7.5869e+01   1.0308e+02   1.5047e+02   1.0656e+02   3.3460e+01   4.2117e+01   5.9365e+01   1.0547e+02   8.0079e+01   1.1280e+02   1.0866e+02   8.6679e+01   9.9918e+01   1.0402e+02   1.2189e+02   1.4494e+02   2.0152e+02   2.7350e+02   3.2348e+02   3.5203e+02   4.1156e+02   4.1173e+02   5.2495e+02   5.3303e+02   5.7562e+02   6.8335e+02   7.6679e+02   7.8122e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.0043e+02   1.6927e+02   1.5427e+02   1.5807e+02   1.7908e+02   1.8272e+02   1.7088e+02   1.5783e+02   1.6500e+02   1.7201e+02   1.8084e+02   1.7967e+02   1.6773e+02   1.5860e+02   1.6672e+02   1.6825e+02   1.6418e+02   1.5294e+02   1.5668e+02   1.7419e+02   1.7835e+02   1.7547e+02   1.8177e+02   1.9390e+02   2.0864e+02   2.2558e+02 
  4.1829e+01   4.5316e+01   4.9137e+01   4.7347e+01   4.1572e+01   4.9383e+01   6.3013e+01   1.3336e+02   2.3013e+02   1.0334e+02   2.5313e+01   3.2862e+01   4.4989e+01   6.1331e+01   5.0566e+01   7.9286e+01   6.7739e+01   5.9543e+01   7.1980e+01   8.6591e+01   1.0917e+02   1.4560e+02   1.7898e+02   2.2278e+02   2.5645e+02   2.9289e+02   3.1879e+02   2.9582e+02   4.0038e+02   3.8229e+02   4.2631e+02   4.7176e+02   5.3205e+02   5.3042e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3323e+02   1.2253e+02   1.2158e+02   1.2422e+02   1.3396e+02   1.3627e+02   1.4164e+02   1.3594e+02   1.3950e+02   1.4954e+02   1.7257e+02   1.5836e+02   1.3584e+02   1.3107e+02   1.3578e+02   1.3918e+02   1.4214e+02   1.3650e+02   1.4474e+02   1.6605e+02   1.6316e+02   1.6092e+02   1.6407e+02   1.7561e+02   2.0294e+02   2.1118e+02 
  2.5257e+01   3.0523e+01   4.1707e+01   4.0103e+01   3.6266e+01   4.6506e+01   5.7699e+01   1.8059e+02   3.0836e+02   8.7594e+01   2.4559e+01   2.9335e+01   3.6599e+01   4.0104e+01   3.7841e+01   5.9542e+01   4.5381e+01   4.1714e+01   5.5474e+01   7.3228e+01   1.0084e+02   1.5803e+02   1.6786e+02   1.9163e+02   2.2307e+02   2.5496e+02   2.5445e+02   2.1712e+02   2.8316e+02   2.5824e+02   2.7681e+02   2.8184e+02   3.1614e+02   3.1867e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.0375e+02   1.0018e+02   1.0399e+02   1.0443e+02   1.0706e+02   1.1273e+02   1.2442e+02   1.2788e+02   1.2758e+02   1.4049e+02   1.6313e+02   1.4252e+02   1.1138e+02   1.1499e+02   1.1897e+02   1.2324e+02   1.2637e+02   1.1855e+02   1.2721e+02   1.5082e+02   1.4920e+02   1.4794e+02   1.4665e+02   1.5876e+02   1.8277e+02   1.7439e+02 
  1.8842e+01   2.9080e+01   4.1671e+01   3.8366e+01   3.7070e+01   4.7306e+01   5.7028e+01   1.6993e+02   2.3109e+02   5.3843e+01   2.3010e+01   2.7174e+01   3.0150e+01   3.4273e+01   3.3036e+01   4.5675e+01   3.3042e+01   2.8931e+01   4.3985e+01   6.4369e+01   9.4613e+01   1.5497e+02   1.5105e+02   1.7460e+02   2.0172e+02   2.3840e+02   2.1629e+02   1.5936e+02   1.8314e+02   1.6872e+02   1.6306e+02   1.4008e+02   1.6222e+02   1.8933e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.3577e+01   8.8234e+01   9.0158e+01   8.9410e+01   9.5725e+01   1.0756e+02   1.1824e+02   1.0958e+02   1.1235e+02   1.2876e+02   1.3426e+02   1.1500e+02   9.3939e+01   9.8421e+01   9.9863e+01   1.0696e+02   1.1007e+02   1.0234e+02   1.0719e+02   1.2786e+02   1.3336e+02   1.3942e+02   1.3995e+02   1.3973e+02   1.4424e+02   1.3655e+02 
  1.7802e+01   3.2970e+01   4.3169e+01   3.6720e+01   3.9469e+01   5.0040e+01   5.3195e+01   1.1853e+02   1.1122e+02   3.0262e+01   2.1884e+01   2.5548e+01   2.5628e+01   3.2669e+01   3.1318e+01   3.7159e+01   2.9682e+01   2.4644e+01   4.0647e+01   5.5692e+01   8.6033e+01   1.4592e+02   1.3649e+02   1.5983e+02   1.7537e+02   2.1390e+02   1.7523e+02   1.2046e+02   1.2325e+02   1.0730e+02   8.6251e+01   6.2433e+01   8.9455e+01   1.3996e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.1967e+01   9.1338e+01   9.4471e+01   1.0101e+02   1.1224e+02   1.1096e+02   1.0822e+02   8.7799e+01   9.4481e+01   1.0493e+02   1.0180e+02   8.9525e+01   8.1044e+01   8.6717e+01   8.5120e+01   8.7847e+01   8.9610e+01   8.8694e+01   9.3644e+01   1.0901e+02   1.2303e+02   1.2600e+02   1.2913e+02   1.2327e+02   1.1485e+02   1.1156e+02 
