ALO Lidar Data on 20190307

UT (hour) for each column
  -0.3000   -0.2000   -0.1000    0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000    9.7000    9.8000    9.9000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  1.1386e+01   9.6224e+00   8.8631e+00   8.5907e+00   8.5945e+00   8.3789e+00   8.0884e+00   8.2550e+00   8.5260e+00   8.6732e+00   8.5221e+00   8.1280e+00   7.7477e+00   7.3059e+00   6.8749e+00   7.1678e+00   6.8788e+00   6.7965e+00   6.6980e+00   7.1762e+00   7.7056e+00   8.0252e+00   8.3831e+00   8.8315e+00   8.8949e+00   8.8618e+00   8.5395e+00   7.4733e+00   6.7900e+00   6.1523e+00   5.9047e+00   5.3858e+00   5.2860e+00   5.5122e+00   5.1494e+00   4.8425e+00   4.8045e+00   4.2572e+00   4.6052e+00   4.2781e+00   4.2309e+00   4.4206e+00   4.4128e+00   4.2586e+00   4.6199e+00   4.8328e+00   4.9517e+00   5.4553e+00   5.3011e+00   5.3337e+00   5.3186e+00   5.7798e+00   5.7258e+00   6.0347e+00   5.8745e+00   6.0091e+00   5.8728e+00   5.9269e+00   6.1734e+00   6.2449e+00   6.4308e+00   6.2736e+00   6.3879e+00   6.4936e+00   6.4905e+00   6.5811e+00   7.0335e+00   6.9155e+00   6.9425e+00   7.4768e+00   7.4024e+00   7.7269e+00   8.1432e+00   8.4120e+00   8.6010e+00   8.8846e+00   8.9932e+00   8.9816e+00   8.9352e+00   9.0839e+00   8.9922e+00   9.3760e+00   9.6304e+00   9.8220e+00   1.0036e+01   1.0061e+01   9.8748e+00   1.0457e+01   1.0558e+01   1.0739e+01   1.0543e+01   1.1000e+01   1.1239e+01   1.1146e+01   1.1703e+01   1.1872e+01   1.2062e+01   1.2131e+01   1.2106e+01   1.1869e+01   1.1773e+01   1.1801e+01   1.1900e+01 
  1.0427e+01   8.4405e+00   7.6665e+00   7.3779e+00   7.3797e+00   7.0901e+00   7.0223e+00   7.0826e+00   7.4669e+00   7.5484e+00   7.3086e+00   6.9063e+00   6.4490e+00   5.8658e+00   5.5280e+00   5.8933e+00   5.8145e+00   5.9116e+00   6.0369e+00   6.5059e+00   7.1219e+00   7.4720e+00   7.7240e+00   7.9843e+00   7.3343e+00   6.9530e+00   6.1863e+00   5.0463e+00   4.6406e+00   4.4781e+00   4.5851e+00   4.3263e+00   4.2547e+00   4.3524e+00   3.8907e+00   3.5235e+00   3.6579e+00   3.4295e+00   3.8124e+00   3.5428e+00   3.5034e+00   3.7241e+00   3.5402e+00   3.5252e+00   3.9322e+00   4.0088e+00   4.3337e+00   4.6043e+00   4.5788e+00   4.6509e+00   4.6227e+00   4.8959e+00   4.9651e+00   5.2856e+00   5.2039e+00   5.3558e+00   5.4122e+00   5.6270e+00   5.6037e+00   5.6680e+00   5.9039e+00   5.8790e+00   5.9576e+00   6.0628e+00   6.0440e+00   6.0935e+00   6.5787e+00   6.3156e+00   6.5495e+00   6.9905e+00   6.9331e+00   7.2097e+00   7.7189e+00   7.8190e+00   8.2555e+00   8.5048e+00   8.5754e+00   8.5348e+00   8.6289e+00   8.4940e+00   8.5149e+00   9.0644e+00   9.4586e+00   9.4421e+00   9.5305e+00   9.5556e+00   9.4819e+00   1.0018e+01   9.9548e+00   1.0287e+01   1.0164e+01   1.0391e+01   1.0485e+01   1.0387e+01   1.0777e+01   1.1134e+01   1.1298e+01   1.1432e+01   1.1165e+01   1.1036e+01   1.1148e+01   1.1334e+01   1.1503e+01 
  8.8069e+00   6.9378e+00   6.4981e+00   6.1677e+00   5.9825e+00   5.6450e+00   5.6849e+00   5.4193e+00   5.7786e+00   5.8018e+00   5.5844e+00   5.3860e+00   4.8746e+00   4.4351e+00   4.6214e+00   5.0345e+00   5.3003e+00   5.4753e+00   5.8221e+00   6.0880e+00   6.5834e+00   6.5303e+00   6.0811e+00   5.9002e+00   5.1691e+00   4.8571e+00   4.1997e+00   3.5465e+00   3.4029e+00   3.3567e+00   3.6474e+00   3.2849e+00   3.3382e+00   3.3667e+00   3.1105e+00   2.8925e+00   3.0600e+00   2.9697e+00   3.1530e+00   3.0476e+00   2.9196e+00   3.1787e+00   2.9313e+00   3.0667e+00   3.4613e+00   3.4883e+00   3.7362e+00   4.0404e+00   4.1159e+00   4.1952e+00   4.1694e+00   4.3291e+00   4.5183e+00   4.8095e+00   4.6406e+00   4.9253e+00   5.0076e+00   5.1405e+00   5.1710e+00   5.1996e+00   5.6341e+00   5.5535e+00   5.3077e+00   5.5146e+00   5.6350e+00   5.6998e+00   6.0129e+00   5.9239e+00   6.0600e+00   6.6020e+00   6.5221e+00   6.7143e+00   7.1508e+00   7.3645e+00   7.8113e+00   8.0851e+00   8.1192e+00   8.0836e+00   8.2635e+00   8.0843e+00   8.2176e+00   8.7075e+00   9.2228e+00   9.1975e+00   9.0916e+00   9.1451e+00   9.2228e+00   9.4778e+00   9.3892e+00   9.6896e+00   9.7286e+00   9.8935e+00   1.0014e+01   9.9321e+00   9.8717e+00   1.0235e+01   1.0406e+01   1.0479e+01   1.0226e+01   1.0102e+01   1.0242e+01   1.0699e+01   1.0921e+01 
  6.9117e+00   5.5709e+00   5.1481e+00   4.7590e+00   4.5935e+00   4.0979e+00   4.1391e+00   3.6716e+00   4.1358e+00   4.1180e+00   3.9805e+00   3.8893e+00   3.6754e+00   3.7514e+00   4.2559e+00   4.8446e+00   5.1621e+00   5.3396e+00   5.5966e+00   5.4596e+00   5.4703e+00   5.1877e+00   4.1864e+00   3.8376e+00   3.5381e+00   3.3914e+00   3.1010e+00   2.7546e+00   2.6834e+00   2.7178e+00   3.0482e+00   2.6720e+00   2.6622e+00   2.6634e+00   2.5619e+00   2.4396e+00   2.7309e+00   2.5187e+00   2.6871e+00   2.6418e+00   2.5770e+00   2.7306e+00   2.6692e+00   2.8264e+00   3.0665e+00   3.1817e+00   3.2611e+00   3.5501e+00   3.7113e+00   3.8037e+00   3.8262e+00   3.9947e+00   4.2335e+00   4.3481e+00   4.3115e+00   4.5709e+00   4.4843e+00   4.6090e+00   4.7242e+00   4.7520e+00   5.0570e+00   4.9663e+00   4.8331e+00   4.9743e+00   5.1578e+00   5.3806e+00   5.4754e+00   5.5211e+00   5.4753e+00   6.0553e+00   6.0417e+00   6.1348e+00   6.7390e+00   6.9306e+00   7.1958e+00   7.5641e+00   7.6827e+00   7.6381e+00   7.8147e+00   7.8574e+00   7.9303e+00   8.4987e+00   8.6327e+00   8.8027e+00   8.7954e+00   8.8353e+00   9.0321e+00   9.0505e+00   9.0888e+00   9.2664e+00   9.2087e+00   9.4541e+00   9.7778e+00   9.5323e+00   9.4050e+00   9.5195e+00   9.6641e+00   9.6972e+00   9.7673e+00   9.6022e+00   9.6606e+00   1.0018e+01   1.0256e+01 
  5.4442e+00   4.3573e+00   3.7444e+00   3.3434e+00   3.2763e+00   2.7922e+00   2.8282e+00   2.7189e+00   3.0489e+00   3.1201e+00   3.1167e+00   3.1148e+00   3.1141e+00   3.4151e+00   3.9221e+00   4.7388e+00   4.9135e+00   5.0258e+00   4.8246e+00   4.2741e+00   4.1500e+00   3.9750e+00   2.8810e+00   2.6595e+00   2.5008e+00   2.5285e+00   2.4795e+00   2.3478e+00   2.1789e+00   2.3824e+00   2.5173e+00   2.3951e+00   2.1907e+00   2.2202e+00   2.2436e+00   2.1142e+00   2.3208e+00   2.2006e+00   2.4002e+00   2.3469e+00   2.3448e+00   2.4684e+00   2.4212e+00   2.5907e+00   2.8038e+00   2.8572e+00   3.1543e+00   3.3541e+00   3.5200e+00   3.5055e+00   3.5308e+00   3.6709e+00   3.9504e+00   3.9900e+00   3.9679e+00   4.1085e+00   4.0876e+00   4.1405e+00   4.3407e+00   4.3170e+00   4.3319e+00   4.4070e+00   4.4535e+00   4.4074e+00   4.5709e+00   4.7998e+00   5.0583e+00   5.0310e+00   5.0940e+00   5.4808e+00   5.4727e+00   5.5747e+00   6.2677e+00   6.5338e+00   6.7771e+00   7.1016e+00   7.2849e+00   7.2288e+00   7.3940e+00   7.2648e+00   7.4093e+00   8.1319e+00   8.2151e+00   8.3735e+00   8.4848e+00   8.4251e+00   8.7156e+00   8.8486e+00   8.7878e+00   8.9292e+00   8.6604e+00   8.9488e+00   9.3770e+00   9.1438e+00   9.0667e+00   9.2484e+00   9.4421e+00   9.4801e+00   9.6653e+00   9.5094e+00   9.6076e+00   9.8087e+00   9.7966e+00 
  4.1595e+00   3.1719e+00   2.6240e+00   2.4297e+00   2.2651e+00   2.0037e+00   2.0535e+00   2.1550e+00   2.4391e+00   2.6676e+00   2.6878e+00   2.7908e+00   2.7484e+00   2.8923e+00   3.4267e+00   4.2201e+00   4.1695e+00   4.2517e+00   3.7121e+00   3.0350e+00   3.0339e+00   2.8824e+00   2.0461e+00   1.9629e+00   1.8810e+00   2.0054e+00   1.9524e+00   1.9929e+00   1.8683e+00   2.1467e+00   2.0948e+00   2.1109e+00   1.8176e+00   2.0266e+00   2.0569e+00   1.9452e+00   2.0760e+00   2.0599e+00   2.1060e+00   2.1816e+00   2.2003e+00   2.2935e+00   2.1991e+00   2.3701e+00   2.5236e+00   2.6404e+00   2.9801e+00   3.1561e+00   3.2141e+00   3.1627e+00   3.2068e+00   3.3640e+00   3.5784e+00   3.6840e+00   3.6713e+00   3.7261e+00   3.7122e+00   3.7518e+00   3.9482e+00   4.0805e+00   3.9918e+00   4.0518e+00   4.0086e+00   3.9051e+00   4.1312e+00   4.3229e+00   4.5099e+00   4.5312e+00   4.6937e+00   5.0287e+00   4.9734e+00   5.1466e+00   5.7616e+00   6.0433e+00   6.4802e+00   6.8033e+00   6.9296e+00   6.8518e+00   6.8643e+00   6.7143e+00   7.0599e+00   7.5398e+00   7.7656e+00   8.0434e+00   8.1892e+00   8.1450e+00   8.2581e+00   8.4899e+00   8.3677e+00   8.5878e+00   8.3481e+00   8.6328e+00   8.9825e+00   8.9180e+00   9.0066e+00   9.2302e+00   9.2291e+00   9.3673e+00   9.4334e+00   9.2964e+00   9.4806e+00   9.4423e+00   9.4384e+00 
  2.6872e+00   2.0756e+00   1.7906e+00   1.7736e+00   1.6967e+00   1.5822e+00   1.6120e+00   1.7045e+00   2.0666e+00   2.2183e+00   2.1876e+00   2.2202e+00   2.2573e+00   2.3424e+00   2.9296e+00   3.4488e+00   3.2051e+00   3.2531e+00   2.6988e+00   2.1386e+00   2.2403e+00   2.0702e+00   1.5751e+00   1.6542e+00   1.5841e+00   1.7150e+00   1.6514e+00   1.6014e+00   1.6930e+00   1.9642e+00   1.7489e+00   1.7723e+00   1.6083e+00   1.8389e+00   1.8478e+00   1.8430e+00   1.9074e+00   1.9052e+00   1.8690e+00   2.0366e+00   2.1150e+00   2.1166e+00   2.0722e+00   2.2438e+00   2.3211e+00   2.5062e+00   2.6803e+00   2.7804e+00   2.8130e+00   2.8068e+00   2.8434e+00   2.9362e+00   3.3181e+00   3.3473e+00   3.2705e+00   3.5205e+00   3.4587e+00   3.5978e+00   3.5687e+00   3.8122e+00   3.6749e+00   3.6049e+00   3.5365e+00   3.4742e+00   3.6802e+00   3.9722e+00   4.0617e+00   4.2692e+00   4.2344e+00   4.4669e+00   4.4237e+00   4.5909e+00   5.0529e+00   5.4111e+00   5.8212e+00   6.2326e+00   6.3433e+00   6.4299e+00   6.2032e+00   6.2804e+00   6.6084e+00   7.0428e+00   7.1688e+00   7.6295e+00   7.7505e+00   7.8444e+00   7.7992e+00   8.0588e+00   7.9648e+00   8.2044e+00   8.1616e+00   8.4650e+00   8.6213e+00   8.5945e+00   8.7732e+00   8.9263e+00   8.9221e+00   9.0809e+00   8.9442e+00   8.8717e+00   8.9046e+00   8.8238e+00   8.9512e+00 
  1.8469e+00   1.3781e+00   1.3550e+00   1.3802e+00   1.3468e+00   1.3181e+00   1.3648e+00   1.4318e+00   1.7301e+00   1.8100e+00   1.6980e+00   1.6791e+00   1.7250e+00   1.8933e+00   2.2282e+00   2.7249e+00   2.3763e+00   2.3901e+00   1.9131e+00   1.5778e+00   1.7986e+00   1.7511e+00   1.3851e+00   1.5484e+00   1.4988e+00   1.4587e+00   1.4236e+00   1.3498e+00   1.5577e+00   1.6123e+00   1.5063e+00   1.4919e+00   1.5638e+00   1.6114e+00   1.6282e+00   1.7012e+00   1.7270e+00   1.8381e+00   1.7646e+00   1.9111e+00   1.9679e+00   2.0105e+00   1.9298e+00   2.1045e+00   2.2753e+00   2.3218e+00   2.5413e+00   2.5713e+00   2.6144e+00   2.5813e+00   2.6154e+00   2.6532e+00   3.0352e+00   2.9731e+00   2.8978e+00   3.1837e+00   3.2050e+00   3.2605e+00   3.2679e+00   3.3102e+00   3.2084e+00   3.2783e+00   3.2577e+00   3.2581e+00   3.4306e+00   3.5713e+00   3.6969e+00   3.9058e+00   3.8314e+00   3.9517e+00   3.9956e+00   4.1313e+00   4.3477e+00   4.5369e+00   5.0247e+00   5.4629e+00   5.6903e+00   5.8946e+00   5.5987e+00   5.6555e+00   5.7440e+00   6.5631e+00   6.6240e+00   7.0666e+00   7.2348e+00   7.3861e+00   7.5359e+00   7.8479e+00   7.7386e+00   7.9232e+00   7.9905e+00   8.2470e+00   8.2171e+00   8.2688e+00   8.2537e+00   8.3082e+00   8.5198e+00   8.4758e+00   8.1802e+00   8.0117e+00   8.0293e+00   8.0204e+00   8.0242e+00 
  1.8522e+00   1.0954e+00   1.0926e+00   1.1209e+00   1.1360e+00   1.1788e+00   1.2180e+00   1.2852e+00   1.4373e+00   1.4620e+00   1.3712e+00   1.3219e+00   1.3707e+00   1.5822e+00   1.7647e+00   2.0169e+00   1.7110e+00   1.7723e+00   1.2984e+00   1.4675e+00   1.5384e+00   1.5090e+00   1.2299e+00   1.2412e+00   1.3873e+00   1.2972e+00   1.2088e+00   1.1273e+00   1.2679e+00   1.3102e+00   1.3471e+00   1.3566e+00   1.3715e+00   1.3853e+00   1.4651e+00   1.5418e+00   1.5949e+00   1.7528e+00   1.6749e+00   1.8027e+00   1.7729e+00   1.8887e+00   1.8304e+00   1.9347e+00   2.2286e+00   2.2910e+00   2.3505e+00   2.4637e+00   2.4192e+00   2.4558e+00   2.4682e+00   2.5432e+00   2.8199e+00   2.7303e+00   2.5057e+00   2.9184e+00   3.0316e+00   2.9702e+00   2.9221e+00   2.8164e+00   2.8930e+00   2.9482e+00   3.1569e+00   2.9923e+00   3.0858e+00   3.1399e+00   3.3029e+00   3.4405e+00   3.3544e+00   3.7157e+00   3.6926e+00   3.8057e+00   4.0437e+00   4.0004e+00   4.2706e+00   5.0276e+00   5.2325e+00   5.4332e+00   5.0865e+00   5.0314e+00   5.1537e+00   6.1180e+00   6.2083e+00   6.4263e+00   6.7100e+00   6.9051e+00   7.1125e+00   7.4463e+00   7.2974e+00   7.5293e+00   7.5319e+00   7.5585e+00   7.6912e+00   7.9041e+00   7.8263e+00   7.7693e+00   7.7719e+00   7.4432e+00   6.9992e+00   6.8754e+00   6.9674e+00   6.9072e+00   6.7338e+00 
  1.8960e+00   1.0720e+00   9.5838e-01   9.6690e-01   1.0329e+00   1.0276e+00   1.0973e+00   1.1502e+00   1.2872e+00   1.2148e+00   1.1928e+00   1.1402e+00   1.1480e+00   1.3219e+00   1.4549e+00   1.4200e+00   1.2367e+00   1.3442e+00   1.0310e+00   1.3714e+00   1.3461e+00   1.1673e+00   1.0814e+00   1.0094e+00   1.1736e+00   1.1966e+00   1.1428e+00   1.1579e+00   1.1186e+00   1.1983e+00   1.2684e+00   1.2568e+00   1.1419e+00   1.2749e+00   1.3432e+00   1.4104e+00   1.4239e+00   1.5463e+00   1.5803e+00   1.6078e+00   1.6287e+00   1.7428e+00   1.7862e+00   1.8416e+00   2.0600e+00   2.1264e+00   2.1168e+00   2.1866e+00   2.2091e+00   2.2089e+00   2.3481e+00   2.3642e+00   2.5785e+00   2.6267e+00   2.3385e+00   2.7238e+00   2.8220e+00   2.7435e+00   2.6816e+00   2.6387e+00   2.6476e+00   2.6607e+00   2.9822e+00   2.7696e+00   2.8293e+00   2.8502e+00   2.9003e+00   3.1050e+00   3.0531e+00   3.4091e+00   3.2602e+00   3.4199e+00   3.6943e+00   3.7319e+00   3.8431e+00   4.6856e+00   4.8212e+00   4.9974e+00   4.8058e+00   4.6560e+00   4.8314e+00   5.6122e+00   5.7952e+00   5.7925e+00   6.0843e+00   6.4420e+00   6.6935e+00   6.7469e+00   6.8596e+00   6.9036e+00   6.8034e+00   6.7563e+00   6.9123e+00   6.9049e+00   6.9983e+00   6.9692e+00   6.8417e+00   6.2720e+00   5.9792e+00   5.7453e+00   5.7627e+00   5.6348e+00   5.3574e+00 
  1.7133e+00   1.1147e+00   9.9554e-01   9.4999e-01   9.8279e-01   9.0344e-01   9.4113e-01   9.9610e-01   1.0797e+00   1.0783e+00   1.0666e+00   1.0200e+00   1.0088e+00   1.0949e+00   1.0922e+00   1.0464e+00   1.0512e+00   9.9493e-01   8.5681e-01   1.1005e+00   1.1393e+00   9.0244e-01   9.8356e-01   1.0433e+00   1.0028e+00   1.0459e+00   1.0905e+00   1.2150e+00   1.1781e+00   1.1143e+00   1.1629e+00   1.1269e+00   1.0644e+00   1.2405e+00   1.2385e+00   1.3699e+00   1.3362e+00   1.3671e+00   1.4544e+00   1.4591e+00   1.4854e+00   1.5787e+00   1.6243e+00   1.7245e+00   1.8839e+00   1.8752e+00   1.8956e+00   1.9551e+00   1.9600e+00   2.0213e+00   2.1556e+00   2.0332e+00   2.2015e+00   2.3543e+00   2.2795e+00   2.3090e+00   2.5394e+00   2.6680e+00   2.5365e+00   2.4930e+00   2.4476e+00   2.3814e+00   2.7943e+00   2.5781e+00   2.6919e+00   2.6716e+00   2.6207e+00   2.7534e+00   2.8328e+00   3.1172e+00   2.9805e+00   3.0795e+00   3.3734e+00   3.5794e+00   3.6263e+00   4.5634e+00   4.5147e+00   4.4024e+00   4.5611e+00   4.5488e+00   4.5189e+00   5.0820e+00   5.3971e+00   5.3053e+00   5.4375e+00   5.7964e+00   6.1001e+00   6.1745e+00   6.2582e+00   6.2597e+00   5.9784e+00   6.0910e+00   6.0842e+00   5.8743e+00   5.8733e+00   5.8620e+00   5.8462e+00   5.2745e+00   5.1998e+00   4.9315e+00   4.8045e+00   4.7966e+00   4.7596e+00 
  1.3775e+00   9.4848e-01   9.2417e-01   8.2609e-01   9.2277e-01   8.3371e-01   8.5938e-01   8.9031e-01   9.1170e-01   9.8890e-01   9.8851e-01   8.6714e-01   8.8090e-01   9.6170e-01   8.9241e-01   8.9698e-01   8.8913e-01   7.7551e-01   7.5784e-01   9.3667e-01   9.0522e-01   8.2444e-01   9.5945e-01   1.1038e+00   9.8522e-01   9.7496e-01   9.8172e-01   1.0655e+00   1.1049e+00   1.0146e+00   1.0044e+00   1.0351e+00   1.0184e+00   1.1702e+00   1.1803e+00   1.3041e+00   1.2690e+00   1.2877e+00   1.3420e+00   1.3747e+00   1.3717e+00   1.4326e+00   1.4427e+00   1.5728e+00   1.6969e+00   1.7329e+00   1.6886e+00   1.7826e+00   1.7874e+00   1.8522e+00   1.8506e+00   1.8305e+00   1.9398e+00   2.0203e+00   2.1543e+00   2.0252e+00   2.1798e+00   2.4319e+00   2.2871e+00   2.2233e+00   2.2838e+00   2.2116e+00   2.6381e+00   2.2920e+00   2.3065e+00   2.4612e+00   2.3573e+00   2.3648e+00   2.5104e+00   2.8761e+00   2.7962e+00   2.8400e+00   3.1955e+00   3.7675e+00   3.4617e+00   4.1847e+00   4.2264e+00   3.8875e+00   4.3142e+00   4.3453e+00   4.4285e+00   4.4691e+00   4.8154e+00   4.8151e+00   4.8960e+00   5.0116e+00   5.3500e+00   5.3819e+00   5.3384e+00   5.4642e+00   5.1384e+00   5.0653e+00   4.9289e+00   5.1076e+00   4.9214e+00   4.7558e+00   4.6584e+00   4.5136e+00   4.5141e+00   4.3771e+00   4.4634e+00   4.4563e+00   4.5921e+00 
  1.3426e+00   7.3575e-01   7.5448e-01   7.1794e-01   8.1874e-01   8.0702e-01   7.8691e-01   8.3063e-01   8.3192e-01   9.1447e-01   8.7968e-01   7.5884e-01   7.6752e-01   8.0509e-01   7.5221e-01   7.9921e-01   7.5279e-01   7.3928e-01   6.9907e-01   8.8001e-01   9.0456e-01   8.4385e-01   9.5981e-01   1.0377e+00   9.7070e-01   9.1410e-01   9.3150e-01   9.4244e-01   9.6038e-01   1.0064e+00   9.6665e-01   9.5139e-01   9.7600e-01   1.0699e+00   1.1054e+00   1.1454e+00   1.1602e+00   1.2534e+00   1.2325e+00   1.2706e+00   1.2684e+00   1.3050e+00   1.3471e+00   1.3225e+00   1.4393e+00   1.6041e+00   1.5233e+00   1.6207e+00   1.6476e+00   1.6617e+00   1.6907e+00   1.7543e+00   1.8025e+00   1.7406e+00   1.9868e+00   1.8150e+00   1.7824e+00   1.9824e+00   1.8834e+00   1.9822e+00   1.9072e+00   1.9601e+00   2.4087e+00   2.0029e+00   1.9904e+00   2.2136e+00   2.0982e+00   2.0227e+00   2.2030e+00   2.5350e+00   2.4101e+00   2.6292e+00   2.8385e+00   3.4603e+00   3.4695e+00   3.5321e+00   3.9108e+00   3.6993e+00   4.2140e+00   3.9794e+00   4.3346e+00   3.9220e+00   4.1854e+00   4.1731e+00   4.2977e+00   4.3589e+00   4.6359e+00   4.4096e+00   4.2851e+00   4.5412e+00   4.1410e+00   4.0699e+00   4.0218e+00   4.0336e+00   4.0125e+00   3.9212e+00   3.9176e+00   4.0895e+00   4.0817e+00   4.0531e+00   4.3886e+00   4.3781e+00   4.6077e+00 
  1.3015e+00   7.2868e-01   6.6421e-01   6.6982e-01   6.8711e-01   7.2549e-01   6.9832e-01   7.7911e-01   7.8049e-01   8.6867e-01   7.5879e-01   7.0526e-01   6.8594e-01   6.5973e-01   6.4483e-01   7.6408e-01   7.5193e-01   7.5611e-01   6.5971e-01   8.4156e-01   8.9666e-01   8.3189e-01   9.7061e-01   9.2280e-01   8.7824e-01   8.0865e-01   8.3709e-01   8.5753e-01   8.4251e-01   9.4540e-01   9.8123e-01   9.4199e-01   9.9981e-01   1.0345e+00   1.0030e+00   1.0561e+00   1.0448e+00   1.1736e+00   1.1188e+00   1.1738e+00   1.1638e+00   1.1997e+00   1.2289e+00   1.2180e+00   1.3110e+00   1.4128e+00   1.4039e+00   1.5363e+00   1.4820e+00   1.5817e+00   1.6140e+00   1.5758e+00   1.5561e+00   1.4977e+00   1.7121e+00   1.6118e+00   1.5143e+00   1.5953e+00   1.5601e+00   1.7229e+00   1.6045e+00   1.6574e+00   2.0155e+00   1.7589e+00   1.7586e+00   1.9764e+00   1.9408e+00   1.8104e+00   1.9338e+00   2.3501e+00   2.1279e+00   2.2759e+00   2.4500e+00   2.6892e+00   3.0842e+00   3.1120e+00   3.5917e+00   3.6406e+00   4.0316e+00   3.8110e+00   4.0019e+00   3.5428e+00   3.5994e+00   3.5223e+00   3.5459e+00   3.5683e+00   3.8091e+00   3.5328e+00   3.4276e+00   3.6760e+00   3.3775e+00   3.4889e+00   3.4694e+00   3.5074e+00   3.5386e+00   3.5889e+00   3.6551e+00   3.7975e+00   3.8057e+00   3.8627e+00   4.0697e+00   4.2466e+00   4.4582e+00 
  1.2228e+00   8.1406e-01   7.4491e-01   6.8289e-01   6.9482e-01   6.4224e-01   6.6480e-01   6.8147e-01   7.1797e-01   8.3497e-01   7.0829e-01   6.7004e-01   6.1106e-01   6.8132e-01   6.8749e-01   8.6573e-01   8.9286e-01   8.3289e-01   7.4821e-01   8.5932e-01   8.7103e-01   7.4599e-01   9.0119e-01   8.4883e-01   8.5556e-01   7.7539e-01   7.9900e-01   7.5184e-01   8.1060e-01   8.7732e-01   9.3825e-01   9.3321e-01   9.9893e-01   9.7322e-01   9.6593e-01   9.7683e-01   1.0324e+00   1.0242e+00   1.0825e+00   1.0938e+00   1.1173e+00   1.1643e+00   1.1267e+00   1.2158e+00   1.2223e+00   1.3259e+00   1.2721e+00   1.3843e+00   1.3889e+00   1.4501e+00   1.4500e+00   1.3831e+00   1.2886e+00   1.3557e+00   1.3936e+00   1.4180e+00   1.3587e+00   1.3864e+00   1.4164e+00   1.4079e+00   1.4446e+00   1.4647e+00   1.7132e+00   1.5899e+00   1.6304e+00   1.6888e+00   1.7388e+00   1.6534e+00   1.7393e+00   1.9877e+00   1.9450e+00   1.9907e+00   2.1619e+00   2.1180e+00   2.3563e+00   2.6809e+00   2.9831e+00   3.2532e+00   3.5736e+00   3.6066e+00   3.5105e+00   3.1988e+00   3.0758e+00   3.0025e+00   2.8879e+00   2.8870e+00   3.0913e+00   2.9363e+00   2.9675e+00   3.1866e+00   3.1218e+00   3.2594e+00   3.1591e+00   3.4187e+00   3.4393e+00   3.5567e+00   3.4476e+00   3.4894e+00   3.4841e+00   3.7233e+00   3.7332e+00   4.0281e+00   4.0946e+00 
