ALO Lidar Data on 20190702

UT (hour) for each column
  11.6000   11.7000   11.8000   11.9000   12.0000   12.1000   12.2000   12.3000   12.4000   12.5000   12.6000   12.7000   12.8000   12.9000   13.0000   13.1000   13.2000   13.3000   13.4000   13.5000   13.6000   13.7000   13.8000   13.9000   14.0000   14.1000   14.2000   14.3000   14.4000   14.5000   14.6000   14.7000   14.8000   14.9000   15.0000   15.1000   15.2000   15.3000   15.4000   15.5000   15.6000   15.7000   15.8000   15.9000   16.0000   16.1000   16.2000   16.3000   16.4000   16.5000   16.6000   16.7000   16.8000   16.9000   17.0000   17.1000   17.2000   17.3000   17.4000   17.5000   17.6000   17.7000   17.8000   17.9000   18.0000   18.1000   18.2000   18.3000   18.4000   18.5000   18.6000   18.7000   18.8000   18.9000   19.0000   19.1000   19.2000   19.3000   19.4000   19.5000   19.6000   19.7000   19.8000   19.9000   20.0000   20.1000   20.2000   20.3000   20.4000   20.5000   20.6000   20.7000   20.8000   20.9000   21.0000   21.1000   21.2000   21.3000   21.4000   21.5000   21.6000   21.7000   21.8000   21.9000   22.0000   22.1000   22.2000   22.3000   22.4000   22.5000   22.6000   22.7000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 

Temperature Error (K)
    61.08     63.62   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   1023.85   1023.85   1023.85   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    200.64    179.63    218.31    127.07    140.41   -999.00   -999.00   -999.00   -999.00   -999.00   1166.43    889.27    317.28     70.21     66.14   -999.00   -999.00   -999.00   -999.00   -999.00    611.85    611.85    611.85   -999.00     66.89     74.96    100.65     26.87     16.29     15.83     10.06     10.09     10.26     12.52 
    47.47     65.88   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    229.38    229.38   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    405.55    405.55    405.55    268.31    194.16    154.25    213.50    265.09    326.53    497.94   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    180.06    112.38    283.41   1223.85    325.17    173.25   -999.00    898.94    898.94    898.94    106.91     72.56     32.90     34.81    102.71    134.91   -999.00   -999.00   -999.00   -999.00    300.52    310.43    120.67    151.46     59.22     21.00     17.13     11.22      9.43      8.50      8.17      9.40      9.99     11.00 
    37.37     43.60   -999.00   -999.00   -999.00   -999.00   -999.00    560.21   1414.64   1989.35   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    380.80    380.80    380.80   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    383.57    324.14    451.93    438.73    318.14    385.49    355.84    198.04    230.80    305.84    210.15    902.79    756.15    124.50    125.97    456.60    624.52   -999.00   -999.00   -999.00   -999.00    379.84    379.84    379.84   1642.63   1642.63   1642.63   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    339.90    226.17    100.71    188.88    229.08    123.83     92.24    144.41    209.38    521.96    537.54    267.24    121.65    249.17   1106.86    638.65   -999.00    295.60    121.07    175.97    295.42    273.65     33.39     17.40     14.71     28.30     48.05   -999.00   -999.00   -999.00    132.80     62.67     39.89     51.10     67.35     26.62     11.38      9.32      7.55      7.30      6.87      6.85      7.78      9.56      8.34 
    33.62     37.31   -999.00   -999.00   -999.00   -999.00    413.30    535.09    792.18    407.49   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   1391.37   1391.37    276.64    290.55    295.30    202.35    687.01   1250.26    836.27   1162.24   1305.08   -999.00    615.52    536.68   1261.70   3651.56   2813.44   1679.12    435.20    435.20    409.92    300.66     87.15     43.86     41.27     37.61     45.99    152.96    822.92    477.93     89.10   -999.00    253.89    217.43    200.86    160.03    169.01    189.63    732.42    801.96   -999.00   -999.00    284.67    136.34     76.71    102.13   -999.00    931.13    931.13    149.77     98.86    172.27    141.44     82.65     59.23     69.61    116.78    131.34    314.30    118.09    143.11    139.04    152.38    306.70    437.30    250.00     84.95     59.04     58.31     63.96     33.66     20.06     12.41     12.78     17.46     64.79    104.48    766.73    996.47     88.78     26.75     16.68     30.82     22.86     14.48      6.79      6.80      6.35      6.33      5.86      5.54      5.88      6.89      6.01 
    34.04     33.70   -999.00   -999.00   -999.00    146.19    110.06     99.05    104.14    376.21    665.90    214.26    204.47    313.51   -999.00   -999.00   -999.00    817.67    512.47    387.01    456.06    532.73    236.52    166.15    172.98    236.90    198.09    641.66   1180.63    500.41    297.28    236.29   1002.89   3503.29   4378.32   1126.15    403.55    160.41    349.00    137.81    129.17     35.43     19.23     24.92     28.29     40.30    208.78    139.48     70.92     58.73     38.06     79.15     73.71    104.66     70.19    111.22    243.15    224.88    501.50    383.33    159.06     46.02     51.67     85.99    105.74    136.51    146.30    101.48     67.79     92.52     52.92     47.28     39.73     57.41    127.01    106.65    100.52    210.32    135.55     98.33    110.60     92.56    120.24    293.44     76.88     59.96     56.98     55.20     27.85     17.28     11.38     11.77     18.45     28.30     42.17    161.53     59.07     26.37     12.74      8.87     13.51     13.58      9.40      5.79      5.90      5.42      5.46      5.14      5.09      5.26      5.09      5.00 
    30.58     32.37   -999.00   -999.00   -999.00     62.04     40.81     53.23    120.99    161.98    150.13    153.51    132.44    139.59    307.92    490.51   -999.00    826.70    360.58    354.38    527.25    295.52    250.55    168.99     84.34    204.89    162.99    117.87    438.27    328.84    303.20    249.05    208.20    197.74    132.77    482.36    442.76    139.23    239.52     66.06     28.57     18.07     18.27     22.11     24.92     23.50     24.20     24.37     36.31     46.22     34.97     38.25     43.05     33.17     27.03     36.85     83.09     87.07    374.09    195.18     70.46     28.29     29.66     36.75     45.35     80.38     56.49     50.73     47.86     54.05     71.46     76.12     59.85     78.02    109.51    115.08    162.28    147.35     99.71     74.33    242.61    109.16     79.11    209.21     68.94     55.50     43.06     41.02     22.41     12.31     10.57      9.89     14.73     16.92     30.90     31.94     20.76     14.61      7.56      7.16      9.01      9.14      6.99      5.40      5.37      5.08      4.93      4.91      4.88      4.96      4.75      4.82 
    19.97     22.09   -999.00   -999.00   -999.00     50.42     28.29     24.57     38.14     53.96     89.41     92.07    626.05   2341.96    339.28    581.44   -999.00    136.84    413.97    998.23    228.71   1768.62   1672.00     59.81     65.10    119.14     96.55     58.07    177.44    288.44    328.98    211.61   -999.00    172.83    139.87     71.83    192.31     65.73     48.57     31.56     19.07     16.91     17.52     20.00     20.21     18.80     19.79     22.25     30.51     39.81     38.79     29.54     32.22     25.65     21.57     29.30     37.45     51.50     85.27     83.65     47.66     26.66     23.59     27.89     34.86     27.84     32.21     43.76     48.03     65.08     62.77     58.63     53.13     84.83    130.40    136.16    142.60    116.32     79.94     97.39    240.07     77.43     74.52     69.47     46.46     35.34     25.71     28.98     15.64      9.27      8.85      7.71      9.65     10.63     14.45     14.00     10.51      7.93      6.77      6.39      7.01      7.58      6.08      5.13      4.94      4.80      4.62      4.63      4.65      4.63      4.58      4.51 
    12.86     14.16   -999.00   -999.00   -999.00     31.91     18.16     14.43     23.67     33.24     75.35     48.14     50.16     42.38    431.51    739.82    263.13     55.46    344.56    936.40     73.82    903.16   1210.50     34.84     39.37     49.01     51.71     38.85     82.76    145.56     64.92     78.00   -999.00    106.00     79.64     42.70     34.57     17.30     16.57     14.30     16.78     16.59     16.66     17.81     19.83     18.00     17.82     20.05     28.29     55.91     30.17     26.66     25.72     19.95     17.22     26.02     30.24     30.35     54.64    484.12    135.47     28.43     22.53     21.30     25.71     23.56     26.78     57.61     48.06     54.06     43.12     36.44     29.91     46.15     87.36    191.88    140.90     77.53     59.10     42.93     54.40     38.69     64.81     67.52     32.33     18.37     16.89     17.01     11.22      8.25      6.62      5.76      7.12      8.47      8.74      8.68      7.53      6.53      6.96      6.23      6.31      6.64      5.61      4.97      4.73      4.52      4.61      4.42      4.60      4.52      4.42      4.37 
    10.72     12.18   -999.00   -999.00   -999.00     23.09     14.36     11.70     13.76     18.58     46.02     31.11     27.30     49.04     65.25    102.38   -999.00     44.74     39.34     34.22     29.72     26.78     27.79     26.28     30.08     51.08     40.06     39.71     74.34    162.16     72.32     71.36    253.72    108.86     52.84     23.44     18.50      8.88      9.24     12.14     14.15     15.11     15.17     16.59     19.54     17.67     15.08     19.58     21.19     33.19     20.27     19.14     16.88     16.78     15.77     21.20     20.98     22.77     30.97     34.83     23.77     28.45     25.11     23.10     26.12     24.83     26.02     65.51     53.40     33.40     36.20     35.90     31.33     37.18     53.21    142.53    176.04     59.72     32.83     55.29     29.22     26.90     40.83     44.16     19.58     12.76     15.26     14.18      9.43      7.33      5.46      5.07      5.99      7.27      7.48      7.32      6.52      5.97      7.06      6.37      6.34      5.97      5.39      4.76      4.47      4.38      4.47      4.26      4.50      4.58      4.40      4.32 
     9.68     11.54   -999.00   -999.00   -999.00     19.79     12.34      9.78     10.36     12.36     29.81     22.52     19.80     23.59     68.07    235.78     59.48     30.87     30.96     32.73     28.78     30.15     20.38     21.04     24.28     41.99     31.20     32.91     36.45     54.48     34.52     23.63     63.71     38.23     18.62      9.55      9.40      8.55      8.46     11.12     13.26     13.11     13.42     14.37     15.67     14.16     13.10     17.24     21.09     22.43     13.38     13.25     12.90     15.29     14.82     18.09     18.91     19.40     26.92     27.99     24.63     24.97     27.23     24.85     28.44     29.82     29.29     45.87     40.15     27.69     36.56     30.28     26.33     28.37     29.57     30.91     37.35     36.74     20.66     22.83     22.86     18.62     23.75     28.62     14.75     11.62     14.53     12.21      8.80      7.08      5.10      5.01      5.68      6.42      6.78      6.80      6.18      5.80      6.93      6.37      6.45      5.79      5.27      4.52      4.46      4.36      4.30      4.25      4.31      4.57      4.29      4.32 
     9.21     10.77   -999.00   -999.00   -999.00     18.04     11.14      8.63      9.56     10.73     16.84     13.60     12.58     14.33     36.05     67.52     46.15     19.17     18.17     19.38     25.11     26.87     14.43     14.44     19.92     29.48     24.08     27.07     30.53     24.65     17.47      8.02     22.62     27.98     10.21      8.19      9.93      8.45      8.76     10.79     12.19     10.49     11.38     10.88     11.46     10.64     11.16     13.73     18.15     15.71     10.25     12.94     12.67     14.38     15.19     18.88     19.12     19.33     22.78     25.04     22.73     29.04     29.41     27.53     36.36     29.01     28.01     36.54     27.56     27.52     30.74     25.76     20.04     19.75     21.79     22.75     24.05     19.48     19.41     24.15     19.75     16.27     19.71     24.75     12.28     10.48     13.28     11.21      8.29      6.86      5.02      4.70      5.35      6.15      6.51      6.85      6.07      5.95      6.87      6.47      6.20      5.78      5.23      4.40      4.42      4.39      4.24      4.23      4.25      4.52      4.28      4.24 
     8.46     10.31   -999.00   -999.00   -999.00     18.57     10.53      8.67      9.70      9.57     11.43      9.89      9.74     11.38     18.33     21.78     22.82     10.63      9.31      9.43     13.43     13.90      9.47      8.60     14.38     20.51     20.27     19.77     19.50     11.27      7.64      6.49     12.17     21.78      7.71      7.99     10.05      8.11      8.56      9.98     11.27      9.68      9.37      8.95      9.90      9.74     10.16     11.65     12.97     13.12     10.22     13.02     12.66     13.56     14.07     17.16     16.98     17.85     20.31     19.56     19.99     29.81     28.78     26.98     36.48     25.86     24.37     31.59     26.34     29.75     27.08     23.69     18.53     18.57     19.00     17.88     20.12     17.38     17.74     24.27     18.22     16.67     16.12     24.34     11.86      9.21     11.17     10.41      7.74      6.41      4.77      4.24      4.95      5.87      6.11      6.49      5.68      5.71      6.79      6.24      5.89      5.61      5.10      4.28      4.26      4.32      4.13      4.32      4.25      4.42      4.22      4.05 
     6.66      9.10   -999.00   -999.00   -999.00     18.79     10.89      9.13      9.60      9.03     10.29      8.98      8.29      9.33     11.51     12.23     10.98      7.44      6.34      6.55      7.79      7.83      7.61      6.65     10.06     13.51     14.22     11.84     19.08      8.14      6.33      6.39      8.02     10.12      6.63      7.90      9.37      8.11      8.35      9.46     10.02      9.42      8.29      8.45      9.50      9.27      9.81     10.57     10.85     12.38     10.22     11.84     12.20     13.12     12.37     14.09     15.63     16.93     19.93     21.14     18.87     28.55     26.22     29.82     45.35     28.79     25.54     23.76     24.05     31.80     24.38     19.88     16.41     16.84     15.38     16.48     16.38     14.78     15.01     21.86     19.16     15.31     16.25     23.57     10.76      7.60      9.62      9.73      7.49      5.77      4.34      4.06      4.49      5.16      5.38      5.77      5.21      5.21      6.26      5.57      5.51      5.31      4.81      4.18      4.10      4.20      4.25      4.27      4.23      4.25      4.13      4.03 
     5.01      7.04   -999.00   -999.00   -999.00     17.37     10.87      9.32      9.51      8.92      9.83      7.83      6.60      7.79      9.29      9.55      8.17      5.56      5.29      5.71      6.73      6.30      6.64      6.21      7.53      9.98      8.57      8.21     12.33      7.16      6.07      6.24      7.10      7.65      6.47      8.64      9.14      8.11      8.21      8.89      8.36      8.39      8.05      7.91      9.35      8.84      9.71     10.43     10.79     11.09      9.85     11.29     10.85     12.67     11.73     12.21     14.86     16.53     17.93     18.64     15.11     24.61     27.35     26.60     39.56     28.37     21.87     23.89     23.93     31.42     21.63     16.58     15.79     16.67     13.87     15.80     14.55     12.76     12.90     24.57     17.83     14.84     14.51     19.77      8.42      6.24      8.14      8.64      6.70      5.02      4.03      3.92      4.09      4.75      4.93      5.21      5.02      5.17      5.59      5.29      5.29      5.11      4.63      4.13      3.94      4.08      4.29      4.08      4.10      4.16      3.99      4.14 
     4.29      5.69   -999.00   -999.00   -999.00     16.41     10.50      9.03      8.77      8.00      8.22      6.00      5.16      6.36      7.66      7.88      6.33      4.93      5.05      5.26      5.93      5.62      6.27      5.70      6.46      8.16      7.36      6.78      8.95      6.80      5.89      6.07      6.78      7.21      6.55      9.18      9.33      8.27      7.48      7.95      7.73      7.76      7.79      7.11      8.79      8.73      9.35     10.93     10.65     10.09      9.52     12.38     10.52     12.27     12.01     12.03     14.03     14.95     14.94     12.00     11.45     14.49     19.79     21.37     25.95     25.36     16.05     17.81     17.27     21.64     14.96     12.39     15.74     16.76     15.36     14.50     12.87     11.95     12.05     21.46     16.12     13.93     11.98     16.76      7.50      6.00      6.77      7.04      5.65      4.52      3.94      3.92      4.02      4.58      4.79      4.85      4.91      4.96      5.67      5.28      5.06      5.06      4.54      4.09      3.89      3.95      4.10      4.06      4.09      4.10      3.89      4.07 
     4.08      5.01   -999.00   -999.00   -999.00     15.04     10.24      7.99      7.67      6.97      6.44      4.53      4.49      5.56      5.89      5.85      5.29      4.79      5.12      5.10      5.71      5.60      6.28      5.67      6.40      7.09      6.97      6.08      8.12      6.47      5.55      5.75      6.42      6.87      6.46      9.12      9.39      7.72      6.79      7.87      7.46      7.60      7.27      6.85      8.05      8.53      8.65     10.88     10.35     10.59      9.72     12.31     10.82     11.34     12.50     11.38     12.37     12.73     12.76     10.34      9.60     10.48     13.16     17.29     22.96     19.17     12.32     12.05     12.09     16.29     10.08      9.25     13.95     15.90     13.88     12.79     11.79     11.80     12.52     16.33     14.00     11.68     10.76     16.51      7.90      6.14      6.41      6.29      5.28      4.64      4.02      4.02      4.12      4.59      4.81      4.82      4.81      4.88      5.83      5.26      4.99      4.95      4.57      4.10      3.93      3.82      3.99      3.97      4.03      4.02      3.93      4.00 
     4.10      4.82   -999.00   -999.00   -999.00     12.31      8.72      6.97      6.79      6.10      5.22      3.94      4.39      5.39      4.99      4.96      4.77      4.46      5.08      5.11      5.60      6.01      6.30      5.70      6.42      6.78      6.44      5.78      7.27      6.10      5.29      5.61      6.15      6.84      6.28      8.54      8.83      7.15      6.40      7.96      7.08      7.10      6.97      6.84      7.93      8.12      8.35     10.10      9.82     10.60      9.80     10.88     10.26     10.90     11.82     10.34     11.83     12.14     12.80     10.37      9.77     10.33     11.39     11.77     16.29     13.92     10.58     10.79     10.48     12.26      8.83      9.15     10.65     12.59     11.14     11.17     11.96     12.87     13.41     15.14     12.04     10.78     10.25     17.39      8.25      6.27      6.81      6.25      5.37      4.90      4.05      4.05      4.07      4.73      4.89      4.92      4.80      4.83      5.88      5.40      5.28      4.89      4.67      4.15      3.93      3.71      3.79      3.82      3.90      4.00      3.87      3.97 
     4.06      4.70   -999.00   -999.00   -999.00     10.96      7.29      6.23      6.22      5.34      4.16      3.68      4.11      5.21      4.66      4.57      4.59      4.31      4.93      5.20      5.50      5.90      6.10      5.69      6.28      6.70      5.65      5.41      6.75      6.14      5.37      5.48      5.88      6.75      6.20      7.37      8.25      6.66      6.14      7.60      6.94      6.79      6.82      6.78      7.78      7.77      8.69      9.74      9.24     10.60      9.41     10.26      9.37     11.15     10.86      9.99     12.31     12.11     12.33     10.15      9.84     10.56     10.35     10.88     13.82     11.96     11.41     11.09      9.81      9.57      9.06      9.55      9.24     10.04     10.01     10.76     13.08     14.39     14.11     16.61     12.89     10.90     10.64     18.08      8.63      6.38      6.97      6.32      5.29      4.85      4.19      4.20      4.01      4.74      5.13      5.08      5.02      5.00      6.00      5.55      5.47      4.99      4.71      4.31      4.04      3.76      3.67      3.79      3.90      3.89      3.93      3.78 
     4.06      4.69   -999.00   -999.00   -999.00     11.19      7.01      5.42      5.45      4.56      3.51      3.54      3.87      4.98      4.48      4.45      4.56      4.25      4.92      5.09      5.43      5.42      5.96      5.49      6.11      6.13      5.08      5.11      6.53      6.29      5.51      5.28      5.84      6.57      5.85      6.48      7.63      6.31      5.81      7.05      7.25      7.16      7.23      7.05      7.65      7.62      8.56      9.41      9.42     12.03     10.36     10.28      9.23     11.33     10.49     11.08     13.15     13.28     12.75     10.29     10.97     11.16     10.69     11.17     14.04     12.10     11.91     11.19     10.30     10.16      9.89     10.48      9.56      9.49      9.46     12.16     15.05     15.51     15.11     17.40     15.03     11.90     12.36     16.97      8.47      6.62      7.17      6.64      5.51      4.92      4.25      4.15      4.20      4.82      5.27      5.19      5.36      5.33      5.72      5.63      5.40      4.92      4.74      4.33      4.03      3.80      3.67      3.64      3.85      3.82      3.80      3.69 
     4.10      4.80   -999.00   -999.00   -999.00      9.55      6.61      4.83      4.68      3.86      3.39      3.49      3.71      4.73      4.27      4.25      4.24      4.06      4.66      4.80      4.99      5.21      5.65      4.95      5.44      5.49      5.04      5.17      6.48      6.25      5.65      5.64      5.86      6.37      5.59      6.39      7.27      6.26      6.16      7.79      7.95      7.85      7.55      7.54      7.98      7.79      8.24      9.24     10.19     12.69     11.06     10.54      9.86     11.72     10.84     12.70     14.21     13.37     13.63     10.94     12.02     11.45     10.91     11.18     13.78     12.10     12.15     11.93     11.04     11.03     10.27     11.62     10.25      9.94     10.00     14.17     17.68     15.56     16.73     18.47     16.17     12.32     13.22     16.17      8.46      7.03      7.33      6.94      5.96      5.07      4.23      4.15      4.36      4.84      5.21      5.16      5.43      5.26      5.84      5.78      5.48      4.99      4.88      4.39      4.07      3.80      3.73      3.60      3.83      3.85      3.61      3.72 
     4.28      5.09   -999.00   -999.00   -999.00      7.82      5.69      4.12      3.98      3.42      3.50      3.50      3.61      4.28      4.18      4.18      4.09      4.12      4.38      4.44      4.85      4.94      5.29      4.79      4.84      5.17      5.52      5.23      6.50      6.72      6.21      5.96      5.94      6.47      5.77      7.21      7.73      6.29      7.03      9.38      8.98      8.79      8.19      7.93      8.45      8.40      8.34      9.24     10.69     13.12     11.58     11.17     10.80     12.04     10.98     13.10     14.45     12.96     13.51     11.09     11.71     11.89     12.07     11.73     13.28     11.59     11.66     12.37     11.52     11.02      9.68     11.38     11.49     10.50     10.85     16.54     21.74     16.65     17.82     19.16     16.17     12.05     12.82     16.34      9.15      7.24      7.32      7.21      6.05      5.23      4.35      4.26      4.35      4.81      5.27      5.36      5.39      5.25      6.33      5.71      5.67      5.12      5.11      4.33      4.10      3.78      3.67      3.61      3.81      3.80      3.66      3.63 
     4.23      4.95   -999.00   -999.00   -999.00      7.57      4.77      3.51      3.44      3.30      3.53      3.48      3.59      4.07      4.02      4.20      4.15      4.26      4.31      4.36      4.88      4.67      5.17      4.90      4.96      5.46      5.98      5.51      6.47      7.18      6.69      6.36      6.27      6.76      6.22      8.23      8.22      7.04      7.54      9.52      9.48      9.42      8.89      8.53      8.63      8.66      8.77      9.35     10.44     13.87     12.28     12.30     10.95     13.03     11.61     12.61     14.83     13.61     15.04     11.94     11.50     12.52     12.28     12.23     14.20     12.68     11.55     12.64     12.27     12.12     10.96     10.96     12.22     12.32     12.02     15.88     20.09     18.53     18.64     22.79     17.19     13.26     12.66     17.86     10.27      7.41      7.64      7.47      6.03      5.26      4.35      4.27      4.37      5.04      5.47      5.48      5.62      5.51      6.26      5.73      5.64      5.08      5.04      4.18      4.06      3.66      3.59      3.69      3.72      3.75      3.56      3.52 
