ALO Lidar Data on 20190905

UT (hour) for each column
  -0.2000   -0.1000    0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  3.1298e+03   3.2388e+03   3.1839e+03   3.5922e+03   3.6459e+03   3.6742e+03   3.6380e+03   3.7128e+03   3.7716e+03   3.7891e+03   3.9172e+03   4.2354e+03   4.3000e+03  -9.9900e+02   3.7321e+03   3.7451e+03   3.8188e+03   3.9283e+03   4.0047e+03   4.0541e+03   3.9503e+03   3.9000e+03   4.0085e+03   4.1630e+03   3.9615e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.9316e+03   2.9316e+03   2.9316e+03  -9.9900e+02  -9.9900e+02   2.9221e+03   2.9167e+03  -9.9900e+02   3.3083e+03   3.3968e+03   3.4538e+03   3.2755e+03   3.3446e+03   3.2426e+03   3.2836e+03   3.4762e+03   3.5240e+03   3.4588e+03  -9.9900e+02   3.5139e+03 
  2.9178e+03   2.9902e+03   2.8682e+03   3.2538e+03   3.3356e+03   3.3136e+03   3.2128e+03   3.2572e+03   3.3477e+03   3.4537e+03   3.5621e+03   3.9402e+03   3.9796e+03  -9.9900e+02   3.5992e+03   3.4918e+03   3.4810e+03   3.5429e+03   3.6251e+03   3.7495e+03   3.7916e+03   3.7846e+03   3.7635e+03   3.8080e+03   3.6260e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.0468e+03   3.0468e+03   3.0468e+03  -9.9900e+02  -9.9900e+02   3.0127e+03   3.0367e+03  -9.9900e+02   3.3176e+03   3.3558e+03   3.3884e+03   3.2602e+03   3.2993e+03   3.2369e+03   3.2641e+03   3.3672e+03   3.4154e+03   3.4162e+03  -9.9900e+02   3.2877e+03 
  2.8217e+03   2.8348e+03   2.5596e+03   2.8561e+03   2.9447e+03   2.9339e+03   2.9299e+03   2.9634e+03   2.9888e+03   3.0490e+03   3.1455e+03   3.5573e+03   3.5462e+03  -9.9900e+02   3.2427e+03   3.1303e+03   3.1210e+03   3.1923e+03   3.3021e+03   3.3832e+03   3.4717e+03   3.4877e+03   3.4324e+03   3.4472e+03   3.2432e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.2014e+03   3.2014e+03   3.2014e+03  -9.9900e+02  -9.9900e+02   2.9379e+03   3.0170e+03  -9.9900e+02   3.2375e+03   3.1987e+03   3.1910e+03   3.1443e+03   3.1650e+03   3.1250e+03   3.1262e+03   3.2015e+03   3.2468e+03   3.3081e+03  -9.9900e+02   3.0754e+03 
  2.6575e+03   2.6960e+03   2.3298e+03   2.5896e+03   2.6429e+03   2.6723e+03   2.7461e+03   2.7677e+03   2.7408e+03   2.7647e+03   2.8716e+03   3.1413e+03   3.1189e+03  -9.9900e+02   2.8705e+03   2.8443e+03   2.8697e+03   2.9352e+03   3.0142e+03   3.0854e+03   3.1283e+03   3.1383e+03   3.1145e+03   3.1267e+03   2.8070e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.2381e+03   3.2381e+03   3.2381e+03  -9.9900e+02  -9.9900e+02   2.8231e+03   2.9347e+03  -9.9900e+02   3.1011e+03   3.0185e+03   2.9838e+03   2.9689e+03   2.9711e+03   2.9469e+03   2.9571e+03   2.9880e+03   2.9964e+03   3.0230e+03  -9.9900e+02   2.9456e+03 
  2.3322e+03   2.3811e+03   2.1412e+03   2.4308e+03   2.4306e+03   2.5035e+03   2.5887e+03   2.5840e+03   2.5724e+03   2.5651e+03   2.6562e+03   2.8475e+03   2.8380e+03  -9.9900e+02   2.6429e+03   2.6635e+03   2.6692e+03   2.7094e+03   2.7585e+03   2.8153e+03   2.8477e+03   2.8567e+03   2.8673e+03   2.9474e+03   2.7961e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.0786e+03   3.0786e+03   3.0786e+03  -9.9900e+02  -9.9900e+02   2.6014e+03   2.7359e+03  -9.9900e+02   2.8933e+03   2.7872e+03   2.7455e+03   2.7406e+03   2.7537e+03   2.7423e+03   2.7553e+03   2.7702e+03   2.7671e+03   2.8016e+03  -9.9900e+02   2.6549e+03 
  1.9499e+03   2.0201e+03   1.9970e+03   2.3114e+03   2.2379e+03   2.3351e+03   2.3961e+03   2.4073e+03   2.4027e+03   2.4231e+03   2.5099e+03   2.6427e+03   2.6475e+03  -9.9900e+02   2.4432e+03   2.4224e+03   2.3948e+03   2.4223e+03   2.4632e+03   2.5581e+03   2.5977e+03   2.6174e+03   2.6789e+03   2.8035e+03   2.6605e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.8357e+03   2.8357e+03   2.8357e+03  -9.9900e+02  -9.9900e+02   2.3940e+03   2.5273e+03  -9.9900e+02   2.6369e+03   2.5584e+03   2.5345e+03   2.5380e+03   2.5323e+03   2.5177e+03   2.5359e+03   2.5570e+03   2.5714e+03   2.6423e+03  -9.9900e+02   2.4262e+03 
  1.6538e+03   1.7754e+03   1.8324e+03   2.0721e+03   1.9825e+03   2.1183e+03   2.1657e+03   2.2143e+03   2.2321e+03   2.2780e+03   2.3622e+03   2.4982e+03   2.5119e+03  -9.9900e+02   2.1982e+03   2.1028e+03   2.0583e+03   2.1229e+03   2.2001e+03   2.3042e+03   2.3853e+03   2.4152e+03   2.4599e+03   2.6141e+03   2.5344e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.6428e+03   2.6428e+03   2.6428e+03  -9.9900e+02  -9.9900e+02   2.2142e+03   2.3272e+03  -9.9900e+02   2.4186e+03   2.3510e+03   2.3244e+03   2.3279e+03   2.3345e+03   2.3112e+03   2.3302e+03   2.3423e+03   2.3258e+03   2.3275e+03  -9.9900e+02   2.2310e+03 
  1.4389e+03   1.5599e+03   1.6217e+03   1.7693e+03   1.7116e+03   1.8708e+03   1.9161e+03   1.9970e+03   2.0530e+03   2.1138e+03   2.1992e+03   2.3196e+03   2.3245e+03  -9.9900e+02   1.9023e+03   1.7744e+03   1.7582e+03   1.8688e+03   1.9805e+03   2.0837e+03   2.1831e+03   2.2104e+03   2.2457e+03   2.4175e+03   2.4108e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.4666e+03   2.4666e+03   2.4666e+03  -9.9900e+02  -9.9900e+02   2.0434e+03   2.1478e+03  -9.9900e+02   2.2403e+03   2.1699e+03   2.1488e+03   2.1497e+03   2.1442e+03   2.1164e+03   2.1247e+03   2.1397e+03   2.1511e+03   2.1742e+03  -9.9900e+02   2.0827e+03 
  1.2580e+03   1.3701e+03   1.4092e+03   1.5085e+03   1.4892e+03   1.6383e+03   1.7001e+03   1.7933e+03   1.8583e+03   1.9145e+03   1.9473e+03   2.1204e+03   2.1312e+03  -9.9900e+02   1.5534e+03   1.5125e+03   1.5358e+03   1.6760e+03   1.7905e+03   1.8869e+03   1.9849e+03   2.0030e+03   2.0003e+03   2.1885e+03   2.2452e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.2168e+03   2.2168e+03   2.2168e+03  -9.9900e+02  -9.9900e+02   1.8591e+03   1.9499e+03  -9.9900e+02   2.0486e+03   1.9688e+03   1.9551e+03   1.9626e+03   1.9462e+03   1.9031e+03   1.8978e+03   1.9329e+03   1.9617e+03   1.9771e+03  -9.9900e+02   1.7430e+03 
  1.1362e+03   1.2351e+03   1.2426e+03   1.3128e+03   1.3127e+03   1.4441e+03   1.5180e+03   1.5946e+03   1.6404e+03   1.6563e+03   1.6012e+03   1.8419e+03   1.8614e+03  -9.9900e+02   1.2379e+03   1.2534e+03   1.3199e+03   1.4844e+03   1.6109e+03   1.7010e+03   1.7953e+03   1.7914e+03   1.7493e+03   1.9247e+03   1.9868e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.9364e+03   1.9364e+03   1.9364e+03  -9.9900e+02  -9.9900e+02   1.6356e+03   1.7286e+03  -9.9900e+02   1.8485e+03   1.7819e+03   1.7634e+03   1.7500e+03   1.7321e+03   1.6384e+03   1.5934e+03   1.5924e+03   1.6297e+03   1.6285e+03  -9.9900e+02   1.3674e+03 
  1.0285e+03   1.1087e+03   1.0729e+03   1.1506e+03   1.1715e+03   1.2626e+03   1.3234e+03   1.3612e+03   1.3819e+03   1.3882e+03   1.3091e+03   1.5171e+03   1.5176e+03  -9.9900e+02   9.6534e+02   9.9296e+02   1.0968e+03   1.2811e+03   1.4142e+03   1.5152e+03   1.5940e+03   1.5710e+03   1.5080e+03   1.6609e+03   1.6838e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7285e+03   1.7285e+03   1.7285e+03  -9.9900e+02  -9.9900e+02   1.4668e+03   1.5664e+03  -9.9900e+02   1.6331e+03   1.5766e+03   1.5591e+03   1.5226e+03   1.4761e+03   1.2943e+03   1.1613e+03   1.1367e+03   1.1800e+03   1.1345e+03  -9.9900e+02   1.0127e+03 
  9.2278e+02   9.9341e+02   9.3067e+02   1.0063e+03   1.0342e+03   1.0867e+03   1.1323e+03   1.1468e+03   1.1345e+03   1.1410e+03   1.0921e+03   1.2363e+03   1.2222e+03  -9.9900e+02   7.2857e+02   7.9315e+02   8.9216e+02   1.0683e+03   1.2116e+03   1.3171e+03   1.3899e+03   1.3473e+03   1.2771e+03   1.4409e+03   1.5260e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.5598e+03   1.5598e+03   1.5598e+03  -9.9900e+02  -9.9900e+02   1.2613e+03   1.3791e+03  -9.9900e+02   1.3961e+03   1.3217e+03   1.2872e+03   1.2381e+03   1.1602e+03   8.8751e+02   7.2594e+02   7.6066e+02   7.9618e+02   7.1737e+02  -9.9900e+02   8.3840e+02 
  8.2021e+02   8.9094e+02   8.2192e+02   8.7335e+02   8.9351e+02   9.3146e+02   9.6027e+02   9.5672e+02   9.2976e+02   9.2296e+02   8.8934e+02   1.0264e+03   1.0283e+03  -9.9900e+02   5.8020e+02   6.5147e+02   7.2390e+02   8.6792e+02   1.0139e+03   1.1419e+03   1.2121e+03   1.1418e+03   1.0671e+03   1.2008e+03   1.2975e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.2996e+03   1.2996e+03   1.2996e+03  -9.9900e+02  -9.9900e+02   1.0316e+03   1.1616e+03  -9.9900e+02   1.1342e+03   1.0325e+03   9.8346e+02   9.1312e+02   8.1596e+02   5.6065e+02   4.6969e+02   5.2857e+02   5.6283e+02   5.3807e+02  -9.9900e+02   9.9488e+02 
  7.3343e+02   7.9838e+02   7.2087e+02   7.3782e+02   7.3114e+02   7.5099e+02   7.7721e+02   7.7089e+02   7.4448e+02   7.3582e+02   6.9726e+02   8.2941e+02   8.4419e+02  -9.9900e+02   5.0753e+02   5.5168e+02   6.1694e+02   7.2364e+02   8.4770e+02   9.8151e+02   1.0241e+03   9.3947e+02   9.0272e+02   1.0259e+03   1.0616e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.6864e+02   9.6864e+02   9.6864e+02  -9.9900e+02  -9.9900e+02   8.1362e+02   9.3763e+02  -9.9900e+02   8.3912e+02   7.3326e+02   6.8681e+02   6.1359e+02   5.3151e+02   3.8784e+02   4.0099e+02   4.3761e+02   4.6620e+02   5.1942e+02  -9.9900e+02   1.1339e+03 
  6.3506e+02   7.0463e+02   5.9698e+02   5.9471e+02   5.5726e+02   5.4037e+02   5.9334e+02   5.9495e+02   5.7775e+02   5.4196e+02   4.8238e+02   6.1218e+02   6.4261e+02  -9.9900e+02   4.3338e+02   4.7276e+02   5.3598e+02   6.0768e+02   7.1413e+02   8.3188e+02   8.6112e+02   7.6675e+02   7.7755e+02   9.0273e+02   8.6311e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.8797e+02   6.8797e+02   6.8797e+02  -9.9900e+02  -9.9900e+02   5.8248e+02   6.9687e+02  -9.9900e+02   5.4372e+02   4.7322e+02   4.3411e+02   3.8558e+02   3.5233e+02   3.1568e+02   4.2399e+02   4.5041e+02   4.3385e+02   4.8904e+02  -9.9900e+02   1.2238e+03 
  5.2665e+02   5.8780e+02   4.2637e+02   4.1045e+02   3.7579e+02   3.5499e+02   4.3519e+02   4.4925e+02   4.1214e+02   3.5859e+02   3.5358e+02   4.6119e+02   4.9666e+02  -9.9900e+02   3.7084e+02   4.1436e+02   4.8027e+02   5.2762e+02   5.9294e+02   6.8030e+02   7.0504e+02   6.2368e+02   6.7132e+02   7.7341e+02   6.8824e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.6618e+02   4.6618e+02   4.6618e+02  -9.9900e+02  -9.9900e+02   3.9829e+02   4.9084e+02  -9.9900e+02   3.2548e+02   2.9562e+02   2.7131e+02   2.5425e+02   2.5248e+02   2.7634e+02   4.1064e+02   5.1575e+02   5.2504e+02   4.8777e+02  -9.9900e+02   1.7121e+03 
  4.0525e+02   4.6084e+02   2.7888e+02   2.3876e+02   2.2637e+02   2.2972e+02   3.1225e+02   3.3750e+02   2.7357e+02   2.3845e+02   2.6393e+02   3.4953e+02   3.8133e+02  -9.9900e+02   3.1359e+02   3.6082e+02   4.1919e+02   4.6226e+02   4.9123e+02   5.5514e+02   5.7959e+02   5.3689e+02   5.8861e+02   6.7064e+02   5.8691e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.2264e+02   3.2264e+02   3.2264e+02  -9.9900e+02  -9.9900e+02   2.4932e+02   3.0976e+02  -9.9900e+02   2.0413e+02   1.9793e+02   2.0051e+02   1.9961e+02   2.1051e+02   2.5190e+02   3.8592e+02   5.7757e+02   6.4248e+02   4.9065e+02  -9.9900e+02   2.0005e+03 
  2.8746e+02   3.2977e+02   1.8590e+02   1.4644e+02   1.4439e+02   1.6377e+02   2.3017e+02   2.3322e+02   1.8919e+02   1.7673e+02   1.9967e+02   2.5894e+02   2.8168e+02  -9.9900e+02   2.7778e+02   3.1222e+02   3.6454e+02   3.9657e+02   4.2024e+02   4.6455e+02   4.7866e+02   4.4920e+02   5.0090e+02   5.6133e+02   4.5276e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.6528e+02   2.6528e+02   2.6528e+02  -9.9900e+02  -9.9900e+02   1.5220e+02   1.8045e+02  -9.9900e+02   1.5515e+02   1.5516e+02   1.6306e+02   1.7145e+02   1.9605e+02   2.4961e+02   4.3077e+02   5.6672e+02   6.6274e+02   7.1503e+02  -9.9900e+02   1.7602e+03 
  1.9203e+02   2.1321e+02   1.3286e+02   1.0152e+02   1.0067e+02   1.2610e+02   1.7087e+02   1.5922e+02   1.3972e+02   1.4389e+02   1.5712e+02   1.9676e+02   2.1021e+02  -9.9900e+02   2.4528e+02   2.7029e+02   3.1554e+02   3.4249e+02   3.7036e+02   3.9968e+02   3.9596e+02   3.7600e+02   4.0304e+02   4.6759e+02   4.1928e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.0284e+02   2.0284e+02   2.0284e+02  -9.9900e+02  -9.9900e+02   1.0600e+02   1.1483e+02  -9.9900e+02   1.1955e+02   1.2436e+02   1.3481e+02   1.5123e+02   1.8288e+02   2.5321e+02   4.6689e+02   5.7939e+02   6.9174e+02   1.0044e+03  -9.9900e+02   1.3071e+03 
  1.2083e+02   1.3078e+02   8.9348e+01   7.2327e+01   7.7988e+01   1.0071e+02   1.2495e+02   1.1376e+02   1.1071e+02   1.1275e+02   1.2476e+02   1.5023e+02   1.5390e+02  -9.9900e+02   1.9879e+02   2.1983e+02   2.5319e+02   2.7801e+02   3.0385e+02   3.2410e+02   3.2266e+02   3.0007e+02   3.1908e+02   3.7764e+02   2.7759e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3246e+02   1.3246e+02   1.3246e+02  -9.9900e+02  -9.9900e+02   6.4620e+01   7.0652e+01  -9.9900e+02   1.0274e+02   1.0314e+02   1.0846e+02   1.2642e+02   1.6597e+02   2.4890e+02   4.1040e+02   5.3780e+02   5.7925e+02   8.0789e+02  -9.9900e+02   1.0087e+03 
  7.9034e+01   8.0360e+01   6.5454e+01   6.3648e+01   6.7836e+01   8.3343e+01   9.3206e+01   8.6974e+01   8.5494e+01   8.8529e+01   9.5741e+01   1.0951e+02   1.1142e+02  -9.9900e+02   1.4989e+02   1.6935e+02   1.8962e+02   2.0934e+02   2.3341e+02   2.4374e+02   2.2578e+02   2.0298e+02   2.3260e+02   2.6370e+02   1.4190e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.1505e+01   9.1505e+01   9.1505e+01  -9.9900e+02  -9.9900e+02   5.8178e+01   5.8002e+01  -9.9900e+02   8.3610e+01   8.5253e+01   9.0513e+01   1.0406e+02   1.3236e+02   1.9473e+02   3.0720e+02   4.7636e+02   4.8253e+02   5.2587e+02  -9.9900e+02   7.6862e+02 
  5.9002e+01   5.8645e+01   4.9963e+01   5.3984e+01   5.7553e+01   6.8333e+01   7.1961e+01   6.7709e+01   6.7024e+01   6.7810e+01   7.4284e+01   8.2219e+01   8.6022e+01  -9.9900e+02   9.9378e+01   1.1202e+02   1.2289e+02   1.3946e+02   1.5701e+02   1.4987e+02   1.2751e+02   1.1826e+02   1.5105e+02   1.6772e+02   8.5752e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.5659e+01   6.5659e+01   6.5659e+01  -9.9900e+02  -9.9900e+02   4.8518e+01   4.7152e+01  -9.9900e+02   6.8763e+01   6.9968e+01   7.5134e+01   8.2968e+01   1.0040e+02   1.2750e+02   2.0497e+02   3.6687e+02   3.9709e+02   3.6124e+02  -9.9900e+02   6.0520e+02 
  4.7626e+01   4.9540e+01   4.5990e+01   4.7449e+01   4.5820e+01   5.3254e+01   5.3832e+01   4.9828e+01   5.0344e+01   5.2015e+01   5.8471e+01   6.4457e+01   6.6789e+01  -9.9900e+02   6.5779e+01   6.9286e+01   6.8286e+01   7.4103e+01   8.8140e+01   8.0340e+01   7.4411e+01   7.1739e+01   9.5647e+01   8.5500e+01   2.9950e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.3001e+01   5.3001e+01   5.3001e+01  -9.9900e+02  -9.9900e+02   3.3183e+01   3.3719e+01  -9.9900e+02   5.5015e+01   5.4654e+01   6.0928e+01   6.9925e+01   7.5648e+01   8.4005e+01   1.2987e+02   2.6204e+02   2.9229e+02   1.9994e+02  -9.9900e+02   4.8042e+02 
  3.7012e+01   3.6510e+01   3.5216e+01   3.5261e+01   3.4265e+01   4.0052e+01   4.0240e+01   3.6661e+01   3.6784e+01   3.7152e+01   4.2271e+01   4.6566e+01   4.8004e+01  -9.9900e+02   4.8974e+01   4.2455e+01   3.6383e+01   4.0609e+01   4.8236e+01   4.0511e+01   3.5770e+01   3.9793e+01   4.5983e+01   3.7149e+01   1.6074e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.2247e+01   4.2247e+01   4.2247e+01  -9.9900e+02  -9.9900e+02   2.4163e+01   2.4945e+01  -9.9900e+02   4.2322e+01   4.2248e+01   4.8626e+01   5.4110e+01   5.5164e+01   6.2055e+01   8.7490e+01   1.6805e+02   1.8412e+02   1.0073e+02  -9.9900e+02   3.7836e+02 
  2.8049e+01   2.6688e+01   2.7247e+01   2.7147e+01   2.6337e+01   2.9425e+01   2.7553e+01   2.5488e+01   2.4261e+01   2.4852e+01   2.7520e+01   2.9844e+01   3.1318e+01  -9.9900e+02   2.5415e+01   2.3485e+01   2.0640e+01   2.0189e+01   2.3194e+01   2.1865e+01   1.7042e+01   2.0724e+01   2.2285e+01   2.1495e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.1870e+01   3.1870e+01   3.1870e+01  -9.9900e+02  -9.9900e+02   2.0232e+01   2.0559e+01  -9.9900e+02   3.3654e+01   3.6058e+01   4.2166e+01   4.2657e+01   4.3797e+01   4.8955e+01   6.1677e+01   9.3631e+01   9.3905e+01   5.6464e+01  -9.9900e+02   3.3494e+02 
  1.9898e+01   1.9493e+01   1.8808e+01   1.9636e+01   1.9330e+01   2.0435e+01   1.8344e+01   1.8464e+01   1.5622e+01   1.5009e+01   1.5893e+01   1.8026e+01   1.8840e+01  -9.9900e+02   1.2845e+01   1.3350e+01   1.3257e+01   1.2849e+01   1.3208e+01   1.1494e+01   1.1513e+01   1.2631e+01   1.2808e+01   1.2460e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.7019e+01   2.7019e+01   2.7019e+01  -9.9900e+02  -9.9900e+02   1.4363e+01   1.5544e+01  -9.9900e+02   2.9114e+01   3.0649e+01   3.4416e+01   3.4854e+01   3.6223e+01   4.1066e+01   4.6232e+01   5.2493e+01   5.1273e+01   4.5436e+01  -9.9900e+02   2.3906e+02 
  1.4977e+01   1.7598e+01   1.6542e+01   1.6387e+01   1.6348e+01   1.3488e+01   1.2497e+01   1.2107e+01   1.0997e+01   9.7493e+00   8.5479e+00   1.1826e+01   1.1663e+01  -9.9900e+02   9.8743e+00   9.6778e+00   9.4462e+00   8.7710e+00   8.8886e+00   7.9854e+00   7.9280e+00   7.7157e+00   7.9225e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.3715e+01   2.3715e+01   2.3715e+01  -9.9900e+02  -9.9900e+02   1.3236e+01   1.3236e+01  -9.9900e+02   2.4007e+01   2.5215e+01   2.7593e+01   2.8379e+01   2.8055e+01   3.2160e+01   3.7530e+01   4.0141e+01   3.7920e+01   3.8501e+01  -9.9900e+02   1.8812e+02 
  9.9242e+00   1.2931e+01   1.1046e+01   1.0708e+01   1.0220e+01   8.5909e+00   9.3550e+00   8.4055e+00   8.7821e+00   8.1106e+00   7.4785e+00   1.0187e+01   9.8164e+00  -9.9900e+02   6.9044e+00   6.2859e+00   6.8870e+00   6.6941e+00   6.4756e+00   6.8394e+00   8.2358e+00   5.7697e+00   4.5778e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.0244e+01   2.0244e+01   2.0244e+01  -9.9900e+02  -9.9900e+02   1.2890e+01   1.2890e+01  -9.9900e+02   1.8562e+01   2.0062e+01   2.1354e+01   2.1629e+01   2.2353e+01   2.8195e+01   3.3606e+01   3.5633e+01   3.3549e+01   3.4185e+01  -9.9900e+02   1.4494e+02 
  7.4630e+00   8.5088e+00   5.8339e+00   6.4249e+00   7.3333e+00   6.3909e+00   6.3360e+00   5.5983e+00   5.6139e+00   6.2540e+00   7.2503e+00   7.6045e+00   7.5980e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3296e+01   1.0249e+01   7.6804e+00   6.8408e+00   8.2568e+00   8.8986e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7030e+01   1.7030e+01   1.7030e+01  -9.9900e+02  -9.9900e+02   1.2684e+01   1.2684e+01  -9.9900e+02   1.4290e+01   1.5788e+01   1.6935e+01   1.7436e+01   2.0414e+01   2.5072e+01   2.7669e+01   2.9630e+01   2.7954e+01   2.3679e+01  -9.9900e+02   1.1281e+02 
