ALO Lidar Data on 20190309

UT (hour) for each column
   0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000    9.7000    9.8000    9.9000   10.0000   10.1000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  7.0225e+00   6.0619e+00   7.0292e+00   7.5958e+00   7.1398e+00   9.2981e+00   5.6879e+00   4.2300e+00   4.2798e+00   4.5746e+00   4.9004e+00   5.2789e+00   5.4429e+00   5.4653e+00   6.0165e+00   6.8731e+00   8.1809e+00   9.5202e+00   1.0653e+01   1.2528e+01   1.0288e+01   1.0326e+01   1.1046e+01   1.3320e+01   1.3450e+01   1.0515e+01   1.0469e+01   9.9740e+00   9.3555e+00   9.4852e+00   9.4242e+00   1.0833e+01   1.3645e+01   1.2335e+01   9.2924e+00   9.2234e+00   9.0115e+00   8.7159e+00   8.2041e+00   8.2469e+00   7.7978e+00   8.1200e+00   8.7075e+00   8.9994e+00   9.2675e+00   9.2274e+00   8.9713e+00   9.4685e+00   9.3198e+00   9.1136e+00   8.6227e+00   7.3807e+00   7.5250e+00   8.2399e+00   8.4017e+00   8.4535e+00   8.7008e+00   8.6225e+00   7.6307e+00   7.0763e+00   5.7414e+00   5.0341e+00   5.4864e+00   5.8413e+00   5.9425e+00   5.7456e+00   6.3143e+00   6.1653e+00   6.2517e+00   5.4615e+00   5.2677e+00   5.7139e+00   5.8571e+00   6.2373e+00   6.4030e+00   6.2589e+00   6.4824e+00   6.6497e+00   6.6606e+00   6.3262e+00   6.8426e+00   7.1356e+00   6.7493e+00   7.2729e+00   7.3556e+00   7.6372e+00   7.6299e+00   7.3871e+00   6.9151e+00   7.0275e+00   7.0460e+00   7.2402e+00   7.3141e+00   7.6115e+00   7.0343e+00   7.4730e+00   7.5451e+00   7.6949e+00   7.6003e+00   7.4436e+00   7.3981e+00   7.3032e+00 
  5.8400e+00   5.0230e+00   5.3910e+00   5.4415e+00   5.0440e+00   6.3189e+00   4.2456e+00   3.1193e+00   3.2557e+00   3.5257e+00   3.7921e+00   4.2589e+00   4.4869e+00   4.8274e+00   5.4653e+00   6.2245e+00   7.8068e+00   9.3669e+00   9.5515e+00   9.7745e+00   1.0090e+01   9.7308e+00   9.8724e+00   1.1068e+01   1.2378e+01   1.1279e+01   1.0211e+01   1.0436e+01   1.0291e+01   9.9189e+00   9.3406e+00   1.1407e+01   1.4616e+01   1.2492e+01   9.3098e+00   9.0649e+00   8.9827e+00   9.0271e+00   8.6723e+00   8.6451e+00   8.3284e+00   8.6119e+00   8.6651e+00   8.5122e+00   8.4167e+00   7.9310e+00   7.1219e+00   7.8063e+00   7.5075e+00   6.9787e+00   6.2313e+00   5.1168e+00   5.3526e+00   6.0214e+00   6.1928e+00   6.2856e+00   6.3425e+00   6.8096e+00   6.0383e+00   5.1662e+00   4.1009e+00   3.9363e+00   4.2185e+00   4.5095e+00   4.5915e+00   4.6478e+00   4.9731e+00   5.0837e+00   5.1004e+00   4.5279e+00   4.5371e+00   4.7738e+00   5.1050e+00   5.4038e+00   5.5012e+00   5.4051e+00   5.6095e+00   5.7444e+00   5.6583e+00   5.0854e+00   5.5380e+00   5.9379e+00   5.8730e+00   6.1912e+00   6.1431e+00   6.4820e+00   6.4455e+00   6.2499e+00   6.0066e+00   6.2145e+00   6.3324e+00   6.4740e+00   6.5536e+00   6.8560e+00   6.3485e+00   6.7480e+00   6.7199e+00   6.6987e+00   6.5458e+00   6.4935e+00   6.5479e+00   6.6449e+00 
  5.0424e+00   4.4634e+00   4.6334e+00   4.3658e+00   4.0985e+00   5.1195e+00   3.5128e+00   2.5369e+00   2.6491e+00   2.8290e+00   3.0053e+00   3.1877e+00   3.3828e+00   3.7622e+00   4.1225e+00   4.5201e+00   5.7598e+00   6.6567e+00   6.3299e+00   5.5545e+00   6.7566e+00   6.4292e+00   6.9868e+00   8.1355e+00   9.4628e+00   9.9093e+00   9.0129e+00   9.3607e+00   9.6539e+00   9.1568e+00   8.0455e+00   1.0490e+01   1.4103e+01   1.2031e+01   8.8610e+00   8.6409e+00   8.6203e+00   8.8427e+00   8.6306e+00   8.4463e+00   8.3691e+00   8.4550e+00   8.0158e+00   7.1139e+00   6.4654e+00   5.7565e+00   4.9725e+00   5.5535e+00   5.3651e+00   4.9263e+00   4.2070e+00   3.6065e+00   3.8526e+00   4.1980e+00   4.3834e+00   4.4451e+00   4.5490e+00   4.9087e+00   4.4054e+00   3.7383e+00   3.1468e+00   3.2048e+00   3.3449e+00   3.5376e+00   3.6152e+00   3.8270e+00   4.0409e+00   4.1156e+00   4.1020e+00   3.9022e+00   4.0150e+00   4.1211e+00   4.4155e+00   4.7088e+00   4.6552e+00   4.5553e+00   4.6653e+00   4.6751e+00   4.6454e+00   4.3670e+00   4.6834e+00   5.0984e+00   5.1225e+00   5.3153e+00   5.3432e+00   5.5029e+00   5.6104e+00   5.4792e+00   5.4169e+00   5.5419e+00   5.7601e+00   5.9663e+00   5.9181e+00   6.1119e+00   5.7869e+00   6.0378e+00   5.9662e+00   5.9369e+00   5.7245e+00   5.7520e+00   5.7716e+00   6.1109e+00 
  4.3977e+00   3.9406e+00   4.0739e+00   3.9332e+00   3.8566e+00   4.6652e+00   3.3433e+00   2.3423e+00   2.4246e+00   2.4720e+00   2.5112e+00   2.5737e+00   2.7113e+00   2.7834e+00   2.9212e+00   3.0670e+00   3.6308e+00   3.8777e+00   3.6346e+00   3.2132e+00   3.8112e+00   3.7056e+00   4.1505e+00   5.1883e+00   6.4608e+00   7.3356e+00   7.1018e+00   7.5260e+00   7.6788e+00   7.1524e+00   6.0975e+00   8.3200e+00   1.1768e+01   1.0698e+01   7.5630e+00   7.3419e+00   7.6839e+00   8.1356e+00   7.9406e+00   7.3312e+00   7.3933e+00   7.2436e+00   6.3011e+00   5.1074e+00   4.4448e+00   3.8047e+00   3.5241e+00   3.9208e+00   3.6475e+00   3.4700e+00   3.1465e+00   2.8776e+00   3.0281e+00   3.1688e+00   3.2412e+00   3.2608e+00   3.3273e+00   3.4613e+00   3.1720e+00   2.8613e+00   2.5313e+00   2.6344e+00   2.7421e+00   2.9184e+00   3.0622e+00   3.1919e+00   3.3840e+00   3.4349e+00   3.4581e+00   3.4394e+00   3.6376e+00   3.5939e+00   3.7980e+00   3.9773e+00   3.9363e+00   3.8836e+00   3.8671e+00   3.8640e+00   3.9451e+00   3.9079e+00   4.1099e+00   4.4374e+00   4.4583e+00   4.7117e+00   4.8076e+00   4.8667e+00   5.0375e+00   4.8730e+00   4.8893e+00   4.9898e+00   5.0994e+00   5.4278e+00   5.4528e+00   5.5758e+00   5.2051e+00   5.5069e+00   5.3389e+00   5.3582e+00   5.2131e+00   5.3127e+00   5.2483e+00   5.5420e+00 
  4.0130e+00   3.6042e+00   3.8609e+00   3.6938e+00   3.8419e+00   4.5736e+00   3.3160e+00   2.3653e+00   2.3667e+00   2.3580e+00   2.3325e+00   2.3985e+00   2.4103e+00   2.3425e+00   2.3635e+00   2.4682e+00   2.5882e+00   2.7025e+00   2.6612e+00   2.6312e+00   2.7729e+00   2.7575e+00   2.9195e+00   3.4365e+00   4.3069e+00   5.0415e+00   4.9265e+00   5.8331e+00   5.9400e+00   5.4472e+00   4.7559e+00   6.3600e+00   8.8806e+00   8.4215e+00   5.6352e+00   5.4735e+00   5.8837e+00   6.5673e+00   6.4424e+00   5.5941e+00   5.5605e+00   5.2503e+00   4.3632e+00   3.6419e+00   3.1339e+00   2.6537e+00   2.7105e+00   2.8799e+00   2.6214e+00   2.6171e+00   2.5025e+00   2.4425e+00   2.5157e+00   2.5593e+00   2.5938e+00   2.5129e+00   2.4712e+00   2.7102e+00   2.5413e+00   2.2953e+00   2.2089e+00   2.1977e+00   2.3493e+00   2.5126e+00   2.5347e+00   2.6532e+00   2.9170e+00   2.9531e+00   3.0247e+00   3.0327e+00   3.2438e+00   3.1586e+00   3.2865e+00   3.4116e+00   3.4088e+00   3.4920e+00   3.4629e+00   3.5110e+00   3.6098e+00   3.5574e+00   3.7008e+00   3.9176e+00   3.9563e+00   4.2170e+00   4.3990e+00   4.5306e+00   4.5483e+00   4.3641e+00   4.4383e+00   4.5703e+00   4.5077e+00   4.7929e+00   4.9542e+00   5.1198e+00   4.7215e+00   4.8885e+00   4.8104e+00   4.8240e+00   4.7292e+00   4.8673e+00   4.7978e+00   4.9678e+00 
  3.4776e+00   3.4239e+00   3.6079e+00   3.5106e+00   3.8029e+00   4.7975e+00   3.2217e+00   2.2721e+00   2.2034e+00   2.2501e+00   2.2776e+00   2.3075e+00   2.2745e+00   2.2064e+00   2.1769e+00   2.2293e+00   2.1803e+00   2.3666e+00   2.4214e+00   2.4921e+00   2.4308e+00   2.3834e+00   2.5330e+00   2.7734e+00   3.1024e+00   3.4819e+00   3.4749e+00   4.3323e+00   4.6932e+00   4.3311e+00   3.8786e+00   5.2773e+00   7.0594e+00   6.1821e+00   4.2113e+00   4.0890e+00   4.3478e+00   4.7784e+00   4.7190e+00   4.1600e+00   4.0376e+00   3.6867e+00   3.1895e+00   2.7757e+00   2.4159e+00   2.0456e+00   2.1921e+00   2.1211e+00   2.0642e+00   2.0665e+00   2.0349e+00   2.0508e+00   2.1577e+00   2.1385e+00   2.1544e+00   2.1057e+00   2.0809e+00   2.1896e+00   2.0884e+00   1.9965e+00   1.9392e+00   1.9137e+00   2.0665e+00   2.1906e+00   2.2180e+00   2.2436e+00   2.5791e+00   2.5180e+00   2.6687e+00   2.6093e+00   2.8567e+00   2.8134e+00   2.9237e+00   3.0402e+00   3.0111e+00   3.1232e+00   3.1409e+00   3.2173e+00   3.3390e+00   3.3409e+00   3.3885e+00   3.5198e+00   3.5378e+00   3.7362e+00   3.9525e+00   4.1406e+00   4.1182e+00   4.0452e+00   3.9932e+00   4.1447e+00   4.1079e+00   4.3283e+00   4.4434e+00   4.6601e+00   4.2866e+00   4.3711e+00   4.3445e+00   4.3303e+00   4.2809e+00   4.4149e+00   4.2981e+00   4.5455e+00 
  3.3644e+00   3.1360e+00   3.3524e+00   3.1666e+00   3.3400e+00   4.3223e+00   3.0105e+00   2.0717e+00   2.0792e+00   2.0970e+00   2.1513e+00   2.2453e+00   2.2491e+00   2.1997e+00   2.1920e+00   2.2488e+00   2.0529e+00   2.2214e+00   2.2225e+00   2.2439e+00   2.2328e+00   2.1957e+00   2.2725e+00   2.4415e+00   2.5495e+00   2.7490e+00   2.8425e+00   3.1320e+00   3.5178e+00   3.4312e+00   3.1389e+00   4.3490e+00   5.7830e+00   4.7974e+00   3.4832e+00   3.3918e+00   3.5343e+00   3.7979e+00   3.6302e+00   3.3544e+00   3.1336e+00   2.8552e+00   2.4648e+00   2.1453e+00   2.0167e+00   1.7426e+00   1.8323e+00   1.6722e+00   1.6531e+00   1.6731e+00   1.7775e+00   1.7029e+00   1.7693e+00   1.8404e+00   1.7984e+00   1.8625e+00   1.8281e+00   1.8018e+00   1.7570e+00   1.7840e+00   1.7308e+00   1.7644e+00   1.8506e+00   1.8945e+00   2.1005e+00   2.0501e+00   2.1498e+00   2.1625e+00   2.2768e+00   2.3183e+00   2.4592e+00   2.4637e+00   2.5831e+00   2.6888e+00   2.8157e+00   2.8462e+00   2.8720e+00   3.0049e+00   3.0479e+00   3.0895e+00   3.1591e+00   3.2771e+00   3.3165e+00   3.4269e+00   3.5347e+00   3.7017e+00   3.7633e+00   3.7080e+00   3.6971e+00   3.8193e+00   3.7981e+00   3.9690e+00   3.9824e+00   4.2218e+00   3.9575e+00   4.0155e+00   3.9331e+00   3.9141e+00   3.9557e+00   4.0085e+00   3.9523e+00   4.1177e+00 
  3.2683e+00   2.8520e+00   3.1604e+00   2.9212e+00   2.9286e+00   3.8561e+00   2.8128e+00   1.9149e+00   1.9319e+00   1.9680e+00   1.9513e+00   2.1152e+00   2.2210e+00   2.2667e+00   2.4618e+00   2.5837e+00   2.2688e+00   2.1634e+00   2.0556e+00   1.9926e+00   2.0038e+00   1.9808e+00   1.9839e+00   2.1643e+00   2.3199e+00   2.5274e+00   2.5005e+00   2.5422e+00   2.7224e+00   2.7329e+00   2.6986e+00   3.5742e+00   4.6983e+00   4.0568e+00   2.9776e+00   3.0391e+00   3.0885e+00   3.2310e+00   3.0151e+00   2.6734e+00   2.4565e+00   2.3515e+00   1.9670e+00   1.7751e+00   1.7558e+00   1.5655e+00   1.5266e+00   1.4393e+00   1.4296e+00   1.4597e+00   1.5768e+00   1.4744e+00   1.4995e+00   1.5668e+00   1.5590e+00   1.5820e+00   1.5780e+00   1.5671e+00   1.5699e+00   1.6079e+00   1.6479e+00   1.6370e+00   1.7190e+00   1.7568e+00   1.9120e+00   1.8945e+00   1.8623e+00   1.9289e+00   1.9965e+00   2.0638e+00   2.1712e+00   2.2356e+00   2.3237e+00   2.4741e+00   2.6369e+00   2.6522e+00   2.6373e+00   2.7892e+00   2.8358e+00   2.8099e+00   2.9622e+00   3.0268e+00   3.1650e+00   3.2965e+00   3.3907e+00   3.4679e+00   3.5932e+00   3.5755e+00   3.5207e+00   3.6713e+00   3.6067e+00   3.7262e+00   3.7548e+00   3.9248e+00   3.7633e+00   3.8264e+00   3.6625e+00   3.8099e+00   3.8193e+00   3.8042e+00   3.8726e+00   3.8072e+00 
  2.9598e+00   2.6887e+00   2.9692e+00   2.6746e+00   2.5960e+00   3.4492e+00   2.3524e+00   1.6599e+00   1.7004e+00   1.7300e+00   1.7687e+00   1.9769e+00   2.1509e+00   2.2160e+00   2.4315e+00   2.5686e+00   2.4988e+00   2.1317e+00   1.9174e+00   1.8598e+00   1.8176e+00   1.7686e+00   1.8038e+00   1.9456e+00   2.1257e+00   2.3248e+00   2.2421e+00   2.2950e+00   2.3675e+00   2.4033e+00   2.4416e+00   3.1457e+00   4.0834e+00   3.7319e+00   2.6791e+00   2.7339e+00   2.7054e+00   2.7390e+00   2.4581e+00   2.1147e+00   1.9723e+00   1.8403e+00   1.6470e+00   1.5706e+00   1.6424e+00   1.3692e+00   1.3211e+00   1.3139e+00   1.2948e+00   1.3343e+00   1.3298e+00   1.3568e+00   1.3534e+00   1.4340e+00   1.4119e+00   1.4381e+00   1.4056e+00   1.4366e+00   1.4718e+00   1.4976e+00   1.5293e+00   1.5521e+00   1.6682e+00   1.7270e+00   1.7440e+00   1.6991e+00   1.7395e+00   1.8371e+00   1.9336e+00   1.9541e+00   2.1087e+00   2.1508e+00   2.2554e+00   2.3638e+00   2.4457e+00   2.4920e+00   2.5768e+00   2.6319e+00   2.6656e+00   2.6763e+00   2.7933e+00   2.8709e+00   3.0070e+00   3.1364e+00   3.3005e+00   3.5647e+00   3.9810e+00   3.8250e+00   3.5200e+00   3.7311e+00   3.6605e+00   3.6529e+00   3.6355e+00   3.7086e+00   3.6238e+00   3.7235e+00   3.4904e+00   3.6762e+00   3.5911e+00   3.6556e+00   3.6342e+00   3.5289e+00 
  2.7607e+00   2.4027e+00   2.6436e+00   2.3600e+00   2.2935e+00   2.9825e+00   1.9595e+00   1.4348e+00   1.5089e+00   1.5156e+00   1.5855e+00   1.6360e+00   1.7657e+00   1.9257e+00   2.0840e+00   2.1387e+00   2.3545e+00   2.0619e+00   1.7722e+00   1.7610e+00   1.6788e+00   1.5835e+00   1.6343e+00   1.7443e+00   1.9275e+00   2.0434e+00   2.0690e+00   2.0753e+00   2.1079e+00   2.1447e+00   2.1296e+00   2.7909e+00   3.6276e+00   3.2853e+00   2.4619e+00   2.3867e+00   2.3327e+00   2.2758e+00   2.0023e+00   1.7568e+00   1.6179e+00   1.4593e+00   1.4230e+00   1.3930e+00   1.4939e+00   1.2366e+00   1.2070e+00   1.1667e+00   1.1755e+00   1.2080e+00   1.2285e+00   1.2133e+00   1.2164e+00   1.2990e+00   1.3036e+00   1.3127e+00   1.2994e+00   1.3918e+00   1.4037e+00   1.4291e+00   1.4035e+00   1.4903e+00   1.5959e+00   1.6155e+00   1.6780e+00   1.7235e+00   1.7386e+00   1.8141e+00   1.9368e+00   2.1223e+00   2.1744e+00   2.1492e+00   2.3152e+00   2.3702e+00   2.4406e+00   2.4877e+00   2.5710e+00   2.6423e+00   2.6813e+00   2.7104e+00   2.7794e+00   2.8762e+00   3.0231e+00   3.0846e+00   3.2309e+00   3.7089e+00   4.3299e+00   4.1570e+00   3.8585e+00   3.8075e+00   3.6924e+00   3.6351e+00   3.5241e+00   3.6260e+00   3.4469e+00   3.5128e+00   3.2657e+00   3.3026e+00   3.3137e+00   3.4477e+00   3.3751e+00   3.3029e+00 
  2.4498e+00   2.1855e+00   2.2111e+00   2.0660e+00   2.0114e+00   2.7656e+00   1.7150e+00   1.2267e+00   1.3073e+00   1.3491e+00   1.3824e+00   1.4122e+00   1.5930e+00   1.7230e+00   1.8425e+00   1.8018e+00   1.9324e+00   1.7605e+00   1.6899e+00   1.7506e+00   1.6471e+00   1.6225e+00   1.6035e+00   1.5831e+00   1.6999e+00   1.7578e+00   1.8075e+00   1.8850e+00   1.8764e+00   1.8628e+00   1.7688e+00   2.3526e+00   3.1177e+00   2.6892e+00   2.0983e+00   2.0183e+00   1.9692e+00   1.8410e+00   1.6517e+00   1.4205e+00   1.2717e+00   1.2267e+00   1.3108e+00   1.2645e+00   1.3691e+00   1.1630e+00   1.1091e+00   1.0812e+00   1.1174e+00   1.0804e+00   1.1888e+00   1.1772e+00   1.1910e+00   1.2136e+00   1.2013e+00   1.2114e+00   1.2445e+00   1.2911e+00   1.3052e+00   1.3711e+00   1.3667e+00   1.4782e+00   1.4868e+00   1.5803e+00   1.6992e+00   1.7490e+00   1.8468e+00   1.9911e+00   2.0896e+00   2.2100e+00   2.2988e+00   2.2463e+00   2.4228e+00   2.4303e+00   2.4683e+00   2.6355e+00   2.6318e+00   2.6227e+00   2.7658e+00   2.7098e+00   2.7686e+00   2.8058e+00   3.0037e+00   3.0113e+00   3.1477e+00   3.4194e+00   3.9048e+00   4.0029e+00   3.9226e+00   3.8627e+00   3.5768e+00   3.6060e+00   3.4000e+00   3.4334e+00   3.1584e+00   3.1787e+00   2.9797e+00   3.0066e+00   2.9981e+00   3.1466e+00   3.1107e+00   3.0077e+00 
  2.0672e+00   1.8957e+00   1.8303e+00   1.6564e+00   1.6548e+00   2.3331e+00   1.5516e+00   1.1565e+00   1.1671e+00   1.2538e+00   1.4300e+00   1.5927e+00   1.7930e+00   1.7315e+00   1.7576e+00   1.6653e+00   1.6687e+00   1.6772e+00   1.8898e+00   2.1320e+00   1.9474e+00   1.8523e+00   1.8403e+00   1.7148e+00   1.6304e+00   1.5882e+00   1.6382e+00   1.6585e+00   1.6647e+00   1.6580e+00   1.5665e+00   1.9994e+00   2.7047e+00   2.3093e+00   1.7578e+00   1.7191e+00   1.6604e+00   1.5719e+00   1.4238e+00   1.1635e+00   1.1072e+00   1.1463e+00   1.1854e+00   1.1894e+00   1.1623e+00   1.0418e+00   1.0400e+00   1.0386e+00   1.1330e+00   1.1074e+00   1.2222e+00   1.2703e+00   1.2835e+00   1.1706e+00   1.1266e+00   1.2333e+00   1.2464e+00   1.2188e+00   1.3059e+00   1.3549e+00   1.3597e+00   1.4493e+00   1.5154e+00   1.5822e+00   1.7143e+00   1.7414e+00   1.8642e+00   2.1047e+00   2.2259e+00   2.1871e+00   2.2666e+00   2.2585e+00   2.3739e+00   2.3531e+00   2.4120e+00   2.5450e+00   2.5543e+00   2.4796e+00   2.5870e+00   2.5538e+00   2.6192e+00   2.7234e+00   2.8403e+00   2.8538e+00   2.8470e+00   3.0035e+00   3.2702e+00   3.4912e+00   3.5691e+00   3.6910e+00   3.3714e+00   3.5198e+00   3.1549e+00   3.0013e+00   2.8172e+00   2.9034e+00   2.6486e+00   2.6928e+00   2.6460e+00   2.7457e+00   2.7089e+00   2.7669e+00 
  2.2099e+00   1.5078e+00   1.5546e+00   1.3945e+00   1.4035e+00   1.8287e+00   1.4638e+00   1.1769e+00   1.3151e+00   1.4862e+00   1.8293e+00   1.9695e+00   2.0600e+00   1.8905e+00   1.8864e+00   1.8495e+00   1.8022e+00   1.8968e+00   2.2284e+00   2.4072e+00   2.2763e+00   2.0640e+00   2.0592e+00   1.9842e+00   1.8759e+00   1.7019e+00   1.6733e+00   1.5920e+00   1.5813e+00   1.5473e+00   1.5387e+00   1.8848e+00   2.4793e+00   2.0699e+00   1.5367e+00   1.5200e+00   1.5078e+00   1.4070e+00   1.2266e+00   9.8455e-01   9.8836e-01   1.0714e+00   1.1011e+00   1.0895e+00   1.0371e+00   1.0196e+00   1.0242e+00   9.9597e-01   1.0839e+00   1.1695e+00   1.3608e+00   1.4366e+00   1.3609e+00   1.2062e+00   1.1940e+00   1.2383e+00   1.2644e+00   1.3265e+00   1.3471e+00   1.3989e+00   1.3647e+00   1.4478e+00   1.5239e+00   1.6134e+00   1.6430e+00   1.6589e+00   1.7820e+00   1.9862e+00   2.1573e+00   2.0128e+00   2.1279e+00   2.1491e+00   2.1747e+00   2.1607e+00   2.2669e+00   2.2923e+00   2.3145e+00   2.3392e+00   2.3307e+00   2.3035e+00   2.3133e+00   2.5688e+00   2.5598e+00   2.6110e+00   2.6052e+00   2.7162e+00   2.8862e+00   3.1030e+00   3.1840e+00   3.2960e+00   3.0723e+00   3.0363e+00   2.7316e+00   2.5972e+00   2.4369e+00   2.5721e+00   2.3709e+00   2.4463e+00   2.4313e+00   2.5047e+00   2.4878e+00   2.6186e+00 
  1.9022e+00   1.3881e+00   1.3351e+00   1.2718e+00   1.3446e+00   1.6312e+00   1.4623e+00   1.1596e+00   1.3257e+00   1.5844e+00   1.9424e+00   2.1687e+00   2.1572e+00   2.0422e+00   2.0803e+00   2.0815e+00   2.0061e+00   2.0428e+00   2.1775e+00   2.3058e+00   2.2589e+00   2.1471e+00   2.0642e+00   2.1681e+00   2.1064e+00   1.8780e+00   1.7548e+00   1.7388e+00   1.6860e+00   1.6602e+00   1.6508e+00   1.9768e+00   2.5110e+00   2.0186e+00   1.4726e+00   1.4209e+00   1.3251e+00   1.1683e+00   9.8446e-01   8.7509e-01   8.9111e-01   9.8330e-01   1.0583e+00   1.0315e+00   9.9452e-01   9.8117e-01   1.0011e+00   9.5314e-01   1.0053e+00   1.2142e+00   1.4209e+00   1.5216e+00   1.5611e+00   1.4264e+00   1.3871e+00   1.3236e+00   1.3051e+00   1.3523e+00   1.3763e+00   1.4353e+00   1.4527e+00   1.4747e+00   1.5308e+00   1.6460e+00   1.6434e+00   1.4942e+00   1.6882e+00   1.8650e+00   1.9026e+00   1.8460e+00   1.9664e+00   1.9777e+00   1.9579e+00   1.9973e+00   2.0533e+00   2.0659e+00   2.0422e+00   2.0749e+00   2.0252e+00   1.9744e+00   1.9607e+00   2.2599e+00   2.2556e+00   2.2652e+00   2.3040e+00   2.4314e+00   2.6940e+00   2.8933e+00   2.8654e+00   2.8606e+00   2.5996e+00   2.5453e+00   2.3744e+00   2.3087e+00   2.1651e+00   2.2626e+00   2.1666e+00   2.3045e+00   2.2680e+00   2.3400e+00   2.3979e+00   2.3123e+00 
  1.6779e+00   1.5300e+00   1.4250e+00   1.4058e+00   1.4475e+00   1.5946e+00   1.3775e+00   1.0209e+00   1.1451e+00   1.3655e+00   1.6183e+00   1.9332e+00   1.9044e+00   1.8375e+00   1.8185e+00   1.8261e+00   1.8259e+00   1.8401e+00   1.7678e+00   1.9612e+00   1.9893e+00   1.8717e+00   1.8935e+00   2.1225e+00   2.0704e+00   1.9644e+00   1.8561e+00   1.8390e+00   1.7633e+00   1.7060e+00   1.6354e+00   1.9713e+00   2.4512e+00   1.9189e+00   1.3836e+00   1.2019e+00   1.1429e+00   8.8741e-01   8.2127e-01   8.1266e-01   8.3577e-01   9.1040e-01   9.8578e-01   9.7209e-01   9.3350e-01   9.0345e-01   8.5834e-01   9.2093e-01   1.0491e+00   1.2073e+00   1.3106e+00   1.4878e+00   1.6733e+00   1.5539e+00   1.5809e+00   1.5048e+00   1.3755e+00   1.4011e+00   1.4664e+00   1.4764e+00   1.4814e+00   1.4975e+00   1.4930e+00   1.4869e+00   1.5765e+00   1.4740e+00   1.5834e+00   1.6189e+00   1.6430e+00   1.6881e+00   1.7443e+00   1.8022e+00   1.8087e+00   1.8957e+00   1.7908e+00   1.8450e+00   1.7544e+00   1.7691e+00   1.7419e+00   1.7695e+00   1.8132e+00   1.9571e+00   2.0305e+00   1.9776e+00   1.9889e+00   2.1875e+00   2.4805e+00   2.6341e+00   2.4562e+00   2.4106e+00   2.2611e+00   2.3261e+00   2.1967e+00   2.1753e+00   1.9838e+00   2.1486e+00   2.0934e+00   2.1095e+00   2.0449e+00   2.1870e+00   2.2781e+00   2.1971e+00 
  1.9885e+00   1.5533e+00   1.5671e+00   1.6021e+00   1.5174e+00   1.7548e+00   1.2351e+00   8.8156e-01   9.6120e-01   1.0903e+00   1.2195e+00   1.4526e+00   1.4658e+00   1.3805e+00   1.3906e+00   1.3389e+00   1.4084e+00   1.4640e+00   1.4698e+00   1.6301e+00   1.6369e+00   1.5408e+00   1.5596e+00   1.8216e+00   1.8638e+00   1.8374e+00   1.7422e+00   1.7142e+00   1.5998e+00   1.4332e+00   1.4429e+00   1.6738e+00   2.0978e+00   1.4259e+00   1.0886e+00   9.9163e-01   9.6467e-01   7.3556e-01   7.2744e-01   8.2751e-01   8.0516e-01   8.5310e-01   8.4071e-01   8.3596e-01   8.8545e-01   8.9282e-01   7.8905e-01   8.8519e-01   9.2582e-01   1.0468e+00   1.0909e+00   1.2748e+00   1.4789e+00   1.5512e+00   1.5349e+00   1.5482e+00   1.4431e+00   1.4997e+00   1.4380e+00   1.4648e+00   1.4085e+00   1.3852e+00   1.3967e+00   1.2977e+00   1.3661e+00   1.3941e+00   1.4591e+00   1.4001e+00   1.5146e+00   1.5786e+00   1.6306e+00   1.5812e+00   1.5985e+00   1.7052e+00   1.5744e+00   1.5795e+00   1.5546e+00   1.5730e+00   1.6093e+00   1.6208e+00   1.6604e+00   1.7332e+00   1.7777e+00   1.8003e+00   1.8086e+00   1.9620e+00   2.2508e+00   2.2101e+00   2.0445e+00   2.0825e+00   2.0202e+00   2.1388e+00   1.9872e+00   2.0274e+00   2.0583e+00   2.0988e+00   2.0024e+00   2.0030e+00   1.9877e+00   2.0592e+00   2.0729e+00   2.1872e+00 
