ALO Lidar Data on 20190303

UT (hour) for each column
   0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  1.1584e+01   1.0293e+01   1.0308e+01   1.0306e+01   1.0873e+01   1.1434e+01   1.1891e+01   1.2090e+01   1.1534e+01   1.1213e+01   1.1153e+01   1.1324e+01   1.1355e+01   1.1146e+01   1.1160e+01   1.0785e+01   1.0815e+01   1.0897e+01   1.0467e+01   1.0696e+01   1.1717e+01   1.1824e+01   1.2230e+01   1.2183e+01   1.2287e+01   1.1841e+01   1.1592e+01   1.2060e+01   1.1090e+01   1.0496e+01   1.2355e+01   1.4082e+01   1.4742e+01   1.5695e+01   1.2995e+01   1.4054e+01   1.2487e+01   1.2907e+01   1.3574e+01   1.2843e+01   1.2756e+01   1.1298e+01   1.4006e+01   2.0716e+01   1.9775e+01   2.0683e+01   1.3293e+01   1.3562e+01 
  1.1193e+01   1.0063e+01   1.0182e+01   1.1109e+01   1.2021e+01   1.2449e+01   1.2505e+01   1.2602e+01   1.1963e+01   1.1428e+01   1.1509e+01   1.1596e+01   1.1989e+01   1.1525e+01   1.1452e+01   1.1578e+01   1.2115e+01   1.2134e+01   1.1801e+01   1.1973e+01   1.2821e+01   1.2685e+01   1.2967e+01   1.3033e+01   1.3408e+01   1.3136e+01   1.3254e+01   1.4027e+01   1.2970e+01   1.2263e+01   1.3812e+01   1.4944e+01   1.5104e+01   1.6222e+01   1.3519e+01   1.5256e+01   1.3354e+01   1.3173e+01   1.3775e+01   1.2651e+01   1.2382e+01   1.1105e+01   1.3231e+01   1.8780e+01   1.7622e+01   1.8922e+01   1.2247e+01   1.2953e+01 
  1.1375e+01   1.0460e+01   1.0901e+01   1.2282e+01   1.2856e+01   1.2851e+01   1.3036e+01   1.3278e+01   1.2655e+01   1.2258e+01   1.2358e+01   1.2554e+01   1.3651e+01   1.3436e+01   1.3850e+01   1.3844e+01   1.3992e+01   1.3767e+01   1.3138e+01   1.2664e+01   1.2932e+01   1.2874e+01   1.3054e+01   1.3288e+01   1.4090e+01   1.3960e+01   1.4476e+01   1.4840e+01   1.4094e+01   1.3470e+01   1.4007e+01   1.4266e+01   1.4549e+01   1.5835e+01   1.3359e+01   1.5123e+01   1.2587e+01   1.1894e+01   1.2302e+01   1.1146e+01   1.0956e+01   9.7470e+00   1.1660e+01   1.7061e+01   1.6546e+01   1.7566e+01   1.2089e+01   1.3335e+01 
  1.2110e+01   1.1398e+01   1.2002e+01   1.2842e+01   1.2995e+01   1.3249e+01   1.3542e+01   1.3679e+01   1.3265e+01   1.3401e+01   1.4218e+01   1.5017e+01   1.6054e+01   1.5459e+01   1.5668e+01   1.5225e+01   1.4552e+01   1.3708e+01   1.2463e+01   1.1954e+01   1.2239e+01   1.2428e+01   1.2788e+01   1.3055e+01   1.3943e+01   1.3805e+01   1.3830e+01   1.3858e+01   1.3578e+01   1.3114e+01   1.2802e+01   1.2648e+01   1.3001e+01   1.4116e+01   1.1881e+01   1.3156e+01   1.0907e+01   1.0277e+01   1.0616e+01   1.0092e+01   1.0099e+01   9.0327e+00   1.1710e+01   1.7733e+01   1.6671e+01   1.7150e+01   1.2048e+01   1.3315e+01 
  1.3330e+01   1.2387e+01   1.2672e+01   1.2671e+01   1.2739e+01   1.3249e+01   1.3336e+01   1.3225e+01   1.3188e+01   1.3996e+01   1.5464e+01   1.6385e+01   1.6070e+01   1.4728e+01   1.4227e+01   1.3920e+01   1.2872e+01   1.1619e+01   1.0315e+01   1.0481e+01   1.1034e+01   1.1490e+01   1.1875e+01   1.2246e+01   1.2882e+01   1.2486e+01   1.2104e+01   1.2234e+01   1.2205e+01   1.1677e+01   1.1056e+01   1.1076e+01   1.1320e+01   1.2316e+01   1.0391e+01   1.1480e+01   9.8322e+00   9.6161e+00   1.0148e+01   9.8153e+00   9.8976e+00   9.0833e+00   1.1761e+01   1.7659e+01   1.6013e+01   1.6601e+01   1.1565e+01   1.2170e+01 
  1.4312e+01   1.2714e+01   1.2228e+01   1.1876e+01   1.2175e+01   1.2534e+01   1.2173e+01   1.2262e+01   1.2623e+01   1.3135e+01   1.4069e+01   1.4386e+01   1.3415e+01   1.2209e+01   1.1536e+01   1.1308e+01   1.0177e+01   9.1800e+00   8.2909e+00   8.9805e+00   9.4561e+00   1.0349e+01   1.0456e+01   1.0799e+01   1.1108e+01   1.0567e+01   1.0434e+01   1.0760e+01   1.0720e+01   9.9027e+00   9.7683e+00   1.0045e+01   1.0305e+01   1.1146e+01   9.6380e+00   1.0771e+01   9.3442e+00   9.2937e+00   9.9292e+00   9.4394e+00   9.6742e+00   8.9432e+00   1.1045e+01   1.6376e+01   1.5204e+01   1.5728e+01   1.0898e+01   1.1104e+01 
  1.3418e+01   1.1506e+01   1.1005e+01   1.1025e+01   1.1252e+01   1.1287e+01   1.0729e+01   1.1147e+01   1.1081e+01   1.0815e+01   1.1281e+01   1.1241e+01   1.0778e+01   9.6382e+00   8.8185e+00   8.4577e+00   7.7850e+00   7.3633e+00   6.9312e+00   7.6345e+00   8.0030e+00   8.8785e+00   8.8351e+00   9.0711e+00   9.2052e+00   8.8531e+00   9.0558e+00   9.3667e+00   9.3014e+00   8.7192e+00   8.8854e+00   9.2184e+00   9.6313e+00   1.0427e+01   9.1443e+00   1.0326e+01   8.8934e+00   8.7031e+00   9.3224e+00   8.7660e+00   9.1745e+00   8.4349e+00   1.0350e+01   1.5275e+01   1.3950e+01   1.4701e+01   9.9311e+00   1.0371e+01 
  1.1386e+01   9.7561e+00   9.8742e+00   1.0105e+01   1.0079e+01   9.8055e+00   9.2132e+00   9.3006e+00   8.7035e+00   8.5766e+00   8.8754e+00   8.8619e+00   8.8864e+00   7.5873e+00   6.8815e+00   6.5233e+00   6.3985e+00   6.4187e+00   6.1623e+00   6.6151e+00   6.8798e+00   7.2714e+00   7.3666e+00   7.6146e+00   7.8346e+00   7.7057e+00   7.9303e+00   8.1792e+00   8.1114e+00   7.8873e+00   8.1357e+00   8.4256e+00   8.9677e+00   9.9633e+00   8.5571e+00   9.5422e+00   8.2075e+00   7.9136e+00   8.4283e+00   7.9298e+00   8.3867e+00   7.4918e+00   9.3793e+00   1.3978e+01   1.2768e+01   1.3638e+01   8.9664e+00   9.8519e+00 
  9.6321e+00   8.5375e+00   8.9892e+00   8.9459e+00   8.5870e+00   7.9797e+00   7.1490e+00   6.9886e+00   6.8085e+00   7.1236e+00   7.2606e+00   7.2989e+00   7.2745e+00   6.4496e+00   6.2836e+00   6.0766e+00   6.1594e+00   6.1362e+00   5.9848e+00   6.0131e+00   6.1707e+00   6.2786e+00   6.4920e+00   6.8483e+00   7.2209e+00   7.2661e+00   7.4100e+00   7.4907e+00   7.5208e+00   7.3719e+00   7.5473e+00   7.7533e+00   8.2992e+00   9.4837e+00   8.1310e+00   8.8311e+00   7.5760e+00   7.2140e+00   7.6714e+00   7.0514e+00   7.4293e+00   6.5784e+00   8.6661e+00   1.3176e+01   1.2056e+01   1.2304e+01   8.4231e+00   9.1112e+00 
  8.2030e+00   7.4580e+00   7.8246e+00   7.4818e+00   6.5520e+00   5.8239e+00   5.1061e+00   5.1449e+00   5.3961e+00   5.8126e+00   6.1774e+00   6.4281e+00   6.1759e+00   6.0190e+00   6.3890e+00   6.3199e+00   6.2459e+00   6.0970e+00   6.0668e+00   5.8554e+00   6.0388e+00   6.1169e+00   6.0484e+00   6.3342e+00   7.0248e+00   7.1795e+00   7.2735e+00   7.2486e+00   7.2388e+00   7.0688e+00   7.0767e+00   7.2943e+00   7.7695e+00   8.8322e+00   7.7215e+00   8.2261e+00   7.0726e+00   6.7380e+00   7.1303e+00   6.4179e+00   6.7200e+00   6.1430e+00   8.1174e+00   1.2374e+01   1.1551e+01   1.1904e+01   7.9292e+00   8.6401e+00 
  6.8205e+00   6.1828e+00   5.9316e+00   5.5219e+00   4.6303e+00   4.1183e+00   3.8255e+00   4.1661e+00   4.3248e+00   4.7170e+00   5.3812e+00   5.9204e+00   5.8805e+00   6.0266e+00   6.3860e+00   6.5449e+00   6.4246e+00   6.4659e+00   6.4009e+00   6.0509e+00   6.1944e+00   6.2384e+00   5.3891e+00   5.5526e+00   6.3917e+00   6.8271e+00   7.0281e+00   6.8430e+00   6.7557e+00   6.7076e+00   6.6547e+00   6.7238e+00   7.2334e+00   8.1000e+00   6.8468e+00   7.3719e+00   6.4181e+00   6.2381e+00   6.6248e+00   6.0592e+00   6.1502e+00   5.6822e+00   7.2188e+00   1.1071e+01   1.0855e+01   1.1553e+01   7.5755e+00   8.4157e+00 
  5.3619e+00   4.6193e+00   4.0471e+00   3.8902e+00   3.2596e+00   3.1195e+00   3.2448e+00   3.6041e+00   3.7641e+00   3.9906e+00   4.7652e+00   5.7191e+00   6.0293e+00   6.1096e+00   6.2204e+00   6.3204e+00   6.5174e+00   6.6414e+00   6.3572e+00   5.9625e+00   6.0933e+00   6.0234e+00   4.8721e+00   4.7516e+00   5.0733e+00   5.8788e+00   6.3397e+00   6.2992e+00   6.0145e+00   6.1951e+00   6.2536e+00   5.7999e+00   6.1737e+00   6.8823e+00   5.7779e+00   6.6472e+00   5.7172e+00   5.7667e+00   6.0897e+00   5.5154e+00   5.4729e+00   5.1229e+00   6.5254e+00   1.0265e+01   9.3527e+00   1.0528e+01   7.1972e+00   7.7972e+00 
  3.9213e+00   3.1911e+00   2.8382e+00   2.7438e+00   2.5072e+00   2.6748e+00   2.7207e+00   3.2081e+00   3.5044e+00   3.6174e+00   4.3485e+00   5.4972e+00   6.0598e+00   6.0958e+00   6.1898e+00   6.1120e+00   5.9762e+00   5.9728e+00   5.3704e+00   5.0498e+00   5.0327e+00   5.1295e+00   4.4576e+00   4.3667e+00   4.2632e+00   4.7583e+00   5.0532e+00   5.4280e+00   5.2673e+00   5.3489e+00   5.3459e+00   4.8910e+00   5.1613e+00   5.7052e+00   5.0886e+00   5.8723e+00   4.9012e+00   5.1215e+00   5.3506e+00   4.7975e+00   4.9260e+00   4.5600e+00   5.7286e+00   8.7392e+00   8.1961e+00   8.8588e+00   6.3550e+00   6.9794e+00 
  2.9480e+00   2.3127e+00   2.2120e+00   2.0957e+00   2.2287e+00   2.3148e+00   2.3018e+00   2.7553e+00   3.0206e+00   3.3898e+00   3.8136e+00   4.7871e+00   5.3851e+00   5.5290e+00   5.8339e+00   5.8243e+00   5.1901e+00   4.9807e+00   4.0416e+00   3.9653e+00   3.7522e+00   4.1825e+00   3.9742e+00   4.0503e+00   3.8438e+00   3.8689e+00   4.0257e+00   4.5944e+00   4.4701e+00   4.3022e+00   4.1472e+00   4.0883e+00   4.3828e+00   4.9920e+00   4.4435e+00   4.7602e+00   3.9794e+00   4.2115e+00   4.5225e+00   4.0707e+00   4.2782e+00   3.8954e+00   4.6690e+00   6.8287e+00   7.2146e+00   7.7112e+00   5.3472e+00   5.9289e+00 
  2.2438e+00   1.8579e+00   1.7612e+00   1.8564e+00   1.9060e+00   2.0678e+00   2.1046e+00   2.4729e+00   2.4864e+00   2.9438e+00   3.1676e+00   3.7948e+00   4.2884e+00   4.3454e+00   4.6788e+00   4.6121e+00   3.9437e+00   3.8990e+00   3.0044e+00   3.0609e+00   2.9021e+00   3.2686e+00   3.4734e+00   3.4857e+00   3.0746e+00   3.2458e+00   3.4487e+00   3.8656e+00   3.6619e+00   3.6028e+00   3.4502e+00   3.4587e+00   3.5954e+00   4.0994e+00   3.5014e+00   3.7434e+00   3.2618e+00   3.3998e+00   3.7291e+00   3.2728e+00   3.4099e+00   3.0781e+00   3.4214e+00   5.1304e+00   5.6616e+00   6.4653e+00   4.3182e+00   4.8031e+00 
  1.7425e+00   1.5665e+00   1.4970e+00   1.6125e+00   1.6688e+00   1.9289e+00   1.8812e+00   2.1868e+00   2.2141e+00   2.5462e+00   2.7858e+00   3.0681e+00   3.2117e+00   3.2524e+00   3.3520e+00   3.1078e+00   2.6692e+00   2.6988e+00   2.4451e+00   2.4101e+00   2.3270e+00   2.5275e+00   2.7313e+00   2.8445e+00   2.6660e+00   2.9705e+00   2.9963e+00   3.0973e+00   2.9529e+00   3.0814e+00   2.8724e+00   2.8361e+00   2.8508e+00   3.1209e+00   2.5990e+00   3.0145e+00   2.7047e+00   2.7539e+00   2.9508e+00   2.5835e+00   2.6351e+00   2.2614e+00   2.6812e+00   4.2569e+00   4.7224e+00   5.1513e+00   3.4478e+00   3.7572e+00 
  1.5432e+00   1.3467e+00   1.2724e+00   1.3352e+00   1.4423e+00   1.6436e+00   1.5698e+00   1.8059e+00   2.0127e+00   2.1894e+00   2.4062e+00   2.5420e+00   2.4669e+00   2.4528e+00   2.4864e+00   2.1231e+00   2.0176e+00   2.0077e+00   2.1307e+00   1.9370e+00   1.8833e+00   2.0240e+00   2.0607e+00   2.2293e+00   2.3459e+00   2.5179e+00   2.6096e+00   2.5130e+00   2.4243e+00   2.4910e+00   2.2141e+00   2.2928e+00   2.2117e+00   2.3179e+00   2.0498e+00   2.4545e+00   2.1484e+00   2.2837e+00   2.2989e+00   2.0207e+00   2.0543e+00   1.7885e+00   2.7112e+00   4.4075e+00   4.2302e+00   4.1906e+00   3.0628e+00   3.2557e+00 
  1.3613e+00   1.1718e+00   1.1071e+00   1.1839e+00   1.2175e+00   1.3151e+00   1.2914e+00   1.4999e+00   1.7011e+00   1.7203e+00   2.0274e+00   2.0483e+00   2.0318e+00   1.8539e+00   1.7897e+00   1.5738e+00   1.5175e+00   1.5891e+00   1.7058e+00   1.4659e+00   1.4725e+00   1.5282e+00   1.7123e+00   1.8855e+00   1.9895e+00   2.0688e+00   2.1678e+00   2.0492e+00   1.8995e+00   1.7898e+00   1.6959e+00   1.6977e+00   1.8273e+00   1.8743e+00   1.7217e+00   2.0110e+00   1.7393e+00   1.8977e+00   1.8317e+00   1.6484e+00   1.7169e+00   1.5956e+00   2.5232e+00   4.1333e+00   3.6313e+00   4.0121e+00   2.8177e+00   3.0474e+00 
  1.2588e+00   1.0892e+00   1.0151e+00   1.0869e+00   1.0546e+00   1.0620e+00   1.1046e+00   1.2195e+00   1.3431e+00   1.3631e+00   1.6332e+00   1.5638e+00   1.5293e+00   1.5293e+00   1.4181e+00   1.2966e+00   1.2212e+00   1.2381e+00   1.2563e+00   1.1985e+00   1.1770e+00   1.3122e+00   1.4216e+00   1.6659e+00   1.7572e+00   1.7681e+00   1.6377e+00   1.5420e+00   1.3430e+00   1.2740e+00   1.4255e+00   1.4472e+00   1.6448e+00   1.6376e+00   1.3962e+00   1.6688e+00   1.5430e+00   1.6612e+00   1.6548e+00   1.4497e+00   1.6252e+00   1.3939e+00   2.0224e+00   3.2886e+00   3.6239e+00   3.8940e+00   2.4327e+00   2.6858e+00 
  1.0912e+00   1.0268e+00   9.4691e-01   9.6766e-01   8.9962e-01   9.6170e-01   9.5642e-01   1.0341e+00   1.1365e+00   1.1529e+00   1.2838e+00   1.2708e+00   1.1577e+00   1.3067e+00   1.2749e+00   1.1846e+00   1.1084e+00   1.0901e+00   1.0393e+00   1.0973e+00   1.0832e+00   1.1537e+00   1.1839e+00   1.3071e+00   1.3974e+00   1.4644e+00   1.2349e+00   1.2147e+00   1.0816e+00   1.1427e+00   1.2510e+00   1.2719e+00   1.3689e+00   1.5746e+00   1.2253e+00   1.4797e+00   1.3470e+00   1.4161e+00   1.5204e+00   1.2704e+00   1.4092e+00   1.2065e+00   1.8620e+00   3.2510e+00   3.3531e+00   3.4132e+00   2.0752e+00   2.1864e+00 
  9.3039e-01   8.5443e-01   9.3569e-01   9.1601e-01   8.5990e-01   8.9134e-01   9.0224e-01   9.5515e-01   1.0473e+00   1.0591e+00   1.1314e+00   1.1115e+00   1.1837e+00   1.2721e+00   1.4181e+00   1.1898e+00   9.7014e-01   1.0201e+00   9.3371e-01   1.0475e+00   1.0444e+00   1.0949e+00   1.0440e+00   1.1064e+00   1.0845e+00   1.1627e+00   1.0918e+00   1.0893e+00   9.9726e-01   1.1465e+00   1.1905e+00   1.1979e+00   1.2292e+00   1.4550e+00   1.1975e+00   1.4610e+00   1.2325e+00   1.2887e+00   1.3927e+00   1.1835e+00   1.2298e+00   1.1424e+00   2.0370e+00   3.5732e+00   2.7164e+00   3.0087e+00   1.7807e+00   1.8812e+00 
  8.8280e-01   8.4339e-01   9.9942e-01   9.7564e-01   9.3922e-01   9.1754e-01   8.9514e-01   8.7021e-01   1.0260e+00   1.0034e+00   1.0640e+00   1.2040e+00   1.5195e+00   1.5526e+00   1.6067e+00   1.2255e+00   9.6892e-01   1.0411e+00   9.3442e-01   9.3415e-01   9.5897e-01   1.0246e+00   9.5250e-01   1.0155e+00   9.3086e-01   9.8117e-01   1.1191e+00   1.0137e+00   1.0216e+00   1.0808e+00   1.1880e+00   1.2241e+00   1.1282e+00   1.2715e+00   1.1970e+00   1.4119e+00   1.2185e+00   1.2145e+00   1.2877e+00   1.0862e+00   1.3033e+00   1.1672e+00   1.9797e+00   3.3252e+00   2.6713e+00   2.7317e+00   1.6959e+00   1.6992e+00 
  9.1315e-01   8.5657e-01   1.0526e+00   1.0887e+00   1.0939e+00   1.0327e+00   8.9824e-01   9.0855e-01   1.0334e+00   9.8841e-01   1.1575e+00   1.4237e+00   1.6300e+00   1.7634e+00   1.7342e+00   1.3092e+00   1.0825e+00   1.0338e+00   9.5085e-01   8.5694e-01   9.2604e-01   9.3098e-01   8.9656e-01   9.0996e-01   9.2956e-01   9.5457e-01   1.0528e+00   9.8026e-01   9.9408e-01   1.0568e+00   1.2349e+00   1.2450e+00   1.1292e+00   1.2086e+00   1.1076e+00   1.3818e+00   1.0237e+00   1.0246e+00   1.1578e+00   1.0872e+00   1.2665e+00   1.1477e+00   1.5079e+00   2.8105e+00   2.9371e+00   2.8503e+00   1.6563e+00   1.5022e+00 
  8.7509e-01   8.7048e-01   1.0798e+00   1.1090e+00   1.1315e+00   1.1212e+00   8.4247e-01   8.5921e-01   1.0066e+00   1.0169e+00   1.3331e+00   1.6458e+00   1.7499e+00   1.9304e+00   1.8220e+00   1.3597e+00   1.0494e+00   9.7618e-01   9.6418e-01   9.2668e-01   9.1544e-01   9.0711e-01   8.8762e-01   9.3190e-01   8.1184e-01   9.7766e-01   9.9589e-01   9.6462e-01   1.0090e+00   1.0605e+00   1.2379e+00   1.1214e+00   1.2388e+00   1.2244e+00   1.0425e+00   1.2881e+00   1.0556e+00   1.0440e+00   1.2070e+00   1.1890e+00   1.1828e+00   1.0562e+00   1.4699e+00   2.6084e+00   2.7217e+00   2.6210e+00   1.5546e+00   1.4375e+00 
  8.5684e-01   9.2001e-01   1.1147e+00   1.1113e+00   1.1918e+00   1.1237e+00   8.5975e-01   8.5700e-01   1.0571e+00   1.1208e+00   1.4203e+00   1.8041e+00   1.8907e+00   1.9119e+00   1.6419e+00   1.3083e+00   1.0554e+00   1.0589e+00   1.0414e+00   9.4031e-01   8.6486e-01   8.6409e-01   8.8716e-01   8.9842e-01   7.9793e-01   8.8295e-01   9.7924e-01   9.3013e-01   9.9131e-01   1.0714e+00   1.2409e+00   1.1622e+00   1.2828e+00   1.3282e+00   1.0304e+00   1.2701e+00   1.2365e+00   9.9111e-01   1.1005e+00   1.0455e+00   1.2098e+00   1.0559e+00   1.6589e+00   2.7313e+00   2.6798e+00   2.5250e+00   1.4205e+00   1.3973e+00 
  7.9931e-01   8.2460e-01   1.0388e+00   1.0007e+00   1.1572e+00   1.0703e+00   8.9122e-01   9.7125e-01   1.0804e+00   1.1916e+00   1.4487e+00   1.8169e+00   1.7652e+00   1.8480e+00   1.6401e+00   1.2840e+00   1.0688e+00   1.1396e+00   1.1174e+00   9.7238e-01   9.6467e-01   9.3814e-01   8.3770e-01   8.7686e-01   8.8225e-01   8.1198e-01   9.1723e-01   8.6804e-01   8.9183e-01   1.0778e+00   1.2137e+00   1.2216e+00   1.1960e+00   1.1836e+00   1.0284e+00   1.3318e+00   1.0572e+00   9.9785e-01   1.0361e+00   9.5949e-01   1.0912e+00   9.8941e-01   1.7733e+00   3.1719e+00   2.7469e+00   2.3782e+00   1.2343e+00   1.3392e+00 
  7.2188e-01   7.0955e-01   9.4799e-01   8.5273e-01   1.0544e+00   1.0946e+00   9.2456e-01   1.0999e+00   1.0901e+00   1.1633e+00   1.3570e+00   1.6591e+00   1.6801e+00   1.7569e+00   1.5525e+00   1.2404e+00   1.0464e+00   1.0985e+00   1.0788e+00   9.9948e-01   9.2528e-01   1.0228e+00   9.0470e-01   8.9378e-01   8.2581e-01   8.5043e-01   8.0737e-01   8.0549e-01   8.7522e-01   9.7047e-01   1.2248e+00   1.1958e+00   1.1551e+00   1.2113e+00   1.0589e+00   1.3812e+00   1.0167e+00   9.7647e-01   1.0642e+00   9.6990e-01   1.0142e+00   8.4484e-01   1.4410e+00   2.8372e+00   2.1991e+00   1.9557e+00   1.1722e+00   1.1429e+00 
  8.9087e-01   6.9926e-01   8.8752e-01   8.5137e-01   9.6653e-01   9.8175e-01   9.1440e-01   1.1028e+00   1.0729e+00   1.0938e+00   1.2278e+00   1.3759e+00   1.5244e+00   1.5280e+00   1.2410e+00   1.1017e+00   9.5238e-01   9.3982e-01   8.6585e-01   8.1922e-01   8.5517e-01   9.6376e-01   8.7473e-01   7.7915e-01   7.9463e-01   8.0371e-01   7.4288e-01   8.1245e-01   8.1082e-01   8.5083e-01   1.1322e+00   1.1602e+00   1.1402e+00   1.3327e+00   9.9923e-01   1.3090e+00   9.8417e-01   9.1701e-01   1.0008e+00   9.8180e-01   9.5505e-01   7.1134e-01   1.5635e+00   2.9659e+00   2.0321e+00   2.2849e+00   1.1867e+00   1.0767e+00 
  9.1929e-01   6.7082e-01   8.3875e-01   8.3563e-01   9.3728e-01   8.7058e-01   9.2169e-01   9.5201e-01   9.3923e-01   9.7980e-01   1.1679e+00   1.2266e+00   1.3195e+00   1.3280e+00   1.1521e+00   1.0540e+00   8.9997e-01   8.1989e-01   7.7900e-01   7.9105e-01   8.1266e-01   9.1464e-01   7.7691e-01   6.2965e-01   7.0547e-01   7.0410e-01   6.0968e-01   7.5933e-01   7.7458e-01   8.1197e-01   9.6720e-01   1.0075e+00   1.0635e+00   1.1663e+00   9.5572e-01   1.3329e+00   9.0634e-01   8.8358e-01   9.3977e-01   8.6915e-01   1.0262e+00   6.5647e-01   2.0279e+00   3.7335e+00   2.8854e+00   2.8867e+00   9.9501e-01   1.0515e+00 
  8.5039e-01   6.4787e-01   7.6697e-01   9.3311e-01   9.7958e-01   8.2834e-01   8.5827e-01   8.5323e-01   7.7645e-01   9.2415e-01   9.8723e-01   1.0020e+00   1.2242e+00   1.2489e+00   1.1014e+00   1.0095e+00   8.9230e-01   7.4736e-01   7.0581e-01   8.0852e-01   7.5125e-01   8.3246e-01   8.0597e-01   6.4299e-01   5.8546e-01   6.2066e-01   6.2234e-01   7.0616e-01   7.9153e-01   7.4457e-01   9.1797e-01   8.5993e-01   9.5696e-01   1.0013e+00   8.0319e-01   1.2178e+00   8.5731e-01   8.3549e-01   8.5307e-01   8.4234e-01   9.8770e-01   7.7115e-01   1.8588e+00   3.6903e+00   2.5188e+00   2.6218e+00   1.0964e+00   1.0542e+00 
  7.9362e-01   6.9885e-01   6.8806e-01   8.9759e-01   8.1074e-01   7.6276e-01   6.6302e-01   7.9381e-01   7.2268e-01   8.1935e-01   8.1534e-01   8.1828e-01   1.0887e+00   1.0340e+00   1.0558e+00   9.0282e-01   7.7783e-01   6.6204e-01   5.6424e-01   6.3055e-01   6.9797e-01   5.8779e-01   6.1415e-01   6.4125e-01   6.0320e-01   5.5835e-01   7.0452e-01   6.7074e-01   8.2168e-01   6.8079e-01   7.9943e-01   7.4758e-01   9.1433e-01   1.0702e+00   7.0825e-01   9.1543e-01   7.6483e-01   7.5592e-01   7.1876e-01   7.8083e-01   7.8798e-01   7.6840e-01   1.4522e+00   2.8414e+00   2.8199e+00   2.3359e+00   1.1055e+00   1.0542e+00 
  6.5961e-01   6.5739e-01   6.2363e-01   8.0465e-01   7.7254e-01   6.7217e-01   5.8273e-01   7.0729e-01   6.5401e-01   7.3430e-01   7.3279e-01   7.5915e-01   9.4636e-01   8.0964e-01   7.7844e-01   7.0792e-01   6.7633e-01   6.5621e-01   5.5506e-01   5.2780e-01   5.6750e-01   5.2660e-01   5.8020e-01   5.7222e-01   6.2261e-01   5.0655e-01   6.6639e-01   6.0360e-01   6.0263e-01   5.8848e-01   6.7860e-01   6.8253e-01   8.7895e-01   9.7716e-01   6.2315e-01   1.0880e+00   6.6490e-01   7.0801e-01   6.9386e-01   8.4964e-01   8.3758e-01   6.9970e-01   2.3560e+00   4.0491e+00   2.5006e+00   2.2526e+00   1.0436e+00   9.9527e-01 
  6.4284e-01   5.3230e-01   6.1421e-01   6.8834e-01   6.2055e-01   6.6123e-01   6.0938e-01   5.9167e-01   6.0715e-01   6.1159e-01   5.9281e-01   6.1907e-01   6.9733e-01   7.0151e-01   5.5211e-01   5.7694e-01   6.6149e-01   6.1952e-01   4.6062e-01   6.1173e-01   4.8851e-01   5.6300e-01   7.1587e-01   5.7732e-01   5.7928e-01   4.9005e-01   5.7227e-01   5.7497e-01   5.3166e-01   5.7343e-01   5.7169e-01   6.1428e-01   7.3391e-01   1.1750e+00   5.6043e-01   1.1330e+00   5.9298e-01   6.6040e-01   7.2911e-01   7.3203e-01   7.5527e-01   6.7312e-01   2.2172e+00   3.8648e+00   1.9104e+00   2.3136e+00   1.0472e+00   1.1184e+00 
  5.8056e-01   5.1700e-01   5.6294e-01   6.5904e-01   5.7383e-01   5.5691e-01   5.7448e-01   6.1862e-01   5.7723e-01   5.2132e-01   5.0558e-01   4.9385e-01   5.9149e-01   6.7190e-01   5.6722e-01   5.3511e-01   9.4811e-01   9.1384e-01   5.1847e-01   5.6446e-01   5.6777e-01   5.5638e-01   5.5458e-01   4.4992e-01   5.1488e-01   4.6585e-01   7.5022e-01   7.1716e-01   4.5500e-01   5.5785e-01   6.0574e-01   6.8224e-01   8.6679e-01   1.0577e+00   6.2473e-01   1.0873e+00   6.9663e-01   6.6935e-01   8.8534e-01   6.8738e-01   6.3745e-01   6.4362e-01   1.9232e+00   3.4274e+00   1.8386e+00   2.6049e+00   1.1085e+00   1.2170e+00 
