ALO Lidar Data on 20190202

UT (hour) for each column
   0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  2.2237e+01   2.5335e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.6600e-01   8.6035e-01   8.3262e-01   9.9702e-01   1.1696e+00   1.1557e+00   1.0411e+00   1.1579e+00   1.1903e+00   1.1260e+00   1.0942e+00   1.2064e+00   1.3148e+00   1.3216e+00   1.1070e+00   9.4180e-01   9.7611e-01   1.1420e+00   1.1749e+00   1.2671e+00   1.2569e+00   1.1196e+00   1.1268e+00   9.1400e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.6868e+00   1.7945e+00   1.7241e+00   1.5316e+00   1.6292e+00   1.9830e+00   2.2507e+00   2.1324e+00   2.1865e+00   2.2903e+00   2.2234e+00   2.6294e+00   2.4833e+00   2.1762e+00   2.5238e+00   2.5731e+00   2.0235e+00   2.2133e+00   2.1625e+00   2.2926e+00   2.5284e+00   2.0985e+00   2.2952e+00   2.3444e+00   1.9850e+00   1.8820e+00   1.7380e+00   1.7471e+00   1.9246e+00   2.1380e+00   2.0202e+00   2.0955e+00   2.2917e+00   2.3265e+00   2.2011e+00   2.1850e+00   2.2824e+00   2.0030e+00   2.0380e+00   2.0498e+00   2.1014e+00   2.3149e+00   1.9737e+00   2.1041e+00   2.5645e+00   3.0390e+00   2.6188e+00   2.7887e+00   2.7280e+00   2.6376e+00   2.8753e+00   3.0305e+00   3.2411e+00   3.4825e+00   2.8411e+00   2.5509e+00   2.6227e+00   2.7766e+00   2.7248e+00   2.8817e+00   2.5877e+00 
  5.3531e+01   2.4560e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.4680e-01   8.7135e-01   9.9509e-01   1.0919e+00   1.2088e+00   1.1606e+00   1.0878e+00   1.1707e+00   1.1847e+00   1.1585e+00   1.1248e+00   1.3942e+00   1.3784e+00   1.4176e+00   1.4355e+00   1.3237e+00   1.4626e+00   1.2610e+00   1.1926e+00   1.1694e+00   1.2097e+00   1.0859e+00   1.0936e+00   9.2689e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7582e+00   1.7493e+00   1.5883e+00   1.3105e+00   1.3455e+00   1.6729e+00   1.8412e+00   1.8698e+00   1.9345e+00   1.9938e+00   2.1048e+00   2.3709e+00   2.4425e+00   2.0159e+00   2.3890e+00   2.4260e+00   1.8360e+00   2.0316e+00   1.8499e+00   2.0778e+00   2.1382e+00   1.8730e+00   1.6320e+00   1.7414e+00   1.3791e+00   1.6125e+00   1.7272e+00   1.4038e+00   1.9789e+00   2.2996e+00   2.1821e+00   2.2138e+00   2.2522e+00   2.2122e+00   2.1708e+00   1.8368e+00   1.9235e+00   1.9231e+00   1.9386e+00   1.9870e+00   2.4510e+00   2.3130e+00   1.9900e+00   2.1318e+00   2.2937e+00   2.7168e+00   2.5521e+00   2.6392e+00   2.6977e+00   2.4957e+00   2.7498e+00   2.7024e+00   2.8499e+00   2.9734e+00   2.1490e+00   2.2410e+00   2.5699e+00   2.7137e+00   2.7675e+00   2.3823e+00   2.2863e+00 
  2.1701e+01   1.9809e+01   5.3324e+00   1.7482e+00  -9.9900e+02  -9.9900e+02   1.0064e+00   1.0957e+00   9.8702e-01   9.1873e-01   1.0874e+00   1.0747e+00   1.0412e+00   1.1105e+00   1.2201e+00   1.0374e+00   9.1368e-01   1.0560e+00   1.1127e+00   1.3468e+00   1.4048e+00   1.4432e+00   1.8101e+00   1.3096e+00   1.0999e+00   1.0583e+00   1.1585e+00   1.0452e+00   7.6351e-01   6.6910e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.4276e+00   1.3888e+00   1.5293e+00   1.4407e+00   1.4831e+00   1.6122e+00   1.5613e+00   1.8004e+00   1.9649e+00   2.0178e+00   1.9740e+00   1.8865e+00   2.0499e+00   2.1053e+00   2.1200e+00   1.9981e+00   1.7880e+00   2.0025e+00   2.0071e+00   2.0235e+00   1.8912e+00   1.8905e+00   1.5790e+00   1.5679e+00   1.6184e+00   1.6571e+00   1.7611e+00   1.5251e+00   1.7621e+00   2.0656e+00   1.9431e+00   1.9338e+00   2.0004e+00   1.9324e+00   2.1396e+00   1.8341e+00   1.8362e+00   1.7749e+00   1.7426e+00   2.0890e+00   2.2775e+00   1.9136e+00   2.1163e+00   2.4890e+00   2.5231e+00   2.4600e+00   2.6584e+00   2.6643e+00   2.6077e+00   2.4675e+00   2.6764e+00   2.4647e+00   2.3283e+00   2.5704e+00   2.4592e+00   2.4009e+00   2.5301e+00   2.5835e+00   2.3484e+00   2.2525e+00   2.9245e+00 
  1.8176e+01   1.9337e+01   6.0493e+00   2.4636e+00  -9.9900e+02  -9.9900e+02   9.3993e-01   1.0031e+00   9.2084e-01   1.0288e+00   1.0566e+00   1.0038e+00   1.0075e+00   9.7506e-01   1.0708e+00   1.0057e+00   8.1162e-01   9.5724e-01   8.9063e-01   9.8490e-01   1.0712e+00   1.1303e+00   1.5267e+00   1.2943e+00   9.8256e-01   9.1413e-01   9.5735e-01   1.1480e+00   1.1311e+00   9.1274e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7406e+00   1.4373e+00   1.3605e+00   1.4343e+00   1.4230e+00   1.4419e+00   1.4760e+00   1.7322e+00   1.9356e+00   1.7408e+00   1.6981e+00   1.7776e+00   1.9214e+00   2.1913e+00   2.1008e+00   1.6916e+00   1.6259e+00   1.9984e+00   1.8653e+00   1.8016e+00   1.5763e+00   1.9369e+00   1.7515e+00   1.4561e+00   1.6770e+00   1.3994e+00   1.3068e+00   1.1857e+00   1.2817e+00   1.8565e+00   1.6823e+00   1.5844e+00   2.0675e+00   1.8056e+00   1.8501e+00   1.9948e+00   1.8888e+00   1.9549e+00   1.9874e+00   2.0799e+00   1.8626e+00   1.6515e+00   1.9208e+00   2.3347e+00   2.3505e+00   2.1705e+00   2.4106e+00   2.6133e+00   2.6353e+00   2.3378e+00   2.5296e+00   2.0664e+00   2.1868e+00   2.5855e+00   2.6720e+00   2.5509e+00   2.4483e+00   2.5729e+00   2.5753e+00   2.7181e+00   3.5899e+00 

Na Density Error (cm^(-3))
  1.9714e+00   9.7762e-01   3.6284e-01   3.8856e-01   6.9359e-01  -9.9900e+02   1.0792e-01   7.6533e-02   6.6125e-02   6.4712e-02   6.2216e-02   6.1185e-02   5.6199e-02   5.5328e-02   5.3369e-02   5.7568e-02   5.6613e-02   4.9096e-02   5.2278e-02   5.7099e-02   5.9769e-02   6.8138e-02   6.5510e-02   6.5993e-02   6.6285e-02   6.5323e-02   6.8777e-02   7.0724e-02   7.6268e-02   1.1791e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.2698e-01   7.1023e-02   6.3994e-02   5.9707e-02   6.1622e-02   5.7342e-02   6.2576e-02   5.8866e-02   6.0658e-02   6.7690e-02   6.3365e-02   8.1278e-02   7.7534e-02   8.0177e-02   8.1556e-02   7.6857e-02   7.8670e-02   7.4853e-02   6.3921e-02   7.9377e-02   9.0794e-02   8.4934e-02   9.3096e-02   8.1011e-02   7.7237e-02   6.9261e-02   7.6534e-02   8.3547e-02   8.8535e-02   8.7840e-02   8.4640e-02   7.8142e-02   8.2073e-02   8.9817e-02   7.4539e-02   8.1104e-02   6.8901e-02   8.7586e-02   7.3964e-02   7.0179e-02   9.3202e-02   7.7030e-02   7.5562e-02   8.6431e-02   8.2428e-02   8.2356e-02   8.4247e-02   6.6089e-02   6.2126e-02   7.0157e-02   7.2774e-02   7.5946e-02   7.9397e-02   8.4364e-02   9.8134e-02   9.4341e-02   9.6116e-02   9.0737e-02   7.4887e-02   7.7579e-02   1.1710e-01 
  1.9720e+00   1.0922e+00   3.8879e-01   3.3032e-01   6.4728e-01  -9.9900e+02   1.0885e-01   7.7281e-02   6.7949e-02   6.3690e-02   5.9128e-02   5.8911e-02   5.8206e-02   5.4696e-02   5.4510e-02   5.6153e-02   5.6611e-02   5.9394e-02   5.2385e-02   5.5331e-02   6.0118e-02   7.2141e-02   6.4652e-02   5.9396e-02   6.4745e-02   6.3862e-02   6.5408e-02   6.3732e-02   6.6621e-02   9.0833e-02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3031e-01   7.0648e-02   6.2707e-02   6.0756e-02   6.0599e-02   6.0091e-02   6.1981e-02   6.0010e-02   5.9341e-02   6.4314e-02   5.9918e-02   6.3424e-02   6.8951e-02   7.6953e-02   7.3730e-02   6.6412e-02   7.9998e-02   8.3395e-02   7.7970e-02   9.0876e-02   9.8457e-02   9.1735e-02   7.7971e-02   7.7493e-02   7.4867e-02   7.0640e-02   7.4356e-02   8.4253e-02   8.1403e-02   7.5806e-02   7.9670e-02   7.3646e-02   7.8014e-02   8.9312e-02   8.1662e-02   6.8549e-02   7.4397e-02   1.1141e-01   9.4869e-02   8.7560e-02   1.1920e-01   8.3230e-02   7.4731e-02   7.8816e-02   8.0096e-02   7.5206e-02   7.9278e-02   6.4808e-02   6.9927e-02   8.0432e-02   7.1660e-02   7.2144e-02   6.9584e-02   7.5522e-02   8.1194e-02   8.0491e-02   8.4648e-02   8.0241e-02   8.3429e-02   9.8316e-02   1.1808e-01 
  2.4992e+00   1.1337e+00   3.8992e-01   3.2347e-01   5.6934e-01  -9.9900e+02   1.1294e-01   7.7187e-02   6.7050e-02   6.0927e-02   5.6460e-02   5.5407e-02   5.9988e-02   5.3479e-02   5.4541e-02   5.3805e-02   5.9844e-02   6.3584e-02   1.6764e-01   1.3295e-01   6.5892e-02   7.3457e-02   6.7845e-02   5.9191e-02   5.9902e-02   6.2642e-02   6.4258e-02   5.6142e-02   6.7401e-02   8.2808e-02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7133e-01   8.0703e-02   6.5859e-02   6.9642e-02   6.2181e-02   5.8697e-02   6.1990e-02   6.6961e-02   6.4844e-02   6.5950e-02   6.8251e-02   7.4540e-02   5.9439e-02   7.0815e-02   7.7208e-02   7.2667e-02   7.8443e-02   8.5313e-02   8.9540e-02   8.1372e-02   9.9228e-02   1.0808e-01   7.9101e-02   7.5688e-02   6.3798e-02   7.7935e-02   7.2930e-02   7.7427e-02   7.4936e-02   7.8379e-02   8.3976e-02   7.9259e-02   8.5321e-02   8.5425e-02   9.1441e-02   6.9154e-02   7.0298e-02   1.1554e-01   9.9447e-02   9.3156e-02   1.3446e-01   9.2918e-02   7.7818e-02   8.2846e-02   7.4785e-02   7.9328e-02   7.9607e-02   7.3105e-02   6.7099e-02   7.6726e-02   7.7427e-02   7.8563e-02   7.3967e-02   6.9938e-02   8.2869e-02   7.8531e-02   7.5084e-02   8.0736e-02   9.6560e-02   1.4954e-01   1.3163e-01 
  2.8774e+00   1.3843e+00   5.6747e-01   4.5372e-01   6.5450e-01  -9.9900e+02   1.1696e-01   7.6304e-02   6.8643e-02   5.7741e-02   5.4602e-02   5.5485e-02   5.9119e-02   5.3938e-02   6.6453e-02   7.6161e-02   7.7486e-02   6.6151e-01   1.0889e+00   7.9231e-01   2.6640e-01   1.1478e-01   7.7741e-02   6.4301e-02   6.2824e-02   6.7764e-02   6.3906e-02   6.0304e-02   7.0268e-02   1.0282e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7762e-01   2.0190e-01   5.0284e-01   2.6930e-01   7.9816e-02   9.2060e-02   1.9071e-01   2.9076e-01   9.1277e-02   6.6384e-02   6.8500e-02   7.3586e-02   6.2053e-02   7.7904e-02   7.5796e-02   7.1476e-02   7.3265e-02   8.1958e-02   8.2965e-02   1.0253e-01   1.2406e-01   9.7765e-02   7.7504e-02   7.2624e-02   7.0701e-02   7.5726e-02   6.6747e-02   6.7925e-02   7.8962e-02   8.1299e-02   8.3484e-02   8.3556e-02   7.8134e-02   7.9875e-02   8.5804e-02   7.4550e-02   7.5870e-02   1.0184e-01   8.8471e-02   1.0206e-01   1.0668e-01   8.2785e-02   7.7757e-02   7.2572e-02   7.9894e-02   7.6198e-02   9.5027e-02   8.9480e-02   8.8411e-02   7.7998e-02   8.2966e-02   7.5673e-02   8.0264e-02   8.1494e-02   8.6551e-02   9.5231e-02   7.7397e-02   7.7386e-02   9.1717e-02   9.1259e-02   1.0283e-01 
  3.2983e+00   1.7238e+00   6.6780e-01   4.3017e-01   7.4076e-01  -9.9900e+02   1.1433e-01   2.2492e-01   4.2815e-01   1.0929e-01   3.0475e-01   4.7089e-01   2.3807e-01   2.2331e-01   3.8946e-01   2.0664e-01   5.6834e-01   2.0199e+00   2.4491e+00   1.7869e+00   9.4675e-01   6.0945e-01   5.9774e-01   7.6163e-01   2.8227e-01   1.9769e-01   1.8838e-01   6.7841e-02   9.3192e-02   1.5132e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.4243e+00   1.3644e+00   1.6215e+00   8.3181e-01   9.9792e-01   1.1675e+00   1.4964e+00   1.4214e+00   5.9972e-01   2.0653e-01   9.2131e-02   7.2938e-02   6.4504e-02   8.1185e-02   6.6350e-02   7.8369e-02   7.9080e-02   7.8384e-02   7.7714e-02   8.5752e-02   9.0653e-02   7.1165e-02   8.1421e-02   7.6930e-02   8.9787e-02   8.3801e-02   7.7791e-02   7.2246e-02   7.4513e-02   7.6156e-02   8.9868e-02   8.0976e-02   6.8137e-02   7.4675e-02   7.7864e-02   8.9976e-02   8.4969e-02   1.0024e-01   8.0034e-02   8.3750e-02   7.2179e-02   7.6367e-02   8.2547e-02   6.9624e-02   9.3701e-02   8.1189e-02   8.3809e-02   7.8742e-02   8.9760e-02   7.5787e-02   7.9608e-02   7.5311e-02   1.0161e-01   9.2387e-02   8.2197e-02   1.0293e-01   1.0165e-01   7.7430e-02   7.5277e-02   7.1130e-02   8.7178e-02 
  3.8222e+00   2.6879e+00   1.5970e+00   2.1454e+00   4.9900e+00  -9.9900e+02   2.5084e-01   8.3511e-01   1.3049e+00   8.5097e-01   1.2261e+00   1.5758e+00   9.9479e-01   9.1121e-01   1.1955e+00   8.7273e-01   1.8765e+00   3.2763e+00   3.1984e+00   2.6566e+00   2.0905e+00   1.9012e+00   1.8261e+00   1.9221e+00   1.1310e+00   9.6375e-01   9.7114e-01   4.6544e-01   2.4986e-01   1.6711e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.2942e+00   3.0539e+00   2.8118e+00   2.1555e+00   2.9507e+00   3.1678e+00   3.4003e+00   2.9976e+00   1.9341e+00   1.0596e+00   3.1602e-01   9.2617e-02   6.8639e-02   7.2525e-02   6.5369e-02   7.9523e-02   7.6997e-02   7.7784e-02   7.4472e-02   6.6963e-02   7.7478e-02   7.3872e-02   8.2824e-02   8.9828e-02   1.0086e-01   9.2941e-02   8.8739e-02   8.7657e-02   7.5379e-02   7.0231e-02   7.3851e-02   6.9556e-02   7.9375e-02   8.3832e-02   8.5725e-02   8.2742e-02   7.0417e-02   8.3794e-02   9.5748e-02   8.6135e-02   7.3962e-02   8.6320e-02   8.2609e-02   8.6140e-02   8.4260e-02   8.0102e-02   9.0126e-02   8.1716e-02   9.4769e-02   1.0466e-01   1.1323e-01   1.0701e-01   1.1764e-01   1.0151e-01   9.5352e-02   9.5198e-02   8.3684e-02   9.3550e-02   9.9057e-02   9.6518e-02   1.2709e-01 
  5.9719e+00   5.0019e+00   4.4263e+00   6.4051e+00   1.3795e+01  -9.9900e+02   1.4768e+00   2.0368e+00   2.5009e+00   2.3591e+00   2.4290e+00   2.4966e+00   1.9261e+00   1.7491e+00   2.0414e+00   2.2493e+00   3.6325e+00   4.2285e+00   3.7922e+00   3.5691e+00   3.1754e+00   3.2490e+00   2.9062e+00   2.9291e+00   2.3809e+00   2.1851e+00   2.1260e+00   1.4993e+00   1.4998e+00   2.4349e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.8815e+00   4.4083e+00   3.8788e+00   3.9405e+00   4.4927e+00   4.5169e+00   4.5151e+00   3.9831e+00   3.3665e+00   2.5005e+00   1.3152e+00   3.0614e-01   8.1604e-02   7.3918e-02   7.9895e-02   1.2647e-01   6.5457e-01   6.6505e-01   3.5749e-01   1.5745e-01   1.1215e-01   1.0436e-01   8.9748e-02   9.0535e-02   8.5527e-02   8.6059e-02   8.2790e-02   9.6975e-02   8.6704e-02   7.9400e-02   7.4875e-02   7.0835e-02   9.7509e-02   9.9639e-02   8.5041e-02   8.5787e-02   7.0767e-02   8.6425e-02   1.1252e-01   9.0610e-02   1.0121e-01   1.1522e-01   7.3100e-02   8.1693e-02   7.6671e-02   9.0120e-02   9.1974e-02   6.5042e-02   8.0708e-02   1.1404e-01   1.1956e-01   8.8520e-02   8.9371e-02   8.4665e-02   9.3311e-02   9.4882e-02   9.3988e-02   9.1732e-02   9.7119e-02   9.7714e-02   1.1148e-01 
  9.0029e+00   7.2652e+00   6.9381e+00   9.2763e+00   1.9248e+01  -9.9900e+02   3.7135e+00   3.4805e+00   3.6698e+00   3.5216e+00   3.1881e+00   2.8076e+00   2.4475e+00   2.4377e+00   3.1288e+00   4.1000e+00   4.9932e+00   4.9784e+00   4.5048e+00   4.3448e+00   4.0125e+00   4.2582e+00   3.6312e+00   3.8231e+00   3.7528e+00   3.3975e+00   3.3073e+00   3.1274e+00   3.4200e+00   3.4615e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.7480e+00   5.6142e+00   4.9056e+00   5.0545e+00   5.1993e+00   5.3433e+00   5.3655e+00   4.9381e+00   4.6509e+00   4.0243e+00   2.9867e+00   1.4386e+00   1.1002e+00   8.4625e-01   5.8882e-01   1.0866e+00   2.0745e+00   1.8260e+00   1.0038e+00   4.0287e-01   1.5453e-01   1.2113e-01   9.8196e-02   1.0116e-01   7.8180e-02   9.6515e-02   8.9037e-02   1.1230e-01   8.9645e-02   8.8489e-02   9.4059e-02   8.8451e-02   9.6984e-02   9.3569e-02   9.3071e-02   8.8965e-02   7.8704e-02   8.1638e-02   9.8567e-02   7.8399e-02   1.1104e-01   1.2458e-01   8.5559e-02   7.5267e-02   8.2133e-02   9.0317e-02   8.3945e-02   7.4055e-02   7.9423e-02   9.8268e-02   9.8632e-02   8.2192e-02   8.3169e-02   8.7643e-02   7.8122e-02   9.5752e-02   9.1938e-02   8.5894e-02   9.1264e-02   1.1358e-01   1.4736e-01 
  1.0886e+01   8.1057e+00   7.6918e+00   9.8880e+00   2.0568e+01  -9.9900e+02   5.6150e+00   4.4008e+00   4.2763e+00   3.9255e+00   3.5851e+00   3.3707e+00   3.4611e+00   3.7024e+00   4.4976e+00   5.3748e+00   5.5522e+00   5.4651e+00   5.0209e+00   4.9035e+00   4.7876e+00   5.1525e+00   4.5607e+00   4.8126e+00   4.7259e+00   4.4222e+00   4.4584e+00   4.5254e+00   5.1368e+00   5.1649e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.0229e+01   6.4126e+00   5.6237e+00   5.6112e+00   5.8148e+00   6.0145e+00   5.9960e+00   5.7453e+00   5.5236e+00   5.0703e+00   4.4617e+00   3.5379e+00   3.2209e+00   2.6586e+00   2.3548e+00   2.9299e+00   3.4264e+00   2.7277e+00   1.5978e+00   7.3583e-01   2.5538e-01   1.1754e-01   9.0814e-02   9.3628e-02   9.7049e-02   1.1894e-01   1.0586e-01   9.6856e-02   9.0283e-02   1.0476e-01   1.3068e-01   1.2834e-01   9.4348e-02   7.8536e-02   9.2903e-02   8.7684e-02   8.5534e-02   9.2479e-02   1.1074e-01   1.2289e-01   6.2857e-01   1.1406e+00   6.8083e-01   1.8391e-01   8.0488e-02   8.5107e-02   8.8140e-02   8.6999e-02   8.5144e-02   9.0399e-02   9.8379e-02   8.7338e-02   1.4973e-01   6.0608e-01   9.2744e-01   1.0100e+00   5.0758e-01   2.6548e-01   4.6331e-01   3.7866e-01   6.4987e-01 
  1.1217e+01   8.3193e+00   7.9643e+00   1.0320e+01   2.1485e+01  -9.9900e+02   6.4963e+00   4.7352e+00   4.4453e+00   4.1819e+00   4.1812e+00   4.4001e+00   4.9240e+00   5.0551e+00   5.4540e+00   5.7413e+00   5.6803e+00   5.8136e+00   5.4761e+00   5.4719e+00   5.4566e+00   5.8111e+00   5.4178e+00   5.5042e+00   5.3531e+00   5.3233e+00   5.3389e+00   5.4570e+00   6.1629e+00   6.1090e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.1108e+01   6.8729e+00   6.0994e+00   6.1081e+00   6.3730e+00   6.4150e+00   6.2887e+00   6.0844e+00   5.8517e+00   5.5903e+00   5.3628e+00   5.0930e+00   4.9632e+00   4.6410e+00   4.3724e+00   4.3903e+00   4.0572e+00   3.1846e+00   1.8192e+00   8.1997e-01   3.1361e-01   1.1181e-01   9.1036e-02   1.0053e-01   1.3551e-01   1.0339e-01   8.6311e-02   8.2455e-02   1.0349e-01   1.1085e-01   1.2277e-01   9.0327e-02   7.7402e-02   8.0412e-02   9.4526e-02   8.9900e-02   8.8082e-02   1.1088e-01   9.6598e-02   1.6411e-01   1.2561e+00   2.9836e+00   2.2783e+00   9.4285e-01   1.6192e-01   7.9474e-02   8.5645e-02   8.3070e-02   2.1064e-01   1.3274e-01   3.5447e-01   1.2966e+00   2.9713e+00   4.1585e+00   4.9152e+00   4.9187e+00   3.7149e+00   3.3826e+00   3.6407e+00   3.5239e+00   4.0908e+00 
  1.1248e+01   8.6215e+00   8.3005e+00   1.0979e+01   2.2822e+01  -9.9900e+02   6.8037e+00   4.8946e+00   4.6088e+00   4.7741e+00   5.0818e+00   5.4132e+00   5.7487e+00   5.7168e+00   5.8899e+00   5.8395e+00   5.8044e+00   6.1590e+00   5.9592e+00   6.0311e+00   6.0116e+00   6.3832e+00   5.9682e+00   5.8846e+00   5.8901e+00   5.8871e+00   5.9612e+00   6.0864e+00   6.6146e+00   6.4435e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.1810e+01   7.3304e+00   6.5083e+00   6.5837e+00   6.7195e+00   6.6634e+00   6.5451e+00   6.3661e+00   6.1518e+00   6.0176e+00   5.9420e+00   5.7944e+00   5.6730e+00   5.4236e+00   5.0666e+00   4.8520e+00   4.3705e+00   3.5572e+00   2.2703e+00   1.1551e+00   5.5788e-01   2.3989e-01   1.0644e-01   1.0740e-01   1.0879e-01   8.0811e-02   1.3416e-01   1.4579e-01   2.0300e-01   6.1987e-01   6.0603e-01   6.5088e-01   6.6906e-01   5.3843e-01   6.8211e-01   3.9535e-01   2.2933e-01   5.5608e-01   3.2243e-01   7.4373e-01   2.1122e+00   4.6456e+00   4.3288e+00   3.0462e+00   1.7348e+00   1.0901e+00   1.0343e+00   1.4085e+00   2.4783e+00   3.0843e+00   3.6796e+00   5.2270e+00   7.3929e+00   8.1067e+00   8.5861e+00   8.4682e+00   7.7078e+00   7.5410e+00   7.6172e+00   7.6748e+00   7.8793e+00 
  1.1471e+01   8.8988e+00   8.7022e+00   1.1879e+01   2.4976e+01  -9.9900e+02   7.2833e+00   5.1806e+00   5.0961e+00   5.4117e+00   5.7513e+00   6.0337e+00   6.0761e+00   6.0323e+00   6.1088e+00   6.0192e+00   6.1339e+00   6.5359e+00   6.3184e+00   6.4115e+00   6.4084e+00   6.7769e+00   6.2058e+00   6.1287e+00   6.2339e+00   6.3044e+00   6.4454e+00   6.5066e+00   6.9054e+00   6.7272e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.2370e+01   7.7095e+00   6.8655e+00   6.9300e+00   6.9390e+00   6.8192e+00   6.7195e+00   6.5612e+00   6.3552e+00   6.3341e+00   6.2791e+00   6.0766e+00   5.8327e+00   5.6301e+00   5.2242e+00   5.0283e+00   4.8115e+00   4.1071e+00   3.1731e+00   2.0063e+00   1.1646e+00   8.4650e-01   1.3387e+00   1.3835e+00   1.3763e+00   1.1728e+00   1.5030e+00   1.4810e+00   1.7774e+00   2.4387e+00   2.8046e+00   3.0150e+00   3.0625e+00   3.2354e+00   3.5637e+00   3.2869e+00   2.9115e+00   2.9619e+00   1.9974e+00   2.6801e+00   3.8703e+00   5.6799e+00   6.0543e+00   5.6060e+00   4.6412e+00   3.9578e+00   4.0597e+00   4.5744e+00   5.8283e+00   6.9589e+00   7.5937e+00   8.4603e+00   9.4157e+00   9.4543e+00   9.5222e+00   9.4723e+00   9.2838e+00   9.2258e+00   9.1263e+00   9.2134e+00   9.0506e+00 
  1.1714e+01   9.1604e+00   9.2201e+00   1.2986e+01   2.7772e+01  -9.9900e+02   8.0355e+00   5.7401e+00   5.7898e+00   6.0099e+00   6.2594e+00   6.4481e+00   6.3599e+00   6.3293e+00   6.5389e+00   6.5233e+00   6.6679e+00   6.8577e+00   6.4955e+00   6.5776e+00   6.7017e+00   7.2844e+00   6.5281e+00   6.5944e+00   6.6964e+00   6.7931e+00   6.8787e+00   6.8614e+00   7.2631e+00   7.1885e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.2815e+01   8.0340e+00   7.2320e+00   7.2291e+00   7.1035e+00   6.9498e+00   6.7930e+00   6.6215e+00   6.4355e+00   6.5017e+00   6.4762e+00   6.2480e+00   6.0410e+00   5.9350e+00   5.5267e+00   5.4685e+00   5.3093e+00   4.7061e+00   4.1113e+00   3.1437e+00   2.5345e+00   3.2183e+00   4.2741e+00   4.1897e+00   4.1246e+00   3.7267e+00   4.0995e+00   4.1587e+00   4.4635e+00   4.9907e+00   5.7654e+00   6.0797e+00   6.2275e+00   6.5416e+00   6.9246e+00   7.0449e+00   6.7786e+00   6.4093e+00   4.9550e+00   5.5093e+00   5.7112e+00   6.0876e+00   6.7819e+00   6.9049e+00   6.6518e+00   6.5530e+00   6.8425e+00   7.0153e+00   7.8737e+00   8.8968e+00   9.2371e+00   9.4041e+00   9.8333e+00   9.7854e+00   9.7811e+00   9.6884e+00   9.5589e+00   9.4857e+00   9.4153e+00   9.5237e+00   9.3936e+00 
